schema_version	kda_run_id	analysis_tier	fine_cell_type	broad_network	signature_group	signature_direction	key_driver	best_layer	overlap_count	neighborhood_size	non_neighborhood_size	signature_size	fold_enrichment	log_p_value	adjusted_p_value	is_signature	is_root_node	global_key_driver	overlap_items
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_male_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	male_pool	AD_both_mito	ATP13A1	1	2	4	9397	94	50.01	-7.4424715010378	0.0497075529271423	FALSE	FALSE	TRUE	INPP5E;SPATA20
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_male_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	male_pool	AD_both_mito	COX7B	3	3	17	9384	94	17.65	-7.42739004970149	0.0497075529271423	FALSE	TRUE	TRUE	NDUFB4;NDUFV2;ATP5F1C
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	COX6B1	3	10	63	9432	61	24.71	-25.9373127845941	5.4940113973947e-09	TRUE	TRUE	TRUE	NDUFS5;COX7C;UQCRQ;ATP5F1E;NDUFB7;COX6B1;NDUFA1;NDUFB2;RPL13;NDUFB10
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	COX7B	1	4	4	9491	61	155.66	-20.2902516229476	7.66506532260168e-07	TRUE	TRUE	TRUE	COX7B;COX5B;NDUFB4;COX6C
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	COX4I1	1	5	10	9485	61	77.83	-19.9005159376461	7.66506532260168e-07	TRUE	TRUE	TRUE	COX4I1;PARK7;NDUFA8;PRDX5;COX5A
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	UQCR10	3	8	66	9429	61	18.87	-18.6749439533815	1.95810634028135e-06	TRUE	TRUE	TRUE	ATP5IF1;LDHB;UQCR10;SOD1;ATP5MC2;CHCHD10;MRPL20;ATP5MC3
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	COX7C	3	7	51	9444	61	21.36	-17.3410644350581	5.1664515318468e-06	TRUE	FALSE	FALSE	NDUFS5;COX7C;UQCRQ;NDUFA1;RPL13;GUK1;PRDX5
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	RPL11	3	9	111	9384	61	12.62	-17.2992706031788	5.1664515318468e-06	FALSE	TRUE	TRUE	COX7C;UQCRQ;SLC25A5;NDUFB9;ATP5PF;NDUFS5;NDUFA1;RPL13;NDUFB3
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	ATP5PF	2	4	8	9487	61	77.83	-16.0610176117428	1.5276083065587e-05	TRUE	FALSE	FALSE	NDUFB3;ATP5PF;ATP5PD;NDUFB1
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	RPL6	3	4	16	9479	61	38.91	-12.841416960481	0.000313716510427428	FALSE	FALSE	FALSE	NDUFB3;ATP5PF;ATP5PD;NDUFB1
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	SELENOW	3	6	63	9432	61	14.82	-12.787501845388	0.000313716510427428	FALSE	TRUE	TRUE	SLC25A4;PRELID1;NDUFB11;CHCHD10;GUK1;CYC1
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	COX6C	1	2	2	9493	61	155.66	-10.1117174959622	0.00372791136126822	TRUE	FALSE	FALSE	COX6C;COX7A2
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	PRDX5	1	2	2	9493	61	155.66	-10.1117174959622	0.00372791136126822	TRUE	FALSE	FALSE	PRDX5;NDUFB11
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	RPL8	2	3	13	9482	61	35.92	-9.5823852150492	0.00580180469799366	FALSE	FALSE	FALSE	GUK1;PRDX5;NDUFB11
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	RPS15	3	5	72	9423	61	10.81	-9.28101561664559	0.00720654993640027	FALSE	FALSE	FALSE	GUK1;PRDX5;RPL13;CYC1;NDUFB11
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	NDUFB3	1	2	3	9492	61	103.77	-9.01725721888873	0.00720654993640027	TRUE	FALSE	FALSE	NDUFB3;ATP5PD
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	CHCHD2	1	2	3	9492	61	103.77	-9.01725721888873	0.00720654993640027	TRUE	FALSE	TRUE	CHCHD2;ATP5MC3
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	ATP5F1E	1	2	3	9492	61	103.77	-9.01725721888873	0.00720654993640027	TRUE	FALSE	FALSE	ATP5F1E;NDUFB2
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	MT-ATP6	2	2	3	9492	61	103.77	-9.01725721888873	0.00720654993640027	TRUE	FALSE	FALSE	MT-ATP6;MT-ND1
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	NDUFB10	2	3	17	9478	61	27.47	-8.7346099280744	0.00855411096125637	TRUE	FALSE	FALSE	PRDX5;NDUFB10;NDUFB11
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	RABAC1	3	3	17	9478	61	27.47	-8.7346099280744	0.00855411096125637	FALSE	FALSE	TRUE	SLC25A6;GPX4;CHCHD10
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	TMEM147	3	3	18	9477	61	25.94	-8.55686717308192	0.0097071375244253	FALSE	FALSE	FALSE	PRDX5;NDUFB10;NDUFB11
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	LAMTOR5	2	3	20	9475	61	23.35	-8.23165242840718	0.0127979630646359	FALSE	FALSE	FALSE	ATP5IF1;ATP5MC2;CHCHD10
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	RPS13	3	4	53	9442	61	11.75	-7.9382419802581	0.0163818899806205	FALSE	FALSE	FALSE	SLC25A5;NDUFB9;CYC1;AIP
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	LDHB	1	2	5	9490	61	62.26	-7.82158292779	0.0176085353067286	TRUE	FALSE	FALSE	LDHB;SOD1
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	POLR2K	2	3	24	9471	61	19.46	-7.67590111976785	0.0195212953456076	FALSE	FALSE	FALSE	ISCU;SOD1;MRPL32
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	LAGE3	2	3	25	9470	61	18.68	-7.55263913524933	0.0211988286692252	FALSE	FALSE	FALSE	NDUFB11;CHCHD10;GUK1
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	PRELID1	1	2	7	9488	61	44.47	-7.08793673264946	0.0324411480362067	TRUE	FALSE	FALSE	PRELID1;SLC25A4
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	TPI1	3	4	70	9425	61	8.89	-6.87812953427944	0.0385322089841975	FALSE	FALSE	TRUE	CYC1;ECH1;ARL1;GPX4
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	RPLP2	1	2	8	9487	61	38.91	-6.80439746725076	0.0386198962892127	FALSE	FALSE	FALSE	NDUFS5;NDUFA1
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	MT-ND4L	2	2	8	9487	61	38.91	-6.80439746725076	0.0386198962892127	TRUE	FALSE	TRUE	MT-ND4L;MT-ND1
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	BTF3	3	4	73	9422	61	8.53	-6.72095994215588	0.0405811456139892	FALSE	TRUE	TRUE	ISCU;SOD1;CHCHD2;MRPL32
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_up_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_up_mito	MT-CO2	3	2	9	9486	61	34.59	-6.55722399746449	0.0462587061288794	FALSE	TRUE	TRUE	MT-ATP6;MT-ND1
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_down_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_down_mito	MT-CO2	3	5	9	9486	43	122.67	-22.4037545485253	1.55173668338596e-07	FALSE	TRUE	TRUE	MT-ATP6;MT-CO3;MT-ND4;MT-CO1;MT-ND2
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_down_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_down_mito	UQCR10	2	6	31	9464	43	42.74	-19.3214247850647	1.69210317000693e-06	TRUE	TRUE	TRUE	LDHB;UQCR10;MRPS21;SOD1;MRPL20;ATP5MC3
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_down_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_down_mito	MT-CO3	1	2	2	9493	43	220.81	-10.8180661883807	0.0055628493170987	TRUE	FALSE	FALSE	MT-CO3;MT-CO1
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_down_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_down_mito	CHCHD2	1	2	3	9492	43	147.21	-9.72233736749568	0.00832024818590811	TRUE	FALSE	TRUE	CHCHD2;ATP5MC3
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_down_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_down_mito	NDUFB2	1	2	3	9492	43	147.21	-9.72233736749568	0.00832024818590811	TRUE	FALSE	FALSE	NDUFB2;SLIRP
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_down_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_down_mito	MT-ND4	1	2	3	9492	43	147.21	-9.72233736749568	0.00832024818590811	TRUE	FALSE	FALSE	MT-ND4;MT-ND2
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_down_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_down_mito	COX7C	3	4	51	9444	43	17.32	-9.45788702166584	0.00929049421886886	TRUE	FALSE	TRUE	COX7C;PRDX5;ATP5ME;TOMM7
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_down_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_down_mito	MT-CYB	2	2	4	9491	43	110.41	-9.03207284025242	0.0124444474965425	FALSE	FALSE	FALSE	MT-ND4;MT-ND2
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_down_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_down_mito	LDHB	3	3	24	9471	43	27.6	-8.71636422769897	0.0151681846048012	TRUE	FALSE	FALSE	LDHB;SOD1;ATP5F1D
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_down_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_down_mito	ATP5F1E	2	2	6	9489	43	73.6	-8.12154496778665	0.0247458762845754	FALSE	FALSE	TRUE	NDUFB2;SLIRP
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_down_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_down_mito	COX4I1	3	4	80	9415	43	11.04	-7.70794173111588	0.0340201132958725	FALSE	TRUE	TRUE	PRDX5;METTL8;TOMM22;NDUFS3
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_down_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_down_mito	RPS6	2	2	9	9486	43	49.07	-7.25471438714191	0.0452917626747875	FALSE	FALSE	TRUE	TOMM7;SLIRP
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_down_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_down_mito	SNAP25-AS1	2	2	9	9486	43	49.07	-7.25471438714191	0.0452917626747875	FALSE	FALSE	TRUE	NDUFB2;SLIRP
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	COX6B1	3	11	63	9432	92	18.02	-24.8831826862425	2.12904792475932e-08	TRUE	TRUE	TRUE	NDUFS5;COX7C;UQCRQ;ATP5F1E;NDUFB7;COX6B1;ATP5ME;NDUFA1;NDUFB2;RPL13;NDUFB10
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	MT-CO2	3	6	9	9486	92	68.8	-23.5777823036851	3.9272054758915e-08	FALSE	TRUE	TRUE	MT-ATP6;MT-CO3;MT-ND4;MT-CO1;MT-ND1;MT-ND2
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	COX4I1	1	6	10	9485	92	61.92	-22.6692886216145	6.49450654131557e-08	TRUE	TRUE	TRUE	COX4I1;PARK7;NDUFA8;NDUFS3;PRDX5;COX5A
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	COX7C	3	9	51	9444	92	18.21	-20.6269995942273	3.7545879068525e-07	TRUE	FALSE	FALSE	NDUFS5;COX7C;UQCRQ;NDUFA1;RPL13;GUK1;PRDX5;ATP5ME;TOMM7
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	COX7B	3	6	17	9478	92	36.43	-18.6474452130233	1.8678755231799e-06	TRUE	TRUE	TRUE	COX5B;NDUFB4;COX7A2;COX7B;COX6C;ATP5F1C
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	RPL11	3	11	111	9384	92	10.23	-18.6171262259666	1.8678755231799e-06	FALSE	TRUE	TRUE	COX7C;UQCRQ;SLC25A5;NDUFB9;ATP5PF;PDHB;NDUFS5;ATP5ME;NDUFA1;RPL13;NDUFB3
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	UQCR10	3	9	66	9429	92	14.07	-18.2469803849244	2.31821353813145e-06	TRUE	TRUE	TRUE	ATP5IF1;MRPS21;LDHB;UQCR10;SOD1;ATP5MC2;CHCHD10;MRPL20;ATP5MC3
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	ATP5PF	2	4	8	9487	92	51.6	-14.3936318893675	9.56421827908232e-05	TRUE	FALSE	FALSE	NDUFB3;ATP5PF;ATP5PD;NDUFB1
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	MT-ND4	1	3	3	9492	92	103.21	-13.9427881323433	0.000133443035538019	TRUE	FALSE	FALSE	MT-ND4;MT-ND1;MT-ND2
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	MT-CYB	2	3	4	9491	92	77.4	-12.5635508516157	0.000477016676626313	FALSE	FALSE	FALSE	MT-ND4;MT-ND1;MT-ND2
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	RPLP2	2	4	13	9482	92	31.76	-12.1070200603525	0.000684557102336881	FALSE	FALSE	FALSE	NDUFS5;NDUFA1;ATP5ME;TOMM7
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	RPL6	3	4	16	9479	92	25.8	-11.1949956319031	0.00156209807211928	FALSE	FALSE	FALSE	NDUFB3;ATP5PF;ATP5PD;NDUFB1
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	ATP5F1E	2	3	6	9489	92	51.6	-10.9682188489926	0.00180898137556943	TRUE	FALSE	FALSE	NDUFB2;ATP5F1E;SLIRP
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	SELENOW	3	6	63	9432	92	9.83	-10.3945574687432	0.0029811744065128	FALSE	TRUE	TRUE	SLC25A4;PRELID1;NDUFB11;CHCHD10;GUK1;CYC1
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	COX6C	1	2	2	9493	92	103.21	-9.28428783879176	0.00745161609624949	TRUE	FALSE	FALSE	COX6C;COX7A2
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	PRDX5	1	2	2	9493	92	103.21	-9.28428783879176	0.00745161609624949	TRUE	FALSE	FALSE	PRDX5;NDUFB11
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	MT-CO3	1	2	2	9493	92	103.21	-9.28428783879176	0.00745161609624949	TRUE	FALSE	FALSE	MT-CO3;MT-CO1
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	RPS13	3	5	53	9442	92	9.74	-8.79033098385935	0.0115331947292703	FALSE	FALSE	FALSE	PDHB;SLC25A5;NDUFB9;CYC1;AIP
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	RPL8	2	3	13	9482	92	23.82	-8.35724267292015	0.0164187150551756	FALSE	FALSE	FALSE	GUK1;PRDX5;NDUFB11
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	NDUFB3	1	2	3	9492	92	68.8	-8.1920160553556	0.0164187150551756	TRUE	FALSE	FALSE	NDUFB3;ATP5PD
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	CHCHD2	1	2	3	9492	92	68.8	-8.1920160553556	0.0164187150551756	TRUE	FALSE	TRUE	CHCHD2;ATP5MC3
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	NDUFB2	1	2	3	9492	92	68.8	-8.1920160553556	0.0164187150551756	TRUE	FALSE	FALSE	NDUFB2;SLIRP
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	MT-ATP6	2	2	3	9492	92	68.8	-8.1920160553556	0.0164187150551756	TRUE	FALSE	FALSE	MT-ATP6;MT-ND1
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	ATP5F1D	2	3	16	9479	92	19.35	-7.7063771640629	0.0255720797865601	TRUE	FALSE	TRUE	ATP5F1D;SLC25A6;GPX4
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	NDUFB10	2	3	17	9478	92	18.21	-7.51924199251369	0.0265286626596938	TRUE	FALSE	FALSE	PRDX5;NDUFB10;NDUFB11
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	RABAC1	3	3	17	9478	92	18.21	-7.51924199251369	0.0265286626596938	FALSE	FALSE	FALSE	SLC25A6;GPX4;CHCHD10
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	SLC25A5	1	2	4	9491	92	51.6	-7.50520482378769	0.0265286626596938	TRUE	FALSE	FALSE	SLC25A5;PDHB
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	COASY	2	2	4	9491	92	51.6	-7.50520482378769	0.0265286626596938	TRUE	FALSE	TRUE	COASY;MCRIP2
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	TPI1	3	5	70	9425	92	7.37	-7.48041052912556	0.0265286626596938	FALSE	FALSE	TRUE	CYC1;ECH1;FASN;ARL1;GPX4
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	RPS15	3	5	72	9423	92	7.17	-7.35060454960412	0.0284459691274214	FALSE	FALSE	FALSE	GUK1;PRDX5;RPL13;CYC1;NDUFB11
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	TMEM147	3	3	18	9477	92	17.2	-7.34393844505769	0.0284459691274214	FALSE	FALSE	FALSE	PRDX5;NDUFB10;NDUFB11
mitochondrial_kda_results_v1	secondary_Exc_L5_6_RORB_LINC02196_e2_pool_AD_both_mito	secondary	Exc L5-6 RORB LINC02196	Excitatory_neurons	e2_pool	AD_both_mito	BTF3	3	5	73	9422	92	7.07	-7.28724730090706	0.029164403683141	FALSE	TRUE	TRUE	PDHB;ISCU;SOD1;CHCHD2;MRPL32
