node_order	source_symbol
4613	PIP5K1B
4614	FAM122A
4615	TJP2
4616	FAM189A2
4617	PTAR1
4618	MAMDC2-AS1
4619	MAMDC2
4620	KLF9
4621	TRPM3
4622	CEMIP2
4623	C9orf57
4624	GDA
4625	LINC01504
4626	ZFAND5
4627	TMC1
4628	LINC01474
4629	ALDH1A1
4630	ANXA1
4631	RORB-AS1
4632	TRPM6
4633	C9orf40
4634	CARNMT1-AS1
4635	NMRK1
4636	OSTF1
4637	RFK
4638	GCNT1
4639	PRUNE2
4640	PCA3
4641	GNA14
4642	GNA14-AS1
4643	PSAT1
4644	TLE1
4645	RASEF
4646	FRMD3
4647	IDNK
4648	SLC28A3
4649	NTRK2
4650	C9orf153
4651	GAS1
4652	GAS1RR
4653	C9orf170
4654	DAPK1
4655	DAPK1-IT1
4656	CTSL
4657	CDK20
4658	NXNL2
4659	S1PR3
4660	SHC3
4661	CKS2
4662	SEMA4D
4663	GADD45G
4664	LINC01508
4665	DIRAS2
4666	SYK
4667	NFIL3
4668	ROR2
4669	IARS
4670	CENPP
4671	OGN
4672	OMD
4673	ASPN
4674	ECM2
4675	BICD2
4676	NINJ1
4677	WNK2
4678	C9orf129
4679	PTPDC1
4680	LINC02603
4681	PCAT7
4682	FANCC
4683	PTCH1
4684	LINC00476
4685	LINC00092
4686	SLC35D2
4687	ZNF367
4688	TMOD1
4689	PTCSC2
4690	TRMO
4691	NANS
4692	TRIM14
4693	CORO2A
4694	GABBR2
4695	GALNT12
4696	SEC61B
4697	NR4A3
4698	CAVIN4
4699	PLPPR1
4700	BAAT
4701	MRPL50
4702	ALDOB
4703	TMEM246-AS1
4704	TMEM246
4705	GRIN3A
4706	SMC2
4707	NIPSNAP3A
4708	NIPSNAP3B
4709	ABCA1
4710	LINC01505
4711	KLF4
4712	FRRS1L
4713	EPB41L4B
4714	PTPN3
4715	PALM2-AKAP2
4716	TXN
4717	SVEP1
4718	MUSK
4719	LPAR1
4720	SHOC1
4721	UGCG
4722	SUSD1
4723	C9orf147
4724	ZNF883
4725	ZFP37
4726	FAM225B
4727	SLC31A2
4728	PRPF4
4729	RNF183
4730	WDR31
4731	BSPRY
4732	HDHD3
4733	ALAD
4734	POLE3
4735	C9orf43
4736	RGS3
4737	ZNF618
4738	COL27A1
4739	AKNA
4740	WHRN
4741	TEX53
4742	TEX48
4743	DEC1
4744	TNC
4745	PAPPA
4746	PAPPA-AS1
4747	ASTN2
4748	ASTN2-AS1
4749	TRIM32
4750	TLR4
4751	BRINP1
4752	B3GNT10
4753	PHF19
4754	TRAF1
4755	C5
4756	GSN
4757	GSN-AS1
4758	STOM
4759	DAB2IP
4760	MORN5
4761	LHX6
4762	ZBTB6
4763	MIR600HG
4764	CRB2
4765	LHX2
4766	NEK6
4767	MIR181A2HG
4768	RPL35
4769	ARPC5L
4770	HSPA5
4771	ZBTB34
4772	ANGPTL2
4773	ZNF79
4774	RPL12
4775	NIBAN2
4776	CFAP157
4777	TOR2A
4778	SH2D3C
4779	ENG
4780	ST6GALNAC6
4781	PIP5KL1
4782	DPM2
4783	NAIF1
4784	SLC25A25-AS1
4785	PTGES2
4786	C9orf16
4787	DNM1
4788	SLC27A4
4789	CERCAM
4790	HMGA1P4
4791	PKN3
4792	ZDHHC12
4793	ENDOG
4794	SPOUT1
4795	PHYHD1
4796	DOLK
4797	DOLPP1
4798	CRAT
4799	PTPA
4800	IER5L
4801	AL161785.1
4802	LINC01503
4803	LINC00963
4804	NTMT1
4805	C9orf50
4806	ASB6
4807	NCS1
4808	HMCN2
4809	ASS1
4810	LAMC3
4811	AIF1L
4812	FAM78A
4813	NTNG2
4814	CFAP77
4815	AK8
4816	CEL
4817	RALGDS
4818	GBGT1
4819	ABO
4820	RPL7A
4821	SURF1
4822	SURF2
4823	STKLD1
4824	REXO4
4825	SLC2A6
4826	ADAMTSL2
4827	DBH-AS1
4828	SARDH
4829	VAV2
4830	BRD3OS
4831	RXRA
4832	COL5A1
4833	OLFM1
4834	PPP1R26-AS1
4835	C9orf116
4836	MRPS2
4837	SOHLH1
4838	KCNT1
4839	NACC2
4840	CARD9
4841	INPP5E
4842	NALT1
4843	EGFL7
4844	AGPAT2
4845	DIPK1B
4846	SNHG7
4847	TMEM141
4848	CCDC183
4849	CCDC183-AS1
4850	AJM1
4851	PHPT1
4852	MAMDC4
4853	EDF1
4854	TRAF2
4855	FBXW5
4856	LCN12
4857	PTGDS
4858	LCNL1
4859	PAXX
4860	C9orf139
4861	NPDC1
4862	ENTPD2
4863	UAP1L1
4864	MAN1B1-DT
4865	DPP7
4866	GRIN1
4867	ANAPC2
4868	SSNA1
4869	TMEM203
4870	RNF208
4871	TUBB4B
4872	NRARP
4873	NOXA1
4874	PNPLA7
4875	MRPL41
4876	ZMYND19
4877	CACNA1B
4878	TUBB8
4879	PRR26
4880	IDI2-AS1
4881	IDI1
4882	LINC00200
4883	ADARB2
4884	PFKP
4885	PITRM1-AS1
4886	LINC02669
4887	KLF6
4888	AKR1E2
4889	AKR1C1
4890	AKR1C3
4891	NET1
4892	IL15RA
4893	IL2RA
4894	PFKFB3
4895	LINC02649
4896	LINC02656
4897	PRKCQ
4898	PRKCQ-AS1
4899	LINC00707
4900	ITIH5
4901	ITIH2
4902	CELF2-DT
4903	LINC00710
4904	CELF2-AS2
4905	ECHDC3
4906	PROSER2
4907	PROSER2-AS1
4908	CCDC3
4909	FRMD4A
4910	AL157392.2
4911	FAM107B
4912	CDNF
4913	HSPA14
4914	MEIG1
4915	OLAH
4916	ACBD7
4917	RPP38-DT
4918	RPP38
4919	FAM171A1
4920	ITGA8
4921	PTER
4922	C1QL3
4923	CUBN
4924	TRDMT1
4925	VIM-AS1
4926	VIM
4927	ST8SIA6
4928	HACD1
4929	STAM-AS1
4930	MRC1
4931	SLC39A12
4932	SLC39A12-AS1
4933	CACNB2
4934	MALRD1
4935	PLXDC2
4936	NEBL-AS1
4937	MIR1915HG
4938	SKIDA1
4939	COMMD3
4940	SPAG6
4941	ARMC3
4942	C10orf67
4943	OTUD1
4944	KIAA1217
4945	ENKUR
4946	THNSL1
4947	GPR158
4948	LINC00836
4949	MYO3A
4950	GAD2
4951	APBB1IP
4952	MASTL
4953	LINC02680
4954	MKX
4955	ARMC4
4956	MPP7
4957	LINC02652
4958	BAMBI
4959	LINC01517
4960	SVIL
4961	JCAD
4962	MAP3K8
4963	LINC02664
4964	ZEB1-AS1
4965	CCDC7
4966	ITGB1
4967	ITGB1-DT
4968	NRP1
4969	PARD3
4970	PARD3-AS1
4971	LINC02634
4972	FZD8
4973	ANKRD30A
4974	LINC00839
4975	ZNF33B
4976	RET
4977	RASGEF1A
4978	HNRNPF
4979	ZNF239
4980	ZNF485
4981	ZNF32-AS3
4982	CXCL12
4983	TMEM72-AS1
4984	TMEM72
4985	RASSF4
4986	DEPP1
4987	C10orf25
4988	ZNF22
4989	ALOX5
4990	LINC00842
4991	SYT15
4992	PTPN20
4993	GDF10
4994	ANXA8
4995	FAM25G
4996	AGAP9
4997	FRMPD2
4998	ARHGAP22
4999	WDFY4
5000	OGDHL
5001	SGMS1-AS1
5002	ASAH2B
5003	PRKG1
5004	CSTF2T
5005	PRKG1-AS1
5006	LNCAROD
5007	PCDH15
5008	BICC1
5009	LINC00844
5010	PHYHIPL
5011	FAM13C
5012	SLC16A9
5013	ANK3
5014	RHOBTB1
5015	CABCOCO1
5016	ARID5B
5017	RTKN2
5018	ZNF365
5019	ADO
5020	LINC01515
5021	CTNNA3
5022	LRRTM3
5023	DNAJC12
5024	PBLD
5025	DNA2
5026	TET1
5027	SRGN
5028	HKDC1
5029	TSPAN15
5030	FAM241B
5031	COL13A1
5032	LINC02636
5033	H2AFY2
5034	AIFM2
5035	PPA1
5036	NPFFR1
5037	LRRC20
5038	NODAL
5039	PALD1
5040	PCBD1
5041	UNC5B
5042	SLC29A3
5043	CDH23
5044	C10orf105
5045	VSIR
5046	CHST3
5047	ANAPC16
5048	DDIT4
5049	P4HA1
5050	NUDT13
5051	DNAJC9-AS1
5052	CFAP70
5053	PPP3CB-AS1
5054	MYOZ1
5055	SYNPO2L
5056	FUT11
5057	CHCHD1
5058	ZSWIM8-AS1
5059	CAMK2G
5060	COMTD1
5061	ZNF503-AS1
5062	ZNF503
5063	ZNF503-AS2
5064	LRMDA
5065	KCNMA1-AS1
5066	KCNMA1-AS3
5067	RPS24
5068	LINC00595
5069	ZMIZ1-AS1
5070	ZMIZ1
5071	PPIF
5072	ZCCHC24
5073	LINC02679
5074	NUTM2B-AS1
5075	SFTPD
5076	SFTPD-AS1
5077	TMEM254-AS1
5078	PLAC9
5079	ANXA11
5080	SH2D4B
5081	CDHR1
5082	RGR
5083	GRID1-AS1
5084	LDB3
5085	MMRN2
5086	SNCG
5087	ADIRF-AS1
5088	ADIRF
5089	GLUD1
5090	LINC00863
5091	PAPSS2
5092	RNLS
5093	STAMBPL1
5094	ACTA2
5095	FAS
5096	CH25H
5097	IFIT2
5098	IFIT3
5099	IFIT1
5100	IFIT5
5101	SLC16A12
5102	KIF20B
5103	LINC01374
5104	LINC00502
5105	PPP1R3C
5106	TNKS2-AS1
5107	FGFBP3
5108	CPEB3
5109	KIF11
5110	MYOF
5111	RBP4
5112	PDE6C
5113	LGI1
5114	SLC35G1
5115	PLCE1
5116	PLCE1-AS2
5117	PLCE1-AS1
5118	HELLS
5119	CYP2C8
5120	ACSM6
5121	SORBS1
5122	ALDH18A1
5123	ENTPD1
5124	ENTPD1-AS1
5125	CC2D2B
5126	CCNJ
5127	ZNF518A
5128	BLNK
5129	OPALIN
5130	TLL2
5131	PIK3AP1
5132	LCOR
5133	SLIT1
5134	FRAT2
5135	RRP12
5136	PGAM1
5137	ANKRD2
5138	HOGA1
5139	AVPI1
5140	MARVELD1
5141	LINC00866
5142	GOLGA7B
5143	CRTAC1
5144	LOXL4
5145	HPSE2
5146	CNNM1
5147	SLC25A28
5148	ENTPD7
5149	ABCC2
5150	DNMBP-AS1
5151	SCD
5152	OLMALINC
5153	MRPL43
5154	TWNK
5155	LZTS2
5156	PDZD7
5157	SFXN3
5158	DPCD
5159	NPM3
5160	KCNIP2-AS1
5161	KCNIP2
5162	HPS6
5163	PPRC1
5164	NFKB2
5165	PSD
5166	FBXL15
5167	SFXN2
5168	AS3MT
5169	INA
5170	TAF5
5171	ATP5MD
5172	CALHM2
5173	NEURL1
5174	SH3PXD2A
5175	SH3PXD2A-AS1
5176	STN1
5177	SFR1
5178	CFAP43
5179	GSTO2
5180	ITPRIP
5181	CFAP58
5182	SORCS3
5183	SORCS1
5184	LINC01435
5185	ADD3-AS1
5186	MXI1
5187	RBM20
5188	PDCD4
5189	GPAM
5190	ACSL5
5191	AL158212.1
5192	HABP2
5193	NRAP
5194	CASP7
5195	ADRB1
5196	AFAP1L2
5197	ATRNL1
5198	GFRA1
5199	ENO4
5200	SHTN1
5201	SLC18A2
5202	LINC02674
5203	CASC2
5204	LINC00867
5205	NANOS1
5206	GRK5
5207	RGS10
5208	BAG3
5209	PLPP4
5210	WDR11-AS1
5211	TACC2
5212	HTRA1
5213	CUZD1
5214	FAM24B
5215	LINC02641
5216	GPR26
5217	CPXM2
5218	CHST15
5219	FAM53B-AS1
5220	EDRF1-DT
5221	EDRF1-AS1
5222	MMP21
5223	FANK1
5224	ADAM12
5225	LINC00601
5226	C10orf90
5227	INSYN2A
5228	PTPRE
5229	MGMT
5230	LINC02666
5231	EBF3
5232	C10orf143
5233	LINC02646
5234	TCERG1L
5235	BNIP3
5236	JAKMIP3
5237	DPYSL4
5238	PWWP2B
5239	NKX6-2
5240	CFAP46
5241	ADGRA1
5242	KNDC1
5243	ADAM8
5244	ZNF511
5245	CALY
5246	SPRN
5247	SCART1
5248	CYP2E1
5249	SYCE1
5250	LINC01001
5251	PGGHG
5252	IFITM2
5253	IFITM1
5254	IFITM3
5255	B4GALNT4
5256	SIGIRR
5257	RNH1
5258	HRAS
5259	LRRC56
5260	RASSF7
5261	MIR210HG
5262	IRF7
5263	DRD4
5264	DEAF1
5265	EPS8L2
5266	TMEM80
5267	CEND1
5268	SLC25A22
5269	PANO1
5270	PIDD1
5271	RPLP2
5272	PNPLA2
5273	CRACR2B
5274	CD151
5275	POLR2L
5276	TSPAN4
5277	MUC6
5278	TOLLIP-AS1
5279	DUSP8
5280	KRTAP5-AS1
5281	IFITM10
5282	CTSD
5283	MRPL23
5284	TSPAN32
5285	CD81-AS1
5286	CD81
5287	TSSC4
5288	KCNQ1
5289	KCNQ1OT1
5290	CDKN1C
5291	SLC22A18
5292	CARS
5293	CARS-AS1
5294	CHRNA10
5295	PGAP2
5296	TRIM21
5297	OR52I1
5298	TRIM68
5299	MMP26
5300	OR51I2
5301	UBQLNL
5302	TRIM6
5303	TRIM34
5304	TRIM5
5305	TRIM22
5306	C11orf42
5307	FAM160A2
5308	CNGA4
5309	CCKBR
5310	SMPD1
5311	HPX
5312	TIMM10B
5313	RRP8
5314	ILK
5315	TAF10
5316	TPP1
5317	DCHS1
5318	MRPL17
5319	ZNF215
5320	ZNF214
5321	NLRP14
5322	OLFML1
5323	PPFIBP2
5324	TUB
5325	LMO1
5326	STK33
5327	TRIM66
5328	RPL27A
5329	TMEM9B-AS1
5330	NRIP3
5331	SCUBE2
5332	WEE1
5333	ADM
5334	AMPD3
5335	MRVI1-AS1
5336	LYVE1
5337	MRVI1
5338	ZBED5
5339	ZBED5-AS1
5340	LINC02752
5341	GALNT18
5342	PARVA
5343	TEAD1
5344	LINC00958
5345	RASSF10-DT
5346	RASSF10
5347	ARNTL
5348	SPON1
5349	SPON1-AS1
5350	PDE3B
5351	CALCB
5352	INSC
5353	PLEKHA7
5354	RPS13
5355	PIK3C2A
5356	NCR3LG1
5357	KCNJ11
5358	ABCC8
5359	USH1C
5360	OTOG
5361	KCNC1
5362	SERGEF
5363	TPH1
5364	LDHA
5365	LDHC
5366	LDHAL6A
5367	TMEM86A
5368	IGSF22
5369	PTPN5
5370	CSRP3-AS1
5371	NAV2
5372	NAV2-IT1
5373	NAV2-AS4
5374	NAV2-AS3
5375	NAV2-AS2
5376	NAV2-AS1
5377	HTATIP2
5378	PRMT3
5379	NELL1
5380	ANO5
5381	FANCF
5382	GAS2
5383	SVIP
5384	LINC02718
5385	LUZP2
5386	ANO3
5387	SLC5A12
5388	FIBIN
5389	BBOX1-AS1
5390	CCDC34
5391	BDNF-AS
5392	BDNF
5393	LINC02742
5394	LINC02755
5395	KCNA4
5396	MPPED2
5397	MPPED2-AS1
5398	DCDC1
5399	RCN1
5400	CCDC73
5401	PRRG4
5402	LINC00294
5403	CSTF3-DT
5404	KIAA1549L
5405	CD59
5406	LMO2
5407	ABTB2
5408	EHF
5409	APIP
5410	CD44
5411	CD44-AS1
5412	SLC1A2
5413	AC090625.2
5414	PAMR1
5415	FJX1
5416	LDLRAD3
5417	PRR5L
5418	TRAF6
5419	RAG1
5420	C11orf74
5421	LRRC4C
5422	LINC02745
5423	LINC02740
5424	ALKBH3-AS1
5425	C11orf96
5426	ACCS
5427	CD82
5428	TSPAN18
5429	TP53I11
5430	SYT13
5431	CHST1
5432	LINC02716
5433	SLC35C1
5434	CRY2
5435	MAPK8IP1
5436	CREB3L1
5437	DGKZ
5438	MDK
5439	HARBI1
5440	ARHGAP1
5441	ZNF408
5442	LRP4-AS1
5443	LRP4
5444	PACSIN3
5445	DDB2
5446	ACP2
5447	MYBPC3
5448	SPI1
5449	AC090559.1
5450	SLC39A13
5451	PSMC3
5452	PTPMT1
5453	KBTBD4
5454	C1QTNF4
5455	AGBL2
5456	PTPRJ
5457	FOLH1
5458	LRRC55
5459	APLNR
5460	TNKS1BP1
5461	SLC43A3
5462	RTN4RL2
5463	SLC43A1
5464	TIMM10
5465	SMTNL1
5466	UBE2L6
5467	SERPING1
5468	YPEL4
5469	CLP1
5470	MED19
5471	BTBD18
5472	LPXN
5473	GLYATL2
5474	FAM111A-DT
5475	FAM111A
5476	DTX4
5477	STX3
5478	MRPL16
5479	CCDC86
5480	TMEM109
5481	TMEM132A
5482	SLC15A3
5483	CD6
5484	CD5
5485	VWCE
5486	TKFC
5487	CYB561A3
5488	PPP1R32
5489	SYT7
5490	DAGLA
5491	MYRF
5492	TMEM258
5493	FEN1
5494	FADS2
5495	FADS1
5496	FADS3
5497	RAB3IL1
5498	BEST1
5499	FTH1
5500	LINC02733
5501	INCENP
5502	SCGB1D2
5503	ASRGL1
5504	AHNAK
5505	MTA2
5506	ROM1
5507	INTS5
5508	LBHD1
5509	CSKMT
5510	UQCC3
5511	UBXN1
5512	GNG3
5513	ZBTB3
5514	POLR2G
5515	TAF6L
5516	TMEM179B
5517	NXF1
5518	WDR74
5519	SNHG1
5520	SLC3A2
5521	CHRM1
5522	SLC22A6
5523	SLC22A10
5524	PLAAT5
5525	PLAAT4
5526	C11orf95
5527	SPINDOC
5528	RCOR2
5529	COX8A
5530	MACROD1
5531	FLRT1
5532	STIP1
5533	FERMT3
5534	TRPT1
5535	DNAJC4
5536	VEGFB
5537	FKBP2
5538	PPP1R14B
5539	PLCB3
5540	BAD
5541	KCNK4
5542	CATSPERZ
5543	ESRRA
5544	TRMT112
5545	PRDX5
5546	CCDC88B
5547	RPS6KA4
5548	RASGRP2
5549	PYGM
5550	MEN1
5551	EHD1
5552	BATF2
5553	ARL2
5554	SAC3D1
5555	TM7SF2
5556	ZNHIT2
5557	FAU
5558	SYVN1
5559	MRPL49
5560	POLA2
5561	SLC25A45
5562	FRMD8
5563	NEAT1
5564	MALAT1
5565	SSSCA1-AS1
5566	ZNRD2
5567	FAM89B
5568	EHBP1L1
5569	SIPA1
5570	RELA
5571	RELA-DT
5572	RNASEH2C
5573	CFL1
5574	MUS81
5575	FIBP
5576	CCDC85B
5577	FOSL1
5578	C11orf68
5579	DRAP1
5580	EIF1AD
5581	BANF1
5582	GAL3ST3
5583	SF3B2
5584	KLC2
5585	CNIH2
5586	YIF1A
5587	TMEM151A
5588	RIN1
5589	B4GAT1
5590	SLC29A2
5591	PELI3
5592	DPP3
5593	CTSF
5594	CCS
5595	RBM14
5596	SPTBN2
5597	C11orf80
5598	RCE1
5599	LRFN4
5600	SYT12
5601	RHOD
5602	SSH3
5603	POLD4
5604	CLCF1
5605	PPP1CA
5606	CARNS1
5607	CORO1B
5608	CABP4
5609	TMEM134
5610	AIP
5611	PITPNM1
5612	CDK2AP2
5613	GSTP1
5614	NUDT8
5615	LINC02754
5616	UNC93B1
5617	ALDH3B1
5618	NDUFS8
5619	C11orf24
5620	MRPL21
5621	MRGPRF
5622	ANO1
5623	FADD
5624	SHANK2
5625	SHANK2-AS1
5626	DHCR7
5627	AP002387.2
5628	KRTAP5-10
5629	KRTAP5-11
5630	FAM86C1
5631	DEFB131B
5632	IL18BP
5633	LRTOMT
5634	ANAPC15
5635	CLPB
5636	PDE2A
5637	ARAP1
5638	ARAP1-AS2
5639	STARD10
5640	ATG16L2
5641	P2RY2
5642	P2RY6
5643	ARHGEF17
5644	RELT
5645	COA4
5646	DNAJB13
5647	UCP2
5648	UCP3
5649	P4HA3
5650	PGM2L1
5651	POLD3
5652	XRRA1
5653	SLCO2B1
5654	ARRB1
5655	KLHL35
5656	GDPD5
5657	SERPINH1
5658	GVQW3
5659	TSKU
5660	ACER3
5661	CAPN5
5662	AQP11
5663	KCTD14
5664	NDUFC2
5665	KCTD21-AS1
5666	GAB2
5667	TENM4
5668	LINC02720
5669	MIR4300HG
5670	FAM181B
5671	PRCP
5672	DDIAS
5673	PCF11-AS1
5674	TMEM126A
5675	SYTL2
5676	CCDC83
5677	CCDC81
5678	PRSS23
5679	FZD4
5680	FZD4-DT
5681	CTSC
5682	GRM5-AS1
5683	GRM5
5684	NOX4
5685	NAALAD2
5686	CHORDC1
5687	DISC1FP1
5688	FAT3
5689	DEUP1
5690	SMCO4
5691	SCARNA9
5692	VSTM5
5693	PANX1
5694	GPR83
5695	FUT4
5696	PIWIL4
5697	AMOTL1
5698	KDM4D
5699	SRSF8
5700	SESN3
5701	MAML2
5702	JRKL-AS1
5703	CNTN5
5704	PGR
5705	PGR-AS1
5706	TRPC6
5707	ANGPTL5
5708	CEP126
5709	CFAP300
5710	BIRC3
5711	PDGFD
5712	LINC02552
5713	CARD18
5714	GRIA4
5715	MSANTD4
5716	GUCY1A2
5717	ALKBH8
5718	ELMOD1
5719	SLC35F2
5720	RAB39A
5721	C11orf65
5722	EXPH5
5723	C11orf87
5724	LINC02715
5725	RDX
5726	ZC3H12C
5727	ARHGAP20
5728	COLCA1
5729	COLCA2
5730	POU2AF1
5731	C11orf1
5732	CRYAB
5733	HSPB2
5734	C11orf52
5735	DIXDC1
5736	PIH1D2
5737	TIMM8B
5738	IL18
5739	BCO2
5740	PTS
5741	PLET1
5742	LINC02762
5743	LINC02763
5744	NCAM1-AS1
5745	ANKK1
5746	DRD2
5747	HTR3B
5748	ZBTB16
5749	NNMT
5750	C11orf71
5751	NXPE1
5752	NXPE2
5753	CADM1
5754	LINC02698
5755	LINC00900
5756	LINC02703
5757	LINC02151
5758	LINC02702
5759	ZPR1
5760	APOA1
5761	APOA1-AS
5762	TAGLN
5763	DSCAML1
5764	FXYD2
5765	FXYD6
5766	SCN4B
5767	SCN2B
5768	PHLDB1
5769	TREH
5770	BCL9L
5771	UPK2
5772	CCDC84-DT
5773	AP003392.1
5774	RPS25
5775	SLC37A4
5776	HYOU1
5777	HMBS
5778	H2AFX
5779	DPAGT1
5780	ABCG4
5781	MCAM
5782	RNF26
5783	USP2
5784	USP2-AS1
5785	THY1
5786	NECTIN1
5787	TRIM29
5788	OAF
5789	POU2F3
5790	ARHGEF12
5791	GRIK4
5792	TBCEL
5793	TECTA
5794	SC5D
5795	BLID
5796	UBASH3B
5797	JHY
5798	HSPA8
5799	CLMP
5800	SCN3B
5801	ZNF202
5802	VWA5A
5803	SPA17
5804	NRGN
5805	ROBO3
5806	ROBO4
5807	HEPACAM
5808	HEPN1
5809	CCDC15-DT
5810	CCDC15
5811	SLC37A2
5812	PKNOX2
5813	CHEK1
5814	HYLS1
5815	PUS3
5816	DDX25
5817	CDON
5818	SRPRA
5819	GSEC
5820	KIRREL3
5821	KIRREL3-AS1
5822	ETS1
5823	FLI1
5824	BARX2
5825	ZBTB44-DT
5826	ADAMTS8
5827	LINC02551
5828	SNX19
5829	NTM-AS1
5830	OPCML
5831	IGSF9B
5832	LINC02731
5833	JAM3
5834	THYN1
5835	GLB1L3
5836	GLB1L2
5837	B3GAT1
5838	AP004608.1
5839	IQSEC3
5840	SLC6A12
5841	SLC6A13
5842	B4GALNT3
5843	NINJ2
5844	WNT5B
5845	FBXL14
5846	LRTM2
5847	CACNA1C-AS2
5848	CACNA1C-AS1
5849	LINC02371
5850	FKBP4
5851	ITFG2-AS1
5852	NRIP2
5853	TEX52
5854	FOXM1
5855	RHNO1
5856	TEAD4
5857	PRMT8
5858	CRACR2A
5859	CCND2-AS1
5860	CCND2
5861	TIGAR
5862	C12orf4
5863	RAD51AP1
5864	DYRK4
5865	AKAP3
5866	GAU1
5867	GALNT8
5868	KCNA1
5869	ANO2
5870	VWF
5871	CD9
5872	TNFRSF1A
5873	LTBR
5874	CD27-AS1
5875	CD27
5876	MRPL51
5877	GAPDH
5878	IFFO1
5879	NOP2
5880	PIANP
5881	MLF2
5882	PTMS
5883	CD4
5884	GPR162
5885	P3H3
5886	GNB3
5887	CDCA3
5888	TPI1
5889	SPSB2
5890	ENO2
5891	C12orf57
5892	PTPN6
5893	PHB2
5894	EMG1
5895	C1S
5896	C1R
5897	C1RL
5898	C1RL-AS1
5899	RBP5
5900	CLSTN3
5901	CD163L1
5902	NANOG
5903	SLC2A14
5904	SLC2A3
5905	CLEC4A
5906	FAM66C
5907	FAM90A1
5908	LINC02449
5909	LINC00937
5910	MFAP5
5911	A2ML1-AS1
5912	A2ML1
5913	KLRG1
5914	LINC00612
5915	A2M-AS1
5916	A2M
5917	PZP
5918	LINC00987
5919	CLEC2D
5920	GABARAPL1
5921	KLRD1
5922	MAGOHB
5923	STYK1
5924	YBX3
5925	PRR4
5926	TAS2R13
5927	TAS2R14
5928	TAS2R19
5929	TAS2R31
5930	TAS2R30
5931	SMIM10L1
5932	PRB1
5933	PRB2
5934	LINC01252
5935	ETV6
5936	BCL2L14
5937	LOH12CR2
5938	GPR19
5939	CDKN1B
5940	APOLD1
5941	DDX47
5942	GPRC5D-AS1
5943	HEBP1
5944	GSG1
5945	EMP1
5946	GRIN2B
5947	PLBD1
5948	PLBD1-AS1
5949	GUCY2C
5950	H2AFJ
5951	C12orf60
5952	ART4
5953	MGP
5954	RERG
5955	RERG-AS1
5956	PTPRO
5957	DERA
5958	SLC15A5
5959	MGST1
5960	LMO3
5961	RERGL
5962	PIK3C2G
5963	PLEKHA5
5964	LINC02398
5965	PDE3A
5966	SLCO1C1
5967	SLCO1A2
5968	GOLT1B
5969	SPX
5970	GYS2
5971	KCNJ8
5972	ABCC9
5973	ST8SIA1
5974	SOX5
5975	SOX5-AS1
5976	BCAT1
5977	LRMP
5978	CASC1
5979	LMNTD1
5980	RASSF8-AS1
5981	RASSF8
5982	BHLHE41
5983	SSPN
5984	MED21
5985	ARNTL2
5986	PPFIBP1
5987	FAR2
5988	OVCH1-AS1
5989	OVCH1
5990	TMTC1
5991	TSPAN11
5992	DDX11-AS1
5993	DDX11
5994	DENND5B-AS1
5995	ETFBKMT
5996	AC023157.3
5997	LINC02422
5998	PKP2
5999	SYT10
6000	ALG10
6001	ALG10B
6002	CPNE8
6003	CPNE8-AS1
6004	LINC02406
6005	ABCD2
6006	C12orf40
6007	SLC2A13
6008	LRRK2
6009	CNTN1
6010	PDZRN4
6011	PRICKLE1
6012	IRAK4
6013	NELL2
6014	DBX2
6015	ANO6
6016	SLC38A1
6017	SLC38A2
6018	SLC38A4
6019	AMIGO2
6020	PCED1B
6021	LINC02156
6022	ENDOU
6023	RAPGEF3
6024	HDAC7
6025	TMEM106C
6026	CCDC184
6027	C12orf54
6028	CACNB3
6029	RND1
6030	CCDC65
6031	FKBP11
6032	WNT10B
6033	DDN
6034	DDN-AS1
6035	TUBA1B
6036	TUBA1A
6037	TUBA1C
6038	DNAJC22
6039	KCNH3
6040	FAM186B
6041	FMNL3
6042	TMBIM6
6043	BCDIN3D-AS1
6044	FAIM2
6045	LINC02395
6046	AQP6
6047	RACGAP1
6048	ASIC1
6049	COX14
6050	FAM186A
6051	LARP4
6052	TMPRSS12
6053	METTL7A
6054	HIGD1C
6055	SLC4A8
6056	GRASP
6057	NR4A1
6058	ATG101
6059	KRT8
6060	TNS2
6061	SPRYD3
6062	ITGB7
6063	MFSD5
6064	PFDN5
6065	C12orf10
6066	PRR13
6067	TARBP2
6068	NPFF
6069	ATP5MC2
6070	LINC02381
6071	ZNF385A
6072	ITGA5
6073	NCKAP1L
6074	PDE1B
6075	PPP1R1A
6076	TESPA1
6077	METTL7B
6078	BLOC1S1
6079	RDH5
6080	CD63
6081	GDF11
6082	ORMDL2
6083	MMP19
6084	PMEL
6085	CDK2
6086	RPS26
6087	ERBB3
6088	RPL41
6089	ESYT1
6090	ZC3H10
6091	MYL6
6092	COQ10A
6093	TIMELESS
6094	GLS2
6095	ATP5F1B
6096	PTGES3
6097	NACA
6098	PRIM1
6099	HSD17B6
6100	RDH16
6101	ZBTB39
6102	TAC3
6103	NAB2
6104	STAT6
6105	SHMT2
6106	NDUFA4L2
6107	STAC3
6108	GLI1
6109	ARHGAP9
6110	MARS
6111	DDIT3
6112	MBD6
6113	DTX3
6114	ARHGEF25
6115	SLC26A10
6116	B4GALNT1
6117	AGAP2
6118	METTL1
6119	EEF1AKMT3
6120	AVIL
6121	ATP23
6122	LINC02388
6123	SLC16A7
6124	DPY19L2
