node_order	source_symbol
3104	KCNMB1
3105	RANBP17
3106	NPM1
3107	FGF18
3108	STK10
3109	SH3PXD2B
3110	NEURL1B
3111	DUSP1
3112	RPL26L1
3113	BOD1
3114	LINC01484
3115	C5orf47
3116	LINC01411
3117	LINC01951
3118	DRD1
3119	CPLX2
3120	THOC3
3121	NOP16
3122	HIGD2A
3123	CLTB
3124	GPRIN1
3125	SNCB
3126	EIF4E1B
3127	TSPAN17
3128	HK3
3129	FGFR4
3130	RAB24
3131	MXD3
3132	PRELID1
3133	RGS14
3134	F12
3135	PRR7
3136	DBN1
3137	PDLIM7
3138	DOK3
3139	DDX41
3140	TMED9
3141	B4GALT7
3142	FAM153A
3143	FAM153CP
3144	N4BP3
3145	RMND5B
3146	NHP2
3147	HNRNPAB
3148	PHYKPL
3149	COL23A1
3150	GRM6
3151	ZNF354C
3152	ADAMTS2
3153	CBY3
3154	CANX
3155	LTC4S
3156	MGAT4B
3157	RASGEF1C
3158	GFPT2
3159	HEIH
3160	LINC00847
3161	BTNL9
3162	LINC01962
3163	TRIM7
3164	RACK1
3165	TRIM52
3166	TRIM52-AS1
3167	LINC01622
3168	FOXQ1
3169	FOXF2
3170	GMDS
3171	GMDS-DT
3172	LINC01600
3173	MYLK4
3174	SERPINB1
3175	SERPINB9P1
3176	SERPINB9
3177	LINC01011
3178	BPHL
3179	TUBB2A
3180	TUBB2B
3181	PSMG4
3182	FAM50B
3183	FAM217A
3184	C6orf201
3185	RPP40
3186	FARS2
3187	NRN1
3188	F13A1
3189	LY86-AS1
3190	LY86
3191	RREB1
3192	SNRNP48
3193	BMP6
3194	HULC
3195	GCNT2
3196	C6orf52
3197	TMEM14C
3198	TMEM14B
3199	MAK
3200	GCM2
3201	SYCP2L
3202	ELOVL2
3203	SMIM13
3204	NEDD9
3205	ADTRP
3206	EDN1
3207	PHACTR1
3208	NOL7
3209	RNF182
3210	CD83
3211	GMPR
3212	ATXN1
3213	AL137003.1
3214	CAP2
3215	KIF13A
3216	NHLRC1
3217	DEK
3218	RNF144B
3219	ID4
3220	MBOAT1
3221	E2F3-IT1
3222	LINC00581
3223	SOX4
3224	CASC15
3225	NBAT1
3226	DCDC2
3227	GPLD1
3228	GMNN
3229	CARMIL1
3230	SCGN
3231	HIST1H4C
3232	HIST1H2AC
3233	HIST1H1E
3234	HIST1H2BD
3235	HIST1H2BE
3236	HIST1H4H
3237	BTN3A2
3238	BTN2A2
3239	BTN3A1
3240	BTN3A3
3241	HCG11
3242	HMGN4
3243	ABT1
3244	LINC00240
3245	ZNF184
3246	HIST1H2BN
3247	ZNF165
3248	ZSCAN16
3249	NKAPL
3250	ZSCAN26
3251	ZSCAN31
3252	ZKSCAN3
3253	ZSCAN23
3254	ZBED9
3255	OR2H2
3256	MOG
3257	HLA-F
3258	HLA-F-AS1
3259	HLA-A
3260	ZNRD1
3261	PPP1R11
3262	HCG18
3263	RPP21
3264	MDC1-AS1
3265	TUBB
3266	IER3
3267	HCG20
3268	LINC00243
3269	DDR1
3270	GTF2H4
3271	CCHCR1
3272	POU5F1
3273	HCG27
3274	HLA-C
3275	HLA-B
3276	MICA
3277	HCP5
3278	MICB
3279	ATP6V1G2
3280	LTB
3281	BAG6
3282	C6orf47
3283	GPANK1
3284	CSNK2B
3285	LY6G5B
3286	LY6G5C
3287	ABHD16A
3288	MSH5
3289	SAPCD1-AS1
3290	VWA7
3291	LSM2
3292	HSPA1L
3293	HSPA1A
3294	HSPA1B
3295	SNHG32
3296	NEU1
3297	EHMT2-AS1
3298	C2
3299	SKIV2L
3300	DXO
3301	TNXB
3302	PRRT1
3303	EGFL8
3304	AGPAT1
3305	RNF5
3306	NOTCH4
3307	TSBP1-AS1
3308	TSBP1
3309	BTNL2
3310	HLA-DRB1
3311	HLA-DQB1
3312	TAP2
3313	TAP1
3314	HLA-DMA
3315	HLA-DPB1
3316	HCG24
3317	COL11A2
3318	RXRB
3319	SLC39A7
3320	RING1
3321	HCG25
3322	RPS18
3323	B3GALT4
3324	WDR46
3325	PFDN6
3326	RGL2
3327	TAPBP
3328	ZBTB22
3329	DAXX
3330	PHF1
3331	CUTA
3332	SYNGAP1-AS1
3333	ZBTB9
3334	BAK1
3335	ITPR3
3336	UQCC2
3337	LEMD2
3338	GRM4
3339	HMGA1
3340	SMIM29
3341	NUDT3
3342	RPS10-NUDT3
3343	RPS10
3344	SPDEF
3345	TAF11
3346	SCUBE3
3347	Z97832.2
3348	DEF6
3349	FANCE
3350	RPL10A
3351	FKBP5
3352	CLPSL1
3353	SRPK1
3354	SLC26A8
3355	PNPLA1
3356	PXT1
3357	SRSF3
3358	CDKN1A
3359	CPNE5
3360	MTCH1
3361	PIM1
3362	CCDC167
3363	MDGA1
3364	BTBD9
3365	DNAH8
3366	SAYSD1
3367	KIF6
3368	DAAM2
3369	TDRG1
3370	LINC00951
3371	LRFN2
3372	OARD1
3373	APOBEC2
3374	FOXP4
3375	TFEB
3376	PGC
3377	FRS3
3378	TOMM6
3379	BYSL
3380	CCND3
3381	GUCA1B
3382	TRERF1
3383	PRPH2
3384	TBCC
3385	C6orf226
3386	GNMT
3387	MEA1
3388	KLHDC3
3389	MRPL2
3390	PTK7
3391	SRF
3392	DNPH1
3393	CRIP3
3394	DLK2
3395	LRRC73
3396	POLR1C
3397	YIPF3
3398	POLH-AS1
3399	GTPBP2
3400	MAD2L1BP
3401	RSPH9
3402	VEGFA
3403	AL109615.3
3404	MRPL14
3405	SLC29A1
3406	HSP90AB1
3407	SLC35B2
3408	TCTE1
3409	SPATS1
3410	RUNX2
3411	CLIC5
3412	ENPP5
3413	RCAN2
3414	CYP39A1
3415	TDRD6
3416	PLA2G7
3417	ADGRF5
3418	OPN5
3419	PTCHD4
3420	CENPQ
3421	C6orf141
3422	PKHD1
3423	PAQR8
3424	TRAM2-AS1
3425	TMEM14A
3426	ICK
3427	ELOVL5
3428	LRRC1
3429	MLIP
3430	TINAG
3431	HCRTR2
3432	GFRAL
3433	HMGCLL1
3434	BMP5
3435	COL21A1
3436	KIAA1586
3437	ZNF451-AS1
3438	BAG2
3439	PRIM2
3440	FKBP1C
3441	EYS
3442	AL391807.1
3443	ADGRB3
3444	COL19A1
3445	COL9A1
3446	B3GAT2
3447	OGFRL1
3448	LINC00472
3449	RIMS1
3450	KCNQ5
3451	KCNQ5-AS1
3452	KHDC1
3453	CGAS
3454	EEF1A1
3455	CD109
3456	COL12A1
3457	COX7A2
3458	TMEM30A
3459	FILIP1
3460	IMPG1
3461	LINC02540
3462	MEI4
3463	IRAK1BP1
3464	HMGN3
3465	HMGN3-AS1
3466	LCA5
3467	BCKDHB
3468	LINC02542
3469	TPBG
3470	UBE3D
3471	RWDD2A
3472	ME1
3473	RIPPLY2
3474	LINC02857
3475	MRAP2
3476	CEP162
3477	NT5E
3478	HTR1E
3479	GJB7
3480	C6orf163
3481	CFAP206
3482	SLC35A1
3483	CNR1
3484	PNRC1
3485	LYRM2
3486	BACH2
3487	CASC6
3488	EPHA7
3489	MANEA-DT
3490	MANEA
3491	FUT9
3492	UFL1-AS1
3493	NDUFAF4
3494	KLHL32
3495	MMS22L
3496	POU3F2
3497	FBXL4
3498	PNISR
3499	TSTD3
3500	MCHR2
3501	MCHR2-AS1
3502	LIN28B-AS1
3503	LIN28B
3504	BVES
3505	BVES-AS1
3506	PRDM1
3507	CRYBG1
3508	RTN4IP1
3509	CD24
3510	BEND3
3511	PDSS2
3512	SCML4
3513	SNX3
3514	LINC00222
3515	SESN1
3516	PPIL6
3517	SMPD2
3518	AK9
3519	GPR6
3520	METTL24
3521	GTF3C6
3522	SLC16A10
3523	TRAF3IP2-AS1
3524	TRAF3IP2
3525	LAMA4
3526	MARCKS
3527	HDAC2-AS2
3528	HS3ST5
3529	FRK
3530	NT5DC1
3531	COL10A1
3532	TSPYL4
3533	DSE
3534	TSPYL1
3535	FAM162B
3536	ROS1
3537	SLC35F1
3538	PLN
3539	MAN1A1
3540	GJA1
3541	SERINC1
3542	PKIB
3543	FABP7
3544	TRDN
3545	NKAIN2
3546	RNF217-AS1
3547	TPD52L1
3548	HDDC2
3549	NCOA7-AS1
3550	CENPW
3551	RSPO3
3552	KIAA0408
3553	C6orf58
3554	THEMIS
3555	PTPRK
3556	LAMA2
3557	ARHGAP18
3558	TMEM244
3559	SAMD3
3560	TMEM200A
3561	SMLR1
3562	AKAP7
3563	ARG1
3564	ENPP3
3565	ENPP1
3566	CCN2
3567	LINC01013
3568	MOXD1
3569	SLC18B1
3570	RPS12
3571	LINC00326
3572	EYA4
3573	TARID
3574	SLC2A12
3575	SGK1
3576	LINC01010
3577	ALDH8A1
3578	LINC00271
3579	PDE7B
3580	MAP3K5
3581	PEX7
3582	PERP
3583	HEBP2
3584	NHSL1
3585	GVQW2
3586	ECT2L
3587	ABRACL
3588	TXLNB
3589	CITED2
3590	ADGRG6
3591	LINC01277
3592	ADAT2
3593	FUCA2
3594	PHACTR2
3595	ZC2HC1B
3596	PLAGL1
3597	HYMAI
3598	SF3B5
3599	UTRN
3600	EPM2A
3601	FBXO30
3602	GRM1
3603	RAB32
3604	ADGB
3605	STXBP5-AS1
3606	SAMD5
3607	SASH1
3608	UST
3609	TAB2
3610	SUMO4
3611	ZC3H12D
3612	RAET1E
3613	ULBP2
3614	ULBP3
3615	PPP1R14C
3616	PLEKHG1
3617	ZBTB2
3618	CCDC170
3619	ESR1
3620	FBXO5
3621	MTRF1L
3622	OPRM1
3623	CNKSR3
3624	TFB1M
3625	CLDN20
3626	ZDHHC14
3627	SYNJ2
3628	DYNLT1
3629	SYTL3
3630	C6orf99
3631	TAGAP
3632	SOD2
3633	ACAT2
3634	TCP1
3635	MRPL18
3636	PNLDC1
3637	MAS1
3638	SLC22A1
3639	LPA
3640	PLG
3641	PRKN
3642	PACRG
3643	PACRG-AS2
3644	PACRG-AS3
3645	CAHM
3646	QKI
3647	C6orf118
3648	PDE10A
3649	RPS6KA2
3650	RAMACL
3651	RNASET2
3652	CCR6
3653	TTLL2
3654	AFDN-DT
3655	KIF25
3656	THBS2
3657	LINC02519
3658	C6orf120
3659	PHF10
3660	TCTE3
3661	ERMARD
3662	PDCD2
3663	PDGFA
3664	GET4
3665	ADAP1
3666	COX19
3667	GPR146
3668	GPER1
3669	ZFAND2A
3670	MICALL2
3671	INTS1
3672	MAFK
3673	TMEM184A
3674	PSMG3
3675	PSMG3-AS1
3676	MRM2
3677	SNX8
3678	TTYH3
3679	AMZ1
3680	CARD11
3681	SDK1
3682	AP5Z1
3683	RADIL
3684	MMD2
3685	SLC29A4
3686	FBXL18
3687	ACTB
3688	FSCN1
3689	OCM
3690	CCZ1
3691	RSPH10B
3692	AIMP2
3693	RAC1
3694	KDELR2
3695	GRID2IP
3696	ZDHHC4
3697	ZNF853
3698	ZNF316
3699	RSPH10B2
3700	CCZ1B
3701	COL28A1
3702	RPA3
3703	UMAD1
3704	GLCCI1
3705	ICA1
3706	NXPH1
3707	NDUFA4
3708	THSD7A
3709	TMEM106B
3710	VWDE
3711	ARL4A
3712	ETV1
3713	DGKB
3714	AGMO
3715	MEOX2
3716	CRPPA
3717	CRPPA-AS1
3718	SOSTDC1
3719	AHR
3720	HDAC9
3721	TWIST1
3722	TWISTNB
3723	TMEM196
3724	ITGB8
3725	SP4
3726	DNAH11
3727	CDCA7L
3728	RAPGEF5
3729	STEAP1B
3730	TOMM7
3731	FAM126A
3732	NUP42
3733	IGF2BP3
3734	TRA2A
3735	STK31
3736	NPY
3737	MPP6
3738	GSDME
3739	OSBPL3
3740	CYCS
3741	C7orf31
3742	AC005165.1
3743	NFE2L3
3744	CBX3
3745	SKAP2
3746	JAZF1-AS1
3747	CREB5
3748	TRIL
3749	CPVL
3750	CHN2
3751	WIPF3
3752	FKBP14
3753	LINC01176
3754	NOD1
3755	GGCT
3756	GARS
3757	CRHR2
3758	INMT
3759	AQP1
3760	NEUROD6
3761	ITPRID1
3762	PDE1C
3763	LSM5
3764	LINC00997
3765	BBS9
3766	BMPER
3767	NPSR1-AS1
3768	NPSR1
3769	SEPTIN7-AS1
3770	EEPD1
3771	KIAA0895
3772	ANLN
3773	AOAH
3774	ELMO1-AS1
3775	EPDR1
3776	SFRP4
3777	POU6F2
3778	POU6F2-AS2
3779	YAE1
3780	LINC00265
3781	MPLKIP
3782	SUGCT
3783	INHBA
3784	INHBA-AS1
3785	GLI3
3786	MRPL32
3787	HECW1-IT1
3788	LUARIS
3789	STK17A
3790	MRPS24
3791	SPDYE1
3792	LINC00957
3793	POLM
3794	POLD2
3795	GCK
3796	YKT6
3797	CAMK2B
3798	NPC1L1
3799	DDX56
3800	TMED4
3801	PPIA
3802	H2AFV
3803	PURB
3804	SNHG15
3805	NACAD
3806	TBRG4
3807	RAMP3
3808	IGFBP3
3809	TNS3
3810	PKD1L1
3811	SUN3
3812	UPP1
3813	ABCA13
3814	VWC2
3815	ZPBP
3816	FIGNL1
3817	COBL
3818	LINC01445
3819	VSTM2A
3820	VSTM2A-OT1
3821	SEC61G
3822	EGFR
3823	ZNF713
3824	NIPSNAP2
3825	MRPS17
3826	PSPH
3827	CCT6A
3828	SUMF2
3829	PHKG1
3830	CHCHD2
3831	NUPR2
3832	LINC02848
3833	ZNF727
3834	ZNF680
3835	ZNF107
3836	ZNF273
3837	ZNF117
3838	ASL
3839	LINC00174
3840	SBDS
3841	SPDYE21P
3842	AUTS2
3843	CALN1
3844	NSUN5
3845	BCL7B
3846	VPS37D
3847	DNAJC30
3848	STX1A
3849	ABHD11
3850	CLDN4
3851	METTL27
3852	ELN
3853	EIF4H
3854	LAT2
3855	CLIP2
3856	GTF2IRD1
3857	GTF2IRD2
3858	CASTOR2
3859	GTF2IRD2B
3860	TRIM73
3861	SPDYE5
3862	HIP1
3863	RHBDD2
3864	POR
3865	TMEM120A
3866	STYXL1
3867	MDH2
3868	SRRM3
3869	HSPB1
3870	YWHAG
3871	SSC4D
3872	ZP3
3873	SPDYE16
3874	POMZP3
3875	GSAP
3876	APTR
3877	TMEM60
3878	MAGI2
3879	CD36
3880	SEMA3C
3881	HGF
3882	PCLO
3883	SEMA3E
3884	SEMA3A
3885	SEMA3D
3886	LINC00972
3887	GRM3
3888	TMEM243
3889	CROT
3890	ABCB4
3891	ABCB1
3892	SRI
3893	STEAP4
3894	ZNF804B
3895	STEAP2-AS1
3896	STEAP1
3897	FZD1
3898	MTERF1
3899	CYP51A1
3900	CYP51A1-AS1
3901	LRRD1
3902	GATAD1
3903	RBM48
3904	CDK6
3905	AC002454.1
3906	BET1
3907	PEG10
3908	PON2
3909	SEM1
3910	DLX6-AS1
3911	SDHAF3
3912	ASNS
3913	BAIAP2L1
3914	NPTX2
3915	ARPC1B
3916	PDAP1
3917	BUD31
3918	PTCD1
3919	CPSF4
3920	ATP5MF
3921	FAM200A
3922	CYP3A5
3923	CYP3A7
3924	CYP3A4
3925	CYP3A43
3926	COPS6
3927	MCM7
3928	AP4M1
3929	TAF6
3930	MBLAC1
3931	MAP11
3932	STAG3
3933	CASTOR3
3934	SPDYE3
3935	PILRB
3936	PILRA
3937	ZCWPW1
3938	MEPCE
3939	PPP1R35
3940	C7orf61
3941	NYAP1
3942	SAP25
3943	LRCH4
3944	MOSPD3
3945	TFR2
3946	GNB2
3947	GIGYF1
3948	POP7
3949	ZAN
3950	SLC12A9
3951	ACHE
3952	MUC12
3953	TRIM56
3954	AP1S1
3955	VGF
3956	PLOD3
3957	ZNHIT1
3958	CLDN15
3959	FIS1
3960	COL26A1
3961	LINC01007
3962	CUX1
3963	SH2B2
3964	SPDYE6
3965	ORAI2
3966	ALKBH4
3967	LRWD1
3968	POLR2J
3969	RASA4B
3970	UPK3BL2
3971	SPDYE2
3972	POLR2J3
3973	RASA4
3974	UPK3BL1
3975	SPDYE2B
3976	POLR2J2
3977	FBXL13
3978	LRRC17
3979	NFE4
3980	PMPCB
3981	SLC26A5
3982	RELN
3983	LHFPL3
3984	LINC01004
3985	EFCAB10
3986	ATXN7L1
3987	CDHR3
3988	CCDC71L
3989	PIK3CG
3990	GPR22
3991	DUS4L
3992	SLC26A4-AS1
3993	SLC26A4
3994	SLC26A3
3995	LAMB1
3996	LAMB4
3997	THAP5
3998	DNAJB9
3999	IMMP2L
4000	LRRN3
4001	DOCK4
4002	DOCK4-AS1
4003	IFRD1
4004	LSMEM1
4005	TMEM168
4006	BMT2
4007	GPR85
4008	SMIM30
4009	FOXP2
4010	MDFIC
4011	TFEC
4012	AC002066.1
4013	CAV2
4014	CAV1
4015	MET
4016	ST7-AS2
4017	WNT2
4018	CFTR
4019	ANKRD7
4020	LINC02476
4021	KCND2
4022	TSPAN12
4023	CPED1
4024	PTPRZ1
4025	AASS
4026	CADPS2
4027	IQUB
4028	NDUFA5
4029	TMEM229A
4030	GPR37
4031	POT1-AS1
4032	GRM8
4033	ZNF800
4034	ARF5
4035	FSCN3
4036	HILPDA
4037	AC090114.2
4038	FAM71F2
4039	FAM71F1
4040	KCP
4041	ATP6V1F
4042	TSPAN33
4043	SMO
4044	SMKR1
4045	CEP41
4046	LINC-PINT
4047	MKLN1
4048	MKLN1-AS
4049	PODXL
4050	PLXNA4
4051	LRGUK
4052	AKR1B1
4053	BPGM
4054	AGBL3
4055	CYREN
4056	TMEM140
4057	WDR91
4058	SLC13A4
4059	MTPN
4060	CHRM2
4061	PTN
4062	CREB3L2
4063	SVOPL
4064	ATP6V0A4
4065	TMEM213
4066	KIAA1549
4067	ZC3HAV1L
4068	ZC3HAV1
4069	FMC1
4070	LUC7L2
4071	CLEC2L
4072	HIPK2
4073	TBXAS1
4074	PARP12
4075	KDM7A
4076	DENND2A
4077	NDUFB2
4078	MRPS33
4079	TMEM178B
4080	WEE2-AS1
4081	TAS2R4
4082	MGAM
4083	EPHB6
4084	KEL
4085	GSTK1
4086	FAM131B
4087	EPHA1-AS1
4088	TCAF2
4089	TPK1
4090	CNTNAP2
4091	PDIA4
4092	ZNF786
4093	KRBA1
4094	SSPO
4095	ATP6V0E2-AS1
4096	ATP6V0E2
4097	ACTR3C
4098	LRRC61
4099	REPIN1
4100	ATG9B
4101	ABCB8
4102	ASIC3
4103	CDK5
4104	FASTK
4105	TMUB1
4106	AGAP3
4107	CHPF2
4108	SMARCD3
4109	WDR86
4110	PRKAG2
4111	PRKAG2-AS1
4112	GALNTL5
4113	LINC01003
4114	XRCC2
4115	LINC01287
4116	DPP6
4117	PAXIP1-AS2
4118	PAXIP1-AS1
4119	HTR5A-AS1
4120	HTR5A
4121	INSIG1
4122	LINC01006
4123	RNF32
4124	DNAJB6
4125	VIPR2
4126	ZNF596
4127	ERICH1
4128	DLGAP2-AS1
4129	CLN8
4130	ARHGEF10
4131	KBTBD11
4132	MYOM2
4133	CSMD1
4134	MCPH1
4135	ANGPT2
4136	FAM66B
4137	FAM66E
4138	FAM85B
4139	PRAG1
4140	ERI1
4141	PPP1R3B
4142	LINC00599
4143	PRSS51
4144	PRSS55
4145	SOX7
4146	PINX1
4147	FAM167A-AS1
4148	FAM167A
4149	FDFT1
4150	FAM66D
4151	FAM86B1
4152	FAM66A
4153	TRMT9B
4154	DLC1
4155	SGCZ
4156	MSR1
4157	FGF20
4158	ZDHHC2
4159	SLC7A2
4160	PDGFRL
4161	MTUS1
4162	ASAH1
4163	SH2D4A
4164	CSGALNACT1
4165	LPL
4166	ATP6V1B2
4167	LZTS1
4168	LZTS1-AS1
4169	LINC02153
4170	FGF17
4171	NUDT18
4172	HR
4173	LGI3
4174	SFTPC
4175	BMP1
4176	PHYHIP
4177	PIWIL2
4178	SORBS3
4179	PDLIM2
4180	CCAR2
4181	EGR3
4182	PEBP4
4183	TNFRSF10B
4184	R3HCC1
4185	LOXL2
4186	AC090197.1
4187	ADAM28
4188	ADAM7
4189	NEFM
4190	NEFL
4191	DOCK5
4192	GNRH1
4193	EBF2
4194	BNIP3L
4195	PNMA2
4196	ADRA1A
4197	STMN4
4198	EPHX2
4199	CLU
4200	SCARA3
4201	FBXO16
4202	EXTL3-AS1
4203	KIF13B
4204	DUSP4
4205	SARAF
4206	DCTN6
4207	RBPMS
4208	SMIM18
4209	UBXN8
4210	PPP2CB
4211	TEX15
4212	PURG
4213	NRG1
4214	NRG1-IT1
4215	NRG1-IT3
4216	FUT10
4217	MAK16
4218	UNC5D
4219	LINC01605
4220	ZNF703
4221	PLPBP
4222	BRF2
4223	EIF4EBP1
4224	STAR
4225	DDHD2
4226	FGFR1
4227	C8orf86
4228	PLEKHA2
4229	TM2D2
4230	ADAM32
4231	ADAM18
4232	ZMAT4
4233	ANK1
4234	PLAT
4235	VDAC3
4236	SMIM19
4237	CHRNB3
4238	CHRNA6
4239	THAP1
4240	HGSNAT
4241	CEBPD
4242	EFCAB1
4243	SNAI2
4244	SNTG1
4245	ST18
4246	OPRK1
4247	RGS20
4248	MRPL15
4249	XKR4
4250	LYN
4251	RPS20
4252	PLAG1
4253	CHCHD7
4254	SDR16C5
4255	LINC01606
4256	LINC01602
4257	SDCBP
4258	TOX
4259	CA8
4260	LINC01301
4261	CHD7
4262	CLVS1
4263	GGH
4264	TTPA
4265	LINC01414
4266	LINC01289
4267	BHLHE22
4268	CYP7B1
4269	MTFR1
4270	RRS1
4271	ADHFE1
4272	VXN
4273	MYBL1
4274	MCMDC2
4275	SNHG6
4276	COPS5
4277	CPA6
4278	PREX2
4279	C8orf34-AS1
4280	C8orf34
4281	SULF1
4282	SLCO5A1
4283	LACTB2-AS1
4284	LACTB2
4285	XKR9
4286	EYA1
4287	MSC-AS1
4288	TRPA1
4289	KCNB2
4290	SBSPON
4291	RPL7
4292	RDH10
4293	TMEM70
4294	LY96
4295	GDAP1
4296	MIR2052HG
4297	AC115837.2
4298	PI15
4299	CRISPLD1
4300	ZFHX4
4301	PKIA-AS1
4302	PKIA
4303	IL7
4304	STMN2
4305	HEY1
4306	LINC01607
4307	PAG1
4308	FABP5
4309	SLC10A5
4310	SNX16
4311	LINC02235
4312	LINC02839
4313	RALYL
4314	RBIS
4315	CA13
4316	CA1
4317	CA3
4318	CA2
4319	CNGB3
4320	CNBD1
4321	MMP16
4322	AF117829.1
4323	DECR1
4324	CALB1
4325	LINC00534
4326	C8orf88
4327	PIP4P2
4328	OTUD6B-AS1
4329	LRRC69
4330	SLC26A7
4331	RUNX1T1
4332	C8orf87
4333	RBM12B
4334	CDH17
4335	ESRP1
4336	CCNE2
4337	TP53INP1
4338	PLEKHF2
4339	C8orf37-AS1
4340	GDF6
4341	UQCRB
4342	SDC2
4343	CPQ
4344	TSPYL5
4345	MATN2
4346	RPL30
4347	ERICH5
4348	RIDA
4349	NIPAL2
4350	STK3
4351	KCNS2
4352	COX6C
4353	RGS22
4354	POLR2K
4355	ANKRD46
4356	SNX31
4357	YWHAZ
4358	AP003469.4
4359	ZNF706
4360	NCALD
4361	UBR5-AS1
4362	KLF10
4363	AZIN1-AS1
4364	BAALC-AS2
4365	BAALC
4366	BAALC-AS1
4367	FZD6
4368	CTHRC1
4369	AC012213.3
4370	RIMS2
4371	DPYS
4372	DCSTAMP
4373	ZFPM2
4374	ZFPM2-AS1
4375	ANGPT1
4376	RSPO2
4377	EIF3E
4378	TMEM74
4379	TRHR
4380	ENY2
4381	KCNV1
4382	LINC01608
4383	LINC01609
4384	LINC02237
4385	CSMD3
4386	TRPS1
4387	LINC00536
4388	UTP23
4389	AARD
4390	SLC30A8
4391	EXT1
4392	SAMD12-AS1
4393	COLEC10
4394	MAL2-AS1
4395	CCN3
4396	ENPP2
4397	DSCC1
4398	DEPTOR
4399	COL14A1
4400	MTBP
4401	SNTB1
4402	HAS2-AS1
4403	ZHX2
4404	ATAD2
4405	WDYHV1
4406	FBXO32
4407	FER1L6
4408	FER1L6-AS1
4409	FER1L6-AS2
4410	RNF139-AS1
4411	NDUFB9
4412	MTSS1
4413	LINC00964
4414	SQLE
4415	WASHC5-AS1
4416	LINC00861
4417	PCAT1
4418	CASC19
4419	CASC8
4420	MYC
4421	PVT1
4422	LINC00824
4423	CCDC26
4424	ADCY8
4425	EFR3A
4426	OC90
4427	HHLA1
4428	KCNQ3
4429	HPYR1
4430	TG
4431	SLA
4432	CCN4
4433	ST3GAL1
4434	LINC01591
4435	LINC02055
4436	FAM135B
4437	COL22A1
4438	KCNK9
4439	TRAPPC9
4440	PEG13
4441	DENND3
4442	PTP4A3
4443	LINC00051
4444	ADGRB1
4445	ARC
4446	PSCA
4447	LNCOC1
4448	THEM6
4449	LYNX1
4450	GML
4451	LY6E-DT
4452	LY6E
4453	LY6H
4454	ZFP41
4455	GLI4
4456	MINCR
4457	ZNF696
4458	TOP1MT
4459	RHPN1
4460	MROH6
4461	NAPRT
4462	TIGD5
4463	PYCR3
4464	TSTA3
4465	ZNF623
4466	ZNF707
4467	MAPK15
4468	FAM83H
4469	IQANK1
4470	PUF60
4471	NRBP2
4472	PLEC
4473	PARP10
4474	GRINA
4475	SPATC1
4476	EXOSC4
4477	GPAA1
4478	CYC1
4479	MAF1
4480	WDR97
4481	HGH1
4482	BOP1
4483	SCX
4484	DGAT1
4485	SCRT1
4486	TMEM249
4487	SLC52A2
4488	FBXL6
4489	CPSF1
4490	SLC39A4
4491	VPS28
4492	TONSL
4493	CYHR1
4494	KIFC2
4495	GPT
4496	MFSD3
4497	RECQL4
4498	LRRC14
4499	LRRC24
4500	C8orf82
4501	ZNF251
4502	RPL8
4503	ZNF517
4504	ZNF7
4505	C8orf33
4506	WASHC1
4507	DOCK8
4508	KANK1
4509	DMRT3
4510	VLDLR-AS1
4511	KCNV2
4512	LINC01231
4513	RFX3
4514	RFX3-AS1
4515	GLIS3
4516	SPATA6L
4517	PLPP6
4518	AK3
4519	RCL1
4520	JAK2
4521	INSL6
4522	PLGRKT
4523	CD274
4524	PDCD1LG2
4525	MLANA
4526	RANBP6
4527	IL33
4528	GLDC
4529	DMAC1
4530	PTPRD
4531	PTPRD-AS1
4532	PTPRD-AS2
4533	TYRP1
4534	LURAP1L-AS1
4535	LURAP1L
4536	AL136366.1
4537	FREM1
4538	C9orf92
4539	BNC2
4540	CNTLN
4541	ADAMTSL1
4542	SAXO1
4543	RRAGA
4544	PLIN2
4545	RPS6
4546	ACER2
4547	SLC24A2
4548	MLLT3
4549	HACD4
4550	KLHL9
4551	MIR31HG
4552	MTAP
4553	CDKN2A
4554	CDKN2B-AS1
4555	LINC01239
4556	IZUMO3
4557	TUSC1
4558	LINC01241
4559	LRRC19
4560	TEK
4561	C9orf72
4562	LINGO2
4563	DDX58
4564	TOPORS
4565	SMIM27
4566	DNAJA1
4567	BAG1
4568	NOL6
4569	ANKRD18B
4570	CYP4F26P
4571	PRSS3
4572	AL354989.1
4573	NUDT2
4574	MYORG
4575	C9orf24
4576	DNAI1
4577	ENHO
4578	CNTFR
4579	CNTFR-AS1
4580	RPP25L
4581	DCTN3
4582	SIGMAR1
4583	GALT
4584	IL11RA
4585	DNAJB5
4586	FANCG
4587	PIGO
4588	STOML2
4589	TESK1
4590	CD72
4591	RMRP
4592	CCDC107
4593	TPM2
4594	CREB3
4595	NPR2
4596	SPAG8
4597	HINT2
4598	FAM221B
4599	SPAAR
4600	GLIPR2
4601	MELK
4602	PAX5
4603	GRHPR
4604	POLR1E
4605	FBXO10
4606	TOMM5
4607	FRMPD1
4608	TRMT10B
4609	SHB
4610	IGFBPL1
4611	ANKRD18A
4612	FAM201A
4613	CNTNAP3
4614	GLIDR
4615	BMS1P14
4616	CBWD6
4617	FAM242F
4618	CNTNAP3B
4619	CNTNAP3C
4620	FAM27C
4621	LINC01410
4622	LERFS
4623	ANKRD20A4
4624	CBWD5
4625	ANKRD20A3
4626	FAM27E3
4627	ANKRD20A1
4628	CBWD3
4629	PGM5
4630	TMEM252-DT
4631	PIP5K1B
