schema_version	library	network	pathway	pathway_url	background_definition	background_gene_count	displayed_mapped_gene_count	pathway_background_gene_count	overlap_gene_count	overlap_genes	fold_enrichment	raw_hypergeometric_p	bh_fdr	selected_nonredundant_representative	pathway_code	pathway_display_label	pathway_color	selection_rule
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_GENES_CONTROLLING_NEPHROGENESIS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GENES_CONTROLLING_NEPHROGENESIS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	16	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_GENETIC_CAUSES_OF_PORTOSINUSOIDAL_VASCULAR_DISEASE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GENETIC_CAUSES_OF_PORTOSINUSOIDAL_VASCULAR_DISEASE	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	20	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_GLIOBLASTOMA_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GLIOBLASTOMA_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	49	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_GLUCOCORTICOID_RECEPTOR_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GLUCOCORTICOID_RECEPTOR_PATHWAY	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	33	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_GLYCEROLIPIDS_AND_GLYCEROPHOSPHOLIPIDS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GLYCEROLIPIDS_AND_GLYCEROPHOSPHOLIPIDS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	16	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_GLYCEROL_METABOLISM_INCLUDING_LINKED_IMDS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GLYCEROL_METABOLISM_INCLUDING_LINKED_IMDS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	15	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PATHWAY	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	20	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	31	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_GLYCOLYSIS_AND_GLUCONEOGENESIS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GLYCOLYSIS_AND_GLUCONEOGENESIS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	24	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_GLYCOSAMINOGLYCAN_SYNTHESIS_IN_FIBROBLASTS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GLYCOSAMINOGLYCAN_SYNTHESIS_IN_FIBROBLASTS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	25	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_GLYCOSYLPHOSPHATIDYL_INOSITOL_ANCHOR_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GLYCOSYLPHOSPHATIDYL_INOSITOL_ANCHOR_PATHWAY	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	15	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_GNAQ_PATHWAYS_IN_PORTWINE_STAIN	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GNAQ_PATHWAYS_IN_PORTWINE_STAIN	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	19	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_GNAQ_PR183Q_DRIVES_CAPILLARY_MALFORMATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GNAQ_PR183Q_DRIVES_CAPILLARY_MALFORMATION	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	15	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_G_PROTEIN_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_G_PROTEIN_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	57	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_STAGE_3_OF_3	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_STAGE_3_OF_3	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	25	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_HAIR_FOLLICLE_DEVELOPMENT_ORGANOGENESIS_STAGE_2_OF_3	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HAIR_FOLLICLE_DEVELOPMENT_ORGANOGENESIS_STAGE_2_OF_3	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	15	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_HALLMARK_OF_CANCER_SUSTAINING_PROLIFERATIVE_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HALLMARK_OF_CANCER_SUSTAINING_PROLIFERATIVE_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	63	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	83	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	50	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_HEART_DEVELOPMENT	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HEART_DEVELOPMENT	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	17	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_HEDGEHOG_SIGNALING_WP4249	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HEDGEHOG_SIGNALING_WP4249	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	30	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	17	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_HEPATITIS_B_INFECTION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HEPATITIS_B_INFECTION	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	82	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	28	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	26	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_HINT1_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HINT1_PATHWAY	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	22	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_HIPPOCAMPAL_SYNAPTOGENESIS_AND_NEUROGENESIS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HIPPOCAMPAL_SYNAPTOGENESIS_AND_NEUROGENESIS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	19	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	55	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_HIPPOYAP_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HIPPOYAP_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	16	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_HIPPO_SIGNALING_REGULATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HIPPO_SIGNALING_REGULATION	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	53	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_HISTONE_MODIFICATIONS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HISTONE_MODIFICATIONS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	29	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	16	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	19	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	26	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_IL11_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_IL11_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	30	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_IL17_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_IL17_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	23	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_IL18_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_IL18_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	121	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_IL1_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_IL1_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	36	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_IL26_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_IL26_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	22	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_IL2_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_IL2_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	27	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_IL3_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_IL3_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	28	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_IL4_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_IL4_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	31	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_IL5_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_IL5_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	27	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_IL6_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_IL6_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	31	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_IL7_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_IL7_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	15	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	19	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_INHIBITION_OF_GNAQREGULATED_SIGNALING_IN_UVEAL_MELANOMA	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_INHIBITION_OF_GNAQREGULATED_SIGNALING_IN_UVEAL_MELANOMA	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	23	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_INHIBITORS_OF_METABOLISM_IN_MELANOMA_THERAPY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_INHIBITORS_OF_METABOLISM_IN_MELANOMA_THERAPY	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	29	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	26	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_INSULIN_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_INSULIN_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	110	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_INTEGRATED_BREAST_CANCER_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_INTEGRATED_BREAST_CANCER_PATHWAY	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	90	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_INTEGRATED_CANCER_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_INTEGRATED_CANCER_PATHWAY	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	25	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_INTEGRATIVE_ANALYSIS_OF_TREGGLIAL_INTERACTIONS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_INTEGRATIVE_ANALYSIS_OF_TREGGLIAL_INTERACTIONS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	35	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_INTEGRINMEDIATED_CELL_ADHESION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_INTEGRINMEDIATED_CELL_ADHESION	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	59	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	15	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_INTERFERON_TYPE_I_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_INTERFERON_TYPE_I_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	37	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	33	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	19	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_INVOLVEMENT_OF_SECRETASE_IN_NEURODEGENERATIVE_DISEASES	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_INVOLVEMENT_OF_SECRETASE_IN_NEURODEGENERATIVE_DISEASES	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	15	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_JAKSTAT_SIGNALING_IN_THE_REGULATION_OF_BETA_CELLS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_JAKSTAT_SIGNALING_IN_THE_REGULATION_OF_BETA_CELLS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	16	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_JOUBERT_SYNDROME	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_JOUBERT_SYNDROME	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	51	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_KCNQ2_AND_KCNQ3RELATED_EPILEPSY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_KCNQ2_AND_KCNQ3RELATED_EPILEPSY	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	20	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	16	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_KIT_RECEPTOR_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_KIT_RECEPTOR_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	36	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_KLEEFSTRA_SYNDROME	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_KLEEFSTRA_SYNDROME	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	20	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_LEPTIN_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_LEPTIN_SIGNALING	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	55	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	20	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	18	0		0.0	1.0	1.0	False				
phase18_cox7c_astrocyte_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Astrocytes	WP_LIPID_METABOLISM_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_LIPID_METABOLISM_PATHWAY	all astrocyte Bayesian-network genes represented in MSigDB C2:CP	5769	22	22	0		0.0	1.0	1.0	False				
