schema_version	scope_id	context_id	endpoint_id	contrast_id	sensitivity_type	context_role	estimate	standard_error	ci_low	ci_high	p_value	model_status	failure_reason	repetition_id	primary_estimate	direction_retained	relative_magnitude	sensitivity_status	common_range_low	common_range_high	trimmed_donors	common_range_estimate	common_range_status	common_range_direction_retained	common_range_relative_magnitude	quadratic_contrast_estimate	quadratic_contrast_p_value	quadratic_shape_flag	slope_rewiring_observed	slope_sensitivity_pass
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	reference_fold_assignment	secondary_extension	1.33689137956589	1.8662121284501	-2.34516738603798	5.01895014516975	0.474678417943837	estimated		19	1.32178904655925	TRUE	1.01142567571274	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	reference_fold_assignment	secondary_extension	1.86840008226847	1.51330836254177	-1.11737534830178	4.85417551283873	0.218545267144642	estimated		13	1.32178904655925	TRUE	1.41353878452247	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	reference_fold_assignment	secondary_extension	2.41991670545182	1.50398546614228	-0.547464539438673	5.38729795034232	0.109339493400757	estimated		42	1.32178904655925	TRUE	1.83078889309237	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	reference_fold_assignment	secondary_extension	1.86193113771701	1.60163918310289	-1.2981220542941	5.02198432972811	0.24653971963439	estimated		7	1.32178904655925	TRUE	1.40864470209055	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	reference_fold_assignment	secondary_extension	2.0152217189619	1.58991608204587	-1.12170165498137	5.15214509290518	0.20658633885819	estimated		48	1.32178904655925	TRUE	1.52461674894926	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	robust_QC_covariate	secondary_extension	-0.220043483311061	0.882585182277572	-1.96145825335554	1.52137128673342	0.803396738040608	estimated		NA	1.32178904655925	FALSE	0.166473980007519	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	reference_fold_assignment	secondary_extension	1.4500879014291	1.91883471496928	-2.33579585438238	5.23597165724059	0.450793049234607	estimated		12	1.32178904655925	TRUE	1.09706454687594	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	reference_fold_assignment	secondary_extension	1.27798584065775	1.81015603454871	-2.29347358376267	4.84944526507818	0.481080571843862	estimated		49	1.32178904655925	TRUE	0.966860668110755	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	nuclear_only_TMM	secondary_extension	1.42122205215103	1.84050589485829	-2.21011800828292	5.05256211258497	0.440997405491688	estimated		NA	1.32178904655925	TRUE	1.0752260777547	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	reference_fold_assignment	secondary_extension	2.04646994437992	1.54205282917742	-0.996018661356714	5.08895855011655	0.186126509363278	estimated		25	1.32178904655925	TRUE	1.54825760563464	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	reference_fold_assignment	secondary_extension	2.2179897934203	1.6473553120826	-1.03226186578168	5.46824145262228	0.179840685245628	estimated		6	1.32178904655925	TRUE	1.67802101189593	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	reference_fold_assignment	secondary_extension	2.20988684526777	1.56658404053065	-0.881002132761504	5.30077582329705	0.160048252695913	estimated		3	1.32178904655925	TRUE	1.67189072342545	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	reference_fold_assignment	secondary_extension	1.91151070830721	1.60434617985071	-1.25388342054159	5.076904837156	0.235016875125708	estimated		23	1.32178904655925	TRUE	1.44615414485622	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	reference_fold_assignment	secondary_extension	1.45065035050533	1.77425945253965	-2.04998468989854	4.95128539090921	0.414643765207702	estimated		41	1.32178904655925	TRUE	1.09749006793597	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	reference_fold_assignment	secondary_extension	2.09619450111261	1.50314414502928	-0.869526807197462	5.06191580942269	0.164845203618694	estimated		35	1.32178904655925	TRUE	1.58587673772091	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	reference_fold_assignment	secondary_extension	1.88714920892935	1.55212308142709	-1.17520812448432	4.94950654234302	0.225608064702673	estimated		18	1.32178904655925	TRUE	1.42772344334506	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	fifty_nucleus	secondary_extension	NA	NA	NA	NA	NA	not_estimated	nonfinite_HC3_covariance	NA	1.32178904655925	FALSE	NA	not_testable:nonfinite_HC3_covariance	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	reference_fold_assignment	secondary_extension	1.5853127467019	1.5841820179131	-1.54029725038526	4.71092274378906	0.318286589856113	estimated		28	1.32178904655925	TRUE	1.19936895439452	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	reference_fold_assignment	secondary_extension	1.31348546724037	1.80961577655464	-2.2569080217205	4.88387895620124	0.468866158932138	estimated		20	1.32178904655925	TRUE	0.993717923945206	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	reference_fold_assignment	secondary_extension	1.31216909049298	1.76326528246789	-2.16677432136228	4.79111250234824	0.457728126502027	estimated		15	1.32178904655925	TRUE	0.99272201862218	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	reference_fold_assignment	secondary_extension	1.93444844825865	1.58593725140899	-1.19462464542975	5.06352154194706	0.224128964734115	estimated		2	1.32178904655925	TRUE	1.46350770063818	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	reference_fold_assignment	secondary_extension	1.40552464957536	1.83395872653446	-2.21289776974526	5.02394706889597	0.44443272082689	estimated		22	1.32178904655925	TRUE	1.06335020193584	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	full_nci_reference	secondary_extension	2.05712243507775	1.52472825794063	-0.951184585184074	5.06542945533958	0.178948281886722	estimated		NA	1.32178904655925	TRUE	1.55631675147608	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	-0.000922023451467274	0.473162372227838	-0.934477021651132	0.932632974748197	0.99844733323671	estimated		40	-0.0184505215141061	TRUE	0.049972758263898	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.00882279019464873	0.458101747159992	-0.895017415296757	0.912662995686054	0.984655110157019	estimated		34	-0.0184505215141061	FALSE	0.478186493964595	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.0582309862012299	0.455839898168939	-0.841146564280589	0.957608536683049	0.89849153267844	estimated		47	-0.0184505215141061	FALSE	3.15606180327803	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.0230671395870982	0.450356529377033	-0.865491658933202	0.911625938107399	0.959206295058479	estimated		38	-0.0184505215141061	FALSE	1.25021612909221	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	-0.0282152366213276	0.458848752535228	-0.933529292618744	0.877098819376088	0.951034996293532	estimated		8	-0.0184505215141061	TRUE	1.52923789171791	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	-0.00911333678310002	0.46488354888026	-0.926334117874686	0.908107444308486	0.984381042596398	estimated		21	-0.0184505215141061	TRUE	0.493933831416772	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.00342565556317121	0.462710583016182	-0.909507837987403	0.916359149113745	0.994101018442753	estimated		27	-0.0184505215141061	FALSE	0.185667140115913	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	additive_nci_reference	secondary_extension	-0.029496362917733	0.520102654581212	-1.05566509750046	0.996672371664999	0.954836027067707	estimated		NA	-0.0184505215141061	TRUE	1.5986736686647	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.0361324883118177	0.460806274219435	-0.873043781292677	0.945308757916312	0.937586436785857	estimated		14	-0.0184505215141061	FALSE	1.95834509524259	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	-0.0182456766460291	0.468979123099256	-0.943547074471019	0.907055721178961	0.969008465234947	estimated		45	-0.0184505215141061	TRUE	0.988897610947181	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.0253049231812638	0.468563461492461	-0.899176369340853	0.949786215703381	0.956989830904964	estimated		30	-0.0184505215141061	FALSE	1.37150178448437	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	paired_PC1	secondary_extension	-0.0240018482828219	0.479461890583717	-0.969985871258257	0.921982174692613	0.960129194614635	estimated		NA	-0.0184505215141061	TRUE	1.30087641503637	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.0205563703208592	0.460447851509302	-0.887912727005887	0.929025467647605	0.964439511924021	estimated		44	-0.0184505215141061	FALSE	1.11413492053019	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.0248454187844002	0.464145551308875	-0.890919284305501	0.940610121874301	0.957368521097482	estimated		17	-0.0184505215141061	FALSE	1.34659710108492	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.0302566540446884	0.469789237901757	-0.896643109938264	0.957156418027641	0.948718253544894	estimated		7	-0.0184505215141061	FALSE	1.63988069505548	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.00435400753564771	0.460187898397084	-0.903602199203316	0.912310214274611	0.992461338664145	estimated		26	-0.0184505215141061	FALSE	0.235982897953259	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.0109328419586251	0.458052568665196	-0.892810333776578	0.914676017693828	0.98098382986822	estimated		20	-0.0184505215141061	FALSE	0.59254921061535	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	-0.0126702442757389	0.47696838207361	-0.953734545250237	0.928394056698759	0.978836338357183	estimated		33	-0.0184505215141061	TRUE	0.686714696170082	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.0141894657871622	0.459448087366253	-0.892307084973023	0.920686016547348	0.975395930117658	estimated		36	-0.0184505215141061	FALSE	0.769054998055953	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.0326149183488041	0.461194136705953	-0.877326608563024	0.942556445260633	0.94369908671235	estimated		11	-0.0184505215141061	FALSE	1.76769628565072	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.0206011599439482	0.474207066951296	-0.915015033392779	0.956217353280676	0.965395460039942	estimated		1	-0.0184505215141061	FALSE	1.11656247375977	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.0199769448022183	0.487138319117471	-0.941152763136004	0.98110665274044	0.967333608372404	estimated		43	-0.0184505215141061	FALSE	1.08273063105263	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	percent_mt_diagnostic	secondary_extension	-0.0898482655337691	0.235323463323083	-0.554161244040083	0.374464712972545	0.703049558591076	estimated		NA	-0.0184505215141061	TRUE	4.86968704191243	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	-0.0341482294443444	0.463521745090933	-0.94868215543351	0.880385696544821	0.941352434078041	estimated		13	-0.0184505215141061	TRUE	1.85080022904701	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	-0.00529880096818236	0.489149176204701	-0.970395953899146	0.959798351962781	0.991368733894526	estimated		50	-0.0184505215141061	TRUE	0.287189766648668	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	-0.0303575464910852	0.459838069204031	-0.937623536063892	0.876908443081722	0.947435636008973	estimated		37	-0.0184505215141061	TRUE	1.6453489657664	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.02133875972363	0.48618126842167	-0.937902675788387	0.980580195235647	0.965039507870309	estimated		6	-0.0184505215141061	FALSE	1.15653965159281	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.00860609523530294	0.470836728547859	-0.920360380273402	0.937572570744007	0.985436751308177	estimated		35	-0.0184505215141061	FALSE	0.466441841696629	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	severe_QC_exclusion	secondary_extension	-0.018450521514106	0.470900390292147	-0.947542602402829	0.910641559374617	0.968788499615273	estimated		NA	-0.0184505215141061	TRUE	0.999999999999991	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	-0.0195501753869479	0.482279205659164	-0.971092794574932	0.931992443801037	0.967709162591602	estimated		39	-0.0184505215141061	TRUE	1.05960015124781	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	fifty_nucleus	secondary_extension	NA	NA	NA	NA	NA	not_estimated	nonfinite_HC3_covariance	NA	-0.0184505215141061	FALSE	NA	not_testable:nonfinite_HC3_covariance	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.0414303501567621	0.478821935862415	-0.903291034528395	0.986151734841919	0.931143214123197	estimated		24	-0.0184505215141061	FALSE	2.2454839623415	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.0398517146176728	0.45294005657036	-0.853804413838142	0.933507843073488	0.929985183836619	estimated		4	-0.0184505215141061	FALSE	2.15992347897617	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	-0.0241531931289034	0.483840836299373	-0.978776928177062	0.930470541919255	0.960240815330398	estimated		42	-0.0184505215141061	TRUE	1.3090791558622	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.00721913153892682	0.471961254867487	-0.923966047797289	0.938404310875142	0.987812676296583	estimated		16	-0.0184505215141061	FALSE	0.39126978245073	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.0057296671503365	0.459182361070674	-0.900242602462505	0.911701936763178	0.990057865564742	estimated		41	-0.0184505215141061	FALSE	0.310542287162775	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.00740899361977155	0.466710750823564	-0.913416878677312	0.928234865916855	0.987351476237629	estimated		19	-0.0184505215141061	FALSE	0.401560119268558	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_qc_normalization_v1	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	reference_fold_assignment	secondary_extension	0.0276320783324904	0.467197118960903	-0.894153404094707	0.949417560759687	0.952901655591126	estimated		25	-0.0184505215141061	FALSE	1.49763128979117	estimated	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
