schema_version	scope_id	context_id	endpoint_id	contrast_id	influence_type	influence_id	sensitivity_estimate	model_status	failure_reason	primary_estimate	sesoi	direction_retained	relative_magnitude	opposite_sesoi_effect
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	omit_mt_gene	MT-CO2	0.0717961417221807	estimated		0.0709661809304895	0.25	TRUE	1.01169515931122	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	omit_nuclear_complex	II	0.111486272383354	estimated		0.0709661809304895	0.25	TRUE	1.57097748422665	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	omit_mt_gene	MT-ND2	0.001703279701469	estimated		0.0709661809304895	0.25	TRUE	0.0240012873616144	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	omit_nuclear_complex	IV	-0.0550314433752356	estimated		0.0709661809304895	0.25	FALSE	0.775460122746893	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	omit_mt_gene	MT-ATP6	0.0829891354869542	estimated		0.0709661809304895	0.25	TRUE	1.16941808617602	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	omit_nuclear_complex	I	0.206041680125665	estimated		0.0709661809304895	0.25	TRUE	2.9033784462416	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	omit_mt_gene	MT-ATP8	0.0984711376421848	estimated		0.0709661809304895	0.25	TRUE	1.38757836973975	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	omit_mt_gene	MT-ND5	0.0839791965770856	estimated		0.0709661809304895	0.25	TRUE	1.18336925386111	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	matched_complex	IV	0.0303018517320761	estimated		0.0709661809304895	0.25	TRUE	0.426990030106824	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	omit_mt_gene	MT-CO3	0.147029443830312	estimated		0.0709661809304895	0.25	TRUE	2.07182409850018	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	omit_nuclear_complex	III	0.0711537838814643	estimated		0.0709661809304895	0.25	TRUE	1.00264355427494	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	matched_complex	I	0.0935911084947085	estimated		0.0709661809304895	0.25	TRUE	1.31881281009584	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	omit_mt_gene	MT-ND6	0.100099495825913	estimated		0.0709661809304895	0.25	TRUE	1.41052392158398	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	omit_mt_gene	MT-CYB	0.0674815730459836	estimated		0.0709661809304895	0.25	TRUE	0.950897627027174	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	omit_mt_gene	MT-ND1	0.00824491429967691	estimated		0.0709661809304895	0.25	TRUE	0.116180893371629	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	omit_mt_gene	MT-ND4	0.0542591201715877	estimated		0.0709661809304895	0.25	TRUE	0.764577147313786	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	matched_complex	III	0.129801831715033	estimated		0.0709661809304895	0.25	TRUE	1.82906604262912	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	omit_mt_gene	MT-ND4L	0.070701647759508	estimated		0.0709661809304895	0.25	TRUE	0.99627240514407	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	omit_mt_gene	MT-CO1	0.083243891134378	estimated		0.0709661809304895	0.25	TRUE	1.17300790380582	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	omit_mt_gene	MT-ND3	0.0477922656206624	estimated		0.0709661809304895	0.25	TRUE	0.673451283329933	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	omit_nuclear_complex	V	0.0470491649691872	estimated		0.0709661809304895	0.25	TRUE	0.662980089280432	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	matched_complex	V	-0.0643015270057894	estimated		0.0709661809304895	0.25	FALSE	0.906086901714099	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	nuclear_82_gene	II	-1.66099605289186	estimated		-1.59201702899549	0.25	TRUE	1.04332806913497	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-ND5	-1.6687254940919	estimated		-1.59201702899549	0.25	TRUE	1.04818319383481	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-CO3	-1.57598609940569	estimated		-1.59201702899549	0.25	TRUE	0.989930428319655	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	omit_nuclear_complex	IV	-1.50283820401482	estimated		-1.59201702899549	0.25	TRUE	0.943983749321491	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-ND4	-1.56673619959101	estimated		-1.59201702899549	0.25	TRUE	0.984120251891761	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-ATP6	-1.53322164357318	estimated		-1.59201702899549	0.25	TRUE	0.963068620277635	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	omit_nuclear_complex	II	-1.66099605289186	estimated		-1.59201702899549	0.25	TRUE	1.04332806913497	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	matched_complex	I	-1.43555710118729	estimated		-1.59201702899549	0.25	TRUE	0.901722202113054	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	matched_complex	IV	-1.63115827389212	estimated		-1.59201702899549	0.25	TRUE	1.02458594611977	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-CO1	-1.63075835139504	estimated		-1.59201702899549	0.25	TRUE	1.02433474120814	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	omit_nuclear_complex	I	-1.5105742565974	estimated		-1.59201702899549	0.25	TRUE	0.948843026855389	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	omit_nuclear_complex	V	-1.60153530432274	estimated		-1.59201702899549	0.25	TRUE	1.00597875220798	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-ND6	-1.61064696232871	estimated		-1.59201702899549	0.25	TRUE	1.01170209425773	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	matched_complex	III	-1.30904443022984	estimated		-1.59201702899549	0.25	TRUE	0.822255294000091	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-CYB	-1.60228956404318	estimated		-1.59201702899549	0.25	TRUE	1.00645252837162	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	omit_nuclear_complex	III	-1.56789450670551	estimated		-1.59201702899549	0.25	TRUE	0.984847823955001	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-ND4L	-1.61751953758434	estimated		-1.59201702899549	0.25	TRUE	1.01601899233763	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-ATP8	-1.5800258369408	estimated		-1.59201702899549	0.25	TRUE	0.992467924754392	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-ND2	-1.57298472803546	estimated		-1.59201702899549	0.25	TRUE	0.988045164961562	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	matched_complex	V	-1.40753935400673	estimated		-1.59201702899549	0.25	TRUE	0.884123302936552	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-CO2	-1.54369828840345	estimated		-1.59201702899549	0.25	TRUE	0.969649356940279	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-ND1	-1.60540030848072	estimated		-1.59201702899549	0.25	TRUE	1.00840649267029	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	omit_mt_gene	MT-ND3	-1.53542032229262	estimated		-1.59201702899549	0.25	TRUE	0.964449685102562	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-ND5	-0.331737683783492	estimated		-0.323994266311853	0.25	TRUE	1.02389985958636	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-ND4	-0.331060260631135	estimated		-0.323994266311853	0.25	TRUE	1.02180901038687	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	omit_nuclear_complex	IV	-0.363395859926759	estimated		-0.323994266311853	0.25	TRUE	1.12161200895136	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	omit_nuclear_complex	V	-0.362672040400389	estimated		-0.323994266311853	0.25	TRUE	1.11937795853248	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	matched_complex	III	0.182347027643119	estimated		-0.323994266311853	0.25	FALSE	0.562809427829828	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	omit_nuclear_complex	II	-0.318419112149414	estimated		-0.323994266311853	0.25	TRUE	0.982792429551599	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-ND4L	-0.321801733359661	estimated		-0.323994266311853	0.25	TRUE	0.993232803230904	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-CO3	-0.295062253411597	estimated		-0.323994266311853	0.25	TRUE	0.910702083621418	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-ND6	-0.322154613498066	estimated		-0.323994266311853	0.25	TRUE	0.994321958734861	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	matched_complex	V	-0.430263601207852	estimated		-0.323994266311853	0.25	TRUE	1.32799757880194	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	nuclear_82_gene	II	-0.318419112149414	estimated		-0.323994266311853	0.25	TRUE	0.982792429551599	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-ATP6	-0.318607904411558	estimated		-0.323994266311853	0.25	TRUE	0.983375132030545	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-ATP8	-0.285836497681198	estimated		-0.323994266311853	0.25	TRUE	0.882227024987143	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-CO1	-0.303400965156307	estimated		-0.323994266311853	0.25	TRUE	0.93643930372606	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-ND2	-0.345252936109514	estimated		-0.323994266311853	0.25	TRUE	1.06561433953649	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	matched_complex	IV	-0.345547190395455	estimated		-0.323994266311853	0.25	TRUE	1.06652254784922	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-CO2	-0.334048049364297	estimated		-0.323994266311853	0.25	TRUE	1.03103074374399	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-CYB	-0.349738439167076	estimated		-0.323994266311853	0.25	TRUE	1.07945872977408	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	omit_nuclear_complex	I	-0.223369573537968	estimated		-0.323994266311853	0.25	TRUE	0.689424464453237	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-ND3	-0.336170362468599	estimated		-0.323994266311853	0.25	TRUE	1.03758120875209	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	omit_nuclear_complex	III	-0.328762181200301	estimated		-0.323994266311853	0.25	TRUE	1.01471604711628	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	matched_complex	I	-0.346550422200379	estimated		-0.323994266311853	0.25	TRUE	1.06961899710539	FALSE
phase15_gene_complex_influence_v1	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	omit_mt_gene	MT-ND1	-0.328458810774522	estimated		-0.323994266311853	0.25	TRUE	1.01377970207155	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	omit_nuclear_complex	IV	-0.175477746628046	estimated		-0.38520216895623	0.25	TRUE	0.455547140618476	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-ND5	-0.289065163740295	estimated		-0.38520216895623	0.25	TRUE	0.750424548552166	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-ND4	-0.445184854852046	estimated		-0.38520216895623	0.25	TRUE	1.15571741472367	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-CO2	-0.400018856814603	estimated		-0.38520216895623	0.25	TRUE	1.03846470516643	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	nuclear_82_gene	II	-0.433318800909074	estimated		-0.38520216895623	0.25	TRUE	1.12491267139856	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	matched_complex	V	-0.85290129618274	estimated		-0.38520216895623	0.25	TRUE	2.21416535242732	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-CO3	-0.396383547664706	estimated		-0.38520216895623	0.25	TRUE	1.02902729945362	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-ND4L	-0.380736320850413	estimated		-0.38520216895623	0.25	TRUE	0.988406482450712	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-CYB	-0.319997301913871	estimated		-0.38520216895623	0.25	TRUE	0.830725597368667	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-ND2	-0.520853299617227	estimated		-0.38520216895623	0.25	TRUE	1.35215567718262	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	matched_complex	III	-0.180892000858537	estimated		-0.38520216895623	0.25	TRUE	0.469602757815965	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-ATP6	-0.337684620249872	estimated		-0.38520216895623	0.25	TRUE	0.87664257230141	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	matched_complex	IV	-1.10716503836003	estimated		-0.38520216895623	0.25	TRUE	2.87424404011036	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	omit_nuclear_complex	V	-0.475699441012722	estimated		-0.38520216895623	0.25	TRUE	1.23493448207135	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-CO1	-0.423315285692361	estimated		-0.38520216895623	0.25	TRUE	1.09894315195422	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-ATP8	-0.38227395633747	estimated		-0.38520216895623	0.25	TRUE	0.99239824472771	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-ND3	-0.41885733737045	estimated		-0.38520216895623	0.25	TRUE	1.08737014255505	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-ND1	-0.378695330969669	estimated		-0.38520216895623	0.25	TRUE	0.983107992345442	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	omit_nuclear_complex	I	-0.215386073395471	estimated		-0.38520216895623	0.25	TRUE	0.559150728509902	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	omit_nuclear_complex	III	-0.504657183421835	estimated		-0.38520216895623	0.25	TRUE	1.31010992173094	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	matched_complex	I	-0.515359519040947	estimated		-0.38520216895623	0.25	TRUE	1.33789360645969	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	omit_nuclear_complex	II	-0.433318800909074	estimated		-0.38520216895623	0.25	TRUE	1.12491267139856	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	omit_mt_gene	MT-ND6	-0.38520216895623	estimated		-0.38520216895623	0.25	TRUE	1	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e33	nuclear_82_gene	II	-0.135900095977624	estimated		-0.12950607922616	0.25	TRUE	1.04937232900316	FALSE
phase15_gene_complex_influence_v1	modifier	vasculature	standardized_difference	sex_F_minus_M__e33	matched_complex	IV	0.125621984372001	estimated		-0.12950607922616	0.25	FALSE	0.970008397463905	FALSE
