node_order	source_symbol
6115	DEPDC4
6116	SLC17A8
6117	GAS2L3
6118	SLC5A8
6119	MYBPC1
6120	SYCP3
6121	DRAM1
6122	PARPBP
6123	HELLPAR
6124	IGF1
6125	PAH
6126	ASCL1
6127	C12orf42
6128	STAB2
6129	NT5DC3
6130	HSP90B1
6131	TDG
6132	GLT8D2
6133	NFYB
6134	EID3
6135	C12orf45
6136	ALDH1L2
6137	C12orf75
6138	NUAK1
6139	CKAP4
6140	TCP11L2
6141	RFX4
6142	CRY1
6143	BTBD11
6144	WSCD2
6145	FICD
6146	ISCU
6147	TMEM119
6148	SELPLG
6149	SVOP
6150	ALKBH2
6151	UNG
6152	ACACB
6153	MYO1H
6154	KCTD10
6155	MMAB
6156	MVK
6157	FAM222A
6158	FAM222A-AS1
6159	TRPV4
6160	TCHP
6161	GPN3
6162	RAD9B
6163	PPTC7
6164	TCTN1
6165	HVCN1
6166	CUX2
6167	PHETA1
6168	LINC02356
6169	SH2B3
6170	MAPKAPK5-AS1
6171	ERP29
6172	RPL6
6173	RPH3A
6174	OAS1
6175	OAS3
6176	OAS2
6177	RASAL1
6178	DDX54
6179	RITA1
6180	IQCD
6181	TPCN1
6182	SLC8B1
6183	SDS
6184	SDSL
6185	LINC01234
6186	TBX5
6187	LINC02457
6188	LINC00173
6189	MAP1LC3B2
6190	C12orf49
6191	HRK
6192	TESC
6193	TESC-AS1
6194	NOS1
6195	KSR2
6196	RFC5
6197	PEBP1
6198	LINC02440
6199	SRRM4
6200	HSPB8
6201	CCDC60
6202	TMEM233
6203	BICDL1
6204	AC004812.2
6205	RPLP0
6206	PXN-AS1
6207	PXN
6208	SIRT4
6209	COX6A1
6210	TRIAP1
6211	DYNLL1
6212	NRAV
6213	POP5
6214	AC125616.1
6215	CABP1
6216	UNC119B
6217	ACADS
6218	HNF1A-AS1
6219	C12orf43
6220	P2RX4
6221	RNF34
6222	KDM2B-DT
6223	ORAI1
6224	MORN3
6225	RHOF
6226	LINC01089
6227	HPD
6228	WDR66
6229	MLXIP
6230	LRRC43
6231	DIABLO
6232	CLIP1-AS1
6233	KNTC1
6234	HCAR1
6235	CCDC62
6236	VPS37B
6237	ABCB9
6238	OGFOD2
6239	ARL6IP4
6240	CDK2AP1
6241	SBNO1-AS1
6242	RILPL2
6243	TMED2-DT
6244	EIF2B1
6245	TCTN2
6246	DNAH10
6247	DNAH10OS
6248	RFLNA
6249	SCARB1
6250	UBC
6251	DHX37
6252	LINC02826
6253	LINC02347
6254	LINC02405
6255	LINC00507
6256	FZD10-AS1
6257	RIMBP2
6258	STX2
6259	RAN
6260	ADGRD1
6261	LINC02370
6262	LINC02414
6263	PUS1
6264	DDX51
6265	NOC4L
6266	GALNT9
6267	FBRSL1
6268	POLE
6269	PXMP2
6270	PGAM5
6271	ZNF140
6272	ZNF268
6273	TPTE2
6274	LINC00350
6275	IL17D
6276	LATS2
6277	SAP18
6278	MRPL57
6279	LINC00539
6280	FGF9
6281	LINC00621
6282	SGCG
6283	SACS-AS1
6284	LINC00327
6285	TNFRSF19
6286	SPATA13
6287	RNF17
6288	CENPJ
6289	AMER2
6290	RNF6
6291	WASF3-AS1
6292	GPR12
6293	LINC02340
6294	RPL21
6295	LNX2
6296	FLT3
6297	PAN3-AS1
6298	FLT1
6299	POMP
6300	MTUS2
6301	LINC00544
6302	TEX26
6303	HSPH1
6304	B3GLCT
6305	FRY-AS1
6306	BRCA2
6307	N4BP2L2-IT2
6308	STARD13
6309	STARD13-AS
6310	RFC3
6311	LINC02343
6312	MAB21L1
6313	DCLK1
6314	CCDC169
6315	SPART
6316	SPART-AS1
6317	SERTM1
6318	SMAD9
6319	SMAD9-IT1
6320	EXOSC8
6321	POSTN
6322	TRPC4
6323	LINC02334
6324	LINC00571
6325	FREM2
6326	FREM2-AS1
6327	LINC00598
6328	SLC25A15
6329	AL354696.2
6330	KBTBD7
6331	RGCC
6332	VWA8-AS1
6333	EPSTI1
6334	CCDC122
6335	LACC1
6336	NRAD1
6337	LINC00390
6338	SMIM2-AS1
6339	LINC00407
6340	NUFIP1
6341	KCTD4
6342	TPT1
6343	SLC25A30
6344	SIAH3
6345	CPB2
6346	LCP1
6347	LRRC63
6348	RUBCNL
6349	HTR2A
6350	LINC00562
6351	SUCLA2-AS1
6352	NUDT15
6353	MED4-AS1
6354	ITM2B
6355	RB1-DT
6356	LPAR6
6357	RCBTB2
6358	CYSLTR2
6359	SETDB2
6360	EBPL
6361	SPRYD7
6362	DLEU1
6363	DLEU7
6364	RNASEH2B-AS1
6365	C13orf42
6366	SERPINE3
6367	INTS6-AS1
6368	DHRS12
6369	TMEM272
6370	ALG11
6371	NEK5
6372	NEK3
6373	THSD1
6374	CKAP2
6375	LINC00345
6376	HNRNPA1L2
6377	SUGT1
6378	CNMD
6379	PCDH8
6380	LINC00558
6381	LINC02335
6382	LINC02338
6383	DIAPH3
6384	LINC00378
6385	PCDH20
6386	PCDH9-AS1
6387	PCDH9-AS2
6388	PCDH9-AS3
6389	PCDH9-AS4
6390	KLHL1
6391	ATXN8OS
6392	DACH1
6393	MZT1
6394	BORA
6395	KLF5
6396	LINC00393
6397	LINC00402
6398	LINC00381
6399	TBC1D4
6400	COMMD6
6401	LMO7-AS1
6402	KCTD12
6403	MYCBP2-AS1
6404	SCEL
6405	EDNRB-AS1
6406	EDNRB
6407	OBI1-AS1
6408	RBM26-AS1
6409	LINC01080
6410	SPRY2
6411	MIR4500HG
6412	SLITRK5
6413	LINC00440
6414	LINC02336
6415	MIR17HG
6416	GPC5
6417	GPC5-AS2
6418	GPC5-AS1
6419	GPC6
6420	GPC6-AS2
6421	GPC6-AS1
6422	DCT
6423	TGDS
6424	LINC00391
6425	SOX21
6426	ABCC4
6427	SLC15A1
6428	DOCK9
6429	DOCK9-AS1
6430	UBAC2-AS1
6431	GPR18
6432	GPR183
6433	PCCA-DT
6434	PCCA-AS1
6435	GGACT
6436	TMTC4
6437	NALCN-AS1
6438	ITGBL1
6439	FGF14-IT1
6440	FGF14-AS1
6441	FGF14-AS2
6442	CCDC168
6443	TEX30
6444	POGLUT2
6445	LINC01309
6446	LINC00343
6447	EFNB2
6448	LINC00551
6449	FAM155A-IT1
6450	LIG4
6451	ABHD13
6452	TNFSF13B
6453	MYO16-AS1
6454	IRS2
6455	COL4A1
6456	COL4A2
6457	RAB20
6458	ING1
6459	ANKRD10
6460	ANKRD10-IT1
6461	ARHGEF7-AS2
6462	TEX29
6463	LINC00354
6464	SOX1
6465	MCF2L-AS1
6466	F10
6467	GRTP1
6468	GRTP1-AS1
6469	ADPRHL1
6470	DCUN1D2-AS
6471	GAS6-AS1
6472	GAS6
6473	C13orf46
6474	RASA3
6475	CHAMP1
6476	POTEG
6477	PARP2
6478	APEX1
6479	PIP4P1
6480	PNP
6481	RNASE1
6482	LINC00641
6483	RPGRIP1
6484	SALL2
6485	DAD1
6486	ABHD4
6487	SLC7A7
6488	MRPL52
6489	MMP14
6490	LRP10
6491	PRMT5-AS1
6492	PRMT5
6493	HAUS4
6494	C14orf93
6495	CDH24
6496	C14orf119
6497	SLC7A8
6498	RNF212B
6499	BCL2L2
6500	SLC22A17
6501	CMTM5
6502	ZFHX2-AS1
6503	AP1G2
6504	DHRS4-AS1
6505	DHRS4
6506	DHRS4L2
6507	CARMIL3
6508	CPNE6
6509	NRL
6510	PCK2
6511	PSME1
6512	EMC9
6513	PSME2
6514	IRF9
6515	REC8
6516	IPO4
6517	TM9SF1
6518	CHMP4A
6519	MDP1
6520	GMPR2
6521	TINF2
6522	RABGGTA
6523	DHRS1
6524	NOP9
6525	NYNRIN
6526	KHNYN
6527	SDR39U1
6528	LINC02306
6529	LINC02588
6530	LINC02294
6531	LINC02293
6532	MIR4307HG
6533	LINC00645
6534	LINC02300
6535	FOXG1-AS1
6536	FOXG1
6537	LINC01551
6538	LINC02282
6539	LINC02281
6540	LINC02327
6541	LINC02326
6542	G2E3-AS1
6543	COCH
6544	DTD2
6545	ARHGAP5-AS1
6546	SPTSSA
6547	CFL2
6548	NFKBIA
6549	LINC00609
6550	PTCSC3
6551	SFTA3
6552	SLC25A21
6553	SLC25A21-AS1
6554	TTC6
6555	LINC00517
6556	SSTR1
6557	CLEC14A
6558	LINC00639
6559	LINC02315
6560	LRFN5
6561	LINC02307
6562	LINC02277
6563	LINC02302
6564	C14orf28
6565	KLHL28
6566	FANCM
6567	MIS18BP1
6568	LINC00871
6569	LINC00648
6570	LRR1
6571	RPL36AL
6572	MGAT2
6573	POLE2
6574	ARF6
6575	LINC01588
6576	SAV1
6577	PYGL
6578	ABHD12B
6579	LINC00519
6580	LINC00640
6581	FRMD6-AS2
6582	NID2
6583	STYX
6584	CDKN3
6585	GMFB
6586	SAMD4A
6587	GCH1
6588	WDHD1
6589	LGALS3
6590	TBPL2
6591	LINC00520
6592	LINC02284
6593	OTX2-AS1
6594	AP5M1
6595	CCDC198
6596	SLC35F4
6597	PSMA3
6598	DACT1
6599	LINC01500
6600	GPR135
6601	CCDC175
6602	LRRC9
6603	DHRS7
6604	SIX4
6605	PRKCH
6606	KCNH5
6607	RHOJ
6608	SYNE2
6609	ESR2
6610	AKAP5
6611	HSPA2
6612	PPP1R36
6613	PLEKHG3
6614	GPX2
6615	RAB15
6616	MAX
6617	CCDC196
6618	FAM71D
6619	ATP6V1D
6620	ARG2
6621	RDH12
6622	ZFP36L1
6623	ACTN1
6624	GALNT16
6625	ERH
6626	PLEKHD1
6627	SUSD6
6628	SLC10A1
6629	SMOC1
6630	SYNJ2BP
6631	ADAM21
6632	ADAM20
6633	TTC9
6634	MAP3K9
6635	RGS6
6636	DCAF4
6637	PAPLN
6638	HEATR4
6639	RIOX1
6640	ACOT1
6641	ACOT2
6642	ACOT6
6643	PNMA1
6644	FAM161B
6645	ENTPD5
6646	BBOF1
6647	NPC2
6648	ISCA2
6649	RPS6KL1
6650	EIF2B2
6651	ZC2HC1C
6652	FOS
6653	LINC01220
6654	JDP2
6655	ERG28
6656	TGFB3
6657	ESRRB
6658	VASH1
6659	VASH1-AS1
6660	LRRC74A
6661	IRF2BPL
6662	LINC02288
6663	NGB
6664	GSTZ1
6665	SAMD15
6666	NOXRED1
6667	AHSA1
6668	ALKBH1
6669	C14orf178
6670	ADCK1
6671	NRXN3
6672	DIO2
6673	DIO2-AS1
6674	TSHR
6675	GTF2A1
6676	STON2
6677	LINC02301
6678	AL049775.1
6679	FLRT2
6680	LINC02328
6681	LINC02316
6682	LINC02296
6683	KCNK10
6684	KCNK13
6685	GPR68
6686	CCDC88C
6687	CATSPERB
6688	TC2N
6689	FBLN5
6690	SLC24A4
6691	RIN3
6692	CHGA
6693	ITPK1-AS1
6694	MOAP1
6695	TMEM251
6696	GON7
6697	PRIMA1
6698	ASB2
6699	OTUB2
6700	DDX24
6701	IFI27L1
6702	IFI27
6703	IFI27L2
6704	PPP4R4
6705	SERPINA3
6706	CLMN
6707	SYNE3
6708	SNHG10
6709	GLRX5
6710	TUNAR
6711	C14orf132
6712	GSKIP
6713	AK7
6714	PAPOLA
6715	LINC02325
6716	LINC01550
6717	BCL11B
6718	CCDC85C
6719	DEGS2
6720	WARS
6721	WDR25
6722	DLK1
6723	RTL1
6724	MEG9
6725	LINC02320
6726	HSP90AA1
6727	ANKRD9
6728	CKB
6729	TRMT61A
6730	BAG5
6731	COA8
6732	XRCC3
6733	LINC00637
6734	ATP5MPL
6735	TDRD9
6736	TMEM179
6737	ADSSL1
6738	AKT1
6739	CEP170B
6740	AHNAK2
6741	CLBA1
6742	CDCA4
6743	JAG2
6744	NUDT14
6745	BTBD6
6746	AL928654.1
6747	CRIP2
6748	TEDC1
6749	TMEM121
6750	LINC01193
6751	TUBGCP5
6752	MAGEL2
6753	NDN
6754	PWRN4
6755	PWRN1
6756	SNRPN
6757	SNURF
6758	LINC02250
6759	ATP10A
6760	LINC02346
6761	GABRA5
6762	GABRG3
6763	GABRG3-AS1
6764	OCA2
6765	GOLGA8M
6766	GOLGA6L7
6767	FAM189A1
6768	NSMCE3
6769	GOLGA8R
6770	ARHGAP11B
6771	TRPM1
6772	LINC02352
6773	CHRNA7
6774	GOLGA8O
6775	LINC02256
6776	GOLGA8N
6777	ARHGAP11A
6778	GREM1
6779	FMN1
6780	RYR3
6781	AVEN
6782	CHRM5
6783	EMC7
6784	PGBD4
6785	EMC4
6786	NOP10
6787	NUTM1
6788	LPCAT4
6789	GOLGA8A
6790	GOLGA8B
6791	ACTC1
6792	DPH6
6793	DPH6-DT
6794	LINC02853
6795	C15orf41
6796	TMCO5A
6797	LINC02345
6798	LINC01852
6799	RASGRP1
6800	LINC02694
6801	FSIP1
6802	SRP14
6803	SRP14-AS1
6804	PAK6
6805	INAFM2
6806	CCDC9B
6807	DISP2
6808	KNSTRN
6809	BAHD1
6810	CHST14
6811	CCDC32
6812	RPUSD2
6813	KNL1
6814	RAD51
6815	ZFYVE19
6816	VPS18
6817	INO80-AS1
6818	OIP5
6819	NUSAP1
6820	NDUFAF1
6821	ITPKA
6822	LTK
6823	JMJD7
6824	PLA2G4B
6825	SPTBN5
6826	EHD4
6827	EHD4-AS1
6828	CDAN1
6829	LCMT2
6830	ADAL
6831	ZSCAN29
6832	MAP1A
6833	CKMT1B
6834	STRC
6835	CATSPER2
6836	CKMT1A
6837	SERF2
6838	HYPK
6839	MFAP1
6840	WDR76
6841	FRMD5
6842	PATL2
6843	B2M
6844	TRIM69
6845	DUOX1
6846	AC051619.4
6847	SLC28A2
6848	SQOR
6849	SEMA6D
6850	SLC24A5
6851	SLC12A1
6852	CEP152
6853	EID1
6854	FAM227B
6855	FGF7
6856	ATP8B4
6857	SLC27A2
6858	GABPB1-AS1
6859	USP50
6860	MIR4713HG
6861	TNFAIP8L3
6862	GLDN
6863	SCG3
6864	CERNA1
6865	MYO5C
6866	ONECUT1
6867	UNC13C
6868	RSL24D1
6869	RAB27A
6870	PIGBOS1
6871	PIGB
6872	C15orf65
6873	DNAAF4
6874	TEX9
6875	MNS1
6876	LINC00926
6877	CGNL1
6878	GCOM1
6879	POLR2M
6880	ALDH1A2
6881	MYO1E
6882	FAM81A
6883	ANXA2
6884	RORA-AS1
6885	TLN2
6886	RPS27L
6887	CA12
6888	LINC02568
6889	USP3-AS1
6890	FBXL22
6891	DAPK2
6892	SNX22
6893	PPIB
6894	PCLAF
6895	RBPMS2
6896	PIF1
6897	PLEKHO2
6898	ANKDD1A
6899	PDCD7
6900	CLPX
6901	CILP
6902	IGDCC3
6903	IGDCC4
6904	SLC24A1
6905	RAB11A
6906	DIS3L
6907	SNAPC5
6908	RPL4
6909	ZWILCH
6910	LCTL
6911	AC012568.1
6912	IQCH
6913	C15orf61
6914	SKOR1
6915	CALML4
6916	ITGA11
6917	CORO2B
6918	NOX5
6919	RPLP1
6920	DRAIC
6921	TLE3
6922	UACA
6923	LARP6
6924	THAP10
6925	THSD4
6926	THSD4-AS1
6927	SENP8
6928	GRAMD2A
6929	CELF6
6930	TMEM202-AS1
6931	LINC02259
6932	REC114
6933	NPTN-IT1
6934	INSYN1
6935	LOXL1
6936	STOML1
6937	SEMA7A
6938	UBL7
6939	UBL7-AS1
6940	ARID3B
6941	CLK3
6942	CSK
6943	CPLX3
6944	ULK3
6945	MPI
6946	COX5A
6947	C15orf39
6948	COMMD4
6949	SNUPN
6950	IMP3
6951	SNX33
6952	DNM1P35
6953	NRG4
6954	TMEM266
6955	PSTPIP1
6956	LINGO1-AS1
6957	CIB2
6958	IDH3A
6959	ACSBG1
6960	DNAJA4
6961	HYKK
6962	CHRNA5
6963	ADAMTS7
6964	CTSH
6965	RASGRF1
6966	ANKRD34C-AS1
6967	MINAR1
6968	MTHFS
6969	ST20-AS1
6970	FAH
6971	LINC00927
6972	ABHD17C
6973	CEMIP
6974	TLNRD1
6975	CFAP161
6976	IL16
6977	STARD5
6978	TMC3-AS1
6979	AC104041.1
6980	MEX3B
6981	EFL1
6982	SAXO2
6983	GOLGA6L10
6984	GOLGA6L9
6985	RPS17
6986	CPEB1-AS1
6987	SNHG21
6988	FSD2
6989	HOMER2
6990	RAMAC
6991	TM6SF1
6992	SH3GL3
6993	ADAMTSL3
6994	UBE2Q2L
6995	GOLGA6L4
6996	AC048382.5
6997	ZSCAN2
6998	WDR73
6999	NMB
7000	ALPK3
7001	KLHL25
7002	AGBL1
7003	NTRK3-AS1
7004	MRPL46
7005	LINC01586
7006	AEN
7007	ISG20
7008	ACAN
7009	MFGE8
7010	RLBP1
7011	FANCI
7012	RHCG
7013	LINC00928
7014	TICRR
7015	KIF7
7016	PLIN1
7017	PEX11A
7018	WDR93
7019	MESP1
7020	ARPIN
7021	ZNF710-AS1
7022	IDH2-DT
7023	SEMA4B
7024	CIB1
7025	GDPGP1
7026	TTLL13P
7027	ZNF774
7028	IQGAP1
7029	CRTC3-AS1
7030	FES
7031	HDDC3
7032	RCCD1
7033	PRC1
7034	PRC1-AS1
7035	VPS33B
7036	VPS33B-DT
7037	SV2B
7038	FAM174B
7039	RGMA
7040	LINC01579
7041	LINC02207
7042	LINC01580
7043	MCTP2
7044	LINC01197
7045	LINC00924
7046	NR2F2-AS1
7047	NR2F2
7048	LINC02253
7049	LINC02254
7050	LINC00923
7051	ARRDC4
7052	LINC02251
7053	FAM169B
7054	SYNM
7055	TTC23
7056	AC036108.3
7057	LYSMD4
7058	SPATA41
7059	CERS3-AS1
7060	CERS3
7061	CHSY1
7062	SELENOS
7063	SNRPA1
7064	PCSK6
7065	WASIR2
7066	POLR3K
7067	SNRNP25
7068	RHBDF1
7069	MPG
7070	RGS11
7071	ARHGDIG
7072	PDIA2
7073	AXIN1
7074	MRPL28
7075	TMEM8A
7076	NME4
7077	DECR2
7078	LINC00235
7079	CAPN15
7080	PIGQ
7081	WFIKKN1
7082	METTL26
7083	MCRIP2
7084	WDR90
7085	RHOT2
7086	RHBDL1
7087	STUB1
7088	JMJD8
7089	WDR24
7090	FBXL16
7091	METRN
7092	ANTKMT
7093	CCDC78
7094	HAGHL
7095	CIAO3
7096	RPUSD1
7097	CHTF18
7098	LMF1-AS1
7099	SOX8
7100	BAIAP3
7101	TSR3
7102	C16orf91
7103	CCDC154
7104	TELO2
7105	TMEM204
7106	JPT2
7107	NME3
7108	MRPS34
7109	EME2
7110	SPSB3
7111	NUBP2
7112	FAHD1
7113	MEIOB
7114	MSRB1
7115	NDUFB10
7116	RPS2
7117	SNHG9
7118	TBL3
7119	GFER
7120	SYNGR3
7121	ZNF598
7122	NPW
7123	SLC9A3R2
7124	NTHL1
7125	RAB26
7126	SNHG19
7127	TRAF7
7128	MLST8
7129	BRICD5
7130	PGP
7131	E4F1
7132	DNASE1L2
7133	CCNF
7134	ATP6V0C
7135	AMDHD2
7136	PRSS27
7137	SRRM2-AS1
7138	ELOB
7139	PAQR4
7140	TNFRSF12A
7141	HCFC1R1
7142	THOC6
7143	MMP25-AS1
7144	ZNF205
7145	ZNF213
7146	ZNF200
7147	ZNF263
7148	ZSCAN32
7149	ZNF174
7150	ZNF597
7151	NLRC3
7152	SLX4
7153	LINC01569
7154	TFAP4
7155	GLIS2
7156	GLIS2-AS1
7157	CORO7
7158	VASN
7159	C16orf96
7160	UBALD1
7161	NUDT16L1
7162	C16orf71
7163	ROGDI
7164	PPL
7165	SEC14L5
7166	NAGPA
7167	ALG1
7168	C16orf89
7169	EEF2KMT
7170	RBFOX1
7171	TMEM186
7172	LINC02177
7173	GRIN2A
7174	LINC01290
7175	EMP2
7176	TEKT5
7177	NUBP1
7178	CIITA
7179	DEXI
7180	RMI2
7181	SOCS1
7182	SNN
7183	NPIPB2
7184	CPPED1
7185	SHISA9
7186	MIR193BHG
7187	NPIPA2
7188	NOMO1
7189	NPIPA1
7190	PDXDC1
7191	NPIPA5
7192	NDE1
7193	MYH11
7194	FOPNL
7195	ABCC6
7196	NOMO3
7197	NPIPA7
7198	XYLT1
7199	NPIPA8
7200	NOMO2
7201	RPS15A
7202	ARL6IP1
7203	TMC7
7204	COQ7
7205	ITPRIPL2
7206	TMC5
7207	GDE1
7208	KNOP1
7209	ACSM5
7210	ACSM3
7211	THUMPD1
7212	ERI2
7213	REXO5
7214	LYRM1
7215	DNAH3
7216	TMEM159
7217	CRYM
7218	NPIPB3
7219	IGSF6
7220	OTOA
7221	NPIPB4
7222	PDZD9
7223	VWA3A
7224	SDR42E2
7225	EEF2K
7226	NPIPB5
7227	HS3ST2
7228	SCNN1B
7229	NDUFAB1
7230	PALB2
7231	PLK1
7232	CACNG3
7233	LINC01567
7234	SLC5A11
7235	LINC02175
7236	LCMT1-AS1
7237	LCMT1-AS2
7238	ZKSCAN2
7239	ZKSCAN2-DT
7240	HS3ST4
7241	KDM8
7242	NSMCE1-DT
7243	IL4R
7244	SBK1
7245	NPIPB6
7246	NPIPB7
7247	NUPR1
7248	SGF29
7249	SULT1A2
7250	EIF3C
7251	TUFM
7252	ATP2A1
7253	RABEP2
7254	LAT
7255	NPIPB11
7256	BOLA2
7257	NPIPB12
7258	SPN
7259	QPRT
7260	KIF22
7261	MAZ
7262	PRRT2
7263	PAGR1
7264	MVP
7265	CDIPT
7266	SEZ6L2
7267	ASPHD1
7268	TMEM219
7269	HIRIP3
7270	INO80E
7271	DOC2A
7272	TLCD3B
7273	ALDOA
7274	TBX6
7275	YPEL3
7276	GDPD3
7277	MAPK3
7278	CORO1A
7279	BOLA2B
7280	SULT1A3
7281	NPIPB13
7282	CD2BP2
7283	MYLPF
7284	ZNF48
7285	SEPTIN1
7286	DCTPP1
7287	SEPHS2
7288	ITGAL
7289	ZNF768
7290	ZNF747
7291	ZNF764
7292	ZNF688
7293	ZNF689
7294	PRR14
7295	TMEM265
7296	PHKG2
7297	CCDC189
7298	RNF40
7299	ZNF629
7300	MIR762HG
7301	CTF1
7302	FBXL19-AS1
7303	ORAI3
7304	SETD1A
7305	HSD3B7
7306	STX4
7307	ZNF668
7308	ZNF646
7309	PRSS53
7310	VKORC1
7311	BCKDK
7312	PYCARD
7313	TRIM72
7314	COX6A2
7315	ZNF843
7316	ARMC5
7317	TGFB1I1
7318	SLC5A2
7319	ZNF267
7320	SHCBP1
7321	ORC6
7322	MYLK3
7323	ITFG1-AS1
7324	LINC02133
7325	ABCC11
7326	HEATR3
7327	ADCY7
7328	NKD1
7329	NOD2
7330	SALL1
7331	HNRNPA1P48
7332	TOX3
7333	MMP2
7334	LPCAT2
7335	OGFOD1
7336	MT3
7337	MT2A
7338	MT1E
7339	MT1M
7340	MT1F
7341	MT1G
7342	MT1X
7343	HERPUD1
7344	NLRC5
7345	ARL2BP
7346	PLLP
7347	CX3CL1
7348	POLR2C
7349	DOK4
7350	CCDC102A
7351	KATNB1
7352	KIFC3
7353	CNGB1
7354	ZNF319
7355	USB1
7356	MMP15
7357	CFAP20
7358	CCDC113
7359	GINS3
7360	SETD6
7361	SLC38A7
7362	LINC02141
7363	CDH8
7364	LINC00922
7365	BEAN1
7366	BEAN1-AS1
7367	TK2
7368	CMTM2
7369	CMTM3
7370	TERB1
7371	CA7
7372	CIAO2B
7373	CES2
7374	CES3
7375	CES4A
7376	B3GNT9
7377	TRADD
7378	FBXL8
7379	HSF4
7380	NOL3
7381	KIAA0895L
7382	EXOC3L1
7383	ELMO3
7384	LRRC29
7385	TMEM208
7386	FHOD1
7387	SLC9A5
7388	KCTD19
7389	LRRC36
7390	TPPP3
7391	ZDHHC1
7392	HSD11B2
7393	CARMIL2
7394	ACD
7395	PARD6A
7396	ENKD1
7397	C16orf86
7398	GFOD2
7399	TSNAXIP1
7400	CENPT
7401	THAP11
7402	EDC4
7403	NRN1L
7404	PSKH1
7405	CTRL
7406	PSMB10
7407	LCAT
7408	SLC12A4
7409	DUS2
7410	DDX28
7411	PLA2G15
7412	SLC7A6OS
7413	SMPD3
7414	CDH3
7415	CDH1
7416	HAS3
7417	NIP7
7418	TMED6
7419	NQO1
7420	NOB1
7421	CLEC18A
7422	PDPR
7423	ST3GAL2
7424	FCSK
7425	IL34
7426	VAC14-AS1
7427	HYDIN
7428	CMTR2
7429	CALB2
7430	ZNF23
7431	ZNF19
7432	MARVELD3
7433	ATXN1L
7434	PKD1L3
7435	DHODH
7436	TXNL4B
7437	HPR
7438	PMFBP1
7439	LINC01572
7440	LINC01568
7441	PSMD7
7442	NPIPB15
7443	CLEC18B
7444	RFWD3
7445	MLKL
7446	LDHD
7447	BCAR1
7448	CHST6
7449	CHST5
7450	GABARAPL2
7451	ADAT1
7452	KARS
7453	DUXB
7454	CPHXL
7455	CNTNAP4
7456	MON1B
7457	SYCE1L
7458	ADAMTS18
7459	NUDT7
7460	WWOX-AS1
7461	MAF
7462	LINC01229
7463	DYNLRB2
7464	ARLNC1
7465	CENPN
7466	C16orf46
7467	GCSH
7468	BCO1
7469	PLCG2
7470	HSBP1
7471	OSGIN1
7472	NECAB2
7473	AC040169.1
7474	DNAAF1
7475	KCNG4
7476	WFDC1
7477	ATP2C2
7478	ATP2C2-AS1
7479	CRISPLD2
7480	GINS2
7481	C16orf74
7482	EMC8
7483	COX4I1
7484	C16orf95
7485	FBXO31
7486	MAP1LC3B
7487	KLHDC4
7488	CA5A
7489	BANP
7490	ZNF469
7491	ZFPM1
7492	CYBA
7493	MVD
7494	SNAI3-AS1
7495	SNAI3
7496	RNF166
7497	CTU2
7498	APRT
7499	TRAPPC2L
7500	CBFA2T3
7501	RPL13
7502	CPNE7
7503	SPATA33
7504	SPATA2L
7505	VPS9D1-AS1
7506	FANCA
7507	MC1R
7508	TUBB3
7509	DEF8
7510	CENPBD1
7511	DBNDD1
7512	GAS8
7513	FAM157C
7514	LINC02193
7515	DOC2B
7516	RPH3AL
7517	C17orf97
7518	RFLNB
7519	TLCD3A
7520	GEMIN4
7521	GLOD4
7522	MRM3
7523	NXN
7524	TIMM22
7525	MYO1C
7526	PITPNA-AS1
7527	SCARF1
7528	RILP
7529	TLCD2
7530	MIR22HG
7531	WDR81
7532	SERPINF2
7533	SERPINF1
7534	RTN4RL1
7535	DPH1
7536	HIC1
7537	SRR
7538	TSR1
7539	MNT
7540	RAP1GAP2
7541	OR3A2
7542	SPATA22
7543	ASPA
7544	TRPV3
7545	SHPK
7546	CTNS
7547	TAX1BP3
7548	EMC6
7549	P2RX5
7550	CAMKK1
7551	CYB5D2
7552	SPNS2
7553	MYBBP1A
7554	PELP1
7555	ARRB2
7556	MED11
7557	CXCL16
7558	ZMYND15
7559	PSMB6
7560	PLD2
7561	CHRNE
7562	GP1BA
7563	SLC25A11
7564	RNF167
7565	PFN1
7566	ENO3
7567	INCA1
7568	KIF1C
7569	SLC52A1
7570	ZFP3
7571	ZNF232
7572	USP6
7573	SCIMP
7574	C1QBP
7575	MIS12
7576	NLRP1
7577	PITPNM3
7578	KIAA0753
7579	TXNDC17
7580	MED31
7581	C17orf100
7582	SLC13A5
7583	XAF1
7584	TEKT1
7585	ALOX12
7586	RNASEK
7587	C17orf49
7588	MIR497HG
7589	SLC16A13
7590	SLC16A11
7591	ASGR1
7592	DLG4
7593	ACADVL
7594	PHF23
7595	GABARAP
7596	ELP5
7597	EIF5A
7598	GPS2
7599	NEURL4
7600	ACAP1
7601	KCTD11
7602	PLSCR3
7603	TMEM256
7604	FGF11
7605	CHRNB1
7606	TNFSF12
7607	TNFSF13
7608	AC016876.1
7609	SOX15
7610	SHBG
7611	SAT2
7612	ATP1B2
7613	TP53
7614	WRAP53
7615	EFNB3
7616	DNAH2
7617	KDM6B
7618	CYB5D1
7619	CHD3
7620	RNF227
7621	KCNAB3
7622	TRAPPC1
7623	HES7
7624	PER1
7625	TMEM107
7626	BORCS6
7627	PFAS
7628	SLC25A35
7629	RANGRF
7630	RPL26
7631	PIK3R5
7632	CFAP52
7633	GSG1L2
7634	GLP2R
7635	GAS7
