node_order	source_symbol
3102	HIGD2A
3103	CDHR2
3104	GPRIN1
3105	SNCB
3106	EIF4E1B
3107	TSPAN17
3108	UNC5A
3109	RAB24
3110	MXD3
3111	PRELID1
3112	RGS14
3113	GRK6
3114	PRR7-AS1
3115	PRR7
3116	DBN1
3117	PDLIM7
3118	DOK3
3119	DDX41
3120	TMED9
3121	B4GALT7
3122	FAM153A
3123	FAM153CP
3124	NHP2
3125	HNRNPAB
3126	COL23A1
3127	ZFP2
3128	ZNF454
3129	GRM6
3130	ZNF879
3131	ADAMTS2
3132	CBY3
3133	LTC4S
3134	MGAT4B
3135	SQSTM1
3136	RASGEF1C
3137	GFPT2
3138	MGAT1
3139	HEIH
3140	LINC00847
3141	BTNL9
3142	TRIM7
3143	RACK1
3144	TRIM52-AS1
3145	LINC01622
3146	GMDS-DT
3147	MYLK4
3148	SERPINB1
3149	SERPINB9P1
3150	SERPINB9
3151	LINC01011
3152	BPHL
3153	TUBB2A
3154	TUBB2B
3155	PSMG4
3156	SLC22A23
3157	PXDC1
3158	FAM50B
3159	FAM217A
3160	C6orf201
3161	RPP40
3162	NRN1
3163	F13A1
3164	LY86-AS1
3165	LY86
3166	RREB1
3167	CAGE1
3168	RIOK1
3169	SNRNP48
3170	BMP6
3171	TXNDC5
3172	HULC
3173	TFAP2A-AS2
3174	GCNT2
3175	C6orf52
3176	TMEM14C
3177	MAK
3178	SYCP2L
3179	ELOVL2
3180	ELOVL2-AS1
3181	NEDD9
3182	ADTRP
3183	HIVEP1
3184	PHACTR1
3185	TBC1D7
3186	NOL7
3187	RNF182
3188	CD83
3189	GMPR
3190	AL137003.1
3191	RBM24
3192	CAP2
3193	NHLRC1
3194	RNF144B
3195	ID4
3196	MBOAT1
3197	E2F3
3198	SOX4
3199	CASC15
3200	NRSN1
3201	DCDC2
3202	GPLD1
3203	ALDH5A1
3204	KIAA0319
3205	GMNN
3206	RIPOR2
3207	CARMIL1
3208	HIST1H1C
3209	HFE
3210	HIST1H4C
3211	HIST1H2BC
3212	HIST1H2AC
3213	HIST1H1E
3214	HIST1H2BD
3215	AL353759.1
3216	HIST1H2BE
3217	HIST1H4E
3218	HIST1H2BG
3219	HIST1H3E
3220	HIST1H4H
3221	BTN3A2
3222	BTN3A1
3223	BTN3A3
3224	HCG11
3225	HMGN4
3226	ABT1
3227	LINC00240
3228	HIST1H2BJ
3229	ZNF391
3230	HIST1H2BN
3231	ZSCAN16-AS1
3232	ZSCAN16
3233	ZSCAN9
3234	ZKSCAN4
3235	NKAPL
3236	PGBD1
3237	ZSCAN31
3238	ZKSCAN3
3239	ZSCAN12
3240	ZSCAN23
3241	ZBED9
3242	ZNF311
3243	MOG
3244	ZFP57
3245	HLA-F
3246	HLA-F-AS1
3247	HLA-A
3248	ZNRD1
3249	PPP1R11
3250	HCG17
3251	HCG18
3252	RPP21
3253	HLA-E
3254	PPP1R10
3255	MDC1-AS1
3256	TUBB
3257	FLOT1
3258	HCG20
3259	LINC00243
3260	DDR1
3261	GTF2H4
3262	PSORS1C1
3263	CCHCR1
3264	TCF19
3265	POU5F1
3266	HCG27
3267	HLA-C
3268	HLA-B
3269	HCP5
3270	ATP6V1G2
3271	NFKBIL1
3272	APOM
3273	C6orf47
3274	GPANK1
3275	CSNK2B
3276	LY6G5B
3277	LY6G5C
3278	DDAH2
3279	MSH5
3280	SAPCD1
3281	SAPCD1-AS1
3282	VARS
3283	LSM2
3284	HSPA1L
3285	HSPA1A
3286	HSPA1B
3287	SNHG32
3288	NEU1
3289	EHMT2-AS1
3290	C2
3291	ZBTB12
3292	SKIV2L
3293	DXO
3294	TNXB
3295	FKBPL
3296	PRRT1
3297	AGPAT1
3298	RNF5
3299	AGER
3300	NOTCH4
3301	TSBP1-AS1
3302	TSBP1
3303	HLA-DRA
3304	HLA-DRB1
3305	HLA-DOB
3306	TAP2
3307	PSMB8
3308	PSMB9
3309	TAP1
3310	HLA-DMA
3311	COL11A2
3312	RXRB
3313	SLC39A7
3314	HSD17B8
3315	HCG25
3316	RPS18
3317	B3GALT4
3318	WDR46
3319	PFDN6
3320	RGL2
3321	ZBTB22
3322	CUTA
3323	SYNGAP1
3324	SYNGAP1-AS1
3325	ZBTB9
3326	BAK1
3327	IP6K3
3328	GRM4
3329	HMGA1
3330	SMIM29
3331	RPS10-NUDT3
3332	RPS10
3333	PACSIN1
3334	SNRPC
3335	UHRF1BP1
3336	SCUBE3
3337	Z97832.2
3338	DEF6
3339	FANCE
3340	RPL10A
3341	TEAD3
3342	FKBP5
3343	LHFPL5
3344	SLC26A8
3345	MAPK13
3346	BRPF3
3347	PNPLA1
3348	PXT1
3349	CDKN1A
3350	CPNE5
3351	PPIL1
3352	PI16
3353	MTCH1
3354	FGD2
3355	PIM1
3356	CCDC167
3357	MDGA1
3358	DNAH8
3359	KIF6
3360	DAAM2
3361	LINC00951
3362	LRFN2
3363	UNC5CL
3364	APOBEC2
3365	NFYA
3366	FOXP4
3367	FRS3
3368	TOMM6
3369	MED20
3370	BYSL
3371	CCND3
3372	GUCA1B
3373	TRERF1
3374	PRPH2
3375	TBCC
3376	C6orf226
3377	CNPY3
3378	MEA1
3379	CUL7
3380	MRPL2
3381	PTK7
3382	DNPH1
3383	CRIP3
3384	DLK2
3385	LRRC73
3386	POLR1C
3387	YIPF3
3388	POLH-AS1
3389	MAD2L1BP
3390	RSPH9
3391	MRPS18A
3392	VEGFA
3393	AL109615.3
3394	MRPL14
3395	SLC29A1
3396	HSP90AB1
3397	SLC35B2
3398	TMEM151B
3399	TCTE1
3400	RUNX2
3401	CLIC5
3402	ENPP5
3403	RCAN2
3404	CYP39A1
3405	TDRD6
3406	PLA2G7
3407	ADGRF5
3408	TNFRSF21
3409	PTCHD4
3410	CENPQ
3411	PKHD1
3412	MCM3
3413	PAQR8
3414	TRAM2
3415	TRAM2-AS1
3416	TMEM14A
3417	GSTA4
3418	ICK
3419	AL033397.2
3420	KLHL31
3421	LRRC1
3422	MLIP
3423	HCRTR2
3424	HMGCLL1
3425	COL21A1
3426	ZNF451-AS1
3427	BAG2
3428	RAB23
3429	PRIM2
3430	EYS
3431	AL391807.1
3432	ADGRB3
3433	COL19A1
3434	COL9A1
3435	B3GAT2
3436	OGFRL1
3437	LINC00472
3438	RIMS1
3439	KCNQ5
3440	KHDC1
3441	OOEP
3442	DDX43
3443	CGAS
3444	EEF1A1
3445	SLC17A5
3446	CD109
3447	COL12A1
3448	COX7A2
3449	FILIP1
3450	IMPG1
3451	MEI4
3452	HMGN3-AS1
3453	ELOVL4
3454	TENT5A
3455	LINC02542
3456	TPBG
3457	UBE3D
3458	RWDD2A
3459	ME1
3460	SNAP91
3461	RIPPLY2
3462	MRAP2
3463	NT5E
3464	HTR1E
3465	GJB7
3466	SMIM8
3467	C6orf163
3468	CFAP206
3469	CNR1
3470	PNRC1
3471	SRSF12
3472	PM20D2
3473	GABRR1
3474	GABRR2
3475	RRAGD
3476	ANKRD6
3477	EPHA7
3478	MANEA-DT
3479	MANEA
3480	FUT9
3481	UFL1-AS1
3482	GPR63
3483	NDUFAF4
3484	KLHL32
3485	MMS22L
3486	POU3F2
3487	FAXC
3488	PNISR
3489	TSTD3
3490	CCNC
3491	MCHR2
3492	GRIK2
3493	LIN28B-AS1
3494	LIN28B
3495	BVES
3496	BVES-AS1
3497	POPDC3
3498	PRDM1
3499	CRYBG1
3500	RTN4IP1
3501	QRSL1
3502	CD24
3503	BEND3
3504	SOBP
3505	LINC00222
3506	PPIL6
3507	SMPD2
3508	MICAL1
3509	METTL24
3510	DDO
3511	SLC22A16
3512	GTF3C6
3513	SLC16A10
3514	MFSD4B
3515	TRAF3IP2
3516	CCN6
3517	FAM229B
3518	LAMA4
3519	MARCKS
3520	HDAC2-AS2
3521	HS3ST5
3522	FRK
3523	NT5DC1
3524	COL10A1
3525	TSPYL4
3526	TSPYL1
3527	FAM162B
3528	ROS1
3529	SLC35F1
3530	PLN
3531	FAM184A
3532	MAN1A1
3533	GJA1
3534	PKIB
3535	FABP7
3536	SMPDL3A
3537	CLVS2
3538	TRDN
3539	NKAIN2
3540	RNF217-AS1
3541	RNF217
3542	TPD52L1
3543	HDDC2
3544	LINC02523
3545	HEY2
3546	NCOA7-AS1
3547	RSPO3
3548	C6orf58
3549	THEMIS
3550	LAMA2
3551	ARHGAP18
3552	TMEM244
3553	L3MBTL3
3554	SAMD3
3555	ENPP3
3556	ENPP1
3557	CCN2
3558	MOXD1
3559	SLC18B1
3560	RPS12
3561	LINC00326
3562	EYA4
3563	TARID
3564	SLC2A12
3565	SGK1
3566	LINC01010
3567	CT69
3568	ALDH8A1
3569	LINC00271
3570	PDE7B
3571	MAP3K5
3572	PEX7
3573	WAKMAR2
3574	TNFAIP3
3575	PBOV1
3576	HEBP2
3577	NHSL1
3578	GVQW2
3579	ECT2L
3580	ABRACL
3581	HECA
3582	CITED2
3583	NMBR
3584	LINC01277
3585	ADAT2
3586	LTV1
3587	ZC2HC1B
3588	PLAGL1
3589	SF3B5
3590	UTRN
3591	GRM1
3592	RAB32
3593	STXBP5-AS1
3594	SAMD5
3595	UST
3596	SUMO4
3597	ZC3H12D
3598	RAET1E
3599	PPP1R14C
3600	PLEKHG1
3601	MTHFD1L
3602	AKAP12
3603	ZBTB2
3604	ARMT1
3605	CCDC170
3606	ESR1
3607	VIP
3608	FBXO5
3609	RGS17
3610	OPRM1
3611	IPCEF1
3612	CNKSR3
3613	TIAM2
3614	CLDN20
3615	ZDHHC14
3616	GTF2H5
3617	DYNLT1
3618	SYTL3
3619	EZR
3620	C6orf99
3621	RSPH3
3622	SOD2-OT1
3623	ACAT2
3624	TCP1
3625	MRPL18
3626	PNLDC1
3627	MAS1
3628	SLC22A1
3629	SLC22A3
3630	AGPAT4
3631	PACRG
3632	PACRG-AS3
3633	PACRG-AS1
3634	CAHM
3635	PDE10A
3636	PRR18
3637	RPS6KA2
3638	RAMACL
3639	RNASET2
3640	TTLL2
3641	AFDN-DT
3642	KIF25-AS1
3643	KIF25
3644	DACT2
3645	THBS2
3646	LINC02519
3647	WDR27
3648	C6orf120
3649	TCTE3
3650	LINC00574
3651	DLL1
3652	FAM20C
3653	PRKAR1B
3654	GET4
3655	ADAP1
3656	COX19
3657	GPR146
3658	ZFAND2A
3659	MICALL2
3660	MAFK
3661	PSMG3
3662	PSMG3-AS1
3663	ELFN1
3664	MRM2
3665	NUDT1
3666	CHST12
3667	IQCE
3668	TTYH3
3669	AMZ1
3670	CARD11
3671	SDK1
3672	RADIL
3673	MMD2
3674	SLC29A4
3675	ACTB
3676	OCM
3677	AIMP2
3678	GRID2IP
3679	ZDHHC4
3680	ZNF853
3681	ZNF316
3682	COL28A1
3683	RPA3
3684	ICA1
3685	NXPH1
3686	NDUFA4
3687	THSD7A
3688	VWDE
3689	SCIN
3690	ARL4A
3691	ETV1
3692	DGKB
3693	AGMO
3694	CRPPA
3695	CRPPA-AS1
3696	ANKMY2
3697	TSPAN13
3698	AHR
3699	HDAC9
3700	TWIST1
3701	TMEM196
3702	MACC1
3703	ITGB8
3704	DNAH11
3705	CDCA7L
3706	STEAP1B
3707	TOMM7
3708	SNHG26
3709	FAM126A
3710	KLHL7-DT
3711	GPNMB
3712	IGF2BP3
3713	CCDC126
3714	FAM221A
3715	STK31
3716	NPY
3717	MPP6
3718	GSDME
3719	OSBPL3
3720	CYCS
3721	C7orf31
3722	AC005165.1
3723	NFE2L3
3724	SNX10
3725	SKAP2
3726	HIBADH
3727	JAZF1-AS1
3728	CPVL
3729	CHN2
3730	WIPF3
3731	FKBP14
3732	LINC01176
3733	NOD1
3734	GGCT
3735	GARS
3736	CRHR2
3737	MINDY4
3738	AQP1
3739	ADCYAP1R1
3740	NEUROD6
3741	ITPRID1
3742	PPP1R17
3743	PDE1C
3744	LSM5
3745	LINC00997
3746	KBTBD2
3747	FKBP9
3748	BBS9
3749	BMPER
3750	NPSR1-AS1
3751	DPY19L1
3752	SEPTIN7-AS1
3753	EEPD1
3754	ANLN
3755	AOAH
3756	ELMO1-AS1
3757	EPDR1
3758	SFRP4
3759	AMPH
3760	POU6F2
3761	YAE1
3762	LINC00265
3763	SUGCT
3764	INHBA-AS1
3765	GLI3
3766	C7orf25
3767	MRPL32
3768	HECW1
3769	STK17A
3770	BLVRA
3771	MRPS24
3772	UBE2D4
3773	SPDYE1
3774	LINC00957
3775	POLM
3776	AEBP1
3777	GCK
3778	CAMK2B
3779	NPC1L1
3780	TMED4
3781	PPIA
3782	LINC01952
3783	SNHG15
3784	RAMP3
3785	ADCY1
3786	IGFBP3
3787	TNS3
3788	PKD1L1
3789	UPP1
3790	ABCA13
3791	VWC2
3792	ZPBP
3793	IKZF1
3794	FIGNL1
3795	LINC01445
3796	VSTM2A
3797	VSTM2A-OT1
3798	SEC61G
3799	EGFR
3800	VOPP1
3801	ZNF713
3802	MRPS17
3803	PSPH
3804	PHKG1
3805	CHCHD2
3806	LINC02848
3807	ZNF727
3808	ZNF680
3809	ZNF117
3810	TPST1
3811	LINC00174
3812	KCTD7
3813	LINC02604
3814	SBDS
3815	SPDYE21P
3816	CT66
3817	GALNT17
3818	CALN1
3819	FKBP6
3820	MLXIPL
3821	VPS37D
3822	DNAJC30
3823	STX1A
3824	ABHD11
3825	CLDN4
3826	ELN
3827	LIMK1
3828	LAT2
3829	RFC2
3830	GTF2IRD1
3831	GTF2IRD2
3832	TRIM73
3833	SPDYE5
3834	HIP1
3835	RHBDD2
3836	MDH2
3837	SRRM3
3838	HSPB1
3839	SSC4D
3840	ZP3
3841	SPDYE16
3842	POMZP3
3843	CCDC146
3844	GSAP
3845	TMEM60
3846	MAGI2-AS1
3847	CD36
3848	SEMA3C
3849	HGF
3850	PCLO
3851	SEMA3E
3852	SEMA3A
3853	SEMA3D
3854	LINC00972
3855	GRM3
3856	TMEM243
3857	TP53TG1
3858	ABCB1
3859	RUNDC3B
3860	DBF4
3861	ZNF804B
3862	STEAP2-AS1
3863	STEAP2
3864	CFAP69
3865	CLDN12
3866	CDK14
3867	CYP51A1
3868	CYP51A1-AS1
3869	LRRD1
3870	ERVW-1
3871	RBM48
3872	HEPACAM2
3873	BET1
3874	PEG10
3875	PON2
3876	ASB4
3877	PDK4
3878	SEM1
3879	DLX6-AS1
3880	TAC1
3881	ASNS
3882	BAIAP2L1
3883	NPTX2
3884	TMEM130
3885	ARPC1B
3886	BUD31
3887	ATP5MF
3888	FAM200A
3889	TMEM225B
3890	CYP3A5
3891	CYP3A7
3892	CYP3A4
3893	CYP3A43
3894	GJC3
3895	AZGP1
3896	ZKSCAN1
3897	COPS6
3898	TAF6
3899	CNPY4
3900	MBLAC1
3901	LAMTOR4
3902	MAP11
3903	GPC2
3904	STAG3
3905	SPDYE3
3906	MEPCE
3907	PPP1R35
3908	C7orf61
3909	TSC22D4
3910	NYAP1
3911	AGFG2
3912	SAP25
3913	LRCH4
3914	FBXO24
3915	MOSPD3
3916	TFR2
3917	ACTL6B
3918	GNB2
3919	POP7
3920	EPHB4
3921	SLC12A9-AS1
3922	TRIP6
3923	ACHE
3924	TRIM56
3925	AP1S1
3926	VGF
3927	PLOD3
3928	ZNHIT1
3929	CLDN15
3930	FIS1
3931	IFT22
3932	COL26A1
3933	SH2B2
3934	SPDYE6
3935	ORAI2
3936	ALKBH4
3937	LRWD1
3938	POLR2J
3939	RASA4B
3940	UPK3BL2
3941	SPDYE2
3942	POLR2J3
3943	RASA4
3944	UPK3BL1
3945	SPDYE2B
3946	POLR2J2
3947	FBXL13
3948	LRRC17
3949	NFE4
3950	DNAJC2
3951	SLC26A5
3952	RELN
3953	LHFPL3
3954	LHFPL3-AS1
3955	PUS7
3956	EFCAB10
3957	CDHR3
3958	NAMPT
3959	CCDC71L
3960	PRKAR2B
3961	GPR22
3962	SLC26A4-AS1
3963	SLC26A4
3964	SLC26A3
3965	LAMB1
3966	NRCAM
3967	DNAJB9
3968	LRRN3
3969	DOCK4-AS1
3970	LSMEM1
3971	TMEM168
3972	BMT2
3973	GPR85
3974	SMIM30
3975	FOXP2
3976	MDFIC
3977	TFEC
3978	AC002066.1
3979	CAV2
3980	CAV1
3981	MET
3982	ST7-AS1
3983	ST7
3984	ST7-OT4
3985	ST7-AS2
3986	ASZ1
3987	CFTR
3988	ANKRD7
3989	LINC02476
3990	KCND2
3991	CPED1
3992	PTPRZ1
3993	CADPS2
3994	IQUB
3995	TMEM229A
3996	GPR37
3997	C7orf77
3998	POT1-AS1
3999	GRM8
4000	GCC1
4001	ARF5
4002	SND1-IT1
4003	LRRC4
4004	PRRT4
4005	IMPDH1
4006	HILPDA
4007	AC090114.2
4008	FAM71F2
4009	FLNC
4010	FLNC-AS1
4011	KCP
4012	ATP6V1F
4013	TSPAN33
4014	SMO
4015	STRIP2
4016	CPA2
4017	CEP41
4018	MEST
4019	LINC-PINT
4020	MKLN1-AS
4021	PODXL
4022	PLXNA4
4023	LRGUK
4024	BPGM
4025	AGBL3
4026	TMEM140
4027	SLC13A4
4028	CHRM2
4029	PTN
4030	AKR1D1
4031	SVOPL
4032	ATP6V0A4
4033	KIAA1549
4034	ZC3HAV1
4035	TTC26
4036	FMC1
4037	CLEC2L
4038	PARP12
4039	KDM7A
4040	KDM7A-DT
4041	DENND2A
4042	NDUFB2
4043	NDUFB2-AS1
4044	MRPS33
4045	TMEM178B
4046	WEE2-AS1
4047	TAS2R4
4048	TAS2R5
4049	MGAM
4050	CLEC5A
4051	EPHB6
4052	TRPV6
4053	TRPV5
4054	KEL
4055	OR9A2
4056	PIP
4057	TAS2R39
4058	GSTK1
4059	TMEM139
4060	ZYX
4061	EPHA1-AS1
4062	OR2A1-AS1
4063	TPK1
4064	CNTNAP2
4065	EZH2
4066	PDIA4
4067	ZNF786
4068	ZNF425
4069	ZNF212
4070	ZNF777
4071	KRBA1
4072	SSPO
4073	ATP6V0E2-AS1
4074	ATP6V0E2
4075	ACTR3C
4076	KCNH2
4077	ASIC3
4078	CDK5
4079	FASTK
4080	TMUB1
4081	ABCF2
4082	CHPF2
4083	SMARCD3
4084	PRKAG2
4085	PRKAG2-AS1
4086	LINC01003
4087	XRCC2
4088	DPP6
4089	PAXIP1-AS2
4090	PAXIP1-AS1
4091	HTR5A
4092	INSIG1
4093	LINC01006
4094	RNF32
4095	DNAJB6
4096	PTPRN2
4097	NCAPG2
4098	VIPR2
4099	ZNF596
4100	TDRP
4101	DLGAP2
4102	ARHGEF10
4103	MYOM2
4104	CSMD1
4105	ANGPT2
4106	FAM66B
4107	FAM66E
4108	FAM85B
4109	PRAG1
4110	MFHAS1
4111	PPP1R3B
4112	LINC00599
4113	MSRA
4114	PRSS51
4115	PINX1
4116	XKR6
4117	FAM167A-AS1
4118	FAM167A
4119	NEIL2
4120	FDFT1
4121	CTSB
4122	FAM66D
4123	FAM66A
4124	TRMT9B
4125	DLC1
4126	SGCZ
4127	TUSC3
4128	MSR1
4129	ZDHHC2
4130	SLC7A2
4131	PDGFRL
4132	MTUS1
4133	PSD3
4134	CSGALNACT1
4135	LPL
4136	LZTS1
4137	GFRA2
4138	NPM2
4139	FGF17
4140	DMTN
4141	NUDT18
4142	HR
4143	REEP4
4144	SFTPC
4145	BMP1
4146	PHYHIP
4147	PIWIL2
4148	SLC39A14
4149	SORBS3
4150	PDLIM2
4151	BIN3
4152	EGR3
4153	PEBP4
4154	RHOBTB2
4155	TNFRSF10B
4156	R3HCC1
4157	LOXL2
4158	AC090197.1
4159	SLC25A37
4160	ADAM28
4161	NEFM
4162	NEFL
4163	GNRH1
4164	EBF2
4165	BNIP3L
4166	PNMA2
4167	ADRA1A
4168	STMN4
4169	TRIM35
4170	PTK2B
4171	EPHX2
4172	CLU
4173	SCARA3
4174	ESCO2
4175	PNOC
4176	ZNF395
4177	FBXO16
4178	FZD3
4179	EXTL3-AS1
4180	DCTN6
4181	RBPMS
4182	SMIM18
4183	UBXN8
4184	TEX15
4185	PURG
4186	NRG1
4187	MAK16
4188	RNF122
4189	DUSP26
4190	UNC5D
4191	LINC01605
4192	ZNF703
4193	ADGRA2
4194	BRF2
4195	RAB11FIP1
4196	EIF4EBP1
4197	STAR
4198	DDHD2
4199	PLPP5
4200	LETM2
4201	FGFR1
4202	C8orf86
4203	PLEKHA2
4204	TM2D2
4205	ADAM9
4206	ADAM32
4207	ADAM18
4208	IDO1
4209	TCIM
4210	ZMAT4
4211	SFRP1
4212	GINS4
4213	ANK1
4214	PLAT
4215	VDAC3
4216	SMIM19
4217	THAP1
4218	POMK
4219	HGSNAT
4220	CEBPD
4221	MCM4
4222	SNTG1
4223	PXDNL
4224	OPRK1
4225	RGS20
4226	MRPL15
4227	XKR4
4228	LYN
4229	PLAG1
4230	CHCHD7
4231	SDR16C5
4232	FAM110B
4233	SDCBP
4234	TOX
4235	CA8
4236	LINC01301
4237	CHD7
4238	CLVS1
4239	GGH
4240	YTHDF3-AS1
4241	LINC01414
4242	LINC01289
4243	MIR124-2HG
4244	CYP7B1
4245	LINC00251
4246	LINC01299
4247	RRS1
4248	ADHFE1
4249	MYBL1
4250	MCMDC2
4251	SNHG6
4252	PPP1R42
4253	AC021321.1
4254	CPA6
4255	PREX2
4256	C8orf34
4257	SULF1
4258	SLCO5A1
4259	LACTB2-AS1
4260	LACTB2
4261	XKR9
4262	EYA1
4263	MSC-AS1
4264	KCNB2
4265	RPL7
4266	RDH10
4267	RDH10-AS1
4268	TMEM70
4269	LY96
4270	JPH1
4271	GDAP1
4272	MIR2052HG
4273	AC115837.2
4274	PI15
4275	CRISPLD1
4276	ZFHX4-AS1
4277	PKIA-AS1
4278	PKIA
4279	ZC2HC1A
4280	IL7
4281	STMN2
4282	HEY1
4283	PAG1
4284	FABP5
4285	PMP2
4286	SNX16
4287	LINC02235
4288	RALYL
4289	LRRCC1
4290	E2F5
4291	RBIS
4292	CA13
4293	CA1
4294	CA3
4295	CA3-AS1
4296	CA2
4297	ATP6V0D2
4298	CNGB3
4299	CNBD1
4300	MMP16
4301	OSGIN2
4302	DECR1
4303	CALB1
4304	LINC00534
4305	LINC01030
4306	TMEM64
4307	NECAB1
4308	C8orf88
4309	OTUD6B-AS1
4310	LRRC69
4311	SLC26A7
4312	RUNX1T1
4313	TRIQK
4314	LINC00535
4315	FAM92A
4316	TMEM67
4317	PDP1
4318	CDH17
4319	RAD54B
4320	FSBP
4321	ESRP1
4322	CCNE2
4323	NDUFAF6
4324	PLEKHF2
4325	C8orf37-AS1
4326	C8orf37
4327	UQCRB
4328	SDC2
4329	CPQ
4330	TSPYL5
4331	MATN2
4332	RPL30
4333	AP003352.1
4334	RIDA
4335	POP1
4336	NIPAL2
4337	KCNS2
4338	COX6C
4339	RGS22
4340	FBXO43
4341	POLR2K
4342	SPAG1
4343	SNX31
4344	AP003469.4
4345	NCALD
4346	RRM2B
4347	UBR5-AS1
4348	KLF10
4349	AZIN1-AS1
4350	BAALC
4351	BAALC-AS1
4352	FZD6
4353	CTHRC1
4354	AC012213.3
4355	SLC25A32
4356	RIMS2
4357	DPYS
4358	ZFPM2
4359	ZFPM2-AS1
4360	OXR1
4361	ANGPT1
4362	TMEM74
4363	SYBU
4364	KCNV1
4365	LINC01608
4366	LINC01609
4367	LINC02237
4368	CSMD3
4369	LINC00536
4370	UTP23
4371	SLC30A8
4372	SAMD12-AS1
4373	COLEC10
4374	MAL2
4375	CCN3
4376	DSCC1
4377	DEPTOR
4378	COL14A1
4379	MTBP
4380	SNTB1
4381	HAS2-AS1
4382	SMILR
4383	LINC01151
4384	ATAD2
4385	WDYHV1
4386	FBXO32
4387	ANXA13
4388	FER1L6
4389	FER1L6-AS2
4390	TRMT12
4391	RNF139-AS1
4392	NDUFB9
4393	LINC00964
4394	ZNF572
4395	SQLE
4396	WASHC5-AS1
4397	LINC00861
4398	LRATD2
4399	PCAT1
4400	CASC19
4401	PRNCR1
4402	PVT1
4403	LINC00824
4404	CCDC26
4405	ASAP1
4406	ASAP1-IT2
4407	ADCY8
4408	KCNQ3
4409	HPYR1
4410	LRRC6
4411	TG
4412	SLA
4413	ST3GAL1
4414	ZFAT
4415	LINC01591
4416	KHDRBS3
4417	LINC02055
4418	FAM135B
4419	KCNK9
4420	PEG13
4421	CHRAC1
4422	DENND3
4423	SLC45A4
4424	PTP4A3
4425	ADGRB1
4426	ARC
4427	PSCA
4428	LNCOC1
4429	THEM6
4430	LYNX1
4431	LY6E-DT
4432	LY6E
4433	LY6H
4434	GPIHBP1
4435	GLI4
4436	MINCR
4437	ZNF696
4438	TOP1MT
4439	RHPN1
4440	MROH6
4441	NAPRT
4442	TIGD5
4443	PYCR3
4444	TSTA3
4445	ZNF707
4446	IQANK1
4447	PUF60
4448	NRBP2
4449	PLEC
4450	PARP10
4451	GRINA
4452	SPATC1
4453	OPLAH
4454	EXOSC4
4455	GPAA1
4456	CYC1
4457	MAF1
4458	WDR97
4459	HGH1
4460	MROH1
4461	BOP1
4462	SCX
4463	DGAT1
4464	SCRT1
4465	TMEM249
4466	SLC52A2
4467	FBXL6
4468	ADCK5
4469	CPSF1
4470	VPS28
4471	TONSL
4472	CYHR1
4473	KIFC2
4474	PPP1R16A
4475	MFSD3
4476	RECQL4
4477	LRRC14
4478	LRRC24
4479	C8orf82
4480	ARHGAP39
4481	ZNF34
4482	RPL8
4483	ZNF517
4484	ZNF16
4485	ZNF252P-AS1
4486	C8orf33
4487	WASHC1
4488	DOCK8
4489	KANK1
4490	DMRT2
4491	VLDLR-AS1
4492	VLDLR
4493	KCNV2
4494	RFX3-AS1
4495	GLIS3
4496	SLC1A1
4497	SPATA6L
4498	PLPP6
4499	CDC37L1-DT
4500	AK3
4501	INSL6
4502	PLGRKT
4503	PDCD1LG2
4504	MLANA
4505	RANBP6
4506	GLDC
4507	DMAC1
4508	PTPRD-AS1
4509	TYRP1
4510	LURAP1L-AS1
4511	LURAP1L
4512	MPDZ
4513	LINC01235
4514	NFIB
4515	AL136366.1
4516	ZDHHC21
4517	FREM1
4518	TTC39B
4519	CCDC171
4520	C9orf92
4521	BNC2
4522	CNTLN
4523	SH3GL2
4524	ADAMTSL1
4525	SAXO1
4526	RRAGA
4527	PLIN2
4528	RPS6
4529	ACER2
4530	SLC24A2
4531	HACD4
4532	IFNA6
4533	IFNA13
4534	IFNA2
4535	MIR31HG
4536	CDKN2A
4537	CDKN2B-AS1
4538	CDKN2B
4539	ELAVL2
4540	IZUMO3
4541	TUSC1
4542	LRRC19
4543	TEK
4544	EQTN
4545	MOB3B
4546	LINGO2
4547	LINC01242
4548	TOPORS
4549	SMIM27
4550	DNAJA1
4551	B4GALT1
4552	BAG1
4553	NOL6
4554	ANKRD18B
4555	CYP4F26P
4556	PTENP1-AS
4557	PRSS3
4558	AL354989.1
4559	KIF24
4560	NUDT2
4561	MYORG
4562	C9orf24
4563	DNAI1
4564	ENHO
4565	CNTFR
4566	RPP25L
4567	DCTN3
4568	SIGMAR1
4569	GALT
4570	IL11RA
4571	PHF24
4572	DNAJB5
4573	FANCG
4574	PIGO
4575	STOML2
4576	FAM214B
4577	TESK1
4578	CD72
4579	RMRP
4580	CCDC107
4581	TPM2
4582	CREB3
4583	NPR2
4584	SPAG8
4585	HINT2
4586	FAM221B
4587	SPAAR
4588	GLIPR2
4589	MELK
4590	GRHPR
4591	POLR1E
4592	TOMM5
4593	FRMPD1
4594	SHB
4595	ANKRD18A
4596	FAM201A
4597	CNTNAP3
4598	GLIDR
4599	CBWD6
4600	CNTNAP3B
4601	CNTNAP3C
4602	FAM27C
4603	LINC01410
4604	LERFS
4605	ANKRD20A4
4606	CBWD5
4607	ANKRD20A3
4608	ZNF658
4609	FAM27E3
4610	ANKRD20A1
4611	PGM5
4612	TMEM252-DT
4613	PIP5K1B
4614	FAM122A
4615	FAM189A2
