summary_group	analysis_profile	pathway_collection	collection_order	collection_role	pathway_id	pathway_name	hierarchy	hierarchy_depth	level_1	level_2	pathway_scope	schema_version	summary_group_type	broad_cell_type	sex	apoe_group	analysis_method	deg_tier	query_mode	structural_contrasts	available_contrasts	testable_records	positive_records	negative_records	locally_significant_records	globally_significant_records	median_effect	minimum_effect	maximum_effect	significant_secondary_groups	signal_confined_to_one_secondary_group	gene_union	gene_union_count	recurrent_genes	recurrent_gene_count
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Fatty acid oxidation	Fatty acid oxidation	Metabolism > Lipid metabolism > Fatty acid oxidation	3	Metabolism	Lipid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Fe-S cluster biosynthesis	Fe-S cluster biosynthesis	Metabolism > Metals and cofactors > Fe-S cluster biosynthesis	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Fe-S-containing proteins	Fe-S-containing proteins	Metabolism > Metals and cofactors > Fe-S-containing proteins	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Fission	Fission	Mitochondrial dynamics and surveillance > Fission	2	Mitochondrial dynamics and surveillance	Fission	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Folate and 1-C metabolism	Folate and 1-C metabolism	Metabolism > Vitamin metabolism > Folate and 1-C metabolism	3	Metabolism	Vitamin metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Fusion	Fusion	Mitochondrial dynamics and surveillance > Fusion	2	Mitochondrial dynamics and surveillance	Fusion	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	GABA metabolism	GABA metabolism	Metabolism > Amino acid metabolism > GABA metabolism	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Gluconeogenesis	Gluconeogenesis	Metabolism > Carbohydrate metabolism > Gluconeogenesis	3	Metabolism	Carbohydrate metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Glutamate metabolism	Glutamate metabolism	Metabolism > Amino acid metabolism > Glutamate metabolism	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Glycerol phosphate shuttle	Glycerol phosphate shuttle	Metabolism > Carbohydrate metabolism > Glycerol phosphate shuttle	3	Metabolism	Carbohydrate metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Glycine cleavage system	Glycine cleavage system	Metabolism > Amino acid metabolism > Glycine cleavage system	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Glycine metabolism	Glycine metabolism	Metabolism > Amino acid metabolism > Glycine metabolism	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Glyoxylate metabolism	Glyoxylate metabolism	Metabolism > Amino acid metabolism > Glyoxylate metabolism	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Heme synthesis and processing	Heme synthesis and processing	Metabolism > Metals and cofactors > Heme synthesis and processing	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Heme-containing proteins	Heme-containing proteins	Metabolism > Metals and cofactors > Heme-containing proteins	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Immune response	Immune response	Signaling > Immune response	2	Signaling	Immune response	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Import motor	Import motor	Protein import, sorting and homeostasis > Protein import and sorting > Import motor	3	Protein import, sorting and homeostasis	Protein import and sorting	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Intramitochondrial membrane interactions	Intramitochondrial membrane interactions	Mitochondrial dynamics and surveillance > Intramitochondrial membrane interactions	2	Mitochondrial dynamics and surveillance	Intramitochondrial membrane interactions	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Iron homeostasis	Iron homeostasis	Metabolism > Metals and cofactors > Iron homeostasis	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Itaconate metabolism	Itaconate metabolism	Metabolism > Carbohydrate metabolism > Itaconate metabolism	3	Metabolism	Carbohydrate metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Ketone metabolism	Ketone metabolism	Metabolism > Carbohydrate metabolism > Ketone metabolism	3	Metabolism	Carbohydrate metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Kynurenine metabolism	Kynurenine metabolism	Metabolism > Amino acid metabolism > Kynurenine metabolism	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Lipid metabolism	Lipid metabolism	Metabolism > Lipid metabolism	2	Metabolism	Lipid metabolism	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Lipoate insertion	Lipoate insertion	Metabolism > Lipid metabolism > Lipoate insertion	3	Metabolism	Lipid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Lysine metabolism	Lysine metabolism	Metabolism > Amino acid metabolism > Lysine metabolism	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	MIA40	MIA40	Protein import, sorting and homeostasis > Protein import and sorting > MIA40	3	Protein import, sorting and homeostasis	Protein import and sorting	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	MICOS complex	MICOS complex	Mitochondrial dynamics and surveillance > Cristae formation > MICOS complex	3	Mitochondrial dynamics and surveillance	Cristae formation	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Malate-aspartate shuttle	Malate-aspartate shuttle	Metabolism > Carbohydrate metabolism > Malate-aspartate shuttle	3	Metabolism	Carbohydrate metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Metabolism	Metabolism	Metabolism	1	Metabolism	NA	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Metals and cofactors	Metals and cofactors	Metabolism > Metals and cofactors	2	Metabolism	Metals and cofactors	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Mitochondrial central dogma	Mitochondrial central dogma	Mitochondrial central dogma	1	Mitochondrial central dogma	NA	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Mitochondrial dynamics and surveillance	Mitochondrial dynamics and surveillance	Mitochondrial dynamics and surveillance	1	Mitochondrial dynamics and surveillance	NA	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Mitochondrial permeability transition pore	Mitochondrial permeability transition pore	Signaling > Calcium homeostasis > Mitochondrial permeability transition pore	3	Signaling	Calcium homeostasis	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Mitochondrial ribosome	Mitochondrial ribosome	Mitochondrial central dogma > Translation > Mitochondrial ribosome	3	Mitochondrial central dogma	Translation	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Mitochondrial ribosome assembly	Mitochondrial ribosome assembly	Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly	3	Mitochondrial central dogma	Translation	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Mitophagy	Mitophagy	Mitochondrial dynamics and surveillance > Mitophagy	2	Mitochondrial dynamics and surveillance	Mitophagy	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Molybdenum cofactor synthesis and proteins	Molybdenum cofactor synthesis and proteins	Metabolism > Metals and cofactors > Molybdenum cofactor synthesis and proteins	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	NAD biosynthesis and metabolism	NAD biosynthesis and metabolism	Metabolism > Metals and cofactors > NAD biosynthesis and metabolism	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Nucleotide import	Nucleotide import	Metabolism > Nucleotide metabolism > Nucleotide import	3	Metabolism	Nucleotide metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Nucleotide metabolism	Nucleotide metabolism	Metabolism > Nucleotide metabolism	2	Metabolism	Nucleotide metabolism	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Nucleotide synthesis and processing	Nucleotide synthesis and processing	Metabolism > Nucleotide metabolism > Nucleotide synthesis and processing	3	Metabolism	Nucleotide metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	OXA	OXA	Protein import, sorting and homeostasis > Protein import and sorting > OXA	3	Protein import, sorting and homeostasis	Protein import and sorting	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	OXPHOS	OXPHOS	OXPHOS	1	OXPHOS	NA	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	OXPHOS assembly factors	OXPHOS assembly factors	OXPHOS > OXPHOS assembly factors	2	OXPHOS	OXPHOS assembly factors	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	OXPHOS subunits	OXPHOS subunits	OXPHOS > OXPHOS subunits	2	OXPHOS	OXPHOS subunits	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Organelle contact sites	Organelle contact sites	Mitochondrial dynamics and surveillance > Organelle contact sites	2	Mitochondrial dynamics and surveillance	Organelle contact sites	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Phospholipid metabolism	Phospholipid metabolism	Metabolism > Lipid metabolism > Phospholipid metabolism	3	Metabolism	Lipid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Polycistronic mtRNA processing	Polycistronic mtRNA processing	Mitochondrial central dogma > mtRNA metabolism > Polycistronic mtRNA processing	3	Mitochondrial central dogma	mtRNA metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Preprotein cleavage	Preprotein cleavage	Protein import, sorting and homeostasis > Protein import and sorting > Preprotein cleavage	3	Protein import, sorting and homeostasis	Protein import and sorting	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Proline metabolism	Proline metabolism	Metabolism > Amino acid metabolism > Proline metabolism	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Propanoate metabolism	Propanoate metabolism	Metabolism > Carbohydrate metabolism > Propanoate metabolism	3	Metabolism	Carbohydrate metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Proteases	Proteases	Protein import, sorting and homeostasis > Protein homeostasis > Proteases	3	Protein import, sorting and homeostasis	Protein homeostasis	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Protein homeostasis	Protein homeostasis	Protein import, sorting and homeostasis > Protein homeostasis	2	Protein import, sorting and homeostasis	Protein homeostasis	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Protein import and sorting	Protein import and sorting	Protein import, sorting and homeostasis > Protein import and sorting	2	Protein import, sorting and homeostasis	Protein import and sorting	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Protein import, sorting and homeostasis	Protein import, sorting and homeostasis	Protein import, sorting and homeostasis	1	Protein import, sorting and homeostasis	NA	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Pyruvate metabolism	Pyruvate metabolism	Metabolism > Carbohydrate metabolism > Pyruvate metabolism	3	Metabolism	Carbohydrate metabolism	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Q-linked reactions, other	Q-linked reactions, other	Metabolism > Electron carriers > Q-linked reactions, other	3	Metabolism	Electron carriers	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	ROS and glutathione metabolism	ROS and glutathione metabolism	Metabolism > Detoxification > ROS and glutathione metabolism	3	Metabolism	Detoxification	detailed_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
Female::e2	thresholded_ora	mitocarta_complete_149	3	supplemental_complete	Respirasome assembly	Respirasome assembly	OXPHOS > Respirasome assembly	2	OXPHOS	Respirasome assembly	broad_program	broad_deg_pathway_sex_apoe_summary_v1	sex_apoe	NA	Female	e2	ORA	exploratory	AD_any_mito	7	6	0	NA	NA	0	0	NA	NA	NA	0	FALSE		0		0
