summary_group	analysis_profile	pathway_collection	collection_order	collection_role	pathway_id	pathway_name	hierarchy	hierarchy_depth	level_1	level_2	pathway_scope	schema_version	summary_group_type	broad_cell_type	sex	apoe_group	analysis_method	deg_tier	query_mode	structural_contrasts	available_contrasts	testable_records	positive_records	negative_records	locally_significant_records	globally_significant_records	median_effect	minimum_effect	maximum_effect	significant_secondary_groups	signal_confined_to_one_secondary_group	gene_union	gene_union_count	recurrent_genes	recurrent_gene_count
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Biotin utilizing proteins	Biotin utilizing proteins	Metabolism > Vitamin metabolism > Biotin utilizing proteins	3	Metabolism	Vitamin metabolism	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	2	4	0	0	-0.97192569245667	-1.59663703323122	1.30035842074886	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Branched-chain amino acid dehydrogenase complex	Branched-chain amino acid dehydrogenase complex	Metabolism > Amino acid metabolism > Branched-chain amino acid dehydrogenase complex	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	2	4	0	0	-0.747883981805329	-1.44727465078087	0.769108652282117	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Branched-chain amino acid metabolism	Branched-chain amino acid metabolism	Metabolism > Amino acid metabolism > Branched-chain amino acid metabolism	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	2	4	0	0	-1.08249334752438	-1.49700142116053	1.21814860543915	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	CI assembly factors	CI assembly factors	OXPHOS > Complex I > CI assembly factors	3	OXPHOS	Complex I	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	1	5	0	0	-1.10809144368826	-1.33650013102921	0.862424871951266	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	CI subunits	CI subunits	OXPHOS > Complex I > CI subunits	3	OXPHOS	Complex I	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	4	2	1	1	0.588707587139556	-1.70236888376801	2.02420126711072	1	TRUE	MT-ND1,MT-ND2,MT-ND3,MT-ND4,MT-ND4L,MT-ND5,NDUFA1,NDUFA10,NDUFA12,NDUFA3,NDUFA6,NDUFA8,NDUFB1,NDUFB11,NDUFB3,NDUFB4,NDUFB6,NDUFB7,NDUFB9,NDUFS1,NDUFS2,NDUFS3,NDUFS4,NDUFS6,NDUFS7	25		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	CII assembly factors	CII assembly factors	OXPHOS > Complex II > CII assembly factors	3	OXPHOS	Complex II	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	CII subunits	CII subunits	OXPHOS > Complex II > CII subunits	3	OXPHOS	Complex II	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	CIII assembly factors	CIII assembly factors	OXPHOS > Complex III > CIII assembly factors	3	OXPHOS	Complex III	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	3	3	0	0	0.0066221320685162	-1.10826231774714	1.15660974419547	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	CIII subunits	CIII subunits	OXPHOS > Complex III > CIII subunits	3	OXPHOS	Complex III	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	3	3	0	0	-0.0311483126990894	-1.42870306211559	1.5749861889491	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	CIV assembly factors	CIV assembly factors	OXPHOS > Complex IV > CIV assembly factors	3	OXPHOS	Complex IV	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	2	4	0	0	-0.737234449560239	-1.52412749014109	1.48292685399714	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	CIV subunits	CIV subunits	OXPHOS > Complex IV > CIV subunits	3	OXPHOS	Complex IV	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	4	2	0	0	0.848482900120803	-1.69781653075825	1.33936296074273	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	CV assembly factors	CV assembly factors	OXPHOS > Complex V > CV assembly factors	3	OXPHOS	Complex V	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	CV subunits	CV subunits	OXPHOS > Complex V > CV subunits	3	OXPHOS	Complex V	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	3	3	0	0	0.170259110745805	-1.47910693174927	1.63376363086012	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Calcium cycle	Calcium cycle	Signaling > Calcium homeostasis > Calcium cycle	3	Signaling	Calcium homeostasis	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	2	4	0	0	-1.04837006751257	-1.24921919093076	0.822119743636303	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Calcium homeostasis	Calcium homeostasis	Signaling > Calcium homeostasis	2	Signaling	Calcium homeostasis	broad_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	1	5	0	0	-1.08370683903183	-1.55649093461646	0.713813355224144	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Calcium uniporter	Calcium uniporter	Small molecule transport > Calcium uniporter	2	Small molecule transport	Calcium uniporter	broad_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	2	4	0	0	-0.623659193880626	-1.24390604344443	0.834778538563442	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Carbohydrate metabolism	Carbohydrate metabolism	Metabolism > Carbohydrate metabolism	2	Metabolism	Carbohydrate metabolism	broad_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	2	4	1	1	-0.899294887769324	-1.49460402270142	1.92073905128793	1	TRUE	ACAT1,ACLY,ACO2,AUH,CS,DLD,DLST,HMGCL,IDH3A,IDH3G,MDH2,MPC2,NEU4,OGDH,OGDHL,PDHA1,PDHB,PDK1,PDK3,PDK4,PDP1,SDHB,SLC25A11	23		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Cardiolipin synthesis	Cardiolipin synthesis	Metabolism > Lipid metabolism > Cardiolipin synthesis	3	Metabolism	Lipid metabolism	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	2	4	0	0	-0.617639190642422	-0.901699707892068	1.24916911404425	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Carnitine shuttle	Carnitine shuttle	Metabolism > Metals and cofactors > Carnitine shuttle	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	3	3	0	0	0.0148543053061901	-1.47805428118026	1.42120017207559	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Carnitine synthesis and transport	Carnitine synthesis and transport	Metabolism > Metals and cofactors > Carnitine synthesis and transport	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	3	3	0	0	0.0168640676274832	-1.3847438604681	1.20459644644861	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Catechol metabolism	Catechol metabolism	Metabolism > Amino acid metabolism > Catechol metabolism	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Chaperones	Chaperones	Protein import, sorting and homeostasis > Protein homeostasis > Chaperones	3	Protein import, sorting and homeostasis	Protein homeostasis	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	3	3	0	0	-0.113803199829998	-1.43976710578192	0.996096470157419	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Cholesterol, bile acid, steroid synthesis	Cholesterol, bile acid, steroid synthesis	Metabolism > Lipid metabolism > Cholesterol, bile acid, steroid synthesis	3	Metabolism	Lipid metabolism	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	3	3	0	0	-0.0635752233344362	-0.929118806808969	1.0259629967624	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Cholesterol-associated	Cholesterol-associated	Metabolism > Lipid metabolism > Cholesterol-associated	3	Metabolism	Lipid metabolism	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Choline and betaine metabolism	Choline and betaine metabolism	Metabolism > Vitamin metabolism > Choline and betaine metabolism	3	Metabolism	Vitamin metabolism	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	3	3	0	0	-0.0602224761822234	-1.16568741879365	1.8405537080349	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Coenzyme A metabolism	Coenzyme A metabolism	Metabolism > Metals and cofactors > Coenzyme A metabolism	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	3	3	0	0	-0.0709657121421772	-0.892068520828998	1.5242763248239	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Coenzyme Q metabolism	Coenzyme Q metabolism	Metabolism > Metals and cofactors > Coenzyme Q metabolism	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	2	4	0	0	-0.720129698946034	-1.51701508199156	1.34061709385123	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Complex I	Complex I	OXPHOS > Complex I	2	OXPHOS	Complex I	broad_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	3	3	0	0	0.0550671423168269	-1.60396500865692	1.58641077111396	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Complex II	Complex II	OXPHOS > Complex II	2	OXPHOS	Complex II	broad_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	3	3	0	0	0.0796801040021939	-1.39231483214147	1.19664771627584	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Complex III	Complex III	OXPHOS > Complex III	2	OXPHOS	Complex III	broad_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	3	3	0	0	0.122886042636208	-1.21606547732973	1.08125012900004	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Complex IV	Complex IV	OXPHOS > Complex IV	2	OXPHOS	Complex IV	broad_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	2	4	0	0	-0.587633902936978	-1.63230964679019	1.18653773224347	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Complex V	Complex V	OXPHOS > Complex V	2	OXPHOS	Complex V	broad_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	3	3	0	0	-0.0305127217909696	-1.33133274483179	1.64007694513436	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Copper metabolism	Copper metabolism	Metabolism > Metals and cofactors > Copper metabolism	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	2	4	0	0	-0.657417664129812	-1.01256343606767	1.47661309101211	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Creatine metabolism	Creatine metabolism	Metabolism > Nucleotide metabolism > Creatine metabolism	3	Metabolism	Nucleotide metabolism	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Cristae formation	Cristae formation	Mitochondrial dynamics and surveillance > Cristae formation	2	Mitochondrial dynamics and surveillance	Cristae formation	broad_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	1	5	0	0	-1.099439727402	-1.37860212271362	0.417690653160795	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Cytochrome C	Cytochrome C	OXPHOS > Cytochrome C	2	OXPHOS	Cytochrome C	broad_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Cytochromes	Cytochromes	Metabolism > Electron carriers > Cytochromes	3	Metabolism	Electron carriers	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Detoxification	Detoxification	Metabolism > Detoxification	2	Metabolism	Detoxification	broad_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	2	4	0	0	-0.921834982355294	-1.49880193626765	0.886399809404194	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	EF hand proteins	EF hand proteins	Signaling > Calcium homeostasis > EF hand proteins	3	Signaling	Calcium homeostasis	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	2	4	0	0	-0.871818845809771	-1.51237259883395	1.15278610686585	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Eicosanoid metabolism	Eicosanoid metabolism	Metabolism > Lipid metabolism > Eicosanoid metabolism	3	Metabolism	Lipid metabolism	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Electron carriers	Electron carriers	Metabolism > Electron carriers	2	Metabolism	Electron carriers	broad_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	5	1	0	0	0.975408704653063	-0.81672525334287	1.75192026674984	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Fatty acid oxidation	Fatty acid oxidation	Metabolism > Lipid metabolism > Fatty acid oxidation	3	Metabolism	Lipid metabolism	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	1	5	0	0	-1.0103224746573	-1.53871693758741	1.33913490302607	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Fe-S cluster biosynthesis	Fe-S cluster biosynthesis	Metabolism > Metals and cofactors > Fe-S cluster biosynthesis	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	2	4	0	0	-0.671265914212231	-1.09746152880303	0.944639161300486	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Fe-S-containing proteins	Fe-S-containing proteins	Metabolism > Metals and cofactors > Fe-S-containing proteins	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	2	4	0	0	-0.722005789780276	-1.60921190103429	1.14780948460776	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Fission	Fission	Mitochondrial dynamics and surveillance > Fission	2	Mitochondrial dynamics and surveillance	Fission	broad_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	5	1	0	0	1.08628732308332	-1.47436711088987	1.47504709785261	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Folate and 1-C metabolism	Folate and 1-C metabolism	Metabolism > Vitamin metabolism > Folate and 1-C metabolism	3	Metabolism	Vitamin metabolism	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	3	3	0	0	-0.0697423429929832	-1.27621435315103	1.07560145946689	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Fusion	Fusion	Mitochondrial dynamics and surveillance > Fusion	2	Mitochondrial dynamics and surveillance	Fusion	broad_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	3	3	0	0	-0.200446164162964	-1.15092976557675	1.08619829298304	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	GABA metabolism	GABA metabolism	Metabolism > Amino acid metabolism > GABA metabolism	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	1	5	0	0	-0.857995236949443	-1.53921892068059	1.17467112618956	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Gluconeogenesis	Gluconeogenesis	Metabolism > Carbohydrate metabolism > Gluconeogenesis	3	Metabolism	Carbohydrate metabolism	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	3	3	0	0	-0.133180134369043	-1.12335744675491	1.19398714185659	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Glutamate metabolism	Glutamate metabolism	Metabolism > Amino acid metabolism > Glutamate metabolism	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	1	5	0	0	-1.32196812103905	-1.54944432175271	0.724176401375158	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Glycerol phosphate shuttle	Glycerol phosphate shuttle	Metabolism > Carbohydrate metabolism > Glycerol phosphate shuttle	3	Metabolism	Carbohydrate metabolism	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Glycine cleavage system	Glycine cleavage system	Metabolism > Amino acid metabolism > Glycine cleavage system	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Glycine metabolism	Glycine metabolism	Metabolism > Amino acid metabolism > Glycine metabolism	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	3	3	0	0	-0.0161965957067378	-1.14318964074612	1.27568588234516	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Glyoxylate metabolism	Glyoxylate metabolism	Metabolism > Amino acid metabolism > Glyoxylate metabolism	3	Metabolism	Amino acid metabolism	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Heme synthesis and processing	Heme synthesis and processing	Metabolism > Metals and cofactors > Heme synthesis and processing	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	1	5	0	0	-0.813500738346293	-1.24989527219285	1.21402642141706	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Heme-containing proteins	Heme-containing proteins	Metabolism > Metals and cofactors > Heme-containing proteins	3	Metabolism	Metals and cofactors	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	4	2	0	0	0.707966451605429	-0.870399133732399	0.846910540461828	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Immune response	Immune response	Signaling > Immune response	2	Signaling	Immune response	broad_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	0	0	0	0	0	NA	NA	NA	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Import motor	Import motor	Protein import, sorting and homeostasis > Protein import and sorting > Import motor	3	Protein import, sorting and homeostasis	Protein import and sorting	detailed_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	3	3	0	0	-0.00569323862811522	-1.17605223321179	1.28442838595452	0	FALSE		0		0
Astrocytes	composition_adjusted	mitocarta_complete_149	3	supplemental_complete	Intramitochondrial membrane interactions	Intramitochondrial membrane interactions	Mitochondrial dynamics and surveillance > Intramitochondrial membrane interactions	2	Mitochondrial dynamics and surveillance	Intramitochondrial membrane interactions	broad_program	broad_deg_pathway_broad_cell_summary_v1	broad_cell_type	Astrocytes	NA	NA	GSEA	NA	NA	6	6	6	1	5	0	0	-1.1829195136949	-1.39156126460261	0.791435407101671	0	FALSE		0		0
