context_id	module_id	assay_feature_identifier	effect_id	module_order	current_approved_symbol	respiratory_complex	inclusion_reason	member_order	schema_version	effect_type	log2_fold_change	standard_error	ci_low	ci_high	ql_f_statistic	p_value	residual_df	model_status	failure_reason	q_value	admitted_to_score	context_order	contrast_order	display_estimate	display_clipped	ci_excludes_zero	record_type	display_limit
immune_cells	mib_micos_inner_membrane_19	ATAD3A	apoe_e2_minus_e33__Female	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	modifier	0.235809097757334	0.412631853662549	-0.576668638028579	1.04828683354325	0.339616059982136	0.627913831112678	263.328766325769	estimated	NA	1	TRUE	4	4	0.235809097757334	FALSE	FALSE	module_member_gene_effect	2
immune_cells	mib_micos_inner_membrane_19	ATAD3A	apoe_e2_minus_e33__Male	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	modifier	-0.77373804557504	0.68281169024491	-2.11820355674236	0.570727465592277	1.33605932646483	0.248777757520878	263.328766325769	estimated	NA	0.826442077210594	TRUE	4	5	-0.77373804557504	FALSE	FALSE	module_member_gene_effect	2
immune_cells	mib_micos_inner_membrane_19	ATAD3A	apoe_e4_minus_e33__Female	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	modifier	0.0136451762244693	0.292526045182573	-0.562342588022912	0.58963294047185	0.00223581472756678	0.962322399823437	263.328766325769	estimated	NA	1	TRUE	4	6	0.0136451762244693	FALSE	FALSE	module_member_gene_effect	2
immune_cells	mib_micos_inner_membrane_19	ATAD3A	apoe_e4_minus_e33__Male	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	modifier	0.215512491012239	0.353886254456975	-0.481294360409607	0.912319342434085	0.38780704210881	0.533993284622131	263.328766325769	estimated	NA	1	TRUE	4	7	0.215512491012239	FALSE	FALSE	module_member_gene_effect	2
opcs	mib_micos_inner_membrane_19	ATAD3A	sex_F_minus_M__e2	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	modifier	0.0635831435106368	0.399651640233707	-0.723281046404848	0.850447333426121	0.0242995302025229	0.876242807469274	267.401363599213	estimated	NA	1	TRUE	5	1	0.0635831435106368	FALSE	FALSE	module_member_gene_effect	2
opcs	mib_micos_inner_membrane_19	ATAD3A	sex_F_minus_M__e33	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	modifier	0.206978570359346	0.165506240217218	-0.1188825559914	0.532839696710091	1.5867530131811	0.220860078459569	267.401363599213	estimated	NA	0.868599726499027	TRUE	5	2	0.206978570359346	FALSE	FALSE	module_member_gene_effect	2
opcs	mib_micos_inner_membrane_19	ATAD3A	sex_F_minus_M__e4	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	modifier	-0.367324966644618	0.264099269053597	-0.887303459112728	0.152653525823492	1.98168532852815	0.160374396289249	267.401363599213	estimated	NA	0.937110146709425	TRUE	5	3	-0.367324966644618	FALSE	FALSE	module_member_gene_effect	2
opcs	mib_micos_inner_membrane_19	ATAD3A	apoe_e2_minus_e33__Female	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	modifier	-0.14041139122984	0.255025065655114	-0.642523909966175	0.361701127506495	0.30480691514829	0.581345621031242	267.401363599213	estimated	NA	1	TRUE	5	4	-0.14041139122984	FALSE	FALSE	module_member_gene_effect	2
opcs	mib_micos_inner_membrane_19	ATAD3A	apoe_e2_minus_e33__Male	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	modifier	0.00298403561886895	0.349351380062775	-0.684845221151355	0.690813292389093	0.000115006417529149	0.991451563063487	267.401363599213	estimated	NA	1	TRUE	5	5	0.00298403561886895	FALSE	FALSE	module_member_gene_effect	2
opcs	mib_micos_inner_membrane_19	ATAD3A	apoe_e4_minus_e33__Female	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	modifier	-0.205004829733351	0.204040396515038	-0.606734899500992	0.19672524003429	1.02608175387567	0.311996410883896	267.401363599213	estimated	NA	0.938224623437714	TRUE	5	6	-0.205004829733351	FALSE	FALSE	module_member_gene_effect	2
opcs	mib_micos_inner_membrane_19	ATAD3A	apoe_e4_minus_e33__Male	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	modifier	0.369298707270613	0.236112184033745	-0.0955767085045947	0.83417412304582	2.503042728963	0.1148086029572	267.401363599213	estimated	NA	0.999977472446412	TRUE	5	7	0.369298707270613	FALSE	FALSE	module_member_gene_effect	2
oligodendrocytes	mib_micos_inner_membrane_19	ATAD3A	sex_F_minus_M__e2	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	modifier	0.0934330182920071	0.273958987211553	-0.445931523262304	0.632797559846318	0.114923105792883	0.734870580202296	270.323371036367	estimated	NA	1	TRUE	6	1	0.0934330182920071	FALSE	FALSE	module_member_gene_effect	2
oligodendrocytes	mib_micos_inner_membrane_19	ATAD3A	sex_F_minus_M__e33	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	modifier	0.038753122966749	0.11803635743339	-0.19363431013702	0.271140556070518	0.108825329093819	0.741740955367936	270.323371036367	estimated	NA	1	TRUE	6	2	0.038753122966749	FALSE	FALSE	module_member_gene_effect	2
oligodendrocytes	mib_micos_inner_membrane_19	ATAD3A	sex_F_minus_M__e4	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	modifier	0.298423873222607	0.183880072649677	-0.0635952453875823	0.660442991832796	2.62403263098111	0.106422594097992	270.323371036367	estimated	NA	1	TRUE	6	3	0.298423873222607	FALSE	FALSE	module_member_gene_effect	2
oligodendrocytes	mib_micos_inner_membrane_19	ATAD3A	apoe_e2_minus_e33__Female	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	modifier	0.0471101569223693	0.177136982346171	-0.301633311024819	0.395853624869558	0.071664087523674	0.789133244679226	270.323371036367	estimated	NA	1	TRUE	6	4	0.0471101569223693	FALSE	FALSE	module_member_gene_effect	2
oligodendrocytes	mib_micos_inner_membrane_19	ATAD3A	apoe_e2_minus_e33__Male	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	modifier	-0.00756973840288878	0.240727497150607	-0.48150883951327	0.466369362707492	0.000969096732407346	0.975188582129725	270.323371036367	estimated	NA	1	TRUE	6	5	-0.00756973840288878	FALSE	FALSE	module_member_gene_effect	2
oligodendrocytes	mib_micos_inner_membrane_19	ATAD3A	apoe_e4_minus_e33__Female	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	modifier	-0.0423921132943214	0.147046167940826	-0.331893435247585	0.247109208658942	0.083693819539884	0.772574447582985	270.323371036367	estimated	NA	1	TRUE	6	6	-0.0423921132943214	FALSE	FALSE	module_member_gene_effect	2
oligodendrocytes	mib_micos_inner_membrane_19	ATAD3A	apoe_e4_minus_e33__Male	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	modifier	-0.302062863550179	0.16150059138823	-0.620021742437395	0.0158960153370367	3.52432272809102	0.0615513293608164	270.323371036367	estimated	NA	1	TRUE	6	7	-0.302062863550179	FALSE	FALSE	module_member_gene_effect	2
vasculature	mib_micos_inner_membrane_19	ATAD3A	sex_F_minus_M__e2	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	7	1	NA	FALSE	FALSE	module_member_gene_effect	2
vasculature	mib_micos_inner_membrane_19	ATAD3A	sex_F_minus_M__e33	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	7	2	NA	FALSE	FALSE	module_member_gene_effect	2
vasculature	mib_micos_inner_membrane_19	ATAD3A	sex_F_minus_M__e4	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	7	3	NA	FALSE	FALSE	module_member_gene_effect	2
vasculature	mib_micos_inner_membrane_19	ATAD3A	apoe_e2_minus_e33__Female	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	7	4	NA	FALSE	FALSE	module_member_gene_effect	2
vasculature	mib_micos_inner_membrane_19	ATAD3A	apoe_e2_minus_e33__Male	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	7	5	NA	FALSE	FALSE	module_member_gene_effect	2
vasculature	mib_micos_inner_membrane_19	ATAD3A	apoe_e4_minus_e33__Female	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	7	6	NA	FALSE	FALSE	module_member_gene_effect	2
vasculature	mib_micos_inner_membrane_19	ATAD3A	apoe_e4_minus_e33__Male	4	ATAD3A	not_applicable	frozen cristae plus membrane-interaction union	6	phase13_gene_support_atlas_plot_v1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	7	7	NA	FALSE	FALSE	module_member_gene_effect	2
astrocytes	mib_micos_inner_membrane_19	ATAD3B	sex_F_minus_M__e2	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	-0.0463075540615226	0.366655254263158	-0.768190731479772	0.675575623356726	0.0155437538020146	0.900874410740771	268.649521603092	estimated	NA	1	TRUE	1	1	-0.0463075540615226	FALSE	FALSE	module_member_gene_effect	2
astrocytes	mib_micos_inner_membrane_19	ATAD3B	sex_F_minus_M__e33	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	-0.211796151238791	0.156608045514627	-0.520131330377449	0.0965390278998667	1.84636590895946	0.175346384118386	268.649521603092	estimated	NA	1	TRUE	1	2	-0.211796151238791	FALSE	FALSE	module_member_gene_effect	2
astrocytes	mib_micos_inner_membrane_19	ATAD3B	sex_F_minus_M__e4	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	-0.432217666372819	0.247690587650588	-0.919879213155039	0.0554438804094003	3.04463357252071	0.0821478753922771	268.649521603092	estimated	NA	0.84102606590995	TRUE	1	3	-0.432217666372819	FALSE	FALSE	module_member_gene_effect	2
astrocytes	mib_micos_inner_membrane_19	ATAD3B	apoe_e2_minus_e33__Female	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	0.216624535524943	0.253408219670411	-0.282294077184432	0.715543148234319	0.740970691687245	0.390117690313493	268.649521603092	estimated	NA	1	TRUE	1	4	0.216624535524943	FALSE	FALSE	module_member_gene_effect	2
astrocytes	mib_micos_inner_membrane_19	ATAD3B	apoe_e2_minus_e33__Male	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	0.0511359383476749	0.30850350417871	-0.556256120682662	0.658527997378012	0.0265760281415689	0.870624022484187	268.649521603092	estimated	NA	1	TRUE	1	5	0.0511359383476749	FALSE	FALSE	module_member_gene_effect	2
astrocytes	mib_micos_inner_membrane_19	ATAD3B	apoe_e4_minus_e33__Female	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	-0.110883803516083	0.197155871992245	-0.499050905079772	0.277283298047607	0.319558189931744	0.572345057465288	268.649521603092	estimated	NA	1	TRUE	1	6	-0.110883803516083	FALSE	FALSE	module_member_gene_effect	2
astrocytes	mib_micos_inner_membrane_19	ATAD3B	apoe_e4_minus_e33__Male	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	0.109537711617946	0.216933895780619	-0.317569027355543	0.536644450591435	0.255642607286228	0.613544255741761	268.649521603092	estimated	NA	1	TRUE	1	7	0.109537711617946	FALSE	FALSE	module_member_gene_effect	2
excitatory_neurons	mib_micos_inner_membrane_19	ATAD3B	sex_F_minus_M__e2	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	0.0253624103044894	0.282462722771878	-0.530782016338481	0.58150683694746	0.00796818672426604	0.928938646926582	266.286425671	estimated	NA	1	TRUE	2	1	0.0253624103044894	FALSE	FALSE	module_member_gene_effect	2
excitatory_neurons	mib_micos_inner_membrane_19	ATAD3B	sex_F_minus_M__e33	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	0.197658490492496	0.13079319867799	-0.0598618922813995	0.455178873266391	2.27199790014349	0.132915402104264	266.286425671	estimated	NA	1	TRUE	2	2	0.197658490492496	FALSE	FALSE	module_member_gene_effect	2
excitatory_neurons	mib_micos_inner_membrane_19	ATAD3B	sex_F_minus_M__e4	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	-0.191050999686263	0.206158309340739	-0.596958701845552	0.214856702473026	0.858535524826228	0.354987847120862	266.286425671	estimated	NA	1	TRUE	2	3	-0.191050999686263	FALSE	FALSE	module_member_gene_effect	2
excitatory_neurons	mib_micos_inner_membrane_19	ATAD3B	apoe_e2_minus_e33__Female	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	-0.0917316871408127	0.192261370648371	-0.470277530980124	0.286814156698498	0.227324529877365	0.633905808117816	266.286425671	estimated	NA	1	TRUE	2	4	-0.0917316871408127	FALSE	FALSE	module_member_gene_effect	2
excitatory_neurons	mib_micos_inner_membrane_19	ATAD3B	apoe_e2_minus_e33__Male	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	0.0805643930471939	0.246313338318779	-0.404405053432458	0.565533839526846	0.105260166297944	0.745860990260418	266.286425671	estimated	NA	0.989180738575807	TRUE	2	5	0.0805643930471939	FALSE	FALSE	module_member_gene_effect	2
excitatory_neurons	mib_micos_inner_membrane_19	ATAD3B	apoe_e4_minus_e33__Female	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	-0.223377792231301	0.169667039105829	-0.557437370988276	0.110681786525674	1.73938679431674	0.188349608255755	266.286425671	estimated	NA	1	TRUE	2	6	-0.223377792231301	FALSE	FALSE	module_member_gene_effect	2
excitatory_neurons	mib_micos_inner_membrane_19	ATAD3B	apoe_e4_minus_e33__Male	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	0.165331697947458	0.175232879966059	-0.179686535259997	0.510349931154912	0.885860955365166	0.347454461553714	266.286425671	estimated	NA	1	TRUE	2	7	0.165331697947458	FALSE	FALSE	module_member_gene_effect	2
inhibitory_neurons	mib_micos_inner_membrane_19	ATAD3B	sex_F_minus_M__e2	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	-0.0933542660525623	0.279261509874046	-0.643179783055438	0.456471250950313	0.113142836902292	0.736857268679634	267.99478183014	estimated	NA	1	TRUE	3	1	-0.0933542660525623	FALSE	FALSE	module_member_gene_effect	2
inhibitory_neurons	mib_micos_inner_membrane_19	ATAD3B	sex_F_minus_M__e33	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	0.155325403819864	0.122976542460732	-0.0867976193930186	0.397448427032748	1.59789486363091	0.20730013877157	267.99478183014	estimated	NA	1	TRUE	3	2	0.155325403819864	FALSE	FALSE	module_member_gene_effect	2
inhibitory_neurons	mib_micos_inner_membrane_19	ATAD3B	sex_F_minus_M__e4	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	-0.0848397418511607	0.192287126515575	-0.463425279102993	0.293745795400672	0.19501249534209	0.65913319783488	267.99478183014	estimated	NA	1	TRUE	3	3	-0.0848397418511607	FALSE	FALSE	module_member_gene_effect	2
inhibitory_neurons	mib_micos_inner_membrane_19	ATAD3B	apoe_e2_minus_e33__Female	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	-0.0855174573644042	0.181622180454456	-0.443105258535431	0.272070343806622	0.224104935178527	0.834815157077462	267.99478183014	estimated	NA	1	TRUE	3	4	-0.0855174573644042	FALSE	FALSE	module_member_gene_effect	2
inhibitory_neurons	mib_micos_inner_membrane_19	ATAD3B	apoe_e2_minus_e33__Male	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	0.163162212508023	0.246287854803679	-0.321742947390447	0.648067372406492	0.444263408513537	0.505645228636632	267.99478183014	estimated	NA	1	TRUE	3	5	0.163162212508023	FALSE	FALSE	module_member_gene_effect	2
inhibitory_neurons	mib_micos_inner_membrane_19	ATAD3B	apoe_e4_minus_e33__Female	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	-0.126097766309629	0.156725012359028	-0.434666644944032	0.182471112324775	0.644193305559793	0.422907600048025	267.99478183014	estimated	NA	1	TRUE	3	6	-0.126097766309629	FALSE	FALSE	module_member_gene_effect	2
inhibitory_neurons	mib_micos_inner_membrane_19	ATAD3B	apoe_e4_minus_e33__Male	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	0.114067379361397	0.166050718635549	-0.212862465942626	0.44099722466542	0.473594813675934	0.491933257255798	267.99478183014	estimated	NA	1	TRUE	3	7	0.114067379361397	FALSE	FALSE	module_member_gene_effect	2
immune_cells	mib_micos_inner_membrane_19	ATAD3B	sex_F_minus_M__e2	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	-0.411175346146808	0.545063851351143	-1.4844134877826	0.662062795488982	0.592256127813848	0.442237784018322	263.328766325769	estimated	NA	0.928626450263738	TRUE	4	1	-0.411175346146808	FALSE	FALSE	module_member_gene_effect	2
immune_cells	mib_micos_inner_membrane_19	ATAD3B	sex_F_minus_M__e33	4	ATAD3B	not_applicable	frozen cristae plus membrane-interaction union	7	phase13_gene_support_atlas_plot_v1	modifier	-0.153328022387383	0.197223629901576	-0.541664033879495	0.23500798910473	0.616091347983359	0.433209063402751	263.328766325769	estimated	NA	1	TRUE	4	2	-0.153328022387383	FALSE	FALSE	module_member_gene_effect	2
