schema_version	rds_id	source_rds	projid	nuclei	fine_cell_types	raw_counts	xist_counts	uty_counts	xist_cpm	uty_cpm
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	89164957	470	24	5378471	4629	2	860.653520303447	0.371852892764505
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	89546375	929	25	10614120	5	2017	0.471070611600396	190.0298847196
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	89903942	537	25	7320493	2	1337	0.273205643390411	182.63797260649
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	90267190	516	25	7467437	6	1338	0.803488532946445	179.177942847057
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	90780976	1561	25	13391207	10926	7	815.908528633752	0.522731072710623
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	90942860	601	25	6393419	1	1139	0.156410834328237	178.151940299861
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	91018909	946	24	5763575	1	875	0.173503424523842	151.815496458361
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	91444029	1601	25	9707206	2	2126	0.206032508221212	219.012556239149
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	91707643	463	25	5464321	2	1066	0.366010708375295	195.083707564032
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	92393245	897	25	12233572	11164	3	912.570752025655	0.245226823367697
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	92629514	369	24	937755	0	118	0	125.832440242921
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	93815598	784	25	9552437	6971	7	729.761421090765	0.732797295601112
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	94092977	1244	25	10647099	1	2145	0.0939222975197281	201.463328179817
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	94144536	992	25	13621982	13757	12	1009.91177348495	0.880929074785152
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	94430339	1180	25	8436473	8918	6	1057.07681397191	0.711197677038734
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	94974890	207	24	558463	347	0	621.34823614098	0
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	95491648	530	24	9031616	9	1774	0.996499408300796	196.421105591735
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	95919181	617	24	1228990	0	185	0	150.530110090399
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	96095092	797	25	2294742	1505	5	655.847149701361	2.17889418505435
rds_donor_inventory_v1	inhibitory	data/processed/Inhibitory_neurons.rds	98953007	1155	25	2730892	1633	0	597.973116476228	0
