schema_version	rds_id	source_rds	projid	nuclei	fine_cell_types	raw_counts	xist_counts	uty_counts	xist_cpm	uty_cpm
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	75990666	923	4	29158185	5	6663	0.171478437358155	228.512165623478
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	76647134	297	4	2083559	955	0	458.350351489927	0
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	76733461	2628	4	39171809	36748	16	938.123638864879	0.408457010499566
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	76867532	664	4	13340641	11736	4	879.717848640107	0.299835667566498
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	77143621	1162	4	27746620	3	5024	0.108121277474518	181.067099343992
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	77239958	876	4	20575815	36	4337	1.74962692850806	210.781444137207
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	77891596	2546	4	51158922	68	12199	1.32919141650405	238.453030734307
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	78353027	1405	4	30961028	6	6202	0.193792014916301	200.316346085149
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	78452313	1810	4	8831816	0	1211	0	137.117892854652
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	80790863	373	4	7677164	6987	2	910.101699012813	0.260512866469962
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	81086436	1054	4	23351559	12845	9	550.070340057381	0.385413239432965
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	82317494	2061	4	31717019	4	4777	0.126115256922474	150.613145579665
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	82684406	1529	4	25131479	23339	12	928.675944619097	0.477488809950262
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	83034844	1420	4	13529400	14303	11	1057.17918015581	0.813044185255813
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	83173570	1336	4	30082861	26073	16	866.7061287821	0.531864306390273
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	83984043	367	4	2138257	1	363	0.467670630798824	169.764438979973
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	84417209	632	4	13338580	13012	13	975.516134401113	0.97461648841181
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	84642424	877	4	22470437	11904	14	529.762727800977	0.623040842507869
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	85065193	973	4	23311121	20645	14	885.62879494298	0.60057171853726
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	85171938	742	4	18583567	14382	9	773.909551379453	0.484298843166116
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	86408244	1091	4	27980372	3	4890	0.107218016972755	174.765367665591
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	86934089	1838	4	32719606	24275	30	741.909911751382	0.916881456335385
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	87410220	198	4	4307831	3116	4	723.333854090376	0.928541532850291
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	87645445	524	4	8731517	8703	8	996.734015406487	0.916221087355153
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	87779516	556	4	20425867	15577	11	762.611447533659	0.538532831923365
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	89001223	244	4	8812392	1	1725	0.113476567996521	195.747079793999
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	89164957	555	4	9118122	9055	5	993.077302541028	0.54835853260134
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	89546375	953	4	22075232	2	4332	0.0905992743360523	196.238028211889
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	89903942	757	4	21400220	6	3876	0.280370949457529	181.119633349564
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	90267190	599	4	21267329	1	4037	0.0470204791584312	189.821674362587
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	90780976	2332	4	35919851	24417	25	679.763398795836	0.695993978371458
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	90942860	757	4	12736726	3	2221	0.235539337189165	174.377622632378
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	91018909	1567	4	20789251	1	3159	0.0481017810598371	151.953526368025
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	91444029	2235	4	28953136	15	6222	0.518078594318764	214.899000923423
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	91707643	660	4	18306675	1	3087	0.0546248840928241	168.627017194548
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	92393245	1029	4	24119918	25118	8	1041.37999142451	0.331676086129314
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	92629514	594	4	2527850	0	338	0	133.710465415274
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	93815598	845	4	20067356	15570	10	775.886967869609	0.498321752003602
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	94092977	1530	4	32158648	2	7003	0.062191669251767	217.764129885062
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	94144536	1037	4	27630238	29473	21	1066.6936708978	0.760036884228069
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	94430339	3067	4	33529797	38814	35	1157.59722613292	1.04384765586263
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	94974890	415	4	2347643	1559	1	664.070303704609	0.425959142850936
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	95491648	489	4	18604308	6	3671	0.322505948622222	197.319889565363
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	95919181	911	4	4686422	1	826	0.213382405596423	176.253867022645
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	96095092	1819	4	9409909	6845	9	727.42467541397	0.956438579799231
rds_donor_inventory_v1	excitatory_set2	data/processed/Excitatory_neurons_set2.rds	98953007	2394	4	13415680	6023	11	448.952270775689	0.819936074802023
