schema_version	rds_id	source_rds	projid	nuclei	fine_cell_types	raw_counts	xist_counts	uty_counts	xist_cpm	uty_cpm
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	76647134	162	1	690480	371	1	537.307380373074	1.44826787162554
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	76733461	1117	1	13184353	15019	5	1139.15335853037	0.37923741877967
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	76867532	390	1	6236370	6462	2	1036.17970069127	0.320699381210544
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	77143621	699	1	11287321	2	2233	0.177189963854133	197.83259464314
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	77239958	653	1	12317657	3	3133	0.243552812032353	254.350320032454
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	77891596	2097	1	25164490	10	6647	0.397385363263869	264.142050961494
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	78353027	793	1	14971653	1	3227	0.0667928918737296	215.540662076526
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	78452313	1300	1	4809304	0	750	0	155.947721333482
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	80790863	120	1	2204001	2318	1	1051.72366074244	0.453720302304763
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	81086436	381	1	6267628	4437	7	707.923316444435	1.11684994706131
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	82317494	1857	1	15442315	4	2567	0.25902852001141	166.231552717323
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	82684406	646	1	8242392	9373	6	1137.16988951751	0.727944024016329
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	83034844	7736	1	60801461	62457	37	1027.22860557578	0.608538008650812
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	83173570	1229	1	23551852	24671	8	1047.51847115887	0.339676047556685
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	83984043	217	1	1010937	0	165	0	163.214918437054
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	84417209	356	1	5466831	6734	3	1231.79223941622	0.548763991423916
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	84642424	340	1	7505488	5249	1	699.354925355953	0.133235840227844
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	85065193	337	1	5047444	5596	2	1108.67995761815	0.396240156403915
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	85171938	714	1	15372794	13374	7	869.978482766373	0.455349886299133
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	86408244	1141	1	19716332	13	3690	0.659351851044099	187.15448695021
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	86934089	1244	1	17756473	15718	6	885.19831612956	0.337904943171991
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	87410220	82	1	1132827	1125	0	993.090736714432	0
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	87645445	331	1	4474149	5761	2	1287.61916511945	0.447012381572451
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	87779516	417	1	12527315	10618	7	847.587851027934	0.558778956224857
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	89001223	283	1	6124297	2	1271	0.326568094264534	207.534023905111
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	89164957	445	1	6334877	7382	16	1165.294922064	2.52570018328691
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	89546375	768	1	16204777	1	3766	0.0617101981718107	232.400606315039
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	89903942	380	1	8209483	1	1603	0.121810350298551	195.261991528577
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	90267190	469	1	10897182	1	2406	0.0917668439418558	220.791026524105
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	90780976	1504	1	23061438	20010	14	867.682232131405	0.607074025479244
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	90942860	320	1	3109603	2	615	0.643168918990624	197.774442589617
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	91018909	806	1	6385660	0	1114	0	174.453384614903
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	91444029	1392	1	14784775	3	3485	0.202911440992507	235.715457286296
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	91707643	535	1	9343741	1	1832	0.107023514457432	196.067078486015
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	92393245	1024	1	15324854	22371	7	1459.78552226338	0.456774335337877
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	92629514	360	1	1218101	0	203	0	166.652847341887
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	93815598	575	1	11273477	9532	6	845.524410969216	0.532222667416627
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	94092977	779	1	11813555	1	2621	0.0846485245127313	221.863782747869
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	94144536	1020	1	19539054	26913	16	1377.39524134587	0.818872807250545
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	94430339	2333	1	15440696	20679	10	1339.25310102602	0.647639199683745
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	94974890	324	1	1714877	1339	2	780.814017565108	1.16626440263646
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	95491648	224	1	6680151	12	1454	1.79636657913871	217.65975050564
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	95919181	274	1	1052938	0	191	0	181.397195276455
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	96095092	1056	1	3329124	3896	1	1170.27782683973	0.300379319004038
rds_donor_inventory_v1	excitatory_set1	data/processed/Excitatory_neurons_set1.rds	98953007	1532	1	6283086	3867	4	615.461892452212	0.636629834447595
