node_order	source_symbol
4629	OSTF1
4630	PCSK5
4631	RFK
4632	GCNT1
4633	PRUNE2
4634	PCA3
4635	VPS13A
4636	GNA14
4637	PSAT1
4638	TLE4
4639	TLE1
4640	IDNK
4641	GKAP1
4642	HNRNPK
4643	C9orf153
4644	ISCA1
4645	GAS1
4646	GAS1RR
4647	CTSL
4648	CDK20
4649	NXNL2
4650	S1PR3
4651	SHC3
4652	CKS2
4653	SECISBP2
4654	GADD45G
4655	DIRAS2
4656	SYK
4657	NFIL3
4658	ROR2
4659	NOL8
4660	CENPP
4661	OGN
4662	OMD
4663	ASPN
4664	ECM2
4665	FGD3
4666	CARD19
4667	NINJ1
4668	LINC02603
4669	PCAT7
4670	FANCC
4671	LINC00476
4672	SLC35D2
4673	ZNF367
4674	CDC14B
4675	PRXL2C
4676	ZNF782
4677	TMOD1
4678	PTCSC2
4679	TRMO
4680	TRIM14
4681	GALNT12
4682	COL15A1
4683	TGFBR1
4684	ALG2
4685	SEC61B
4686	NR4A3
4687	BAAT
4688	MRPL50
4689	ALDOB
4690	TMEM246-AS1
4691	GRIN3A
4692	PPP3R2
4693	LINC00587
4694	SMC2-AS1
4695	SMC2
4696	NIPSNAP3A
4697	NIPSNAP3B
4698	ABCA1
4699	TMEM38B
4700	LINC01505
4701	ZNF462
4702	CTNNAL1
4703	TXN
4704	SVEP1
4705	LPAR1
4706	PTGR1
4707	SHOC1
4708	SUSD1
4709	C9orf147
4710	KIAA1958
4711	ZNF883
4712	ZFP37
4713	WDR31
4714	BSPRY
4715	HDHD3
4716	POLE3
4717	C9orf43
4718	RGS3
4719	ZNF618
4720	COL27A1
4721	WHRN
4722	ATP6V1G1
4723	TEX53
4724	TEX48
4725	TNFSF15
4726	DEC1
4727	PAPPA
4728	PAPPA-AS1
4729	ASTN2-AS1
4730	BRINP1
4731	CDK5RAP2
4732	PSMD5
4733	PHF19
4734	C5
4735	GSN
4736	NDUFA8
4737	MORN5
4738	LHX6
4739	LHX2
4740	NEK6
4741	MIR181A2HG
4742	OLFML2A
4743	RPL35
4744	ARPC5L
4745	RABEPK
4746	HSPA5
4747	PBX3
4748	ANGPTL2
4749	RPL12
4750	NIBAN2
4751	PTRH1
4752	TOR2A
4753	SH2D3C
4754	CDK9
4755	ENG
4756	AK1
4757	ST6GALNAC6
4758	ST6GALNAC4
4759	PIP5KL1
4760	DPM2
4761	NAIF1
4762	SLC25A25-AS1
4763	PTGES2
4764	C9orf16
4765	COQ4
4766	CERCAM
4767	WDR34
4768	SET
4769	ENDOG
4770	SPOUT1
4771	PHYHD1
4772	DOLK
4773	SH3GLB2
4774	DOLPP1
4775	CRAT
4776	IER5L
4777	AL161785.1
4778	C9orf106
4779	LINC01503
4780	LINC00963
4781	NTMT1
4782	ASB6
4783	PTGES
4784	TOR1A
4785	C9orf78
4786	HMCN2
4787	ABL1
4788	LAMC3
4789	AIF1L
4790	FAM78A
4791	PLPP7
4792	POMT1
4793	UCK1
4794	NTNG2
4795	CFAP77
4796	AK8
4797	SPACA9
4798	GFI1B
4799	CEL
4800	GBGT1
4801	ABO
4802	SURF6
4803	RPL7A
4804	SURF1
4805	SURF2
4806	STKLD1
4807	REXO4
4808	CACFD1
4809	SLC2A6
4810	ADAMTSL2
4811	FAM163B
4812	SARDH
4813	BRD3OS
4814	RXRA
4815	COL5A1
4816	OLFM1
4817	PPP1R26-AS1
4818	C9orf116
4819	MRPS2
4820	SOHLH1
4821	KCNT1
4822	NACC2
4823	TMEM250
4824	GPSM1
4825	CARD9
4826	ENTR1
4827	INPP5E
4828	EGFL7
4829	AGPAT2
4830	DIPK1B
4831	SNHG7
4832	LCN15
4833	TMEM141
4834	CCDC183
4835	AJM1
4836	PHPT1
4837	MAMDC4
4838	EDF1
4839	TRAF2
4840	FBXW5
4841	PTGDS
4842	LCNL1
4843	PAXX
4844	NPDC1
4845	UAP1L1
4846	MAN1B1-DT
4847	MAN1B1
4848	DPP7
4849	GRIN1
4850	ANAPC2
4851	SSNA1
4852	TMEM203
4853	NDOR1
4854	RNF208
4855	TUBB4B
4856	NOXA1
4857	NSMF
4858	PNPLA7
4859	MRPL41
4860	DPH7
4861	ZMYND19
4862	ARRDC1
4863	ARRDC1-AS1
4864	TUBB8
4865	PRR26
4866	IDI2-AS1
4867	IDI1
4868	LINC00200
4869	ADARB2
4870	ADARB2-AS1
4871	LINC02645
4872	PFKP
4873	PITRM1-AS1
4874	KLF6
4875	AKR1E2
4876	AKR1C1
4877	AKR1C2
4878	AKR1C3
4879	ASB13
4880	IL15RA
4881	LINC02649
4882	PRKCQ
4883	PRKCQ-AS1
4884	ITIH5
4885	ITIH2
4886	CELF2-DT
4887	LINC00710
4888	CELF2-AS2
4889	USP6NL
4890	PROSER2
4891	PROSER2-AS1
4892	DHTKD1
4893	CCDC3
4894	PHYH
4895	BEND7
4896	AL157392.2
4897	FAM107B
4898	CDNF
4899	DCLRE1C
4900	MEIG1
4901	ACBD7
4902	RPP38-DT
4903	RPP38
4904	NMT2
4905	ITGA8
4906	C1QL3
4907	CUBN
4908	TRDMT1
4909	VIM
4910	ST8SIA6
4911	ST8SIA6-AS1
4912	HACD1
4913	STAM-AS1
4914	MRC1
4915	SLC39A12
4916	CACNB2
4917	ARL5B
4918	MALRD1
4919	PLXDC2
4920	MIR1915HG
4921	COMMD3
4922	BMI1
4923	SPAG6
4924	PIP4K2A
4925	ARMC3
4926	C10orf67
4927	OTUD1
4928	KIAA1217
4929	ENKUR
4930	THNSL1
4931	GPR158-AS1
4932	GPR158
4933	LINC00836
4934	MYO3A
4935	APBB1IP
4936	ANKRD26
4937	MASTL
4938	LINC02680
4939	MKX
4940	ARMC4
4941	MPP7
4942	LINC02652
4943	WAC-AS1
4944	LINC01517
4945	JCAD
4946	MAP3K8
4947	LINC02664
4948	ZEB1-AS1
4949	ZEB1
4950	CCDC7
4951	ITGB1-DT
4952	NRP1
4953	PARD3
4954	LINC02634
4955	ANKRD30A
4956	ZNF248
4957	LINC00839
4958	ZNF33B
4959	RET
4960	ZNF239
4961	ZNF485
4962	ZNF32-AS3
4963	ZNF32
4964	CXCL12
4965	TMEM72-AS1
4966	RASSF4
4967	DEPP1
4968	ZNF22
4969	ALOX5
4970	LINC00842
4971	GPRIN2
4972	SYT15
4973	PTPN20
4974	GDF10
4975	ZNF488
4976	AGAP9
4977	FRMPD2
4978	ARHGAP22
4979	TIMM23B
4980	SGMS1-AS1
4981	ASAH2B
4982	PRKG1
4983	CSTF2T
4984	PRKG1-AS1
4985	DKK1
4986	LNCAROD
4987	PCDH15
4988	UBE2D1
4989	BICC1
4990	LINC00844
4991	SLC16A9
4992	MRLN
4993	RHOBTB1
4994	LINC00845
4995	TMEM26
4996	TMEM26-AS1
4997	CABCOCO1
4998	ARID5B
4999	RTKN2
5000	ZNF365
5001	ADO
5002	LINC02671
5003	LINC01515
5004	CTNNA3
5005	LRRTM3
5006	MYPN
5007	PBLD
5008	DNA2
5009	TET1
5010	STOX1
5011	SRGN
5012	TSPAN15
5013	FAM241B
5014	COL13A1
5015	LINC02636
5016	AIFM2
5017	TYSND1
5018	PPA1
5019	NPFFR1
5020	LRRC20
5021	PALD1
5022	PCBD1
5023	UNC5B
5024	SLC29A3
5025	CDH23
5026	PSAP
5027	CHST3
5028	ANAPC16
5029	DDIT4
5030	MICU1
5031	MCU
5032	OIT3
5033	P4HA1
5034	NUDT13
5035	DNAJC9
5036	DNAJC9-AS1
5037	MRPS16
5038	CFAP70
5039	PPP3CB-AS1
5040	SYNPO2L
5041	CHCHD1
5042	ZSWIM8-AS1
5043	NDST2
5044	VDAC2
5045	COMTD1
5046	ZNF503-AS1
5047	LRMDA
5048	KCNMA1-AS1
5049	KCNMA1-AS3
5050	RPS24
5051	LINC00595
5052	ZMIZ1-AS1
5053	ZMIZ1
5054	PPIF
5055	ZCCHC24
5056	LINC02679
5057	NUTM2B-AS1
5058	SFTPD
5059	SFTPD-AS1
5060	TMEM254-AS1
5061	SH2D4B
5062	NRG3
5063	GHITM
5064	CDHR1
5065	GRID1-AS1
5066	OPN4
5067	LDB3
5068	MMRN2
5069	SNCG
5070	ADIRF
5071	NUTM2A-AS1
5072	LINC00863
5073	PAPSS2
5074	RNLS
5075	STAMBPL1
5076	ACTA2-AS1
5077	ACTA2
5078	FAS
5079	IFIT2
5080	IFIT3
5081	IFIT1
5082	IFIT5
5083	SLC16A12
5084	KIF20B
5085	LINC00865
5086	LINC01374
5087	LINC02653
5088	HTR7
5089	PPP1R3C
5090	FGFBP3
5091	KIF11
5092	CYP26A1
5093	MYOF
5094	FFAR4
5095	RBP4
5096	PDE6C
5097	SLC35G1
5098	PLCE1
5099	PLCE1-AS1
5100	NOC3L
5101	HELLS
5102	CYP2C18
5103	CYP2C19
5104	CYP2C8
5105	ACSM6
5106	ENTPD1
5107	CC2D2B
5108	ZNF518A
5109	BLNK
5110	OPALIN
5111	TLL2
5112	PIK3AP1
5113	ARHGAP19
5114	FRAT1
5115	FRAT2
5116	RRP12
5117	PGAM1
5118	ANKRD2
5119	HOGA1
5120	AVPI1
5121	MARVELD1
5122	LINC00866
5123	GOLGA7B
5124	PYROXD2
5125	HPSE2
5126	GOT1
5127	SLC25A28
5128	CUTC
5129	COX15
5130	ABCC2
5131	DNMBP-AS1
5132	CWF19L1
5133	BLOC1S2
5134	SCD
5135	OLMALINC
5136	SEC31B
5137	NDUFB8
5138	MRPL43
5139	SEMA4G
5140	TWNK
5141	PDZD7
5142	SFXN3
5143	POLL
5144	NPM3
5145	KCNIP2-AS1
5146	HPS6
5147	LDB1
5148	NOLC1
5149	FBXL15
5150	CUEDC2
5151	C10orf95
5152	MFSD13A
5153	SUFU
5154	SFXN2
5155	INA
5156	ATP5MD
5157	CALHM2
5158	NEURL1-AS1
5159	SH3PXD2A-AS1
5160	STN1
5161	SFR1
5162	CFAP43
5163	GSTO2
5164	CFAP58
5165	SORCS3
5166	SORCS1
5167	LINC01435
5168	ADD3-AS1
5169	DUSP5
5170	RBM20
5171	SHOC2
5172	ADRA2A
5173	ACSL5
5174	VTI1A
5175	AL158212.1
5176	TCF7L2
5177	CASP7
5178	ADRB1
5179	VWA2
5180	AFAP1L2
5181	ATRNL1
5182	GFRA1
5183	C10orf82
5184	ENO4
5185	VAX1
5186	SLC18A2
5187	EMX2OS
5188	CASC2
5189	LINC00867
5190	PRLHR
5191	NANOS1
5192	DENND10
5193	PRDX3
5194	GRK5
5195	RGS10
5196	BAG3
5197	PLPP4
5198	WDR11-AS1
5199	FGFR2
5200	BTBD16
5201	PLEKHA1
5202	HTRA1
5203	CUZD1
5204	BUB3
5205	LINC02641
5206	GPR26
5207	CPXM2
5208	CHST15
5209	OAT
5210	FAM53B-AS1
5211	EDRF1-DT
5212	EDRF1-AS1
5213	MMP21
5214	UROS
5215	FANK1
5216	ADAM12
5217	C10orf90
5218	DOCK1
5219	INSYN2A
5220	PTPRE
5221	MGMT
5222	LINC02666
5223	C10orf143
5224	LINC02646
5225	TCERG1L
5226	BNIP3
5227	PWWP2B
5228	NKX6-2
5229	CFAP46
5230	LINC01166
5231	ADGRA1-AS1
5232	ADAM8
5233	ZNF511
5234	CALY
5235	ECHS1
5236	PAOX
5237	SPRN
5238	SCART1
5239	CYP2E1
5240	SYCE1
5241	LINC01001
5242	BET1L
5243	RIC8A
5244	PSMD13
5245	B4GALNT4
5246	SIGIRR
5247	RNH1
5248	HRAS
5249	LRRC56
5250	RASSF7
5251	DRD4
5252	DEAF1
5253	EPS8L2
5254	TMEM80
5255	CEND1
5256	SLC25A22
5257	PIDD1
5258	RPLP2
5259	PNPLA2
5260	CD151
5261	POLR2L
5262	TSPAN4
5263	MUC6
5264	TOLLIP-AS1
5265	MOB2
5266	DUSP8
5267	KRTAP5-AS1
5268	IFITM10
5269	CTSD
5270	MRPL23
5271	CD81-AS1
5272	CD81
5273	TSSC4
5274	KCNQ1
5275	KCNQ1OT1
5276	CDKN1C
5277	CARS-AS1
5278	CHRNA10
5279	PGAP2
5280	RHOG
5281	TRIM68
5282	OR51D1
5283	MMP26
5284	TRIM5
5285	TRIM22
5286	C11orf42
5287	FAM160A2
5288	CNGA4
5289	CCKBR
5290	SMPD1
5291	HPX
5292	ARFIP2
5293	TIMM10B
5294	DNHD1
5295	RRP8
5296	ILK
5297	TAF10
5298	TPP1
5299	DCHS1
5300	MRPL17
5301	OR2AG2
5302	OR6A2
5303	ZNF215
5304	SYT9
5305	PPFIBP2
5306	STK33
5307	RPL27A
5308	ST5
5309	TMEM9B
5310	TMEM9B-AS1
5311	SCUBE2
5312	TMEM41B
5313	AMPD3
5314	RNF141
5315	MRVI1-AS1
5316	LYVE1
5317	MRVI1
5318	EIF4G2
5319	ZBED5
5320	ZBED5-AS1
5321	LINC02752
5322	PARVA
5323	SPON1
5324	SPON1-AS1
5325	CYP2R1
5326	CALCB
5327	LINC02751
5328	SOX6
5329	PLEKHA7
5330	RPS13
5331	NUCB2
5332	NCR3LG1
5333	KCNJ11
5334	TPH1
5335	LDHA
5336	LDHC
5337	LDHAL6A
5338	UEVLD
5339	SPTY2D1OS
5340	TMEM86A
5341	IGSF22
5342	CSRP3-AS1
5343	NAV2-AS3
5344	NELL1
5345	FANCF
5346	GAS2
5347	SVIP
5348	LINC02718
5349	LINC02726
5350	LUZP2
5351	ANO3
5352	BBOX1
5353	BBOX1-AS1
5354	CCDC34
5355	LGR4
5356	LIN7C
5357	BDNF-AS
5358	LINC02742
5359	LINC02755
5360	KCNA4
5361	ARL14EP
5362	MPPED2
5363	MPPED2-AS1
5364	DCDC1
5365	IMMP1L
5366	ELP4
5367	PAX6
5368	PAUPAR
5369	RCN1
5370	CCDC73
5371	ABTB2
5372	CAT
5373	APIP
5374	SLC1A2
5375	PAMR1
5376	FJX1
5377	LDLRAD3
5378	COMMD9
5379	PRR5L
5380	TRAF6
5381	RAG1
5382	C11orf74
5383	LRRC4C
5384	LINC02741
5385	LINC01499
5386	LINC02745
5387	HSD17B12
5388	ALKBH3-AS1
5389	C11orf96
5390	ACCS
5391	CD82
5392	TSPAN18
5393	TP53I11
5394	CHST1
5395	SLC35C1
5396	MAPK8IP1
5397	PEX16
5398	CREB3L1
5399	MDK
5400	HARBI1
5401	ZNF408
5402	LRP4-AS1
5403	LRP4
5404	ARFGAP2
5405	DDB2
5406	ACP2
5407	NR1H3
5408	SPI1
5409	AC090559.1
5410	SLC39A13
5411	PSMC3
5412	NDUFS3
5413	PTPMT1
5414	KBTBD4
5415	C1QTNF4
5416	AGBL2
5417	FOLH1
5418	LRRC55
5419	TNKS1BP1
5420	RTN4RL2
5421	SLC43A1
5422	TIMM10
5423	SMTNL1
5424	UBE2L6
5425	SERPING1
5426	YPEL4
5427	CLP1
5428	MED19
5429	SELENOH
5430	BTBD18
5431	LPXN
5432	GLYAT
5433	GLYATL2
5434	GLYATL1
5435	FAM111A-DT
5436	DTX4
5437	MRPL16
5438	CBLIF
5439	OOSP3
5440	OOSP1
5441	MS4A13
5442	CCDC86
5443	TMEM109
5444	TMEM132A
5445	CD6
5446	VWCE
5447	TKFC
5448	CYB561A3
5449	TMEM138
5450	PPP1R32
5451	MYRF
5452	TMEM258
5453	FEN1
5454	FADS2
5455	FADS1
5456	FADS3
5457	RAB3IL1
5458	BEST1
5459	FTH1
5460	INCENP
5461	SCGB1A1
5462	AHNAK
5463	EEF1G
5464	TUT1
5465	MTA2
5466	EML3
5467	B3GAT3
5468	INTS5
5469	CSKMT
5470	UQCC3
5471	UBXN1
5472	BSCL2
5473	GNG3
5474	ZBTB3
5475	POLR2G
5476	TAF6L
5477	TMEM223
5478	TMEM179B
5479	NXF1
5480	WDR74
5481	SNHG1
5482	CHRM1
5483	SLC22A6
5484	SLC22A24
5485	SLC22A10
5486	SLC22A25
5487	SLC22A9
5488	PLAAT5
5489	PLAAT3
5490	C11orf95
5491	SPINDOC
5492	MARK2
5493	RCOR2
5494	NAA40
5495	COX8A
5496	OTUB1
5497	FLRT1
5498	STIP1
5499	FERMT3
5500	TRPT1
5501	NUDT22
5502	DNAJC4
5503	VEGFB
5504	FKBP2
5505	PPP1R14B
5506	PLCB3
5507	BAD
5508	GPR137
5509	KCNK4
5510	CATSPERZ
5511	ESRRA
5512	TRMT112
5513	PRDX5
5514	CCDC88B
5515	RPS6KA4
5516	LINC02723
5517	RASGRP2
5518	MEN1
5519	EHD1
5520	ATG2A
5521	PPP2R5B
5522	ARL2
5523	SNX15
5524	SAC3D1
5525	ZFPL1
5526	TM7SF2
5527	FAU
5528	SYVN1
5529	MRPL49
5530	POLA2
5531	SLC25A45
5532	NEAT1
5533	MALAT1
5534	ZNRD2
5535	FAM89B
5536	EHBP1L1
5537	RELA
5538	RELA-DT
5539	KAT5
5540	RNASEH2C
5541	CFL1
5542	SNX32
5543	MUS81
5544	EFEMP2
5545	FIBP
5546	CCDC85B
5547	C11orf68
5548	DRAP1
5549	EIF1AD
5550	BANF1
5551	GAL3ST3
5552	PACS1
5553	KLC2
5554	RAB1B
5555	CNIH2
5556	YIF1A
5557	TMEM151A
5558	RIN1
5559	BRMS1
5560	B4GAT1
5561	SLC29A2
5562	MRPL11
5563	PELI3
5564	DPP3
5565	ZDHHC24
5566	CTSF
5567	CCS
5568	RBM14
5569	RBM4
5570	RBM4B
5571	RCE1
5572	LRFN4
5573	SYT12
5574	GRK2
5575	ANKRD13D
5576	SSH3
5577	RAD9A
5578	POLD4
5579	CLCF1
5580	PPP1CA
5581	CARNS1
5582	RPS6KB2
5583	CORO1B
5584	TMEM134
5585	AIP
5586	PITPNM1
5587	CDK2AP2
5588	GSTP1
5589	NDUFV1
5590	LINC02754
5591	NDUFS8
5592	LRP5
5593	TESMIN
5594	CPT1A
5595	MRPL21
5596	CCND1
5597	ANO1
5598	FADD
5599	SHANK2
5600	SHANK2-AS1
5601	DHCR7
5602	AP002387.2
5603	KRTAP5-11
5604	FAM86C1
5605	IL18BP
5606	LRTOMT
5607	LAMTOR1
5608	ANAPC15
5609	INPPL1
5610	ARAP1
5611	STARD10
5612	ATG16L2
5613	RELT
5614	PLEKHB1
5615	COA4
5616	PAAF1
5617	UCP3
5618	P4HA3
5619	KCNE3
5620	POLD3
5621	RNF169
5622	XRRA1
5623	SPCS2
5624	SLCO2B1
5625	RPS3
5626	KLHL35
5627	MAP6
5628	DGAT2
5629	MYO7A
5630	AQP11
5631	KCTD14
5632	NDUFC2
5633	ALG8
5634	KCTD21-AS1
5635	LINC02728
5636	NARS2
5637	TENM4
5638	LINC02720
5639	MIR4300HG
5640	PCF11-AS1
5641	DLG2
5642	TMEM126B
5643	TMEM126A
5644	CREBZF
5645	SYTL2
5646	HIKESHI
5647	CCDC81
5648	PRSS23
5649	FZD4
5650	FZD4-DT
5651	CTSC
5652	GRM5-AS1
5653	GRM5
5654	TYR
5655	NOX4
5656	CHORDC1
5657	DISC1FP1
5658	FAT3
5659	DEUP1
5660	SMCO4
5661	SCARNA9
5662	TAF1D
5663	VSTM5
5664	PANX1
5665	GPR83
5666	ANKRD49
5667	C11orf97
5668	LINC02700
5669	CWC15
5670	KDM4D
5671	SRSF8
5672	SESN3
5673	MAML2
5674	JRKL
5675	CNTN5
5676	ARHGAP42
5677	PGR-AS1
5678	TRPC6
5679	ANGPTL5
5680	CEP126
5681	CFAP300
5682	YAP1
5683	BIRC3
5684	TMEM123
5685	AP002989.1
5686	PDGFD
5687	LINC02552
5688	CARD18
5689	GRIA4
5690	AASDHPPT
5691	GUCY1A2
5692	CWF19L2
5693	SLC35F2
5694	RAB39A
5695	C11orf65
5696	EXPH5
5697	COLCA1
5698	COLCA2
5699	LAYN
5700	PPP2R1B
5701	C11orf1
5702	CRYAB
5703	HSPB2
5704	C11orf52
5705	PIH1D2
5706	TIMM8B
5707	IL18
5708	TEX12
5709	PTS
5710	PLET1
5711	LINC02762
5712	LINC02763
5713	TTC12
5714	DRD2
5715	TMPRSS5
5716	HTR3B
5717	HTR3A
5718	NNMT
5719	C11orf71
5720	REXO2
5721	NXPE1
5722	CADM1
5723	LINC02698
5724	LINC00900
5725	LINC02703
5726	BUD13
5727	ZPR1
5728	APOA1
5729	APOA1-AS
5730	SIDT2
5731	TAGLN
5732	FXYD2
5733	FXYD6
5734	IL10RA
5735	SCN2B
5736	MPZL3
5737	PHLDB1
5738	UPK2
5739	CCDC84-DT
5740	CCDC84
5741	AP003392.1
5742	RPS25
5743	TRAPPC4
5744	SLC37A4
5745	HYOU1
5746	VPS11
5747	HMBS
5748	H2AFX
5749	DPAGT1
5750	C2CD2L
5751	ABCG4
5752	NLRX1
5753	MCAM
5754	RNF26
5755	USP2-AS1
5756	THY1
5757	NECTIN1-AS1
5758	OAF
5759	TLCD5
5760	GRIK4
5761	SC5D
5762	CRTAM
5763	HSPA8
5764	CLMP
5765	ZNF202
5766	SIAE
5767	SPA17
5768	NRGN
5769	ESAM
5770	ROBO3
5771	HEPACAM
5772	HEPN1
5773	CCDC15
5774	CHEK1
5775	ACRV1
5776	PATE2
5777	AP000842.3
5778	PUS3
5779	DDX25
5780	RPUSD4
5781	SRPRA
5782	FOXRED1
5783	TIRAP
5784	DCPS
5785	GSEC
5786	KIRREL3
5787	KIRREL3-AS1
5788	ETS1
5789	FLI1
5790	KCNJ5
5791	ZBTB44
5792	ZBTB44-DT
5793	ADAMTS8
5794	ADAMTS15
5795	LINC02551
5796	NTM
5797	NTM-AS1
5798	OPCML-IT1
5799	IGSF9B
5800	LINC02731
5801	THYN1
5802	ACAD8
5803	GLB1L3
5804	GLB1L2
5805	B3GAT1
5806	AP004608.1
5807	AC026369.3
5808	SLC6A13
5809	CCDC77
5810	B4GALNT3
5811	NINJ2
5812	WNT5B
5813	LRTM2
5814	CACNA1C-AS1
5815	LINC02371
5816	FKBP4
5817	ITFG2-AS1
5818	NRIP2
5819	TEX52
5820	FOXM1
5821	RHNO1
5822	TULP3
5823	TEAD4
5824	CRACR2A
5825	CCND2-AS1
5826	TIGAR
5827	C12orf4
5828	RAD51AP1
5829	AKAP3
5830	GAU1
5831	GALNT8
5832	KCNA1
5833	NTF3
5834	ANO2
5835	VWF
5836	CD9
5837	TNFRSF1A
5838	CD27-AS1
5839	TAPBPL
5840	VAMP1
5841	MRPL51
5842	GAPDH
5843	IFFO1
5844	PIANP
5845	COPS7A
5846	MLF2
5847	PTMS
5848	CD4
5849	GPR162
5850	GNB3
5851	CDCA3
5852	USP5
5853	TPI1
5854	SPSB2
5855	ENO2
5856	ATN1
5857	C12orf57
5858	PTPN6
5859	PHB2
5860	EMG1
5861	C1S
5862	C1RL
5863	ACSM4
5864	CD163L1
5865	NANOG
5866	SLC2A14
5867	SLC2A3
5868	FOXJ2
5869	NECAP1
5870	CLEC4A
5871	FAM90A1
5872	LINC02449
5873	LINC00937
5874	A2ML1-AS1
5875	A2ML1
5876	PHC1
5877	M6PR
5878	KLRG1
5879	LINC00612
5880	A2M-AS1
5881	A2M
5882	PZP
5883	LINC00987
5884	KLRB1
5885	CLEC2D
5886	GABARAPL1
5887	KLRD1
5888	STYK1
5889	YBX3
5890	PRR4
5891	TAS2R13
5892	PRH2
5893	TAS2R19
5894	TAS2R31
5895	TAS2R30
5896	SMIM10L1
5897	PRB1
5898	LINC01252
5899	BCL2L14
5900	LOH12CR2
5901	DUSP16
5902	CDKN1B
5903	APOLD1
5904	DDX47
5905	GPRC5D-AS1
5906	GSG1
5907	GUCY2C
5908	HIST4H4
5909	H2AFJ
5910	WBP11
5911	C12orf60
5912	ART4
5913	RERG
5914	PTPRO
5915	EPS8
5916	DERA
5917	MGST1
5918	LMO3
5919	RERGL
5920	PIK3C2G
5921	PLEKHA5
5922	AEBP2
5923	LINC02398
5924	PDE3A
5925	SLCO1C1
5926	SLCO1A2
5927	RECQL
5928	GOLT1B
5929	SPX
5930	GYS2
5931	LDHB
5932	ABCC9
5933	SOX5
5934	SOX5-AS1
5935	LRMP
5936	CASC1
5937	LMNTD1
5938	RASSF8-AS1
5939	RASSF8
5940	BHLHE41
5941	SSPN
5942	ITPR2
5943	MED21
5944	ARNTL2-AS1
5945	SMCO2
5946	PPFIBP1
5947	REP15
5948	MANSC4
5949	PTHLH
5950	OVCH1-AS1
5951	OVCH1
5952	TSPAN11
5953	DDX11-AS1
5954	DDX11
5955	DENND5B-AS1
5956	ETFBKMT
5957	AC023157.3
5958	LINC02422
5959	RESF1
5960	FGD4
5961	PKP2
5962	SYT10
5963	ALG10
5964	ALG10B
5965	CPNE8
5966	LINC02406
5967	ABCD2
5968	C12orf40
5969	SLC2A13
5970	LINC02471
5971	CNTN1
5972	PDZRN4
5973	ZCRB1
5974	PRICKLE1
5975	ADAMTS20
5976	PUS7L
5977	IRAK4
5978	NELL2
5979	SLC38A2
5980	SLC38A4
5981	PCED1B
5982	RAPGEF3
5983	SLC48A1
5984	TMEM106C
5985	CCDC184
5986	ZNF641
5987	C12orf54
5988	CACNB3
5989	RND1
5990	CCDC65
5991	ARF3
5992	WNT10B
5993	DDN
5994	DDN-AS1
5995	RHEBL1
5996	TUBA1B
5997	TUBA1A
5998	TUBA1C
5999	KCNH3
6000	MCRS1
6001	FAM186B
6002	FMNL3
6003	BCDIN3D-AS1
6004	BCDIN3D
6005	FAIM2
6006	LINC02395
6007	RACGAP1
6008	ASIC1
6009	GPD1
6010	COX14
6011	FAM186A
6012	TMPRSS12
6013	METTL7A
6014	HIGD1C
6015	LETMD1
6016	SMAGP
6017	GALNT6
6018	FIGNL2
6019	FIGNL2-DT
6020	GRASP
6021	NR4A1
6022	ATG101
6023	TNS2
6024	SPRYD3
6025	IGFBP6
6026	RARG
6027	MFSD5
6028	PFDN5
6029	C12orf10
6030	AAAS
6031	PRR13
6032	TARBP2
6033	NPFF
6034	ATP5MC2
6035	CISTR
6036	SMUG1
6037	HNRNPA1
6038	COPZ1
6039	ZNF385A
6040	ITGA5
6041	NCKAP1L
6042	PDE1B
6043	PPP1R1A
6044	TESPA1
6045	ITGA7
6046	BLOC1S1
6047	RDH5
6048	CD63
6049	GDF11
6050	RPS26
6051	ERBB3
6052	PA2G4
6053	RPL41
6054	ESYT1
6055	MYL6B
6056	MYL6
6057	NABP2
6058	COQ10A
6059	CNPY2
6060	PAN2
6061	STAT2
6062	TIMELESS
6063	SPRYD4
6064	RBMS2
6065	ATP5F1B
6066	PTGES3
6067	NACA
6068	PRIM1
6069	HSD17B6
6070	TAC3
6071	NEMP1
6072	NAB2
6073	STAT6
6074	NXPH4
6075	SHMT2
6076	NDUFA4L2
6077	STAC3
6078	ARHGAP9
6079	DDIT3
6080	MBD6
6081	DCTN2
6082	PIP4K2C
6083	DTX3
6084	ARHGEF25
6085	SLC26A10
6086	B4GALNT1
6087	AGAP2
6088	TSPAN31
6089	CDK4
6090	MARCH9
6091	EEF1AKMT3
6092	AVIL
6093	CTDSP2
6094	ATP23
6095	LINC02388
6096	LRIG3
6097	SLC16A7
6098	TAFA2
6099	AVPR1A
6100	DPY19L2
6101	RXYLT1
6102	SRGAP1
6103	C12orf56
6104	RASSF3
6105	LINC02389
6106	LINC02231
6107	WIF1
6108	MSRB3
6109	LLPH-DT
6110	IRAK3
6111	HELB
6112	GRIP1
6113	LINC02408
6114	IFNG-AS1
6115	SLC35E3
6116	CPM
6117	YEATS4
6118	LINC02373
6119	CCT2
6120	BEST3
6121	MYRFL
6122	LINC02821
6123	KCNMB4
6124	PTPRB
6125	TSPAN8
6126	LGR5
6127	TPH2
6128	TRHDE
6129	TRHDE-AS1
6130	ATXN7L3B
6131	KCNC2
6132	GLIPR1L1
6133	GLIPR1L2
6134	GLIPR1
6135	PHLDA1
6136	BBS10
6137	CSRP2
6138	LINC02464
6139	NAV3
6140	SYT1
6141	AC027288.3
6142	PAWR
6143	PPP1R12A-AS1
