schema_version	library	network	pathway	pathway_url	background_definition	background_gene_count	displayed_mapped_gene_count	pathway_background_gene_count	overlap_gene_count	overlap_genes	fold_enrichment	raw_hypergeometric_p	bh_fdr	selected_nonredundant_representative	pathway_code	pathway_display_label	pathway_color	selection_rule
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_APOPTOSIS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_APOPTOSIS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	44	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	29	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_APOPTOSIS_MODULATION_AND_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_APOPTOSIS_MODULATION_AND_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	45	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	38	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	27	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2873	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2873	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	18	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_ATM_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ATM_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	22	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_ATM_SIGNALING_IN_DEVELOPMENT_AND_DISEASE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ATM_SIGNALING_IN_DEVELOPMENT_AND_DISEASE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	36	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_AUTOPHAGY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_AUTOPHAGY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	27	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_AUTOPHAGY_IN_PANCREATIC_DUCTAL_ADENOCARCINOMA	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_AUTOPHAGY_IN_PANCREATIC_DUCTAL_ADENOCARCINOMA	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	17	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_AXON_GUIDANCE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_AXON_GUIDANCE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	50	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_BARDETBIEDL_SYNDROME	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_BARDETBIEDL_SYNDROME	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	58	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_BASE_EXCISION_REPAIR	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_BASE_EXCISION_REPAIR	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	25	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_BDNFTRKB_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_BDNFTRKB_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	26	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_BDNF_SIGNALING_IN_NEURODEVELOPMENT	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_BDNF_SIGNALING_IN_NEURODEVELOPMENT	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	96	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_BEMPEDOIC_ACID_THERAPY_IN_ATHEROSCLEROSIS_AND_METABOLIC_SYNDROME	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_BEMPEDOIC_ACID_THERAPY_IN_ATHEROSCLEROSIS_AND_METABOLIC_SYNDROME	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	21	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_BLADDER_CANCER	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_BLADDER_CANCER	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	20	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	111	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_BREAST_CANCER_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_BREAST_CANCER_PATHWAY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	74	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_BURN_WOUND_HEALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_BURN_WOUND_HEALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	20	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_B_CELL_RECEPTOR_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_B_CELL_RECEPTOR_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	59	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CAFFEINE_IN_BLOOD_VESSELS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CAFFEINE_IN_BLOOD_VESSELS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	18	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	85	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CAMKK2_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CAMKK2_PATHWAY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	62	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CANCER_PATHWAYS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CANCER_PATHWAYS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	244	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CANNABINOID_RECEPTOR_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CANNABINOID_RECEPTOR_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	20	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CARDIAC_HYPERTROPHIC_RESPONSE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CARDIAC_HYPERTROPHIC_RESPONSE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	40	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CARDIOMYOCYTE_SIGNALING_CONVERGING_ON_TITIN	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CARDIOMYOCYTE_SIGNALING_CONVERGING_ON_TITIN	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	15	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CATABOLISM_OF_SKELETAL_MUSCLE_IN_CACHEXIA	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CATABOLISM_OF_SKELETAL_MUSCLE_IN_CACHEXIA	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	22	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CELL_CYCLE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CELL_CYCLE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	69	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CELL_LINEAGE_MAP_FOR_NEURONAL_DIFFERENTIATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CELL_LINEAGE_MAP_FOR_NEURONAL_DIFFERENTIATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	46	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CHEMOKINE_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CHEMOKINE_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	83	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	55	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CHOLESTEROL_METABOLISM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CHOLESTEROL_METABOLISM	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	35	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	34	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CHOLESTEROL_SYNTHESIS_DISORDERS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CHOLESTEROL_SYNTHESIS_DISORDERS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	15	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	50	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CILIOPATHIES	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CILIOPATHIES	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	117	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CIRCADIAN_RHYTHM_GENES	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CIRCADIAN_RHYTHM_GENES	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	108	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	60	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CLOCKCONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CLOCKCONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	46	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_COHESIN_COMPLEX_CORNELIA_DE_LANGE_SYNDROME	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_COHESIN_COMPLEX_CORNELIA_DE_LANGE_SYNDROME	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	24	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	29	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_COMPLEMENT_SYSTEM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_COMPLEMENT_SYSTEM	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	23	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	39	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_COPPER_HOMEOSTASIS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_COPPER_HOMEOSTASIS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	33	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	57	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_COVID19_STRUCTURAL_COVERAGE_MAP	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_COVID19_STRUCTURAL_COVERAGE_MAP	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	15	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CYCLINDEPENDENT_KINASE_46_INHIBITORS_IN_BREAST_CANCER	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CYCLINDEPENDENT_KINASE_46_INHIBITORS_IN_BREAST_CANCER	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	25	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	30	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	76	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CYTOSOLIC_DNASENSING_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CYTOSOLIC_DNASENSING_PATHWAY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	33	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	28	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_DNA_DAMAGE_RESPONSE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DNA_DAMAGE_RESPONSE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	39	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	65	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	60	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_DNA_IRDOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DNA_IRDOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	39	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_DNA_MISMATCH_REPAIR	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DNA_MISMATCH_REPAIR	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	19	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	95	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_DNA_REPLICATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DNA_REPLICATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	29	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_DRAVET_SYNDROME	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DRAVET_SYNDROME	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	24	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_EBOLA_VIRUS_INFECTION_IN_HOST	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EBOLA_VIRUS_INFECTION_IN_HOST	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	66	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_ECTODERM_DIFFERENTIATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ECTODERM_DIFFERENTIATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	78	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_EFFECTS_OF_MFN2_MUTATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EFFECTS_OF_MFN2_MUTATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	17	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_EFFECT_OF_DASATINIB_ON_THE_BCRABL_SIGNALING_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EFFECT_OF_DASATINIB_ON_THE_BCRABL_SIGNALING_PATHWAY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	36	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	85	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_EFFECT_OF_PROGERIN_ON_GENES_INVOLVED_IN_PROGERIA	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EFFECT_OF_PROGERIN_ON_GENES_INVOLVED_IN_PROGERIA	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	16	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_EGFEGFR_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EGFEGFR_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	123	0		0.0	1.0	1.0	False				
phase18_selenow_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	23	56	0		0.0	1.0	1.0	False				
