schema_version	broad_network	key_driver	acat_combined_p	acat_negative_log10_p	ranking_runs	eligible_directional_runs	ranking_coverage_fraction	primary_directional_significant_runs	primary_directional_recurrence_fraction	acat_input_p_value	acat_na_action	mtDNA_encoded	network_display_order
phase12_kda_acat_summary_v1	Oligodendrocytes	S100B	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	S100PBP	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SACM1L	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SACS	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SAE1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SAFB	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SAMD12	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SAMD8	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SAP130	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SAP30BP	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SAR1A	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SAR1B	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SARAF	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SARM1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SART3	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SASH1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SAT2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SATB2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SAV1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SBDS	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SBF1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SBF2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SBNO1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCAF11	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCAF4	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCAF8	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCAI	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCAMP1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCAMP5	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCAP	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCAPER	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCARB1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCARB2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCCPDH	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCD	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCD5	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCFD1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCFD2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCG5	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCGB2B2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCLT1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCMH1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCOC	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCP2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCPEP1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCRN1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SCYL2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SDCCAG8	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SDHA	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SDHB	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SDHC	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEC11A	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEC14L1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEC14L5	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEC22A	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEC22B	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEC22C	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEC23A	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEC23IP	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEC24B	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEC24C	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEC31A	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEC61A2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEC62	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEC63	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SECISBP2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SECISBP2L	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEL1L	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SELENOF	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SELENOI	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SELENOO	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SELENOP	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SELENOT	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEM1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEMA3C	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEMA4C	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEMA4D	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEMA5A	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEMA6A	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEMA6A-AS1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEMA6D	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SENP2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SENP5	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SENP6	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SERAC1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SERBP1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SERF2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SERGEF	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SERINC1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SERINC3	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SERINC5	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SERP2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SERPINB6	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SERPINI1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SERTAD2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SESN1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SET	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SETD2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SETD3	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SETD4	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SETD5	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SETD7	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SETDB1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SETX	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SEZ6L2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SF1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SF3B1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SF3B2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SF3B3	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SFMBT2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SFPQ	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SFSWAP	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SFT2D1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SFT2D2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SFXN1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SFXN5	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SGCB	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SGCD	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SGCE	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SGIP1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SGK1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SGK3	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SGMS1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SGPP1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SGTA	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SH2B1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SH3BGRL	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SH3BP4	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SH3BP5	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SH3D19	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SH3GL3	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SH3GLB1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SH3GLB2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SH3KBP1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SH3PXD2A	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SH3PXD2B	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SH3RF1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SH3TC2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SH3TC2-DT	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SH3YL1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SHANK3	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SHC4	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SHISA7	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SHLD1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SHLD2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SHOC2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SHPRH	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SHQ1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SHROOM1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SHROOM4	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SHTN1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SIK2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SIK3	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SIL1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SIN3A	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SIN3B	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SIPA1L1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SIRPA	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SIRT1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SIRT2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SKA2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SKI	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SKP1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLAIN1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLAIN2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC10A7	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC11A2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC12A2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC12A6	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC12A9	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC13A3	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC15A4	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC16A1-AS1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC16A7	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC1A3	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC20A2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC22A15	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC22A17	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC22A23	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC23A2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC24A2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC25A12	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC25A13	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC25A16	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC25A17	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC25A26	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC25A27	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC25A28	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC25A29	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC25A3	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC25A32	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC25A36	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC25A37	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC25A46	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC26A3	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC27A1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC27A4	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC30A4	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC30A5	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC30A6	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC30A7	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC30A9	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC31A2	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC35A5	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC35B3	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC35B4	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC35D1	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC35E3	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC35E4	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC35F5	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC36A4	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
phase12_kda_acat_summary_v1	Oligodendrocytes	SLC37A3	1	0	8	8	1	0	0	raw_p_value	na.to1	FALSE	6
