feature_index	source_symbol	ensembl_id	mapping_status	gencode_mapping_method	eligible_donors_detected	unique_count_values	expression_filter_pass	annotation_filter_pass	network_filter_pass	residual_variance	selected_network_gene	exclusion_reason	discretization_pass	discretization_exclusion_reason	center_low	center_middle	center_high	final_node_order
3134	HIST3H2BB	ENSG00000196890	phase18_exact	phase18	52	69	TRUE	TRUE	TRUE	0.23715775140983	TRUE		TRUE		-0.575054612368335	0.0323904358095436	0.669880851501833	891
3135	RNF187	ENSG00000168159	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.244496947686473	TRUE		TRUE		-0.546716929964611	0.0979697251262843	0.645842766320752	892
3136	RHOU	ENSG00000116574	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.0901531472399692	TRUE		TRUE		-0.337926609393699	0.0259966850506663	0.479031994926983	893
3163	AGT	ENSG00000135744	phase18_exact	phase18	53	67	TRUE	TRUE	TRUE	0.351542871915017	TRUE		TRUE		-0.733464080973343	0.0374372168637825	0.774594124597372	894
3173	FAM89A	ENSG00000182118	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.271779397740444	TRUE		TRUE		-0.754502520797696	-0.0842479546808961	0.514607648288954	895
3174	TRIM67	ENSG00000119283	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.125948600759159	TRUE		TRUE		-0.418865370864088	-0.054697841444991	0.417537438552295	896
3176	C1orf131	ENSG00000143633	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.144566522443018	TRUE		TRUE		-0.437124951224935	0.0280989628494554	0.528594899405541	897
3179	SPRTN	ENSG00000010072	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.0859094603483582	TRUE		TRUE		-0.369754812087343	0.0669326602288791	0.388470284590249	898
3184	DISC1	ENSG00000162946	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.161077925454074	TRUE		TRUE		-0.381236439496924	0.116420210648425	0.78532851360317	899
3192	MAP10	ENSG00000212916	phase18_exact	phase18	76	73	TRUE	TRUE	TRUE	0.168269621640341	TRUE		TRUE		-0.75064005289353	-0.0841710687026734	0.405830160953515	900
3198	KCNK1	ENSG00000135750	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.072247995590863	TRUE		TRUE		-0.382999765659172	-0.000769692874502802	0.385462782857581	901
3202	SLC35F3	ENSG00000183780	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0513288144555339	TRUE		TRUE		-0.270901909816045	0.0118955690822268	0.265372279366162	902
3208	COA6-AS1	ENSG00000231663	exact	unique_symbol	74	73	TRUE	TRUE	TRUE	0.545136229002083	TRUE		TRUE		-1.11074374822811	0.000230986295609592	0.876368043495518	903
3210	TARBP1	ENSG00000059588	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.125151452504743	TRUE		TRUE		-0.542725718924524	-0.0113496869232146	0.364141996758053	904
3215	IRF2BP2	ENSG00000168264	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0998568870486503	TRUE		TRUE		-0.40146001386402	-0.0480823614059313	0.373218552506912	905
3231	TOMM20	ENSG00000173726	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.13501523992732	TRUE		TRUE		-0.348230206588021	0.132685657004608	0.592747511354385	906
3232	RBM34	ENSG00000188739	phase18_exact	phase18	74	63	TRUE	TRUE	TRUE	0.0909872291661972	TRUE		TRUE		-0.392865890136718	-0.0508137451615755	0.286961017477239	907
3234	GGPS1	ENSG00000152904	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0578002449388186	TRUE		TRUE		-0.366165743680179	-0.0758307592300359	0.236722596182695	908
3235	TBCE	ENSG00000284770	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.104179675748257	TRUE		TRUE		-0.486809999920654	-0.0493428257863711	0.349588408182305	909
3239	GNG4	ENSG00000168243	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0750617568626269	TRUE		TRUE		-0.308504879188837	0.0584762104618747	0.582719288234995	910
3244	NID1	ENSG00000116962	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0904036623785654	TRUE		TRUE		-0.341877937864333	0.0221040935634633	0.434542296876227	911
3248	EDARADD	ENSG00000186197	phase18_exact	phase18	77	69	TRUE	TRUE	TRUE	0.149623165967693	TRUE		TRUE		-0.409247763779033	0.0719880109389379	0.563874748548809	912
3268	CHRM3	ENSG00000133019	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.078105696239306	TRUE		TRUE		-0.36376316051312	-0.00423624224805633	0.373647725758584	913
3269	CHRM3-AS2	ENSG00000233355	phase18_exact	phase18	77	78	TRUE	TRUE	TRUE	0.920087007750045	TRUE		TRUE		-1.67752501719649	-0.32850287764929	1.02022654065676	914
3276	GREM2	ENSG00000180875	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.087235908269868	TRUE		TRUE		-0.452828778286958	-0.0237154818076048	0.317910332614313	915
3281	RGS7	ENSG00000182901	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.051282630684145	TRUE		TRUE		-0.250504584655955	0.0468482918613377	0.318648826812355	916
3286	KMO	ENSG00000117009	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.228227001502928	TRUE		TRUE		-0.563420127672705	-0.0112311048685537	0.645189719270097	917
3287	OPN3	ENSG00000054277	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0773934106628162	TRUE		TRUE		-0.326087836151149	0.0758841491287292	0.420078815791735	918
3288	CHML	ENSG00000203668	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.112897834918174	TRUE		TRUE		-0.505589539971435	-0.00127524478184731	0.33229445180304	919
3290	WDR64	ENSG00000162843	phase18_exact	phase18	60	66	TRUE	TRUE	TRUE	0.348346463178828	TRUE		TRUE		-0.92476759017573	-0.148107535729598	0.55024628668035	920
3291	EXO1	ENSG00000174371	phase18_exact	phase18	77	75	TRUE	TRUE	TRUE	0.195959477932075	TRUE		TRUE		-0.729899790814348	-0.108226263928157	0.421831433039527	921
3294	PLD5	ENSG00000180287	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0623232497195559	TRUE		TRUE		-0.297722323808356	0.0436163626751365	0.309730373060868	922
3305	AKT3-IT1	ENSG00000228939	exact	unique_symbol	76	71	TRUE	TRUE	TRUE	0.548756491960619	TRUE		TRUE		-4.62207848669858	-0.312404876231755	0.506945236812351	923
3306	LINC02774	ENSG00000226828	exact	unique_symbol	78	76	TRUE	TRUE	TRUE	0.203278293619679	TRUE		TRUE		-0.788752292354173	-0.104865384100418	0.407201580239509	924
3307	ZBTB18	ENSG00000179456	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0996403299031654	TRUE		TRUE		-0.35506001751549	0.0527051194772939	0.415792455244464	925
3312	C1orf100	ENSG00000173728	phase18_exact	phase18	34	69	TRUE	TRUE	TRUE	0.694954893099181	TRUE		TRUE		-0.974003777241811	-0.0204491472629489	1.00245476473809	926
3315	CATSPERE	ENSG00000179397	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.132056330161286	TRUE		TRUE		-0.515798078949466	-0.0352481700223321	0.38470204972779	927
3320	COX20	ENSG00000203667	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0775824300139318	TRUE		TRUE		-0.31058125646697	0.0334039793148756	0.410079664128475	928
3324	EFCAB2	ENSG00000203666	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.102576227825836	TRUE		TRUE		-0.356362290019327	0.0795599430384057	0.412901441295121	929
3326	KIF26B-AS1	ENSG00000232192	phase18_exact	phase18	74	77	TRUE	TRUE	TRUE	1.29616770586871	TRUE		TRUE		-2.64739318409602	-0.637366824366901	0.935389599297939	930
3341	LINC01341	ENSG00000227953	exact	unique_symbol	78	74	TRUE	TRUE	TRUE	0.11369138950264	TRUE		TRUE		-0.706444745117409	-0.242102712148238	0.219030741567319	931
3343	ZNF695	ENSG00000197472	phase18_exact	phase18	74	72	TRUE	TRUE	TRUE	0.491438433385528	TRUE		TRUE		-0.431337351071628	0.373739845566346	1.95010846380071	932
3344	ZNF670	ENSG00000277462	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.051328258296606	TRUE		TRUE		-0.309075005319979	0.0141076334317637	0.308913389047626	933
3345	ZNF669	ENSG00000188295	phase18_exact	phase18	77	74	TRUE	TRUE	TRUE	0.224153798605913	TRUE		TRUE		-0.499689556011608	0.0300099159015654	0.599586692155546	934
3348	ZNF124	ENSG00000196418	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.122055410609965	TRUE		TRUE		-0.442508397790317	-0.0161173363137816	0.476439632135121	935
3354	NLRP3	ENSG00000162711	phase18_exact	phase18	56	69	TRUE	TRUE	TRUE	0.590617594989194	TRUE		TRUE		-1.08848628633723	0.00914017319879849	0.874792116932539	936
3370	TRIM58	ENSG00000162722	phase18_exact	phase18	77	72	TRUE	TRUE	TRUE	0.221072505156911	TRUE		TRUE		-0.701539825591325	-0.0786913114236243	0.494666096115569	937
3376	OR2L5	ENSG00000197454	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.695096709264382	TRUE		TRUE		-1.29943778797901	-0.0264372094635766	0.774638204622348	938
3377	OR2L2	ENSG00000203663	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.581368629859938	TRUE		TRUE		-1.35149034948596	-0.178197004145132	0.644711421366935	939
3378	OR2L3	ENSG00000198128	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.658485863312298	TRUE		TRUE		-1.64774750091619	-0.475280829060469	0.516888019135741	940
3379	OR2L13	ENSG00000196071	phase18_exact	phase18	69	75	TRUE	TRUE	TRUE	0.757759154686135	TRUE		TRUE		-1.53182509802465	-0.252874448072312	0.69500703163224	941
3381	OR2M2	ENSG00000198601	phase18_exact	phase18	39	72	TRUE	TRUE	TRUE	1.1321830271544	TRUE		TRUE		-2.31244799456805	-0.545692538519619	0.742899771773966	942
3382	OR2M3	ENSG00000228198	phase18_exact	phase18	65	72	TRUE	TRUE	TRUE	1.09573863713447	TRUE		TRUE		-1.93176899307368	-0.531942914791199	0.732271178871485	943
3383	OR2M4	ENSG00000171180	phase18_exact	phase18	73	76	TRUE	TRUE	TRUE	1.00885621254019	TRUE		TRUE		-1.86853539873666	-0.405169998623698	0.730550936945135	944
3389	OR2T6	ENSG00000198104	phase18_exact	phase18	30	67	TRUE	TRUE	TRUE	1.68714944171397	TRUE		TRUE		-2.35684468305176	-0.660801876915509	0.837011874606257	945
3407	ZNF692	ENSG00000171163	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0827470725063267	TRUE		TRUE		-0.427009151867766	-0.0624603453456427	0.307005959405093	946
3409	PGBD2	ENSG00000185220	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.0682987927191828	TRUE		TRUE		-0.361395504836958	-0.0159556974446676	0.307545262844106	947
3412	SH3YL1	ENSG00000035115	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.058393626976536	TRUE		TRUE		-0.308742474381234	-0.00209738148764459	0.262028326784422	948
3414	ALKAL2	ENSG00000189292	phase18_exact	phase18	18	58	TRUE	TRUE	TRUE	1.0736117053226	TRUE		TRUE		-5.7303945180122	-0.616966567840154	0.681492462445311	949
3418	LINC01865	ENSG00000233684	phase18_exact	phase18	41	67	TRUE	TRUE	TRUE	0.870659950250708	TRUE		TRUE		-0.712585535843924	0.238201595868827	1.58821594412391	950
3425	TMEM18	ENSG00000151353	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.190460784889534	TRUE		TRUE		-0.636319700879944	-0.0884533997209621	0.433720800171663	951
3432	LINC01115	ENSG00000237667	phase18_exact	phase18	57	73	TRUE	TRUE	TRUE	4.09396806972971	TRUE		TRUE		-2.99613772121545	-0.0773522952717676	1.7859932236412	952
3436	SNTG2	ENSG00000172554	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.288911822922236	TRUE		TRUE		-0.549002571638017	0.0722164796251604	0.691439628536248	953
3445	PXDN	ENSG00000130508	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.112930469626388	TRUE		TRUE		-0.418451689618634	-0.00413162558101658	0.405804949470014	954
3446	MYT1L	ENSG00000186487	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0554995651010238	TRUE		TRUE		-0.236835724444313	0.0565509788990535	0.318519302733873	955
3449	MYT1L-AS1	ENSG00000225619	phase18_exact	phase18	67	74	TRUE	TRUE	TRUE	1.20137651673707	TRUE		TRUE		-6.48090191703629	-0.593468578133968	0.710980982699828	956
3455	LINC01250	ENSG00000234423	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.129001582412506	TRUE		TRUE		-0.482393536191732	-0.0738507952588921	0.335890876766119	957
3461	TRAPPC12-AS1	ENSG00000225234	phase18_exact	phase18	35	64	TRUE	TRUE	TRUE	1.81390576560367	TRUE		TRUE		-1.78598860736705	-0.225724184498336	1.34983602248467	958
3463	ADI1	ENSG00000182551	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0677424724597939	TRUE		TRUE		-0.446193305205946	-0.108596288736681	0.22022895896859	959
3466	RNASEH1	ENSG00000171865	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0838092957248095	TRUE		TRUE		-0.527263834305559	-0.0802236182112876	0.239058798860639	960
3467	RNASEH1-AS1	ENSG00000234171	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0587839507177817	TRUE		TRUE		-0.68985299374346	-0.0841042315903125	0.25099082242984	961
3469	RPS7	ENSG00000171863	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.511109185108709	TRUE		TRUE		-0.816064629052659	-0.0795587722877596	0.804949553667901	962
3470	COLEC11	ENSG00000118004	phase18_exact	phase18	78	71	TRUE	TRUE	TRUE	0.808573342430617	TRUE		TRUE		-0.65846706201598	-0.0747228863064612	1.60297557978395	963
3472	ALLC	ENSG00000151360	phase18_exact	phase18	16	58	TRUE	TRUE	TRUE	1.37131811346076	TRUE		TRUE		-0.971345587482036	-0.181957568620207	2.24142749023135	964
3474	DCDC2C	ENSG00000214866	phase18_exact	phase18	32	62	TRUE	TRUE	TRUE	0.637582182820645	TRUE		TRUE		-0.66408710347905	0.0839309206155816	1.3795011339804	965
3481	SOX11	ENSG00000176887	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.140834069257019	TRUE		TRUE		-1.04985507963954	-0.201844567541209	0.320667084016199	966
3492	NRIR	ENSG00000225964	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.188621149380262	TRUE		TRUE		-0.308912019664063	0.2563688295578	2.30555324370209	967
3493	CMPK2	ENSG00000134326	phase18_exact	phase18	78	71	TRUE	TRUE	TRUE	0.115816250490753	TRUE		TRUE		-0.298872039002102	0.164940144529082	0.978430405615974	968
3494	RSAD2	ENSG00000134321	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.208432251169382	TRUE		TRUE		-0.930428160215445	-0.0192882548872147	0.442271872699092	969
3496	RNF144A-AS1	ENSG00000228203	unique_alias	unique_symbol	78	75	TRUE	TRUE	TRUE	0.0962829278849883	TRUE		TRUE		-0.390898601350572	0.0551762429915059	0.44470122590275	970
3505	LINC00298	ENSG00000235665	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.146741091923279	TRUE		TRUE		-0.504127667924389	0.00179523600542624	0.532111106302346	971
3507	LINC00299	ENSG00000236790	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.12201068459216	TRUE		TRUE		-0.334155567592476	0.0830686932682332	0.593991010544449	972
3513	ID2	ENSG00000115738	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.139682778614858	TRUE		TRUE		-0.467288143774516	-0.0398442870716489	0.451148613484725	973
3538	KLF11	ENSG00000172059	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0714050592437573	TRUE		TRUE		-0.306724690841204	0.0280284582433538	0.322438409868704	974
3540	CYS1	ENSG00000205795	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.110506520345062	TRUE		TRUE		-0.740410786624066	-0.121766272682394	0.251971048042429	975
3542	RRM2	ENSG00000171848	phase18_exact	phase18	63	68	TRUE	TRUE	TRUE	0.20028672588204	TRUE		TRUE		-0.456615956545034	0.0945783550944706	0.600903257457819	976
3544	HPCAL1	ENSG00000115756	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0611500231603362	TRUE		TRUE		-0.238421581603191	0.0356959045083301	0.497385061844462	977
3545	ODC1	ENSG00000115758	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.119336090100613	TRUE		TRUE		-0.301211157930007	0.152571839016493	0.74057491449892	978
3551	ATP6V1C2	ENSG00000143882	phase18_exact	phase18	64	66	TRUE	TRUE	TRUE	0.170114064370632	TRUE		TRUE		-0.46802999829435	0.0330712422589097	0.530469948140737	979
3554	LINC01954	ENSG00000271952	phase18_exact	phase18	56	69	TRUE	TRUE	TRUE	0.714354690846141	TRUE		TRUE		-1.05052169419021	0.156439046574695	1.12880475937261	980
3556	KCNF1	ENSG00000162975	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.29428934474327	TRUE		TRUE		-1.01647079592746	-0.167005593474378	0.545808996631803	981
3558	C2orf50	ENSG00000150873	phase18_exact	phase18	64	65	TRUE	TRUE	TRUE	0.141558838324057	TRUE		TRUE		-0.370323513387381	0.151822611282888	0.788859287956687	982
3559	SLC66A3	ENSG00000162976	exact	unique_symbol	78	74	TRUE	TRUE	TRUE	0.123065946756129	TRUE		TRUE		-0.670106663481899	-0.0405283343882774	0.333048395327111	983
3567	NTSR2	ENSG00000169006	phase18_exact	phase18	21	64	TRUE	TRUE	TRUE	0.196764432578549	TRUE		TRUE		-0.382713311190898	0.146320235775297	0.743971345445976	984
3573	MIR3681HG	ENSG00000224184	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.181156701798966	TRUE		TRUE		-0.400878453629789	0.0916587344627338	0.678330607899845	985
3577	TRIB2	ENSG00000071575	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.358639874219956	TRUE		TRUE		-0.739039717747025	-0.0116256319832313	0.801799684330869	986
3581	LINC00276	ENSG00000230448	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.192754782897815	TRUE		TRUE		-0.979309695698809	-0.287368263238754	0.239995057370741	987
3584	LRATD1	ENSG00000162981	exact	unique_symbol	78	76	TRUE	TRUE	TRUE	0.0557662103028767	TRUE		TRUE		-0.324042443455936	0.0519022978272827	0.318865035914693	988
3593	MYCNOS	ENSG00000233718	phase18_exact	phase18	43	65	TRUE	TRUE	TRUE	0.195724925469966	TRUE		TRUE		-0.54579142659312	-0.0334825859359513	0.502259852236865	989
3595	MYCN	ENSG00000134323	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.0724515313756833	TRUE		TRUE		-0.421318146889621	-0.054593947280306	0.29176678404672	990
3609	RAD51AP2	ENSG00000214842	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.0917306899324236	TRUE		TRUE		-0.371716139670085	-0.0575272262974885	0.365077944198796	991
3614	KCNS3	ENSG00000170745	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0950972184805345	TRUE		TRUE		-0.52769420268678	-0.0740920451107784	0.340092695349865	992
3618	RDH14	ENSG00000240857	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.097824220310808	TRUE		TRUE		-0.296257173059038	0.037394750029118	0.454616349462853	993
3622	LINC01376	ENSG00000236204	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.414220070888631	TRUE		TRUE		-1.1009737541351	-0.222258113633677	0.515163327134151	994
3628	TTC32	ENSG00000183891	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0623275920468769	TRUE		TRUE		-0.263471000843127	0.0262626064029686	0.350941161510521	995
3630	WDR35	ENSG00000118965	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0748167484296105	TRUE		TRUE		-0.494434072773389	-0.0887771515933236	0.252368981145381	996
3633	LAPTM4A	ENSG00000068697	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.0523825436908638	TRUE		TRUE		-0.215226824152966	0.0601256049269281	0.354517072516659	997
3638	RHOB	ENSG00000143878	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.119926602751359	TRUE		TRUE		-0.40493722299786	-0.029616279309318	0.433647793580963	998
3641	HS1BP3	ENSG00000118960	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0971779535728262	TRUE		TRUE		-0.618193261521333	-0.129109793431901	0.306185308642754	999
3644	GDF7	ENSG00000143869	phase18_exact	phase18	75	69	TRUE	TRUE	TRUE	0.102276669719851	TRUE		TRUE		-0.77940031585835	-0.151035906914891	0.295659667308089	1000
3665	KLHL29	ENSG00000119771	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0621041330288859	TRUE		TRUE		-0.323587511284434	0.00442713633259983	0.351861325280338	1001
3670	MFSD2B	ENSG00000205639	phase18_exact	phase18	78	70	TRUE	TRUE	TRUE	0.152866904652258	TRUE		TRUE		-0.256361744812314	0.277868762506646	0.774031371980607	1002
3671	WDCP	ENSG00000163026	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0578797262500939	TRUE		TRUE		-0.358280244502078	-0.0712681533852469	0.228015760354906	1003
3672	FKBP1B	ENSG00000119782	phase18_exact	phase18	78	71	TRUE	TRUE	TRUE	0.202350393125418	TRUE		TRUE		-0.640292168152114	-0.0807180540031965	0.430792641838361	1004
3673	SF3B6	ENSG00000115128	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0668326839651735	TRUE		TRUE		-0.40375320768305	-0.079626685828815	0.257053306067798	1005
3674	FAM228B	ENSG00000219626	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0546906320416193	TRUE		TRUE		-0.597328166621099	-0.0907911388551074	0.183905831702845	1006
3675	TP53I3	ENSG00000115129	phase18_exact	phase18	31	66	TRUE	TRUE	TRUE	0.3476447070955	TRUE		TRUE		-0.920538132515009	-0.0514555798044274	0.54583962246606	1007
3676	PFN4	ENSG00000176732	phase18_exact	phase18	77	71	TRUE	TRUE	TRUE	0.336364864216184	TRUE		TRUE		-0.572523225821845	0.0420316411479337	0.763849641126721	1008
3678	FAM228A	ENSG00000186453	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.152113299633144	TRUE		TRUE		-0.905075068043479	-0.118957833000859	0.280212650445499	1009
3684	PTRHD1	ENSG00000184924	phase18_exact	phase18	62	71	TRUE	TRUE	TRUE	0.346679740166421	TRUE		TRUE		-0.818973436893128	-0.130254905338475	0.626151491849936	1010
3685	CENPO	ENSG00000138092	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.133971608991326	TRUE		TRUE		-0.418816262654508	0.036133996104611	0.512625438108093	1011
3701	GAREM2	ENSG00000157833	phase18_exact	phase18	69	73	TRUE	TRUE	TRUE	0.156613803988111	TRUE		TRUE		-0.364796149278263	0.107861894031773	0.731779054845054	1012
3705	ADGRF3	ENSG00000173567	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.244902708062131	TRUE		TRUE		-0.577980832330908	-0.0458815759587753	0.674573623823067	1013
3707	DRC1	ENSG00000157856	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.117059260378065	TRUE		TRUE		-0.647093934591184	-0.053239113165152	0.328369953355141	1014
3708	OTOF	ENSG00000115155	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.267495758439289	TRUE		TRUE		-0.801635440833518	-0.098249922344841	0.489307391210893	1015
3710	CIB4	ENSG00000157884	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.108005528116288	TRUE		TRUE		-0.643095083803292	-0.0767180946550015	0.319046344110167	1016
3713	SLC35F6	ENSG00000213699	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.059815539760913	TRUE		TRUE		-0.348119529199242	-0.0663979515879788	0.287258877724372	1017
3719	TMEM214	ENSG00000119777	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.0584508602529603	TRUE		TRUE		-0.406799905524851	-0.0305933054627534	0.249289910956555	1018
3720	AGBL5	ENSG00000084693	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.255044833361671	TRUE		TRUE		-0.545802421949671	0.0277822311828433	0.662057069388372	1019
3725	OST4	ENSG00000228474	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.394316589849998	TRUE		TRUE		-0.705526580640196	0.058135654788394	0.701507626111483	1020
3727	KHK	ENSG00000138030	phase18_exact	phase18	78	71	TRUE	TRUE	TRUE	0.147150111827999	TRUE		TRUE		-0.371607699938281	0.0477551912697105	0.620416336611593	1021
3729	ABHD1	ENSG00000143994	phase18_exact	phase18	55	57	TRUE	TRUE	TRUE	0.0837110878078098	TRUE		TRUE		-0.46877395982352	-0.0934410900515279	0.263904348169172	1022
3730	PREB	ENSG00000138073	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.123918375645078	TRUE		TRUE		-0.474709190503949	-0.0242453916517882	0.377675867080156	1023
3733	SLC5A6	ENSG00000138074	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.0704191359896645	TRUE		TRUE		-0.392514378138577	-0.0819682099486606	0.225119872944155	1024
