feature_index	source_symbol	ensembl_id	mapping_status	gencode_mapping_method	eligible_donors_detected	unique_count_values	expression_filter_pass	annotation_filter_pass	network_filter_pass	residual_variance	selected_network_gene	exclusion_reason	discretization_pass	discretization_exclusion_reason	center_low	center_middle	center_high	final_node_order
2970	PTPN14	ENSG00000152104	phase18_exact	phase18	78	69	TRUE	TRUE	TRUE	1.01444819987906	TRUE		TRUE		-1.28899917867823	0.134319461800547	1.06179490807427	440
2971	CENPF	ENSG00000117724	phase18_exact	phase18	67	32	TRUE	TRUE	TRUE	2.52784967382787	TRUE		TRUE		-3.19734428901052	-0.571973371549459	1.52774394188672	441
2973	KCNK2	ENSG00000082482	phase18_exact	phase18	69	22	TRUE	TRUE	TRUE	1.04671130760105	TRUE		TRUE		-3.13323053910761	-0.645708209287677	0.585216885482089	442
2976	USH2A	ENSG00000042781	phase18_exact	phase18	70	25	TRUE	TRUE	TRUE	1.0111223810398	TRUE		TRUE		-2.98101737667435	-0.629634196087851	0.615408357469561	443
2982	SPATA17	ENSG00000162814	phase18_exact	phase18	62	17	TRUE	TRUE	TRUE	0.995367923123299	TRUE		TRUE		-2.00617139269943	-0.0918775857718858	1.06979365006407	444
2992	C1orf143	ENSG00000228208	phase18_exact	phase18	43	13	TRUE	TRUE	TRUE	1.57965036898902	TRUE		TRUE		-2.0030434702996	-0.00402974718871594	1.37322144041961	445
2994	LYPLAL1-DT	ENSG00000228063	phase18_exact	phase18	76	30	TRUE	TRUE	TRUE	0.782416482416091	TRUE		TRUE		-2.56758669955935	-0.510973564424988	0.639670871338815	446
2999	LYPLAL1-AS1	ENSG00000228536	exact	unique_symbol	63	18	TRUE	TRUE	TRUE	1.15751792025568	TRUE		TRUE		-2.42616260723904	-0.428469061850378	0.907023529227899	447
3001	ZC3H11B	ENSG00000215817	phase18_exact	phase18	50	17	TRUE	TRUE	TRUE	1.34191661339326	TRUE		TRUE		-2.2339861030242	-0.285229756694167	0.979481894379934	448
3002	SLC30A10	ENSG00000196660	phase18_exact	phase18	65	19	TRUE	TRUE	TRUE	0.715712478054844	TRUE		TRUE		-1.18842872600571	-0.168527736957735	0.81481033712352	449
3011	C1orf115	ENSG00000162817	phase18_exact	phase18	75	23	TRUE	TRUE	TRUE	0.798349085400858	TRUE		TRUE		-2.66660439294657	-0.608908933670295	0.610817957332246	450
3012	MARC2	ENSG00000117791	phase18_exact	phase18	76	30	TRUE	TRUE	TRUE	0.653486822120046	TRUE		TRUE		-2.39815222033796	-0.219472400795065	0.737326359952589	451
3013	MARC1	ENSG00000186205	phase18_exact	phase18	66	17	TRUE	TRUE	TRUE	0.676429229220863	TRUE		TRUE		-1.50811910097838	-0.217148354280014	0.715579117620759	452
3017	HLX-AS1	ENSG00000257551	phase18_exact	phase18	78	35	TRUE	TRUE	TRUE	0.710033605466537	TRUE		TRUE		-0.973325297285525	0.288027877001109	1.17959413082054	453
3018	HLX	ENSG00000136630	phase18_exact	phase18	76	40	TRUE	TRUE	TRUE	0.784788649544014	TRUE		TRUE		-1.99316124471997	-0.275413200998818	0.947229796702517	454
3027	LINC01705	ENSG00000232679	phase18_exact	phase18	26	12	TRUE	TRUE	TRUE	1.59719265001196	TRUE		TRUE		-1.37007543702999	0.451684856707213	1.74644418930411	455
3033	TAF1A-AS1	ENSG00000225265	phase18_exact	phase18	20	9	TRUE	TRUE	TRUE	1.47700636011223	TRUE		TRUE		-1.61496929797052	0.0362079506509479	1.31022803346203	456
3038	FAM177B	ENSG00000197520	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.965895377253911	TRUE		TRUE		-1.42719646072235	-0.0468446628442658	1.08314968156324	457
3076	LEFTY1	ENSG00000243709	phase18_exact	phase18	72	26	TRUE	TRUE	TRUE	0.988038413362893	TRUE		TRUE		-3.16813024528777	-0.385427885811939	0.853652184244794	458
3083	LINC01703	ENSG00000225518	phase18_exact	phase18	22	9	TRUE	TRUE	TRUE	1.69252751026	TRUE		TRUE		-1.75997377484565	0.167833535997519	1.44264853733418	459
3085	ACBD3-AS1	ENSG00000234478	phase18_exact	phase18	51	15	TRUE	TRUE	TRUE	1.88988582044024	TRUE		TRUE		-3.12732173268796	-0.325981629040255	1.04262993847243	460
3090	STUM	ENSG00000203685	phase18_exact	phase18	67	20	TRUE	TRUE	TRUE	1.26279750259559	TRUE		TRUE		-2.84913528497915	-0.315726549937773	0.928871053355807	461
3093	ITPKB-AS1	ENSG00000228548	phase18_exact	phase18	62	20	TRUE	TRUE	TRUE	1.33667662025569	TRUE		TRUE		-3.11835498682256	-0.82232947763367	0.771709680892022	462
3118	GJC2	ENSG00000198835	phase18_exact	phase18	30	10	TRUE	TRUE	TRUE	1.17547949308933	TRUE		TRUE		-1.85474864799567	-0.180862666077237	0.956764355161626	463
3131	TRIM17	ENSG00000162931	phase18_exact	phase18	59	19	TRUE	TRUE	TRUE	0.933830278542523	TRUE		TRUE		-1.38350125878577	-0.0898724405355619	0.984266088058046	464
3133	HIST3H2A	ENSG00000181218	phase18_exact	phase18	77	40	TRUE	TRUE	TRUE	1.00090150235979	TRUE		TRUE		-1.3521406556985	-0.0603807022873511	1.15533120813935	465
3134	HIST3H2BB	ENSG00000196890	phase18_exact	phase18	69	27	TRUE	TRUE	TRUE	1.56844608705308	TRUE		TRUE		-2.16164415545237	-0.372093849812249	1.06050537511119	466
3136	RHOU	ENSG00000116574	phase18_exact	phase18	78	52	TRUE	TRUE	TRUE	0.67717787888501	TRUE		TRUE		-1.45779245508023	-0.520616983873652	0.682021228921285	467
3154	LINC01736	ENSG00000228058	phase18_exact	phase18	78	67	TRUE	TRUE	TRUE	0.635542008302472	TRUE		TRUE		-1.3822041551738	-0.225724390552725	0.611217645426417	468
3163	AGT	ENSG00000135744	phase18_exact	phase18	56	15	TRUE	TRUE	TRUE	1.5565945831849	TRUE		TRUE		-2.47499796420633	-0.495464910133824	0.896001602512923	469
3174	TRIM67	ENSG00000119283	phase18_exact	phase18	31	11	TRUE	TRUE	TRUE	1.54142805934264	TRUE		TRUE		-1.52243409820565	0.181159032331422	1.41852528196516	470
3192	MAP10	ENSG00000212916	phase18_exact	phase18	65	17	TRUE	TRUE	TRUE	1.04154789718251	TRUE		TRUE		-2.86071884232069	-0.349750800182961	0.756788161621473	471
3208	COA6-AS1	ENSG00000231663	exact	unique_symbol	76	39	TRUE	TRUE	TRUE	1.27366256473569	TRUE		TRUE		-4.04822693716037	-0.852204775237552	0.698093454387442	472
3232	RBM34	ENSG00000188739	phase18_exact	phase18	71	21	TRUE	TRUE	TRUE	0.907283329870137	TRUE		TRUE		-1.99670730538846	-0.24273810594588	0.787428327157848	473
3239	GNG4	ENSG00000168243	phase18_exact	phase18	69	21	TRUE	TRUE	TRUE	0.93458046983153	TRUE		TRUE		-1.63310616756824	-0.182588186941134	0.935840567440592	474
3244	NID1	ENSG00000116962	phase18_exact	phase18	34	12	TRUE	TRUE	TRUE	1.68093391421312	TRUE		TRUE		-1.96041670351989	-0.282445902125138	1.14786750353189	475
3248	EDARADD	ENSG00000186197	phase18_exact	phase18	44	11	TRUE	TRUE	TRUE	1.35455501644999	TRUE		TRUE		-2.55636045717446	-0.463487672672887	0.892794910519363	476
3269	CHRM3-AS2	ENSG00000233355	phase18_exact	phase18	44	20	TRUE	TRUE	TRUE	2.22220356931951	TRUE		TRUE		-2.96770366968287	-0.386586742355945	1.45423457659944	477
3276	GREM2	ENSG00000180875	phase18_exact	phase18	68	22	TRUE	TRUE	TRUE	1.23156021068415	TRUE		TRUE		-3.14229602037971	-0.486470673137478	0.76289125956824	478
3286	KMO	ENSG00000117009	phase18_exact	phase18	78	44	TRUE	TRUE	TRUE	0.726183746517397	TRUE		TRUE		-1.39074454022908	-0.194652844319972	0.986177593678279	479
3290	WDR64	ENSG00000162843	phase18_exact	phase18	51	14	TRUE	TRUE	TRUE	1.19967055349468	TRUE		TRUE		-2.94883943265575	-0.888759509585854	0.66251171921367	480
3291	EXO1	ENSG00000174371	phase18_exact	phase18	29	18	TRUE	TRUE	TRUE	2.68957708391022	TRUE		TRUE		-2.18095916313197	0.0929972944961334	2.1048573040679	481
3305	AKT3-IT1	ENSG00000228939	exact	unique_symbol	66	16	TRUE	TRUE	TRUE	1.02230077555031	TRUE		TRUE		-2.75279644295049	-0.303080873904668	0.893215326421773	482
3306	LINC02774	ENSG00000226828	exact	unique_symbol	70	23	TRUE	TRUE	TRUE	1.05802118449267	TRUE		TRUE		-3.9362810885983	-0.668377061053949	0.665014275702795	483
3325	KIF26B	ENSG00000162849	phase18_exact	phase18	78	71	TRUE	TRUE	TRUE	0.805993366224236	TRUE		TRUE		-1.63795574038771	-0.436996635223564	0.744434140932102	484
3326	KIF26B-AS1	ENSG00000232192	phase18_exact	phase18	24	9	TRUE	TRUE	TRUE	1.82406215944068	TRUE		TRUE		-1.94345678526255	0.129718233069279	1.49256511077506	485
3341	LINC01341	ENSG00000227953	exact	unique_symbol	63	19	TRUE	TRUE	TRUE	1.12439801794302	TRUE		TRUE		-2.79056807484803	-0.484912984852321	0.780509791262027	486
3343	ZNF695	ENSG00000197472	phase18_exact	phase18	30	11	TRUE	TRUE	TRUE	1.40644998595159	TRUE		TRUE		-1.35186122685043	0.264068632476605	1.52388175067235	487
3356	GCSAML	ENSG00000169224	phase18_exact	phase18	38	16	TRUE	TRUE	TRUE	1.88297809633552	TRUE		TRUE		-1.89724548610156	-0.0119862603013199	1.41912902931008	488
3357	OR2C3	ENSG00000196242	phase18_exact	phase18	16	8	TRUE	TRUE	TRUE	1.79354368359646	TRUE		TRUE		-1.2233006132678	0.785415537750461	1.92391673409554	489
3370	TRIM58	ENSG00000162722	phase18_exact	phase18	59	21	TRUE	TRUE	TRUE	1.3617423657688	TRUE		TRUE		-2.09585237130789	-0.303180955206846	1.05205342239458	490
3376	OR2L5	ENSG00000197454	phase18_exact	phase18	28	11	TRUE	TRUE	TRUE	1.52778967840703	TRUE		TRUE		-1.70529164336955	-0.228093847297881	1.16154488647777	491
3377	OR2L2	ENSG00000203663	phase18_exact	phase18	52	12	TRUE	TRUE	TRUE	1.22157793385428	TRUE		TRUE		-1.79082623227029	-0.140325650642195	0.975390270436326	492
3378	OR2L3	ENSG00000198128	phase18_exact	phase18	47	14	TRUE	TRUE	TRUE	1.56204355779307	TRUE		TRUE		-2.1425845364315	-0.147009852517421	1.16648394985444	493
3383	OR2M4	ENSG00000171180	phase18_exact	phase18	19	7	TRUE	TRUE	TRUE	1.27647906194422	TRUE		TRUE		-1.16840828796702	0.206507539608638	1.46350187649844	494
3414	ALKAL2	ENSG00000189292	phase18_exact	phase18	19	8	TRUE	TRUE	TRUE	1.49624836553099	TRUE		TRUE		-1.76032076380295	0.0432519085103711	1.25428170786065	495
3418	LINC01865	ENSG00000233684	phase18_exact	phase18	16	9	TRUE	TRUE	TRUE	1.58289054162991	TRUE		TRUE		-1.31216498669472	0.372113866218501	1.6157159526275	496
3426	AC092159.2	ENSG00000233296	phase18_exact	phase18	22	11	TRUE	TRUE	TRUE	1.63668569080507	TRUE		TRUE		-1.7029788834579	-0.00644633427293507	1.38316895827219	497
3432	LINC01115	ENSG00000237667	phase18_exact	phase18	26	13	TRUE	TRUE	TRUE	2.77799618386038	TRUE		TRUE		-1.64361343483011	0.552316560517735	2.21447067217265	498
3436	SNTG2	ENSG00000172554	phase18_exact	phase18	66	25	TRUE	TRUE	TRUE	1.76032894319674	TRUE		TRUE		-2.50647233214752	-0.271364342870732	1.22923905839427	499
3445	PXDN	ENSG00000130508	phase18_exact	phase18	57	15	TRUE	TRUE	TRUE	1.2001801131083	TRUE		TRUE		-2.26246633710623	-0.0979099985107941	1.2883917010784	500
3461	TRAPPC12-AS1	ENSG00000225234	phase18_exact	phase18	44	13	TRUE	TRUE	TRUE	1.56143814369312	TRUE		TRUE		-2.76744849505071	-0.632143418874638	1.04674893597072	501
3470	COLEC11	ENSG00000118004	phase18_exact	phase18	24	14	TRUE	TRUE	TRUE	1.99904061120892	TRUE		TRUE		-1.81082629597513	-0.0842491730367885	1.78406800676487	502
3485	SILC1	ENSG00000232044	exact	unique_symbol	77	33	TRUE	TRUE	TRUE	0.820893668718312	TRUE		TRUE		-2.74223631379892	-0.410533890735731	0.643972886198772	503
3491	LINC00487	ENSG00000205837	phase18_exact	phase18	22	12	TRUE	TRUE	TRUE	2.06334764425174	TRUE		TRUE		-1.78615589716081	0.348369466929352	1.80338700480516	504
3492	NRIR	ENSG00000225964	phase18_exact	phase18	78	53	TRUE	TRUE	TRUE	0.956434396265197	TRUE		TRUE		-1.10131704740663	0.0996894758368722	1.15918395039932	505
3493	CMPK2	ENSG00000134326	phase18_exact	phase18	77	39	TRUE	TRUE	TRUE	0.726133344869454	TRUE		TRUE		-1.53418859596486	-0.202941087593669	0.737119554858529	506
3494	RSAD2	ENSG00000134321	phase18_exact	phase18	78	45	TRUE	TRUE	TRUE	0.731057499309246	TRUE		TRUE		-1.28533006569089	0.0261114860469857	1.12829444632219	507
3496	RNF144A-AS1	ENSG00000228203	unique_alias	unique_symbol	43	12	TRUE	TRUE	TRUE	1.26893927075918	TRUE		TRUE		-2.09789601302199	-0.271204175725733	1.01778132167633	508
3505	LINC00298	ENSG00000235665	phase18_exact	phase18	45	15	TRUE	TRUE	TRUE	1.25369863939055	TRUE		TRUE		-2.6630933287147	-0.302045741030922	1.03418428944236	509
3509	LINC01814	ENSG00000236008	phase18_exact	phase18	70	22	TRUE	TRUE	TRUE	1.1000689709831	TRUE		TRUE		-3.61069631716755	-0.592197394869947	0.692614083426534	510
3512	ID2-AS1	ENSG00000235092	phase18_exact	phase18	43	9	TRUE	TRUE	TRUE	1.25169183501554	TRUE		TRUE		-2.16747187716701	-0.142579938393794	0.899182957488398	511
3513	ID2	ENSG00000115738	phase18_exact	phase18	78	70	TRUE	TRUE	TRUE	0.82904435166009	TRUE		TRUE		-0.974734722610955	-0.061450240490435	1.15272913810713	512
3534	GRHL1	ENSG00000134317	phase18_exact	phase18	69	23	TRUE	TRUE	TRUE	0.82786872509217	TRUE		TRUE		-1.75074856237771	-0.142917842284371	0.865448783608752	513
3540	CYS1	ENSG00000205795	phase18_exact	phase18	39	9	TRUE	TRUE	TRUE	1.17651948495303	TRUE		TRUE		-2.00367798427312	-0.0129438744665865	1.02125480383644	514
3542	RRM2	ENSG00000171848	phase18_exact	phase18	48	25	TRUE	TRUE	TRUE	3.02802299925076	TRUE		TRUE		-3.036002234309	-0.558552876121232	1.9769158919971	515
3546	ODC1-DT	ENSG00000257135	exact	unique_symbol	38	12	TRUE	TRUE	TRUE	1.47785436790828	TRUE		TRUE		-2.19397005551937	-0.331881905724776	1.00789160661044	516
3549	RN7SL832P	ENSG00000243819	phase18_exact	phase18	35	9	TRUE	TRUE	TRUE	1.56777244433061	TRUE		TRUE		-1.8438184041401	-0.253143255088583	1.1290660757639	517
3551	ATP6V1C2	ENSG00000143882	phase18_exact	phase18	57	16	TRUE	TRUE	TRUE	1.29759782334788	TRUE		TRUE		-2.69326757769004	-0.305281962101497	0.886714871811344	518
3554	LINC01954	ENSG00000271952	phase18_exact	phase18	38	13	TRUE	TRUE	TRUE	1.41410800728747	TRUE		TRUE		-2.36201746161205	-0.276903192010522	1.27557670811388	519
3556	KCNF1	ENSG00000162975	phase18_exact	phase18	57	14	TRUE	TRUE	TRUE	1.2996061472725	TRUE		TRUE		-2.51185900911209	-0.496350574469955	0.893752158455082	520
3577	TRIB2	ENSG00000071575	phase18_exact	phase18	47	15	TRUE	TRUE	TRUE	1.63830840851886	TRUE		TRUE		-2.60382666094905	-0.109669045382755	1.34666841963976	521
3614	KCNS3	ENSG00000170745	phase18_exact	phase18	62	19	TRUE	TRUE	TRUE	1.22597344762424	TRUE		TRUE		-1.63098456971201	0.147591399273898	1.48499585137364	522
3627	LINC00954	ENSG00000228784	phase18_exact	phase18	70	19	TRUE	TRUE	TRUE	0.810327830663167	TRUE		TRUE		-2.71352487109149	-0.567124227137061	0.639420812114227	523
3638	RHOB	ENSG00000143878	phase18_exact	phase18	78	59	TRUE	TRUE	TRUE	1.06512740740962	TRUE		TRUE		-0.78678058085387	0.340624445509341	1.76581631510933	524
3644	GDF7	ENSG00000143869	phase18_exact	phase18	34	10	TRUE	TRUE	TRUE	1.28331841134207	TRUE		TRUE		-1.92825238606472	-0.116456823580429	1.03183551355469	525
3651	TDRD15	ENSG00000218819	phase18_exact	phase18	46	25	TRUE	TRUE	TRUE	3.75435284330559	TRUE		TRUE		-2.37600600799099	0.0607990820973263	1.99796455963583	526
3670	MFSD2B	ENSG00000205639	phase18_exact	phase18	68	19	TRUE	TRUE	TRUE	1.03033032871693	TRUE		TRUE		-3.37367653346082	-0.481423495882748	0.802681831661378	527
3672	FKBP1B	ENSG00000119782	phase18_exact	phase18	74	23	TRUE	TRUE	TRUE	0.666846356884506	TRUE		TRUE		-1.89334045091746	-0.176916913801921	0.787005506167802	528
3676	PFN4	ENSG00000176732	phase18_exact	phase18	56	16	TRUE	TRUE	TRUE	1.1982837461702	TRUE		TRUE		-2.07697623670654	-0.132905248315528	1.10906638720619	529
3678	FAM228A	ENSG00000186453	phase18_exact	phase18	71	23	TRUE	TRUE	TRUE	0.873369209948269	TRUE		TRUE		-1.78658766351797	-0.475119007100545	0.639858084410939	530
3684	PTRHD1	ENSG00000184924	phase18_exact	phase18	58	17	TRUE	TRUE	TRUE	1.02862904972562	TRUE		TRUE		-1.69777194235508	-0.165494571568835	0.84510718647165	531
3692	POMC	ENSG00000115138	phase18_exact	phase18	68	21	TRUE	TRUE	TRUE	1.10019100988579	TRUE		TRUE		-1.92729279275648	-0.181535533356062	1.13585380813465	532
3701	GAREM2	ENSG00000157833	phase18_exact	phase18	52	16	TRUE	TRUE	TRUE	1.09622827739513	TRUE		TRUE		-2.8688306663661	-0.426713172040112	0.802860203385799	533
3707	DRC1	ENSG00000157856	phase18_exact	phase18	40	12	TRUE	TRUE	TRUE	1.62035728503411	TRUE		TRUE		-2.27746134922626	-0.268445139482325	1.07601004926889	534
3708	OTOF	ENSG00000115155	phase18_exact	phase18	21	7	TRUE	TRUE	TRUE	1.24466775370275	TRUE		TRUE		-1.32885115390929	0.197015631254895	1.30180277563612	535
3712	KCNK3	ENSG00000171303	phase18_exact	phase18	51	14	TRUE	TRUE	TRUE	1.27009172119464	TRUE		TRUE		-2.51150782271106	-0.539050024310137	0.805730540420051	536
3714	CENPA	ENSG00000115163	phase18_exact	phase18	76	32	TRUE	TRUE	TRUE	0.907005253925464	TRUE		TRUE		-3.77963351369254	-0.569546226973489	0.612890523663028	537
3727	KHK	ENSG00000138030	phase18_exact	phase18	60	16	TRUE	TRUE	TRUE	0.682536610974265	TRUE		TRUE		-3.04969250873731	-0.708316925200891	0.46680996367641	538
3728	CGREF1	ENSG00000138028	phase18_exact	phase18	73	21	TRUE	TRUE	TRUE	0.74903667170551	TRUE		TRUE		-2.36835466411177	-0.429924875667058	0.685963217733195	539
3729	ABHD1	ENSG00000143994	phase18_exact	phase18	44	14	TRUE	TRUE	TRUE	0.832792645671378	TRUE		TRUE		-2.80370024777879	-0.664801527302434	0.601964022502325	540
3736	SLC30A3	ENSG00000115194	phase18_exact	phase18	74	28	TRUE	TRUE	TRUE	0.857262527190308	TRUE		TRUE		-1.77969318212294	-0.293353349213725	0.876279545458968	541
3737	DNAJC5G	ENSG00000163793	phase18_exact	phase18	24	10	TRUE	TRUE	TRUE	1.76238570661399	TRUE		TRUE		-1.53763828352233	0.322461723092303	1.49336545283187	542
3738	TRIM54	ENSG00000138100	phase18_exact	phase18	55	17	TRUE	TRUE	TRUE	1.47609831043763	TRUE		TRUE		-2.58769414095038	-0.117050041656573	1.01082809974845	543
3742	GTF3C2-AS1	ENSG00000234945	phase18_exact	phase18	38	12	TRUE	TRUE	TRUE	1.46142927914758	TRUE		TRUE		-2.24525817642558	0.0395929895552528	1.56021553995902	544
3749	KRTCAP3	ENSG00000157992	phase18_exact	phase18	64	20	TRUE	TRUE	TRUE	0.886818492284785	TRUE		TRUE		-1.66052118379652	-0.0610770909143299	0.89721659732183	545
3751	FNDC4	ENSG00000115226	phase18_exact	phase18	50	17	TRUE	TRUE	TRUE	1.55228790974561	TRUE		TRUE		-2.77808738620156	-0.736247530873136	1.09176616330921	546
3755	CCDC121	ENSG00000176714	phase18_exact	phase18	25	8	TRUE	TRUE	TRUE	1.41417997218701	TRUE		TRUE		-1.89664856157243	-0.150405470376944	1.1719784012407	547
3765	FOSL2	ENSG00000075426	phase18_exact	phase18	78	51	TRUE	TRUE	TRUE	2.12779810661891	TRUE		TRUE		-1.62008414684166	-0.105196392380543	2.08074303939981	548
3777	TOGARAM2	ENSG00000189350	phase18_exact	phase18	73	27	TRUE	TRUE	TRUE	1.15556576487111	TRUE		TRUE		-3.1339541249114	-0.518480688264189	1.03919395672124	549
3787	LBH	ENSG00000213626	phase18_exact	phase18	68	22	TRUE	TRUE	TRUE	1.08364447886816	TRUE		TRUE		-1.98838520416571	-0.233018366330551	0.957951665407267	550
3793	GALNT14	ENSG00000158089	phase18_exact	phase18	76	35	TRUE	TRUE	TRUE	0.634988491589848	TRUE		TRUE		-4.61497037826766	-0.481745833573617	0.44512971228052	551
3795	CAPN14	ENSG00000214711	phase18_exact	phase18	25	9	TRUE	TRUE	TRUE	1.13545002733354	TRUE		TRUE		-1.61601558575623	-0.140770286297743	0.986081351890329	552
3798	SRD5A2	ENSG00000277893	phase18_exact	phase18	36	13	TRUE	TRUE	TRUE	1.81082954016577	TRUE		TRUE		-2.25079623831687	-0.338615511152122	1.1808856331385	553
3800	LINC01946	ENSG00000223647	phase18_exact	phase18	25	12	TRUE	TRUE	TRUE	1.41531213326895	TRUE		TRUE		-1.90017628712671	0.0475432507868482	1.2236575941131	554
3812	BIRC6-AS1	ENSG00000230046	phase18_exact	phase18	16	6	TRUE	TRUE	TRUE	1.53895069927187	TRUE		TRUE		-1.41743547278466	0.39081570430163	1.54637671482665	555
3832	CRIM1-DT	ENSG00000260025	exact	unique_symbol	41	10	TRUE	TRUE	TRUE	1.50526771173301	TRUE		TRUE		-2.08364599570433	-0.139281061864213	1.00441599050751	556
3849	QPCT	ENSG00000115828	phase18_exact	phase18	67	20	TRUE	TRUE	TRUE	1.02050313310433	TRUE		TRUE		-3.25545719732422	-0.619724216024152	0.688315034994082	557
3856	RMDN2-AS1	ENSG00000235848	phase18_exact	phase18	78	46	TRUE	TRUE	TRUE	0.851349124780749	TRUE		TRUE		-1.06147622448497	0.0556989326446673	0.970589204462686	558
3857	CYP1B1	ENSG00000138061	phase18_exact	phase18	70	20	TRUE	TRUE	TRUE	0.671288857336981	TRUE		TRUE		-0.954627650516244	0.146155166238192	1.14740080860669	559
3863	LINC02613	ENSG00000231367	exact	unique_symbol	70	23	TRUE	TRUE	TRUE	0.916506045652784	TRUE		TRUE		-2.97291535569271	-0.579877087108897	0.611248540169407	560
3874	MORN2	ENSG00000188010	phase18_exact	phase18	63	18	TRUE	TRUE	TRUE	1.40356495473252	TRUE		TRUE		-2.82400904588636	-0.0516628814956291	1.13963139449459	561
3878	SOS1-IT1	ENSG00000229692	exact	unique_symbol	49	15	TRUE	TRUE	TRUE	1.03560706160694	TRUE		TRUE		-2.62957744690956	-0.418423954913819	0.866659455181963	562
3879	CDKL4	ENSG00000205111	phase18_exact	phase18	60	14	TRUE	TRUE	TRUE	0.954608934728169	TRUE		TRUE		-2.39269386062759	-0.397635884899563	0.764146463114871	563
3885	SLC8A1-AS1	ENSG00000227028	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.829131646815916	TRUE		TRUE		-1.1923589021961	0.156039987748964	1.03072281446757	564
3894	C2orf91	ENSG00000205086	phase18_exact	phase18	39	20	TRUE	TRUE	TRUE	2.82341911983888	TRUE		TRUE		-2.18435343369841	0.124454499209892	1.86025975995067	565
3896	PKDCC	ENSG00000162878	phase18_exact	phase18	78	51	TRUE	TRUE	TRUE	0.700785763411493	TRUE		TRUE		-1.13846405640434	0.0141760473016787	1.09770792041202	566
3900	KCNG3	ENSG00000171126	phase18_exact	phase18	64	18	TRUE	TRUE	TRUE	0.911264880314045	TRUE		TRUE		-1.72345212390887	-0.276662350761338	0.794604816781727	567
3902	OXER1	ENSG00000162881	phase18_exact	phase18	66	18	TRUE	TRUE	TRUE	1.05496690269845	TRUE		TRUE		-2.76982760112141	-0.2366671232211	1.0083663968088	568
3907	LINC02580	ENSG00000230587	phase18_exact	phase18	72	26	TRUE	TRUE	TRUE	1.05290687262469	TRUE		TRUE		-2.97180235520307	-0.530856162007	0.717206408952274	569
3911	LINC01126	ENSG00000279873	phase18_exact	phase18	16	9	TRUE	TRUE	TRUE	1.30230707734334	TRUE		TRUE		-1.37095044136161	0.121381950835462	1.38686002537004	570
3914	PLEKHH2	ENSG00000152527	phase18_exact	phase18	76	49	TRUE	TRUE	TRUE	1.05606828309268	TRUE		TRUE		-1.79598568184991	-0.160073742907081	0.910482764228462	571
3917	ABCG5	ENSG00000138075	phase18_exact	phase18	24	10	TRUE	TRUE	TRUE	1.54694846987073	TRUE		TRUE		-1.99973183964426	-0.222465740861183	1.15288798629252	572
3918	ABCG8	ENSG00000143921	phase18_exact	phase18	36	10	TRUE	TRUE	TRUE	1.19185011691302	TRUE		TRUE		-2.37739512404851	-0.356355743179078	0.899760342961595	573
3922	SLC3A1	ENSG00000138079	phase18_exact	phase18	68	23	TRUE	TRUE	TRUE	1.02043426523829	TRUE		TRUE		-1.90735430180444	-0.384814522407359	0.829585220991189	574
3940	EPAS1	ENSG00000116016	phase18_exact	phase18	76	35	TRUE	TRUE	TRUE	0.849736683656713	TRUE		TRUE		-1.80178095255439	-0.300619309908387	0.755345288853562	575
3952	LINC01119	ENSG00000239332	phase18_exact	phase18	48	17	TRUE	TRUE	TRUE	1.6065471295215	TRUE		TRUE		-2.14952763391471	-0.335270373487183	0.986542210563729	576
3962	EPCAM-DT	ENSG00000234690	exact	unique_symbol	75	27	TRUE	TRUE	TRUE	0.730717955565444	TRUE		TRUE		-2.78707161874959	-0.530942377958761	0.677630357892951	577
