feature_index	source_symbol	ensembl_id	mapping_status	gencode_mapping_method	eligible_donors_detected	unique_count_values	expression_filter_pass	annotation_filter_pass	network_filter_pass	residual_variance	selected_network_gene	exclusion_reason	discretization_pass	discretization_exclusion_reason	center_low	center_middle	center_high	final_node_order
9503	SEMA5A	ENSG00000112902	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.182041994207329	TRUE		TRUE		-0.576361958864918	-0.049251884769461	0.430209731694776	2693
9510	LINC02112	ENSG00000249781	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.254588513550841	TRUE		TRUE		-0.581680955910377	0.116346617648177	1.01371382360966	2694
9517	ATPSCKMT	ENSG00000150756	exact	unique_symbol	78	78	TRUE	TRUE	TRUE	0.0923087207854234	TRUE		TRUE		-0.352546614139833	0.0576031135689497	0.439785299757001	2695
9519	CCT5	ENSG00000150753	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.133663337081604	TRUE		TRUE		-0.306002865232298	0.159419252852962	0.930433734943571	2696
9526	ROPN1L	ENSG00000145491	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0891075203533591	TRUE		TRUE		-0.495348759691898	-0.0907315442228449	0.260223368571582	2697
9527	LINC01513	ENSG00000246016	phase18_exact	phase18	35	71	TRUE	TRUE	TRUE	0.106918738166002	TRUE		TRUE		-0.614779013901328	-0.107165153305734	0.287982510335537	2698
9533	DAP	ENSG00000112977	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.20874209849951	TRUE		TRUE		-0.892801481661923	-0.0476889768335447	0.372181273041573	2699
9538	LINC01194	ENSG00000248131	phase18_exact	phase18	26	73	TRUE	TRUE	TRUE	2.21035032211111	TRUE		TRUE		-1.40564406428947	-0.160555954519032	1.96948970612131	2700
9539	LINC02220	ENSG00000248457	phase18_exact	phase18	76	74	TRUE	TRUE	TRUE	0.68090803650413	TRUE		TRUE		-0.751629317426894	0.487518644591995	3.35294711303973	2701
9541	DNAH5	ENSG00000039139	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.165574811091222	TRUE		TRUE		-0.478765748138878	0.045021679342014	0.438900256336114	2702
9548	ANKH	ENSG00000154122	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0625036630278877	TRUE		TRUE		-0.35464981632773	-0.0540078909950442	0.269038197064353	2703
9554	FBXL7	ENSG00000183580	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.363928126207049	TRUE		TRUE		-0.632418177723147	0.149705211747734	1.00791657532869	2704
9559	LINC02150	ENSG00000248150	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.490372746696442	TRUE		TRUE		-0.825229990723224	0.108553990144353	0.975875345390669	2705
9561	ZNF622	ENSG00000173545	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0838989887727706	TRUE		TRUE		-0.231052714461658	0.10245331719097	0.585604920552257	2706
9565	MYO10	ENSG00000145555	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.157343202765576	TRUE		TRUE		-0.582406649598268	-0.0613776342300266	0.442033269315701	2707
9567	BASP1-AS1	ENSG00000215196	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0919852168032223	TRUE		TRUE		-0.37745884855379	-0.0800596949237233	0.313251249484398	2708
9572	LINC02217	ENSG00000248455	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0957798624923674	TRUE		TRUE		-0.342940891803915	0.0239160265801439	0.389288874424634	2709
9573	LINC02218	ENSG00000249662	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.155657461322584	TRUE		TRUE		-0.713084426750941	-0.186879977143793	0.365657487976003	2710
9589	LINC02223	ENSG00000249937	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.198385081660519	TRUE		TRUE		-2.18018044132745	-0.35266608654478	0.285061502700339	2711
9593	CDH18	ENSG00000145526	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.103430666347461	TRUE		TRUE		-0.486139916073986	-0.0591227223586755	0.298497510248252	2712
9594	CDH18-AS1	ENSG00000249854	phase18_exact	phase18	61	75	TRUE	TRUE	TRUE	0.967297395151741	TRUE		TRUE		-1.13896094921172	0.137964611108237	1.25174878697962	2713
9596	LINC02241	ENSG00000251629	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.100121164156787	TRUE		TRUE		-0.538410405113547	-0.114106422297273	0.309872312133373	2714
9601	CDH12	ENSG00000154162	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.192192961557852	TRUE		TRUE		-0.648887563681102	-0.0315492665195776	0.478055831130419	2715
9607	C5orf17	ENSG00000248874	phase18_exact	phase18	74	77	TRUE	TRUE	TRUE	1.86050548323213	TRUE		TRUE		-1.17858877251129	0.641867241631766	4.73634104428184	2716
9611	CDH10	ENSG00000040731	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0736553998893774	TRUE		TRUE		-0.357808042913196	0.0333232202717667	0.340582872183617	2717
9627	CDH9	ENSG00000113100	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.103813388892756	TRUE		TRUE		-1.53166368427309	-0.310229581476886	0.169380634711667	2718
9628	PURPL	ENSG00000250337	phase18_exact	phase18	74	74	TRUE	TRUE	TRUE	0.217676982986314	TRUE		TRUE		-0.995579655964276	-0.121246251587126	0.606589256080325	2719
9633	LINC02109	ENSG00000259786	phase18_exact	phase18	36	73	TRUE	TRUE	TRUE	1.4741801350563	TRUE		TRUE		-0.800010530649413	0.260629849184254	4.79775115528609	2720
9639	CDH6	ENSG00000113361	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.124659193394383	TRUE		TRUE		-0.499938476791524	-0.0299858472715844	0.39674985863672	2721
9642	PDZD2	ENSG00000133401	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.166248521951841	TRUE		TRUE		-0.657147269722416	-0.0527090051613313	0.441402367765488	2722
9654	SUB1	ENSG00000113387	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0878022549573874	TRUE		TRUE		-0.265209925895527	0.118840657313248	0.497655513179747	2723
9664	TARS	ENSG00000113407	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.128069057043367	TRUE		TRUE		-0.328819704056874	0.0642456191836943	0.864474966493295	2724
9666	ADAMTS12	ENSG00000151388	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.181029358566373	TRUE		TRUE		-0.402541300541202	0.115986942302694	0.696442501640735	2725
9668	SLC45A2	ENSG00000164175	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.0986436983727325	TRUE		TRUE		-0.320281260555923	0.0699147586131229	0.460736984218374	2726
9669	AMACR	ENSG00000242110	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.100477805369246	TRUE		TRUE		-0.615713575289451	-0.0649984349273755	0.276196059522819	2727
9670	C1QTNF3	ENSG00000082196	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0761469702259646	TRUE		TRUE		-0.490408324000238	-0.0460429336144216	0.251414849937401	2728
9674	RAI14	ENSG00000039560	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.370948303847735	TRUE		TRUE		-0.599791917364987	0.241878603626561	3.25878106653505	2729
9677	TTC23L	ENSG00000205838	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0822913360619213	TRUE		TRUE		-0.55327994662366	-0.102258946524476	0.232057354303351	2730
9679	BRIX1	ENSG00000113460	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.0964557585885081	TRUE		TRUE		-0.285135855437844	0.0870966320856096	0.658697322871695	2731
9682	PRLR	ENSG00000113494	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.440307811763485	TRUE		TRUE		-0.847086760107249	-0.106618584621177	0.749885604644499	2732
9683	SPEF2	ENSG00000152582	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0819879568327525	TRUE		TRUE		-0.542579806090787	-0.067526159604237	0.273278242806814	2733
9694	RANBP3L	ENSG00000164188	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.322748588770963	TRUE		TRUE		-0.789135971701557	-0.0706931053826834	0.585884337108804	2734
9696	SLC1A3	ENSG00000079215	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.726904371898596	TRUE		TRUE		-0.99378193077931	0.0911028931347242	1.38044446710397	2735
9698	AC008957.1	ENSG00000250155	phase18_exact	phase18	23	75	TRUE	TRUE	TRUE	0.279575334573942	TRUE		TRUE		-0.705837637228679	-0.0758780963205615	0.692516135010717	2736
9706	GDNF-AS1	ENSG00000248587	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.174865683405874	TRUE		TRUE		-0.446001034208529	0.068630774165699	0.499892214620645	2737
9712	LINC02119	ENSG00000248461	phase18_exact	phase18	45	76	TRUE	TRUE	TRUE	0.872670357985219	TRUE		TRUE		-1.24671243619545	-0.149794067379827	1.1900970177564	2738
9720	LIFR-AS1	ENSG00000244968	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.343316389046579	TRUE		TRUE		-1.03236400727518	-0.182505861941094	0.575295427550446	2739
9724	OSMR	ENSG00000145623	phase18_exact	phase18	21	69	TRUE	TRUE	TRUE	0.539912961781233	TRUE		TRUE		-0.918709110620128	-0.0759588083090718	0.914466978400874	2740
9727	FYB1	ENSG00000082074	phase18_exact	phase18	23	69	TRUE	TRUE	TRUE	0.25425052844779	TRUE		TRUE		-0.587862682069185	0.0387745149128375	0.638155744775216	2741
9729	DAB2	ENSG00000153071	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.127597135754646	TRUE		TRUE		-0.279682043192917	0.177439066095104	0.675873579446944	2742
9740	RPL37	ENSG00000145592	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.106552728245294	TRUE		TRUE		-0.336413270717518	0.0974802471935409	0.602542382795035	2743
9744	C6	ENSG00000039537	phase18_exact	phase18	23	70	TRUE	TRUE	TRUE	0.280417686382972	TRUE		TRUE		-0.581222985669065	0.0372772163585317	0.783301089652084	2744
9745	PLCXD3	ENSG00000182836	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.223653800180661	TRUE		TRUE		-0.644462953680852	-0.0481683715299335	0.530754164965918	2745
9750	FBXO4	ENSG00000151876	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.156034390531859	TRUE		TRUE		-0.729964000985013	-0.114926052328341	0.329621346735698	2746
9752	GHR	ENSG00000112964	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.125353652382028	TRUE		TRUE		-0.400732525577339	0.0442601349968543	0.386760587226797	2747
9753	CCDC152	ENSG00000198865	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.220919884128057	TRUE		TRUE		-0.57114283306676	-0.0396499208754731	0.705030446638061	2748
9754	SELENOP	ENSG00000250722	phase18_exact	phase18	61	71	TRUE	TRUE	TRUE	0.280772795454434	TRUE		TRUE		-1.08878109857676	-0.227336602022614	0.466630729404317	2749
9768	HMGCS1	ENSG00000112972	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.22637622164626	TRUE		TRUE		-0.445466957334516	0.200657686194611	1.74381525577713	2750
9770	CCL28	ENSG00000151882	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.137785439551722	TRUE		TRUE		-0.587673561087937	-0.0667434465308668	0.480067557945903	2751
9773	C5orf34	ENSG00000172244	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.161139249365005	TRUE		TRUE		-0.356915303412141	0.101573087733704	0.730617015962934	2752
9777	NNT-AS1	ENSG00000248092	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0688354923305914	TRUE		TRUE		-0.332224132531496	-0.0215832056913536	0.308228431434224	2753
9780	FGF10	ENSG00000070193	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.412530225773501	TRUE		TRUE		-0.684235809035124	0.0183868238225535	0.967292327545069	2754
9781	FGF10-AS1	ENSG00000248464	phase18_exact	phase18	34	71	TRUE	TRUE	TRUE	0.256771951926902	TRUE		TRUE		-0.773876563624647	-0.0596040022022052	0.676049547645962	2755
9782	LINC02224	ENSG00000249203	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.361189535394233	TRUE		TRUE		-0.558835561701664	0.14238705338046	1.13543588225924	2756
9790	HCN1	ENSG00000164588	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0929976544092336	TRUE		TRUE		-0.416704814872913	0.0184230596597185	0.32115467787616	2757
9792	EMB	ENSG00000170571	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.077969557062601	TRUE		TRUE		-0.463893664295614	-0.118069902536688	0.243416591274697	2758
9806	PELO	ENSG00000152684	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.143505088172009	TRUE		TRUE		-0.371786055425902	0.100709038257327	0.585854961122227	2759
9807	ITGA1	ENSG00000213949	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.114497379953058	TRUE		TRUE		-0.323807893126203	0.0539153640774724	0.503820434801722	2760
9809	ITGA2	ENSG00000164171	phase18_exact	phase18	33	74	TRUE	TRUE	TRUE	0.425950216452764	TRUE		TRUE		-0.605582940836939	0.0506584962457322	1.0341510215778	2761
9812	MOCS2	ENSG00000164172	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0689398858537809	TRUE		TRUE		-0.260433205115382	0.0852714396475613	0.395268693845772	2762
9821	LINC01033	ENSG00000249069	phase18_exact	phase18	55	72	TRUE	TRUE	TRUE	0.36043096506167	TRUE		TRUE		-0.569808332665745	0.12254293614587	0.860834205668395	2763
9822	HSPB3	ENSG00000169271	phase18_exact	phase18	58	76	TRUE	TRUE	TRUE	1.45686581969246	TRUE		TRUE		-1.4528427764433	0.0473398268109072	1.33116038446074	2764
9835	CCNO	ENSG00000152669	phase18_exact	phase18	76	75	TRUE	TRUE	TRUE	0.427744522446948	TRUE		TRUE		-0.602420022439512	0.270066328096423	1.05182653961468	2765
9841	DDX4	ENSG00000152670	phase18_exact	phase18	76	77	TRUE	TRUE	TRUE	0.247366412735574	TRUE		TRUE		-0.736279440373229	0.0092481514251164	0.507273703483983	2766
9843	IL6ST	ENSG00000134352	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.070805897720722	TRUE		TRUE		-0.264498859127979	0.0578271630815157	0.331906561488321	2767
9847	ANKRD55	ENSG00000164512	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.253864077603435	TRUE		TRUE		-0.562833829827345	0.0922852325737632	0.670805672672309	2768
9849	LINC01948	ENSG00000248727	phase18_exact	phase18	71	70	TRUE	TRUE	TRUE	0.2121914461344	TRUE		TRUE		-0.494210146654065	0.0716527894790545	0.679887373485378	2769
9857	SETD9	ENSG00000155542	phase18_exact	phase18	36	71	TRUE	TRUE	TRUE	0.347612216233623	TRUE		TRUE		-0.616588636685702	-0.0197966974416088	0.755691158048932	2770
9870	PLK2	ENSG00000145632	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.140999374573272	TRUE		TRUE		-0.343229769849833	0.170962638995986	0.688923579875627	2771
9873	RAB3C	ENSG00000152932	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.087688865954424	TRUE		TRUE		-0.40509514740209	-0.0170878043336224	0.293804633392214	2772
9876	PDE4D	ENSG00000113448	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0662106080550912	TRUE		TRUE		-0.585244291086044	-0.124678181062245	0.203961155332437	2773
9879	PART1	ENSG00000152931	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.106479463174892	TRUE		TRUE		-0.431470626239634	-0.0203934394415876	0.388352422541313	2774
9880	DEPDC1B	ENSG00000035499	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.112574262732143	TRUE		TRUE		-0.185364170483027	0.174751254886141	1.46204938513292	2775
9887	SMIM15	ENSG00000188725	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.129431130428527	TRUE		TRUE		-0.521342525807939	-0.0776048170070149	0.436385006512949	2776
9896	DIMT1	ENSG00000086189	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0990740282374287	TRUE		TRUE		-0.417960659226537	-0.0223201836424301	0.452457577149056	2777
9903	RGS7BP	ENSG00000186479	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0683225676274926	TRUE		TRUE		-0.396843591277947	-0.0340141585258329	0.265820873188859	2778
9909	ADAMTS6	ENSG00000049192	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.214775214565724	TRUE		TRUE		-0.541892187854385	0.101443310877734	0.639120005242564	2779
9911	CENPK	ENSG00000123219	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.208596555939236	TRUE		TRUE		-0.468124135482972	0.0773334626833834	0.746206159697821	2780
9914	SHLD3	ENSG00000253251	phase18_exact	phase18	75	71	TRUE	TRUE	TRUE	0.0847136638967245	TRUE		TRUE		-1.17447383536414	-0.175404275090179	0.244041525404333	2781
9929	MAST4-IT1	ENSG00000249057	exact	unique_symbol	73	76	TRUE	TRUE	TRUE	0.135380237751231	TRUE		TRUE		-0.492150826845299	-0.0567230964142476	0.396760060675084	2782
9947	LINC02198	ENSG00000249352	phase18_exact	phase18	55	71	TRUE	TRUE	TRUE	0.276893786630938	TRUE		TRUE		-0.768433374362467	-0.0185002701682747	0.683975290528439	2783
9951	CCNB1	ENSG00000134057	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.0908938535615808	TRUE		TRUE		-0.309768569727005	0.0966599569287117	0.387496154380711	2784
9952	CENPH	ENSG00000153044	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.137281073562452	TRUE		TRUE		-0.278103618619217	0.13961833932525	0.739721216265772	2785
9955	CCDC125	ENSG00000183323	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0715327859551662	TRUE		TRUE		-0.495166599335767	-0.047968376103879	0.240722083617899	2786
9957	TAF9	ENSG00000273841	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.12047137913886	TRUE		TRUE		-0.391050958282179	-0.0255252209305813	0.410671885779005	2787
9959	MARVELD2	ENSG00000152939	phase18_exact	phase18	20	69	TRUE	TRUE	TRUE	0.145722138868299	TRUE		TRUE		-0.462336698662996	-0.0550814178448041	0.526265864486304	2788
9961	OCLN	ENSG00000197822	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.28372058695193	TRUE		TRUE		-0.804239825506869	0.00766063297915072	0.581781433930829	2789
9962	GTF2H2C	ENSG00000183474	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0875377283252462	TRUE		TRUE		-0.519654053780629	-0.0788196440226549	0.312153553434635	2790
9963	SERF1B	ENSG00000205572	phase18_exact	phase18	53	70	TRUE	TRUE	TRUE	0.15363147392587	TRUE		TRUE		-0.5185150770603	0.030636319776704	0.43984560521276	2791
9964	SMN2	ENSG00000205571	phase18_exact	phase18	77	78	TRUE	TRUE	TRUE	0.274783920533382	TRUE		TRUE		-2.53946627381411	-0.352289673817736	0.408371125099695	2792
9967	SERF1A	ENSG00000172058	phase18_exact	phase18	78	69	TRUE	TRUE	TRUE	0.147559757525623	TRUE		TRUE		-0.444697788925907	0.0844793018781042	0.527148750118647	2793
9968	SMN1	ENSG00000172062	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0628385410356541	TRUE		TRUE		-0.358755459003154	-0.0536377639023827	0.238801871774978	2794
9970	NAIP	ENSG00000249437	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.193897041545255	TRUE		TRUE		-0.828987390269178	-0.177355755804892	0.385456634565397	2795
9971	GTF2H2	ENSG00000145736	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.2004587849453	TRUE		TRUE		-0.598232104525039	-0.035086764020859	0.481702815333234	2796
9972	LINC02197	ENSG00000250387	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.263122015033337	TRUE		TRUE		-0.581515985105094	-0.0636071344470055	0.59060691360677	2797
9976	MCCC2	ENSG00000131844	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.120523756817903	TRUE		TRUE		-0.526064340538613	-0.0522217416762265	0.320476086113156	2798
9977	CARTPT	ENSG00000164326	phase18_exact	phase18	67	78	TRUE	TRUE	TRUE	1.53673066508743	TRUE		TRUE		-2.33004474908395	-0.453326739166279	1.03952891066883	2799
9984	LINC02056	ENSG00000248371	phase18_exact	phase18	41	75	TRUE	TRUE	TRUE	0.509513611127496	TRUE		TRUE		-0.534659746502081	0.392570405653945	1.31736760004787	2800
10002	BTF3	ENSG00000145741	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.28566824565121	TRUE		TRUE		-0.3900546618364	0.290629137487815	1.02399920936467	2801
10005	ARHGEF28	ENSG00000214944	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0616849427274831	TRUE		TRUE		-0.567728098023998	-0.172323225294933	0.164137217457815	2802
10009	LINC01331	ENSG00000248673	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.247539061087059	TRUE		TRUE		-0.474084642888746	0.112807527207867	0.961029042818037	2803
10011	LINC01333	ENSG00000249343	phase18_exact	phase18	17	72	TRUE	TRUE	TRUE	0.912533446307685	TRUE		TRUE		-1.04893548626591	0.1951662911234	1.12906529394604	2804
10013	ENC1	ENSG00000171617	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.170003526538073	TRUE		TRUE		-0.588302817749972	-0.0662747971078909	0.416649578059566	2805
10016	NSA2	ENSG00000164346	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.101625889289427	TRUE		TRUE		-0.342296202569917	-0.00942818512765579	0.432222490721248	2806
10021	GCNT4	ENSG00000176928	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.235008242783528	TRUE		TRUE		-0.728203590157918	-0.120063160567631	0.475899924050344	2807
10022	ANKRD31	ENSG00000145700	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0691403422610999	TRUE		TRUE		-0.435731976191291	-0.0314225464435962	0.248277130765654	2808
10024	HMGCR	ENSG00000113161	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.162988939098616	TRUE		TRUE		-0.351572245611339	0.176177730175098	1.48537087803606	2809
10030	ANKDD1B	ENSG00000189045	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.121653717479877	TRUE		TRUE		-0.34792194757164	0.0683955138310329	0.489006137423383	2810
10033	SV2C	ENSG00000122012	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.802250125051908	TRUE		TRUE		-1.0480727286106	0.0501114263888257	1.24718492618005	2811
10035	IQGAP2	ENSG00000145703	phase18_exact	phase18	65	74	TRUE	TRUE	TRUE	0.242396578094037	TRUE		TRUE		-0.444575304050325	0.221290657561075	1.0067748981298	2812
10039	F2R	ENSG00000181104	phase18_exact	phase18	35	75	TRUE	TRUE	TRUE	0.515130170742099	TRUE		TRUE		-0.669637626183319	0.213924926841191	0.963322035380398	2813
10041	S100Z	ENSG00000171643	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.471286514289704	TRUE		TRUE		-0.901849751268015	-0.0825995337813531	0.800286614123042	2814
10042	CRHBP	ENSG00000145708	phase18_exact	phase18	35	73	TRUE	TRUE	TRUE	0.263143787196465	TRUE		TRUE		-0.689963510375114	-0.0196302894053448	0.571550604119557	2815
10044	ZBED3	ENSG00000132846	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.0611060097560193	TRUE		TRUE		-0.374019424225856	-0.0324053009694461	0.28434911166465	2816
10046	ZBED3-AS1	ENSG00000250802	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.134801173170372	TRUE		TRUE		-0.473620756788042	-0.0372710190482224	0.393622841713175	2817
10047	PDE8B	ENSG00000113231	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0818084958051158	TRUE		TRUE		-0.350538113747626	0.0150494834429152	0.399869792647774	2818
10054	SCAMP1-AS1	ENSG00000245556	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.103343064100105	TRUE		TRUE		-0.307545716252034	0.103336897525179	0.450968124669961	2819
10056	LHFPL2	ENSG00000145685	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.305091190265383	TRUE		TRUE		-0.73496385369125	-0.0302273255670183	0.724417536135054	2820
10057	ARSB	ENSG00000113273	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0859187207060539	TRUE		TRUE		-0.387639541209511	0.0127149152457449	0.317729077851702	2821
10058	DMGDH	ENSG00000132837	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0885175441247345	TRUE		TRUE		-0.631298507569994	-0.125413812921797	0.244682583479246	2822
10059	BHMT2	ENSG00000132840	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.187890067816304	TRUE		TRUE		-0.520530547621546	-0.00606892302705003	0.557784582602666	2823
10060	BHMT	ENSG00000145692	phase18_exact	phase18	49	73	TRUE	TRUE	TRUE	0.399061768147732	TRUE		TRUE		-0.776245151621659	0.0805733638005158	0.819707773379787	2824
10062	HOMER1	ENSG00000152413	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0663610953810578	TRUE		TRUE		-0.218054719461787	0.119703501809299	1.25333522008763	2825
10064	CMYA5	ENSG00000164309	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0628491494098083	TRUE		TRUE		-0.406507640824742	-0.0104208105429919	0.303366137668383	2826
10069	THBS4	ENSG00000113296	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.121387628505185	TRUE		TRUE		-0.5356091925253	-0.0708360843439704	0.356182834002401	2827
10071	SERINC5	ENSG00000164300	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0877024129514693	TRUE		TRUE		-0.433359027181777	-0.0179146472217432	0.307466004417355	2828
10076	FAM151B	ENSG00000152380	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0601315478843298	TRUE		TRUE		-0.284980180351959	-0.0195280658194688	0.318456864613905	2829
10079	DHFR	ENSG00000228716	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.0822505328044883	TRUE		TRUE		-0.280141481215303	0.0472261265025829	0.462227751975241	2830
10082	RASGRF2-AS1	ENSG00000251450	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.22748903194222	TRUE		TRUE		-0.458376881505497	0.0597341296496495	0.664404586426413	2831
10083	RASGRF2	ENSG00000113319	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0857081106840932	TRUE		TRUE		-0.515888854552263	-0.139889201729453	0.257806654198542	2832
10086	CKMT2	ENSG00000131730	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.14872899741666	TRUE		TRUE		-0.348609323066665	0.158881908969088	0.606332260774295	2833
10088	ACOT12	ENSG00000172497	phase18_exact	phase18	74	74	TRUE	TRUE	TRUE	0.243259079041347	TRUE		TRUE		-0.558273740764382	-0.0254508360980195	0.676861569956023	2834
10090	SSBP2	ENSG00000145687	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.0660582581563276	TRUE		TRUE		-0.397501498615346	-0.0805360637588474	0.255024053219365	2835
10093	ATG10	ENSG00000152348	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.118363699751778	TRUE		TRUE		-0.540833535263457	-0.0182872902393081	0.367737806178537	2836
10096	RPS23	ENSG00000186468	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.394802369574227	TRUE		TRUE		-0.596445718901339	0.245967919623428	1.02907267786796	2837
