schema_version	execution_stage	rds_id	source_rds	method_branch	cell_type_high_resolution	contrast_id	contrast_family	contrast_name	ranking_method	pathway	hierarchy	gene_set_source	gene_set_source_sha256	pathway_table_sha256	background_sha256	background_genes	pathway_genes_frozen	pathway_genes_tested	rank_mean_pathway	rank_mean_complement	rank_mean_difference	direction	rank_p_value	rank_fdr_bh_within_branch_contrast	significant_background_genes	significant_pathway_genes	ora_odds_ratio	ora_p_value	ora_fdr_bh_within_branch_contrast	terminal_status	message
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Coenzyme A metabolism	Metabolism > Metals and cofactors > Coenzyme A metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	5	1	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Coenzyme Q metabolism	Metabolism > Metals and cofactors > Coenzyme Q metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	13	1	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Copper metabolism	Metabolism > Metals and cofactors > Copper metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	7	3	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Iron homeostasis	Metabolism > Metals and cofactors > Iron homeostasis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	5	3	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Heme synthesis and processing	Metabolism > Metals and cofactors > Heme synthesis and processing	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	16	4	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Fe-S cluster biosynthesis	Metabolism > Metals and cofactors > Fe-S cluster biosynthesis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	23	6	-1.48242197478438	-0.276290878706665	-1.20613109607772	down_in_AD_or_negative_effect	0.411680269707266	0.947336530632592	316	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Molybdenum cofactor synthesis and proteins	Metabolism > Metals and cofactors > Molybdenum cofactor synthesis and proteins	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	5	1	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	NAD biosynthesis and metabolism	Metabolism > Metals and cofactors > NAD biosynthesis and metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	14	2	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Tetrahydrobiopterin synthesis	Metabolism > Metals and cofactors > Tetrahydrobiopterin synthesis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	3	2	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Fe-S-containing proteins	Metabolism > Metals and cofactors > Fe-S-containing proteins	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	31	9	-1.53411785481857	-0.275531270036921	-1.25858658478165	down_in_AD_or_negative_effect	0.130345194452418	0.947336530632592	316	1	2.00798515913867	0.419973199397035	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Heme-containing proteins	Metabolism > Metals and cofactors > Heme-containing proteins	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	13	5	2.18918817991101	-0.279927343738181	2.4691155236492	up_in_AD_or_positive_effect	0.263717829564913	0.947336530632592	316	3	24.2350402476085	0.00183203008656754	0.0604569928567287	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Vitamin metabolism	Metabolism > Vitamin metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	49	16	-0.205038586760077	-0.277851099091767	0.0728125123316895	up_in_AD_or_positive_effect	0.823685285466836	0.947336530632592	316	0	0	0.620376881082831	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Choline and betaine metabolism	Metabolism > Vitamin metabolism > Choline and betaine metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	7	1	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Biotin utilizing proteins	Metabolism > Vitamin metabolism > Biotin utilizing proteins	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	5	3	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Vitamin A metabolism	Metabolism > Vitamin metabolism > Vitamin A metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	5	1	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Vitamin B1 metabolism	Metabolism > Vitamin metabolism > Vitamin B1 metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	1	1	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Vitamin B2 metabolism	Metabolism > Vitamin metabolism > Vitamin B2 metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	3	1	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Vitamin B6 metabolism	Metabolism > Vitamin metabolism > Vitamin B6 metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	2	0	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Vitamin B12 metabolism	Metabolism > Vitamin metabolism > Vitamin B12 metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	4	0	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Vitamin C metabolism	Metabolism > Vitamin metabolism > Vitamin C metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	2	0	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Vitamin D metabolism	Metabolism > Vitamin metabolism > Vitamin D metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	4	1	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Folate and 1-C metabolism	Metabolism > Vitamin metabolism > Folate and 1-C metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	21	9	0.325857657398178	-0.278645068327463	0.604502725725641	up_in_AD_or_positive_effect	0.54930001032463	0.947336530632592	316	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Detoxification	Metabolism > Detoxification	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	51	13	-0.580034482825979	-0.276902963539672	-0.303131519286307	down_in_AD_or_negative_effect	0.60030155353986	0.947336530632592	316	3	4.84579036351794	0.0368934182061948	0.405827600268143	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Xenobiotic metabolism	Metabolism > Detoxification > Xenobiotic metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	23	4	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	ROS and glutathione metabolism	Metabolism > Detoxification > ROS and glutathione metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	27	8	0.480180942575479	-0.27876224957271	0.758943192148189	up_in_AD_or_positive_effect	0.465821767654444	0.947336530632592	316	3	9.69747781403968	0.00898540189007651	0.197678841581683	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Amidoxime reducing complex	Metabolism > Detoxification > Amidoxime reducing complex	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	4	1	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Selenoproteins	Metabolism > Detoxification > Selenoproteins	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	5	3	NA	NA	NA	NA	NA	NA	316	1	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Electron carriers	Metabolism > Electron carriers	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	15	4	NA	NA	NA	NA	NA	NA	316	1	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Cytochromes	Metabolism > Electron carriers > Cytochromes	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	4	2	NA	NA	NA	NA	NA	NA	316	1	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Q-linked reactions, other	Metabolism > Electron carriers > Q-linked reactions, other	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	11	2	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Sulfur metabolism	Metabolism > Sulfur metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	11	1	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Small molecule transport	Small molecule transport	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	85	37	-0.662326255594832	-0.27497327916134	-0.387352976433492	down_in_AD_or_negative_effect	0.666721447532028	0.947336530632592	316	2	0.916118404590962	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	SLC25A family	Small molecule transport > SLC25A family	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	51	19	-0.156086753166214	-0.278065136060697	0.121978382894483	up_in_AD_or_positive_effect	0.737140545079693	0.947336530632592	316	0	0	0.623992383199849	1	validated_complete	
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	ABC transporters	Small molecule transport > ABC transporters	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	8	3	NA	NA	NA	NA	NA	NA	316	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	immune	data/processed/Immune_cells.rds	mast	Mic P2RY12	immune::Mic.P2RY12::AD_vs_NCI__Female__e4	AD_vs_NCI	AD_vs_NCI__Female__e4	signed_MAST_normal_score	Sideroflexins	Small molecule transport > Sideroflexins	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	4fd8b0c20076a1bc09f9d95d072179f7e9cd4294fd976a96c8d3f69dc3249be9	5385	5	2	NA	NA	NA	NA	NA	NA	316	1	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
