schema_version	execution_stage	rds_id	source_rds	method_branch	cell_type_high_resolution	contrast_id	contrast_family	contrast_name	ranking_method	pathway	hierarchy	gene_set_source	gene_set_source_sha256	pathway_table_sha256	background_sha256	background_genes	pathway_genes_frozen	pathway_genes_tested	rank_mean_pathway	rank_mean_complement	rank_mean_difference	direction	rank_p_value	rank_fdr_bh_within_branch_contrast	significant_background_genes	significant_pathway_genes	ora_odds_ratio	ora_p_value	ora_fdr_bh_within_branch_contrast	terminal_status	message
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_vs_NCI__Male__e33	AD_vs_NCI	AD_vs_NCI__Male__e33	signed_sqrt_edgeR_QLF	MICOS complex	Mitochondrial dynamics and surveillance > Cristae formation > MICOS complex	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	7	4	NA	NA	NA	NA	NA	NA	3	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Mitochondrial central dogma	Mitochondrial central dogma	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	231	54	0.00121146318584804	0.0930831015417166	-0.0918716383558685	down_in_AD_or_negative_effect	0.460774356085479	0.836767090661629	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	mtDNA maintenance	Mitochondrial central dogma > mtDNA maintenance	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	31	6	0.181640791026311	0.0921567371281351	0.0894840538981763	up_in_AD_or_positive_effect	0.695569927990433	0.84896624749199	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	mtDNA replication	Mitochondrial central dogma > mtDNA maintenance > mtDNA replication	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	14	1	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	mtDNA nucleoid	Mitochondrial central dogma > mtDNA maintenance > mtDNA nucleoid	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	11	3	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	mtDNA repair	Mitochondrial central dogma > mtDNA maintenance > mtDNA repair	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	9	1	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	mtDNA modifications	Mitochondrial central dogma > mtDNA maintenance > mtDNA modifications	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	1	1	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	mtDNA stability and decay	Mitochondrial central dogma > mtDNA maintenance > mtDNA stability and decay	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	3	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	mtRNA metabolism	Mitochondrial central dogma > mtRNA metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	76	19	-0.101546621213523	0.0928695951625977	-0.194416216376121	down_in_AD_or_negative_effect	0.370805349451024	0.820001828325496	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Transcription	Mitochondrial central dogma > mtRNA metabolism > Transcription	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	8	2	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	mtRNA granules	Mitochondrial central dogma > mtRNA metabolism > mtRNA granules	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	28	8	-0.209057827423816	0.0926538892860235	-0.301711716709839	down_in_AD_or_negative_effect	0.37156332845999	0.820001828325496	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Polycistronic mtRNA processing	Mitochondrial central dogma > mtRNA metabolism > Polycistronic mtRNA processing	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	13	2	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	mt-tRNA modifications	Mitochondrial central dogma > mtRNA metabolism > mt-tRNA modifications	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	22	5	0.115368776919343	0.0922277057831828	0.0231410711361598	up_in_AD_or_positive_effect	0.962616767164572	0.977896398389407	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	mt-rRNA modifications	Mitochondrial central dogma > mtRNA metabolism > mt-rRNA modifications	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	18	3	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	mt-mRNA modifications	Mitochondrial central dogma > mtRNA metabolism > mt-mRNA modifications	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	4	2	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	mtRNA stability and decay	Mitochondrial central dogma > mtRNA metabolism > mtRNA stability and decay	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	17	5	-0.134873381564445	0.0924387025441304	-0.227312084108575	down_in_AD_or_negative_effect	0.614203800710766	0.842555469356396	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Translation	Mitochondrial central dogma > Translation	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	155	37	-0.0244698373498884	0.0929794037234345	-0.117449241073323	down_in_AD_or_negative_effect	0.424569271415625	0.836767090661629	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Mitochondrial ribosome	Mitochondrial central dogma > Translation > Mitochondrial ribosome	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	83	23	0.0649044174239825	0.0923535753684234	-0.0274491579444409	down_in_AD_or_negative_effect	0.770688069920002	0.896800663179639	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Mitochondrial ribosome assembly	Mitochondrial central dogma > Translation > Mitochondrial ribosome assembly	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	24	3	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Translation factors	Mitochondrial central dogma > Translation > Translation factors	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	16	5	0.273475736660714	0.0920943946872795	0.181381341973434	up_in_AD_or_positive_effect	0.801362613964458	0.901302226143482	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	mt-tRNA synthetases	Mitochondrial central dogma > Translation > mt-tRNA synthetases	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	22	5	-0.307174688880932	0.0925839818926266	-0.399758670773559	down_in_AD_or_negative_effect	0.461760036263592	0.836767090661629	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	fMet processing	Mitochondrial central dogma > Translation > fMet processing	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	3	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Protein import, sorting and homeostasis	Protein import, sorting and homeostasis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	86	24	0.0304748151330603	0.0924980111006052	-0.0620231959675449	down_in_AD_or_negative_effect	0.45428394041676	0.836767090661629	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Protein import and sorting	Protein import, sorting and homeostasis > Protein import and sorting	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	48	13	-0.0144502916247791	0.092481424007091	-0.10693171563187	down_in_AD_or_negative_effect	0.716315271321367	0.84896624749199	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	TOM	Protein import, sorting and homeostasis > Protein import and sorting > TOM	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	9	3	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	SAM	Protein import, sorting and homeostasis > Protein import and sorting > SAM	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	3	2	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	MIA40	Protein import, sorting and homeostasis > Protein import and sorting > MIA40	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	3	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	TIM22 carrier pathway	Protein import, sorting and homeostasis > Protein import and sorting > TIM22 carrier pathway	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	3	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	TIM23 presequence pathway	Protein import, sorting and homeostasis > Protein import and sorting > TIM23 presequence pathway	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	6	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Import motor	Protein import, sorting and homeostasis > Protein import and sorting > Import motor	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	6	1	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	OXA	Protein import, sorting and homeostasis > Protein import and sorting > OXA	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	1	0	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Preprotein cleavage	Protein import, sorting and homeostasis > Protein import and sorting > Preprotein cleavage	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	8	4	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Protein homeostasis	Protein import, sorting and homeostasis > Protein homeostasis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	51	16	0.0378397542808952	0.0923942732066864	-0.0545545189257912	down_in_AD_or_negative_effect	0.394700599668679	0.836767090661629	0	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	vasculature	data/processed/Vasculature_cells.rds	pseudobulk	End	vasculature::End::AD_effect_Female_minus_Male__e33	sex_interaction	AD_effect_Female_minus_Male__e33	signed_sqrt_edgeR_QLF	Proteases	Protein import, sorting and homeostasis > Protein homeostasis > Proteases	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	e11836e0b63eca447c56db62d0a81c845a14187511a5b1b3103fb54c3e6883f5	5935	28	11	-0.180673737510148	0.0927539754036939	-0.273427712913842	down_in_AD_or_negative_effect	0.120075091218297	0.421810462966189	0	0	0	1	1	validated_complete	
