schema_version	execution_stage	rds_id	source_rds	method_branch	cell_type_high_resolution	contrast_id	contrast_family	contrast_name	ranking_method	pathway	hierarchy	gene_set_source	gene_set_source_sha256	pathway_table_sha256	background_sha256	background_genes	pathway_genes_frozen	pathway_genes_tested	rank_mean_pathway	rank_mean_complement	rank_mean_difference	direction	rank_p_value	rank_fdr_bh_within_branch_contrast	significant_background_genes	significant_pathway_genes	ora_odds_ratio	ora_p_value	ora_fdr_bh_within_branch_contrast	terminal_status	message
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	OXPHOS subunits	OXPHOS > OXPHOS subunits	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	102	91	0.209016893401968	0.0114830071766358	0.197533886225333	up_in_AD_or_positive_effect	0.0296094831332756	0.295677129726645	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	OXPHOS assembly factors	OXPHOS > OXPHOS assembly factors	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	68	61	0.165122104493866	0.0118725041529659	0.1532496003409	up_in_AD_or_positive_effect	0.125632773948497	0.541187333931987	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Complex I	OXPHOS > Complex I	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	66	62	0.184581913584886	0.0118109432255852	0.172770970359301	up_in_AD_or_positive_effect	0.099034905607214	0.498825975764798	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	CI subunits	OXPHOS > Complex I > CI subunits	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	44	40	0.216374910749223	0.0119253367787888	0.204449573970434	up_in_AD_or_positive_effect	0.107337604725043	0.500908822050201	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	CI assembly factors	OXPHOS > Complex I > CI assembly factors	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	22	22	0.126776464195183	0.0121807262471391	0.114595737948044	up_in_AD_or_positive_effect	0.551014880625442	0.833968467973642	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Complex II	OXPHOS > Complex II	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	8	6	0.447060375044841	0.0121767445068064	0.434883630538035	up_in_AD_or_positive_effect	0.194529250861674	0.607489538047506	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	CII subunits	OXPHOS > Complex II > CII subunits	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	4	3	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	CII assembly factors	OXPHOS > Complex II > CII assembly factors	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	4	3	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Complex III	OXPHOS > Complex III	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	16	16	0.0968281339153001	0.0122334391644684	0.0845946947508317	up_in_AD_or_positive_effect	0.6937910994225	0.855628930591384	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	CIII subunits	OXPHOS > Complex III > CIII subunits	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	10	10	-0.0403019577103184	0.0123183022667612	-0.0526202599770795	down_in_AD_or_negative_effect	0.76286801908036	0.880837300381447	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	CIII assembly factors	OXPHOS > Complex III > CIII assembly factors	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	6	6	0.325378286624664	0.0122097147258508	0.313168571898813	up_in_AD_or_positive_effect	0.301931186818536	0.668326226878804	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Complex IV	OXPHOS > Complex IV	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	51	44	0.145251559491079	0.0120299069931865	0.133221652497893	up_in_AD_or_positive_effect	0.315342451837553	0.668326226878804	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	CIV subunits	OXPHOS > Complex IV > CIV subunits	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	21	18	0.223266205132862	0.0121229622680552	0.211143242864807	up_in_AD_or_positive_effect	0.342680333911315	0.681736405883059	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	CIV assembly factors	OXPHOS > Complex IV > CIV assembly factors	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	30	26	0.0912414202006138	0.01220176802042	0.0790396521801938	up_in_AD_or_positive_effect	0.605867784067655	0.855628930591384	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Complex V	OXPHOS > Complex V	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	26	22	0.205086837465499	0.0121028688622898	0.19298396860321	up_in_AD_or_positive_effect	0.27917303114514	0.638109785474606	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	CV subunits	OXPHOS > Complex V > CV subunits	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	21	18	0.192308448248822	0.0121481402738347	0.180160307974988	up_in_AD_or_positive_effect	0.369916991874815	0.690511718166322	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	CV assembly factors	OXPHOS > Complex V > CV assembly factors	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	5	4	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Respirasome assembly	OXPHOS > Respirasome assembly	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	4	2	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Cytochrome C	OXPHOS > Cytochrome C	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	2	2	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Metabolism	Metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	461	417	0.157319790023197	0.00951188699992251	0.147807903023274	up_in_AD_or_positive_effect	0.000294981226451195	0.00907737107996581	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Carbohydrate metabolism	Metabolism > Carbohydrate metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	73	66	0.257562897681978	0.0115615396378364	0.246001358044141	up_in_AD_or_positive_effect	0.0195043045874248	0.218448211379158	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Gluconeogenesis	Metabolism > Carbohydrate metabolism > Gluconeogenesis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	9	8	0.423204893202234	0.0121460822628205	0.411058810939414	up_in_AD_or_positive_effect	0.102437477165985	0.498825975764798	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Malate-aspartate shuttle	Metabolism > Carbohydrate metabolism > Malate-aspartate shuttle	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	6	6	0.69304916884546	0.0121100929188907	0.68093907592657	up_in_AD_or_positive_effect	0.0782049029261204	0.498825975764798	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Glycerol phosphate shuttle	Metabolism > Carbohydrate metabolism > Glycerol phosphate shuttle	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	1	1	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Pyruvate metabolism	Metabolism > Carbohydrate metabolism > Pyruvate metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	16	14	0.0795037319825663	0.0122520392284619	0.0672516927541044	up_in_AD_or_positive_effect	0.866473935681178	0.95142236074796	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	TCA cycle	Metabolism > Carbohydrate metabolism > TCA cycle	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	20	19	0.253770854049703	0.0120872326773325	0.241683621372371	up_in_AD_or_positive_effect	0.222755873606929	0.607489538047506	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	TCA-associated	Metabolism > Carbohydrate metabolism > TCA-associated	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	15	14	0.327942716080431	0.0120949130187867	0.315847803061644	up_in_AD_or_positive_effect	0.0654563520144756	0.488740761708084	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Itaconate metabolism	Metabolism > Carbohydrate metabolism > Itaconate metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	6	6	0.395295522172154	0.0121907703881844	0.383104751783969	up_in_AD_or_positive_effect	0.1964689781423	0.607489538047506	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Ketone metabolism	Metabolism > Carbohydrate metabolism > Ketone metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	8	6	0.12933974637885	0.0122628321048914	0.117076914273959	up_in_AD_or_positive_effect	0.818114041797362	0.925543158397015	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Propanoate metabolism	Metabolism > Carbohydrate metabolism > Propanoate metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	4	3	NA	NA	NA	NA	NA	NA	1	0	NA	NA	NA	ineligible	fewer_than_5_tested_genes_in_pathway_or_complement
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Lipid metabolism	Metabolism > Lipid metabolism	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	123	110	0.19319769691813	0.0113916717762248	0.181806025141906	up_in_AD_or_positive_effect	0.00921303237339716	0.129653580433867	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Fatty acid oxidation	Metabolism > Lipid metabolism > Fatty acid oxidation	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	44	41	0.228593510400248	0.0118934306699796	0.216700079730269	up_in_AD_or_positive_effect	0.0975172074647266	0.498825975764798	1	0	0	1	1	validated_complete	
mito_pathway_results_v1	minerva_production	oligodendrocytes	data/processed/Oligodendrocytes.rds	pseudobulk	Oli	oligodendrocytes::Oli::AD_vs_NCI__Female__e2	AD_vs_NCI	AD_vs_NCI__Female__e2	signed_sqrt_edgeR_QLF	Type II fatty acid synthesis	Metabolism > Lipid metabolism > Type II fatty acid synthesis	Human_MitoCarta3.0_MitoPathways	e6ada0ae8dcd5447a5efb6f77c69a1c10b1ffa66521540a1e81b92c61e5505f2	2f9c2cf0260b59ec20090dc3551475d4e853890465d3f27fef5e634d5c5b6410	161e51465c21ee61195a194a7802236e4bcda314c4cebe3c0015c1d262e82646	22150	9	8	0.301391518348684	0.0121900939599946	0.28920142438869	up_in_AD_or_positive_effect	0.0959561352698181	0.498825975764798	1	0	0	1	1	validated_complete	
