schema_version	figure_family	record_type	panel_id	context_id	scope_id	contrast_id	nuclear_score	departure	common_range_low	common_range_high	checkpoint	checkpoint_substitution	slope_rewiring_observed	context_role	supported_endpoints	carrier_endpoints	compatibility_pass	compatibility_classification	bridge_authorized	gate_status	permitted_wording
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	-0.0910465738810302	0.136267331358821	-1.37959739180312	1.33314117224339	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	-0.0232281097798674	0.161017154488414	-1.37959739180312	1.33314117224339	TRUE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	0.0445903543212953	0.185766977618006	-1.37959739180312	1.33314117224339	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	0.112408818422458	0.210516800747599	-1.37959739180312	1.33314117224339	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	0.180227282523621	0.235266623877192	-1.37959739180312	1.33314117224339	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	0.248045746624784	0.260016447006785	-1.37959739180312	1.33314117224339	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	0.315864210725946	0.284766270136377	-1.37959739180312	1.33314117224339	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	0.383682674827109	0.30951609326597	-1.37959739180312	1.33314117224339	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	0.451501138928272	0.334265916395563	-1.37959739180312	1.33314117224339	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	0.519319603029434	0.359015739525155	-1.37959739180312	1.33314117224339	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	0.587138067130597	0.383765562654748	-1.37959739180312	1.33314117224339	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	0.65495653123176	0.408515385784341	-1.37959739180312	1.33314117224339	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	0.722774995332923	0.433265208913933	-1.37959739180312	1.33314117224339	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	0.790593459434085	0.458015032043526	-1.37959739180312	1.33314117224339	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	0.858411923535248	0.482764855173119	-1.37959739180312	1.33314117224339	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	0.926230387636411	0.507514678302712	-1.37959739180312	1.33314117224339	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	0.994048851737574	0.532264501432304	-1.37959739180312	1.33314117224339	TRUE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	1.06186731583874	0.557014324561897	-1.37959739180312	1.33314117224339	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	1.1296857799399	0.58176414769149	-1.37959739180312	1.33314117224339	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	1.19750424404106	0.606513970821082	-1.37959739180312	1.33314117224339	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	1.26532270814222	0.631263793950675	-1.37959739180312	1.33314117224339	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e33	1.33314117224339	0.656013617080268	-1.37959739180312	1.33314117224339	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	-0.639653236070514	-0.387539917213952	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	-0.59652530632054	-0.384493304839942	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	-0.553397376570566	-0.381446692465933	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	-0.510269446820591	-0.378400080091923	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	-0.467141517070617	-0.375353467717914	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	-0.424013587320643	-0.372306855343904	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	-0.380885657570668	-0.369260242969894	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	-0.337757727820694	-0.366213630595885	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	-0.29462979807072	-0.363167018221875	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	-0.251501868320745	-0.360120405847866	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	-0.208373938570771	-0.357073793473856	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	-0.165246008820797	-0.354027181099847	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	-0.122118079070822	-0.350980568725837	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	-0.0789901493208481	-0.347933956351828	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	-0.0358622195708738	-0.344887343977818	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.00726571017910049	-0.341840731603809	-0.639653236070514	1.08546395392846	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.0503936399290749	-0.338794119229799	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.0935215696790492	-0.33574750685579	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.136649499429023	-0.33270089448178	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.179777429178998	-0.329654282107771	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.222905358928972	-0.326607669733761	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.266033288678946	-0.323561057359752	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.309161218428921	-0.320514444985742	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.352289148178895	-0.317467832611733	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.39541707792887	-0.314421220237723	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.438545007678844	-0.311374607863714	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.481672937428818	-0.308327995489704	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.524800867178792	-0.305281383115694	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.567928796928767	-0.302234770741685	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.611056726678741	-0.299188158367675	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.654184656428715	-0.296141545993666	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.69731258617869	-0.293094933619656	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.740440515928664	-0.290048321245647	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.783568445678638	-0.287001708871637	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.826696375428613	-0.283955096497628	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.869824305178587	-0.280908484123618	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.912952234928561	-0.277861871749609	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.956080164678536	-0.274815259375599	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	0.99920809442851	-0.27176864700159	-0.639653236070514	1.08546395392846	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	1.04233602417848	-0.26872203462758	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	sex_F_minus_M__e4	1.08546395392846	-0.265675422253571	-0.639653236070514	1.08546395392846	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	apoe_e2_minus_e33__Female	-0.692204319369288	-0.804834064758687	-0.692204319369288	1.33314117224339	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	apoe_e2_minus_e33__Female	-0.641570682078971	-0.786652085894502	-0.692204319369288	1.33314117224339	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	apoe_e2_minus_e33__Female	-0.590937044788654	-0.768470107030318	-0.692204319369288	1.33314117224339	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	apoe_e2_minus_e33__Female	-0.540303407498337	-0.750288128166133	-0.692204319369288	1.33314117224339	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	apoe_e2_minus_e33__Female	-0.48966977020802	-0.732106149301948	-0.692204319369288	1.33314117224339	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	apoe_e2_minus_e33__Female	-0.439036132917703	-0.713924170437764	-0.692204319369288	1.33314117224339	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	apoe_e2_minus_e33__Female	-0.388402495627387	-0.695742191573579	-0.692204319369288	1.33314117224339	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	apoe_e2_minus_e33__Female	-0.33776885833707	-0.677560212709394	-0.692204319369288	1.33314117224339	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	apoe_e2_minus_e33__Female	-0.287135221046753	-0.65937823384521	-0.692204319369288	1.33314117224339	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	apoe_e2_minus_e33__Female	-0.236501583756436	-0.641196254981025	-0.692204319369288	1.33314117224339	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	apoe_e2_minus_e33__Female	-0.185867946466119	-0.623014276116841	-0.692204319369288	1.33314117224339	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	apoe_e2_minus_e33__Female	-0.135234309175802	-0.604832297252656	-0.692204319369288	1.33314117224339	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	apoe_e2_minus_e33__Female	-0.0846006718854854	-0.586650318388471	-0.692204319369288	1.33314117224339	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	apoe_e2_minus_e33__Female	-0.0339670345951685	-0.568468339524287	-0.692204319369288	1.33314117224339	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	apoe_e2_minus_e33__Female	0.0166666026951483	-0.550286360660102	-0.692204319369288	1.33314117224339	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	apoe_e2_minus_e33__Female	0.0673002399854652	-0.532104381795917	-0.692204319369288	1.33314117224339	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	apoe_e2_minus_e33__Female	0.117933877275782	-0.513922402931733	-0.692204319369288	1.33314117224339	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	apoe_e2_minus_e33__Female	0.168567514566099	-0.495740424067548	-0.692204319369288	1.33314117224339	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	slope_departure_atlas	prediction_departure_grid	context_pages	astrocytes	modifier	apoe_e2_minus_e33__Female	0.219201151856416	-0.477558445203363	-0.692204319369288	1.33314117224339	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA
