schema_version	library	network	pathway	pathway_url	background_definition	background_gene_count	displayed_mapped_gene_count	pathway_background_gene_count	overlap_gene_count	overlap_genes	fold_enrichment	raw_hypergeometric_p	bh_fdr	selected_nonredundant_representative	pathway_code	pathway_display_label	pathway_color	selection_rule
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_COVID19_STRUCTURAL_COVERAGE_MAP	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_COVID19_STRUCTURAL_COVERAGE_MAP	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	15	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CYCLINDEPENDENT_KINASE_46_INHIBITORS_IN_BREAST_CANCER	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CYCLINDEPENDENT_KINASE_46_INHIBITORS_IN_BREAST_CANCER	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	25	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	30	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	76	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_CYTOSOLIC_DNASENSING_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CYTOSOLIC_DNASENSING_PATHWAY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	33	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_DEREGULATING_CELLULAR_METABOLISM_THROUGH_NONGENOTOXIC_CARCINOGENS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DEREGULATING_CELLULAR_METABOLISM_THROUGH_NONGENOTOXIC_CARCINOGENS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	15	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	28	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_DNA_DAMAGE_RESPONSE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DNA_DAMAGE_RESPONSE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	39	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	65	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	60	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_DNA_IRDOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DNA_IRDOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	39	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_DNA_MISMATCH_REPAIR	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DNA_MISMATCH_REPAIR	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	19	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	95	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_DNA_REPLICATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DNA_REPLICATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	29	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_DRAVET_SYNDROME	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DRAVET_SYNDROME	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	24	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_DYRK1A_INVOLVEMENT_REGARDING_CELL_PROLIFERATION_IN_BRAIN_DEVELOPMENT	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DYRK1A_INVOLVEMENT_REGARDING_CELL_PROLIFERATION_IN_BRAIN_DEVELOPMENT	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	45	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_EBOLA_VIRUS_INFECTION_IN_HOST	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EBOLA_VIRUS_INFECTION_IN_HOST	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	66	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_ECTODERM_DIFFERENTIATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ECTODERM_DIFFERENTIATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	78	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_EFFECTS_OF_MFN2_MUTATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EFFECTS_OF_MFN2_MUTATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	17	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_EFFECT_OF_DASATINIB_ON_THE_BCRABL_SIGNALING_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EFFECT_OF_DASATINIB_ON_THE_BCRABL_SIGNALING_PATHWAY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	36	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	85	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_EFFECT_OF_PROGERIN_ON_GENES_INVOLVED_IN_PROGERIA	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EFFECT_OF_PROGERIN_ON_GENES_INVOLVED_IN_PROGERIA	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	16	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_EGFEGFR_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EGFEGFR_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	123	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	56	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	61	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_ENDOCHONDRAL_OSSIFICATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ENDOCHONDRAL_OSSIFICATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	23	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	23	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_ENDODERM_DIFFERENTIATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ENDODERM_DIFFERENTIATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	80	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_ENDOMETRIAL_CANCER	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ENDOMETRIAL_CANCER	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	43	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	33	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_ENERGY_METABOLISM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ENERGY_METABOLISM	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	39	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_ENTEROCYTE_CHOLESTEROL_METABOLISM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ENTEROCYTE_CHOLESTEROL_METABOLISM	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	23	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	36	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	62	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_EPO_RECEPTOR_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EPO_RECEPTOR_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	18	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_ERBB_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ERBB_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	69	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_ESTROGEN_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ESTROGEN_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	20	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	23	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_ETHER_LIPID_BIOSYNTHESIS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ETHER_LIPID_BIOSYNTHESIS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	15	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_EUKARYOTIC_TRANSCRIPTION_INITIATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EUKARYOTIC_TRANSCRIPTION_INITIATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	38	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_EXERCISEINDUCED_CIRCADIAN_REGULATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EXERCISEINDUCED_CIRCADIAN_REGULATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	34	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	25	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_FAMILIAL_PARTIAL_LIPODYSTROPHY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FAMILIAL_PARTIAL_LIPODYSTROPHY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	17	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_FANCONI_ANEMIA	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FANCONI_ANEMIA	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	29	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	29	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	227	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_FATTY_ACID_BETAOXIDATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FATTY_ACID_BETAOXIDATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	21	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_FATTY_ACID_BIOSYNTHESIS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FATTY_ACID_BIOSYNTHESIS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	17	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_FERROPTOSIS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FERROPTOSIS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	40	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_FGFR3_SIGNALING_IN_CHONDROCYTE_PROLIFERATION_AND_TERMINAL_DIFFERENTIATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FGFR3_SIGNALING_IN_CHONDROCYTE_PROLIFERATION_AND_TERMINAL_DIFFERENTIATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	16	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	17	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_FLUOROPYRIMIDINE_ACTIVITY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FLUOROPYRIMIDINE_ACTIVITY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	19	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_FOCAL_ADHESION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FOCAL_ADHESION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	105	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	141	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_FOLATE_METABOLISM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FOLATE_METABOLISM	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	19	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_FOLLICLE_STIMULATING_HORMONE_FSH_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FOLLICLE_STIMULATING_HORMONE_FSH_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	20	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_FRAGILE_X_SYNDROME	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FRAGILE_X_SYNDROME	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	103	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_G13_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_G13_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	29	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_G1_TO_S_CELL_CYCLE_CONTROL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_G1_TO_S_CELL_CYCLE_CONTROL	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	35	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_GABA_AND_GLUTAMATE_SIGNALLING_IN_EPILEPTOGENESIS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GABA_AND_GLUTAMATE_SIGNALLING_IN_EPILEPTOGENESIS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	80	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_GABA_RECEPTOR_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GABA_RECEPTOR_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	18	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_GASTRIC_CANCER_NETWORK_2	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GASTRIC_CANCER_NETWORK_2	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	18	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_GASTRIN_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GASTRIN_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	75	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	81	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_GENETIC_CAUSES_OF_PORTOSINUSOIDAL_VASCULAR_DISEASE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GENETIC_CAUSES_OF_PORTOSINUSOIDAL_VASCULAR_DISEASE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	19	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_GLIOBLASTOMA_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GLIOBLASTOMA_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	56	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	WP_GLUCOCORTICOID_RECEPTOR_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GLUCOCORTICOID_RECEPTOR_PATHWAY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	28	0		0.0	1.0	1.0	False				
