schema_version	kda_run_id	fine_cell_type	broad_network	signature_group	sex	apoe_group	signature_direction	effective_query_genes	effective_background_genes	run_terminal_status	key_driver	returned_by_call_key_drivers	published_best_layer	published_overlap_count	published_neighborhood_size	published_non_neighborhood_size	published_signature_size	published_fold_enrichment	published_log_p_value	published_raw_p_value	published_adjusted_p_value	published_is_signature	published_is_root_node	published_global_key_driver	published_overlap_items	case_order	case_id	case_label	is_core_mito	mitocarta_canonical_symbol	query_member	test_status	usable_test	explicit_family_member	original_layer	original_overlap_count	original_neighborhood_size	original_non_neighborhood_size	original_signature_size	original_fold_enrichment	original_log_p	original_raw_p	original_run_q	self_excluded	final_layer	final_overlap_count	final_neighborhood_size	final_non_neighborhood_size	final_signature_size	final_background_size	final_fold_enrichment	final_log_p	final_raw_p	final_run_q	other_query_overlap	support_overlap_pass	support_fold_pass	support_run_q_pass	conservative_support	mito_tier	genome_origin	is_mtdna_gene	extended_reference_member	mapping_status	phase03_mitocarta_match_type	eligible_run_count	usable_run_count	explicit_run_count	implicit_run_count	missing_run_count	coverage_numerator	coverage_denominator	coverage_fraction	coverage_pass	conservative_support_count	conservative_support_pass	recurrence_fraction	supporting_fine_cell_type_count	supporting_fine_cell_types	supporting_group_count	supporting_groups	supporting_direction_count	supporting_directions	median_support_fold_enrichment	maximum_support_fold_enrichment	aggregate_acat_p	aggregate_acat_q	aggregate_q_pass	missing_as_one_acat_p	missing_as_one_acat_q	mean_log_p_score	terminal_candidate_status	within_case_rank	top5_display	stability_assessable_repetitions	stability_nominal_fraction	stability_q_fraction	stability_candidate_fraction	stability_worst_rank	evidence_tier	case_driver_candidate_count	case_displayed_candidate_count
phase18_significant_kda_returns_v1	primary_Exc_RELN_CHD7_M_e2_AD_down_mito	Exc RELN CHD7	Excitatory_neurons	M_e2	Male	e2	AD_down_mito	38	6472	completed_significant	NDUFB2	TRUE	1	2	3	6469	38	113.54	-9.20692635787644	0.00010034198484835455	0.00451538931817596	TRUE	FALSE	FALSE	NDUFB2;SLIRP	1	case1_core_mito_in_query	MT-related and in query	TRUE	NDUFB2	TRUE	explicit_test	TRUE	TRUE	1	2	3	6469	38	113.54	-9.206926357881784	0.00010034198484781839	0.004515389318151828	TRUE	1	1	2	6469	37	6471	87.45	-4.4738067901091725	0.011403821161850524	0.19964972201184933	1	FALSE	TRUE	FALSE	FALSE	core_mito_protein	nuclear	FALSE	FALSE	mapped_ensembl	canonical	18	18	18	0	0	18	18	1.0	TRUE	0	FALSE	0.0	0		0		0		NA	NA	0.015851140135838927	1.0	FALSE	0.015851140135838927	1.0	1.157702874221461	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	19	5
phase18_significant_kda_returns_v1	primary_Exc_RELN_CHD7_M_e2_AD_down_mito	Exc RELN CHD7	Excitatory_neurons	M_e2	Male	e2	AD_down_mito	38	6472	completed_significant	RPL29	TRUE	3	3	20	6452	38	25.55	-8.52349128186584	0.00019874434019018222	0.00642663666149252	FALSE	FALSE	TRUE	HINT1;FTH1;FIS1	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	3	3	20	6452	38	25.55	-8.523491281870415	0.00019874434018927315	0.00642663666141915	FALSE	3	3	20	6452	38	6472	25.55	-8.523491281870415	0.00019874434018927315	0.011246614157483513	3	TRUE	TRUE	TRUE	TRUE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	97	45	52	0	97	97	1.0	TRUE	7	TRUE	0.07216494845360824	7	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L5/6 IT Car3|Exc L6 THEMIS NFIA|Exc RELN CHD7	3	F_e2|F_e4|M_e2	2	AD_down_mito|AD_up_mito	10.69	25.55	6.9640955991762775e-06	0.002617601585887417	TRUE	6.9640955991762775e-06	0.002726668318632726	0.8524298217889793	driver_candidate	8	FALSE	14	1.0	1.0	1.0	13	tier1_recurrent_stable	21	5
phase18_significant_kda_returns_v1	primary_Exc_RELN_CHD7_M_e2_AD_down_mito	Exc RELN CHD7	Excitatory_neurons	M_e2	Male	e2	AD_down_mito	38	6472	completed_significant	SLC25A4	TRUE	3	3	20	6452	38	25.55	-8.52349128186584	0.00019874434019018222	0.00642663666149252	TRUE	FALSE	TRUE	SLC25A4;CHCHD2;ATP5MC3	1	case1_core_mito_in_query	MT-related and in query	TRUE	SLC25A4	TRUE	explicit_test	TRUE	TRUE	3	3	20	6452	38	25.55	-8.523491281870415	0.00019874434018927315	0.00642663666141915	TRUE	3	2	19	6452	37	6471	18.41	-5.27517870556762	0.005117042182631894	0.14391681138652201	2	TRUE	TRUE	FALSE	FALSE	core_mito_protein	nuclear	FALSE	FALSE	mapped_ensembl	canonical	23	23	23	0	0	23	23	1.0	TRUE	3	TRUE	0.13043478260869565	3	Exc L2-3 CBLN2 LINC02306|Exc NRGN|Exc RELN CHD7	2	F_e4|M_e33	1	AD_down_mito	7.08	26.31	0.0011854222271978831	0.16133945165759422	FALSE	0.0011854222271978831	0.16133945165759422	1.6581324831657904	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	19	5
phase18_significant_kda_returns_v1	primary_Exc_RELN_CHD7_M_e2_AD_down_mito	Exc RELN CHD7	Excitatory_neurons	M_e2	Male	e2	AD_down_mito	38	6472	completed_significant	HINT1	TRUE	1	2	4	6468	38	85.16	-8.51749420048275	0.00019993980724643433	0.00642663666149252	TRUE	FALSE	FALSE	HINT1;FTH1	1	case1_core_mito_in_query	MT-related and in query	TRUE	HINT1	TRUE	explicit_test	TRUE	TRUE	1	2	4	6468	38	85.16	-8.517494200494168	0.00019993980724415132	0.00642663666141915	TRUE	1	1	3	6468	37	6471	58.3	-4.071125322576684	0.0170581817455748	0.22517755593483962	1	FALSE	TRUE	FALSE	FALSE	core_mito_protein	nuclear	FALSE	FALSE	mapped_ensembl	canonical	19	19	19	0	0	19	19	1.0	TRUE	1	TRUE	0.05263157894736842	1	Exc L3-5 RORB PLCH1	1	M_e2	1	AD_down_mito	13.98	13.98	0.001927567859845917	0.24437863757361591	FALSE	0.001927567859845917	0.24437863757361591	1.7524163929787766	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	19	5
phase18_significant_kda_returns_v1	primary_Exc_RELN_CHD7_M_e2_AD_down_mito	Exc RELN CHD7	Excitatory_neurons	M_e2	Male	e2	AD_down_mito	38	6472	completed_significant	SNAP25-AS1	TRUE	2	2	4	6468	38	85.16	-8.51749420048275	0.00019993980724643433	0.00642663666149252	FALSE	FALSE	FALSE	NDUFB2;SLIRP	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	2	2	4	6468	38	85.16	-8.517494200494168	0.00019993980724415132	0.00642663666141915	FALSE	2	2	4	6468	38	6472	85.16	-8.517494200494168	0.00019993980724415132	0.011246614157483513	2	TRUE	TRUE	TRUE	TRUE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	97	35	62	0	97	97	1.0	TRUE	1	TRUE	0.010309278350515464	1	Exc RELN CHD7	1	M_e2	1	AD_down_mito	85.16	85.16	0.01091528110943907	0.8213083468931592	FALSE	0.01091528110943907	0.828040382523431	0.41664104979793365	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	21	5
phase18_significant_kda_returns_v1	primary_Exc_RELN_CHD7_M_e2_AD_down_mito	Exc RELN CHD7	Excitatory_neurons	M_e2	Male	e2	AD_down_mito	38	6472	completed_significant	GABARAPL2	TRUE	2	2	8	6464	38	42.58	-6.9918961898343	0.0009193017073809473	0.0275790512214284	FALSE	FALSE	FALSE	CHCHD2;ATP5MC3	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	2	2	8	6464	38	42.58	-6.9918961898493635	0.0009193017073670994	0.027579051221012986	FALSE	2	2	8	6464	38	6472	42.58	-6.9918961898493635	0.0009193017073670994	0.041368576831519475	2	TRUE	TRUE	TRUE	TRUE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	97	61	36	0	97	97	1.0	TRUE	14	TRUE	0.14432989690721648	10	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5/6 IT Car3|Exc L6 THEMIS NFIA|Exc L6b|Exc NRGN|Exc RELN CHD7	4	F_e2|F_e4|M_e2|M_e33	2	AD_down_mito|AD_up_mito	9.879999999999999	42.58	1.606729018857768e-05	0.004956759023176214	TRUE	1.606729018857768e-05	0.004956759023176214	1.2115673009045376	driver_candidate	12	FALSE	14	1.0	1.0	1.0	16	tier1_recurrent_stable	21	5
phase18_significant_kda_returns_v1	primary_Exc_RELN_CHD7_M_e2_AD_down_mito	Exc RELN CHD7	Excitatory_neurons	M_e2	Male	e2	AD_down_mito	38	6472	completed_significant	RPS6	TRUE	2	2	9	6463	38	37.85	-6.7442902428318	0.0011775841815913415	0.0331195551072565	FALSE	FALSE	TRUE	TOMM7;SLIRP	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	2	2	9	6463	38	37.85	-6.744290242835203	0.0011775841815873348	0.03311955510714379	FALSE	2	2	9	6463	38	6472	37.85	-6.744290242835203	0.0011775841815873348	0.048173898337663695	2	TRUE	TRUE	TRUE	TRUE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	97	31	66	0	97	97	1.0	TRUE	1	TRUE	0.010309278350515464	1	Exc RELN CHD7	1	M_e2	1	AD_down_mito	37.85	37.85	0.025862663497973608	1.0	FALSE	0.025862663497973608	1.0	0.31428600192581596	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	21	5
phase18_significant_kda_returns_v1	primary_Exc_RELN_CHD7_M_e2_AD_down_mito	Exc RELN CHD7	Excitatory_neurons	M_e2	Male	e2	AD_down_mito	38	6472	completed_significant	RPS13	TRUE	2	2	10	6462	38	34.06	-6.52485385799715	0.0014665334535190772	0.036663336337977	FALSE	FALSE	FALSE	SLC25A5;TXNRD1	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	2	2	10	6462	38	34.06	-6.524853858014433	0.001466533453493731	0.036663336337343276	FALSE	2	2	10	6462	38	6472	34.06	-6.524853858014433	0.001466533453493731	0.05076461954401376	2	TRUE	TRUE	FALSE	FALSE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	95	60	35	2	95	97	0.979381443298969	TRUE	10	TRUE	0.10526315789473684	8	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5-6 RORB LINC02196|Exc L5/6 IT Car3|Exc L6 THEMIS NFIA	3	F_e2|F_e4|M_e2	2	AD_down_mito|AD_up_mito	11.355	16.45	3.810746310662914e-09	5.002957260403934e-06	TRUE	3.890972549269818e-09	5.002957260403934e-06	1.3578810500293903	driver_candidate	2	TRUE	14	1.0	1.0	1.0	3	tier1_recurrent_stable	21	5
phase18_significant_kda_returns_v1	primary_Exc_RELN_CHD7_M_e2_AD_down_mito	Exc RELN CHD7	Excitatory_neurons	M_e2	Male	e2	AD_down_mito	38	6472	completed_significant	CRLF3	TRUE	3	2	10	6462	38	34.06	-6.52485385799715	0.0014665334535190772	0.036663336337977	FALSE	TRUE	TRUE	NDUFB2;SLIRP	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	3	2	10	6462	38	34.06	-6.524853858014433	0.001466533453493731	0.036663336337343276	FALSE	3	2	10	6462	38	6472	34.06	-6.524853858014433	0.001466533453493731	0.05076461954401376	2	TRUE	TRUE	FALSE	FALSE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	97	38	59	0	97	97	1.0	TRUE	0	FALSE	0.0	0		0		0		NA	NA	0.045823525506380684	1.0	FALSE	0.045823525506380684	1.0	0.34247814963864176	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	21	5
phase18_significant_kda_returns_v1	primary_Exc_RELN_CHD7_M_e33_AD_down_mito	Exc RELN CHD7	Excitatory_neurons	M_e33	Male	e33	AD_down_mito	42	4676	completed_significant	UQCR10	TRUE	3	8	16	4660	42	55.67	-28.9938705758649	2.559304733319862e-13	8.21536819395679e-11	TRUE	TRUE	TRUE	UQCRH;MRPS21;LDHB;UQCR10;SOD1;VDAC1;SLC25A3;ATP5MC3	1	case1_core_mito_in_query	MT-related and in query	TRUE	UQCR10	TRUE	explicit_test	TRUE	TRUE	3	8	16	4660	42	55.67	-28.99387057586322	2.559304733324163e-13	8.215368193970563e-11	TRUE	3	7	15	4660	41	4675	53.21	-24.97367010510762	1.425846849885023e-11	4.576968388130924e-09	7	TRUE	TRUE	TRUE	TRUE	core_mito_protein	nuclear	FALSE	FALSE	mapped_ensembl	canonical	18	18	18	0	0	18	18	1.0	TRUE	18	TRUE	1.0	10	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5-6 RORB LINC02196|Exc L5/6 IT Car3|Exc L6 THEMIS NFIA|Exc NRGN|Exc RELN CHD7	5	F_e2|F_e4|M_e2|M_e33|M_e4	2	AD_down_mito|AD_up_mito	12.379999999999999	53.21	1.2074752555648106e-14	5.587591745126161e-11	TRUE	1.2074752555648106e-14	5.587591745126161e-11	8.118756764876302	driver_candidate	2	TRUE	14	1.0	1.0	1.0	4	tier1_recurrent_stable	19	5
phase18_significant_kda_returns_v1	primary_Exc_RELN_CHD7_M_e33_AD_down_mito	Exc RELN CHD7	Excitatory_neurons	M_e33	Male	e33	AD_down_mito	42	4676	completed_significant	COX6B1	TRUE	1	3	3	4673	42	111.33	-14.2098321403119	6.741372307454022e-07	0.000108199025534633	TRUE	TRUE	TRUE	COX6B1;NDUFS5;COX7C	1	case1_core_mito_in_query	MT-related and in query	TRUE	COX6B1	TRUE	explicit_test	TRUE	TRUE	1	3	3	4673	42	111.33	-14.209832140317303	6.741372307417593e-07	0.00010819902553405237	TRUE	1	2	2	4673	41	4675	114.02	-9.497303435993672	7.505394502371139e-05	0.0048184632705222715	2	TRUE	TRUE	TRUE	TRUE	core_mito_protein	nuclear	FALSE	FALSE	mapped_ensembl	canonical	25	25	25	0	0	25	25	1.0	TRUE	20	TRUE	0.8	11	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1|Exc L4-5 RORB IL1RAPL2|Exc L5-6 RORB LINC02196|Exc L5/6 IT Car3|Exc L6 CT|Exc L6 THEMIS NFIA|Exc L6b|Exc RELN CHD7	5	F_e2|F_e33|F_e4|M_e2|M_e33	2	AD_down_mito|AD_up_mito	16.915	114.02	9.045487817302094e-11	1.395266495818848e-07	TRUE	9.045487817302094e-11	1.395266495818848e-07	6.434715368001902	driver_candidate	4	TRUE	14	1.0	1.0	1.0	4	tier1_recurrent_stable	19	5
phase18_significant_kda_returns_v1	primary_Exc_RELN_CHD7_M_e33_AD_down_mito	Exc RELN CHD7	Excitatory_neurons	M_e33	Male	e33	AD_down_mito	42	4676	completed_significant	SLC25A4	TRUE	3	4	14	4662	42	31.81	-12.1523249866485	5.276091467959548e-06	0.000564541787071699	TRUE	TRUE	TRUE	PINK1;SLC25A4;CHCHD2;ATP5MC3	1	case1_core_mito_in_query	MT-related and in query	TRUE	SLC25A4	TRUE	explicit_test	TRUE	TRUE	3	4	14	4662	42	31.81	-12.152324986659037	5.276091467903952e-06	0.0005645417870657228	TRUE	3	3	13	4662	41	4675	26.31	-8.688428625726806	0.00016852463354244314	0.007728058195303464	3	TRUE	TRUE	TRUE	TRUE	core_mito_protein	nuclear	FALSE	FALSE	mapped_ensembl	canonical	23	23	23	0	0	23	23	1.0	TRUE	3	TRUE	0.13043478260869565	3	Exc L2-3 CBLN2 LINC02306|Exc NRGN|Exc RELN CHD7	2	F_e4|M_e33	1	AD_down_mito	7.08	26.31	0.0011854222271978831	0.16133945165759422	FALSE	0.0011854222271978831	0.16133945165759422	1.6581324831657904	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	19	5
phase18_significant_kda_returns_v1	primary_Exc_RELN_CHD7_M_e33_AD_down_mito	Exc RELN CHD7	Excitatory_neurons	M_e33	Male	e33	AD_down_mito	42	4676	completed_significant	PSAP	TRUE	2	3	6	4670	42	55.67	-11.2329322578278	1.3231208245355997e-05	0.00100880447616119	TRUE	FALSE	FALSE	PSAP;VDAC1;SLC25A3	1	case1_core_mito_in_query	MT-related and in query	TRUE	MTCH1	TRUE	explicit_test	TRUE	TRUE	2	3	6	4670	42	55.67	-11.232932257828592	1.3231208245345514e-05	0.0010088044761591341	TRUE	2	2	5	4670	41	4675	45.61	-7.21144752473501	0.000738087981212004	0.017754299512229964	2	TRUE	TRUE	TRUE	TRUE	core_mito_protein	nuclear	FALSE	FALSE	mapped_ensembl	unique_synonym	10	10	10	0	0	10	10	1.0	TRUE	1	TRUE	0.1	1	Exc RELN CHD7	1	M_e33	1	AD_down_mito	45.61	45.61	0.0028266638612010936	0.31345980211548286	FALSE	0.0028266638612010936	0.31345980211548286	1.4819907420131297	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	19	5
phase18_significant_kda_returns_v1	primary_Exc_RELN_CHD7_M_e33_AD_down_mito	Exc RELN CHD7	Excitatory_neurons	M_e33	Male	e33	AD_down_mito	42	4676	completed_significant	RPL15	TRUE	3	4	18	4658	42	24.74	-11.0609925469047	1.5713465360766862e-05	0.00100880447616119	FALSE	FALSE	TRUE	CHCHD2;ATP5MC3;ARMCX3;ISCU	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	3	4	18	4658	42	24.74	-11.06099254690678	1.5713465360734177e-05	0.0010088044761591341	FALSE	3	4	18	4658	42	4676	24.74	-11.06099254690678	1.5713465360734177e-05	0.0024620475277530216	4	TRUE	TRUE	TRUE	TRUE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	97	54	43	0	97	97	1.0	TRUE	5	TRUE	0.05154639175257732	5	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L4-5 RORB GABRG1|Exc NRGN|Exc RELN CHD7	3	F_e4|M_e2|M_e33	1	AD_down_mito	6.79	24.74	0.0006026045486438387	0.10140191086724958	FALSE	0.0006026045486438387	0.10140191086724958	0.8639297987400198	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	21	5
phase18_significant_kda_returns_v1	primary_Exc_RELN_CHD7_M_e33_AD_down_mito	Exc RELN CHD7	Excitatory_neurons	M_e33	Male	e33	AD_down_mito	42	4676	completed_significant	GRINA	TRUE	3	3	7	4669	42	47.71	-10.6795907813369	2.3009789979026563e-05	0.0012310237638779	FALSE	FALSE	TRUE	PSAP;VDAC1;SLC25A3	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	3	3	7	4669	42	47.71	-10.679590781338046	2.30097899790002e-05	0.0012310237638765108	FALSE	3	3	7	4669	42	4676	47.71	-10.679590781338046	2.30097899790002e-05	0.0024620475277530216	3	TRUE	TRUE	TRUE	TRUE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	97	34	63	0	97	97	1.0	TRUE	2	TRUE	0.020618556701030927	2	Exc NRGN|Exc RELN CHD7	2	M_e33|M_e4	1	AD_down_mito	33.5	47.71	0.002005114856749916	0.24743117332293962	FALSE	0.002005114856749916	0.24743117332293962	0.3469175522603205	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	21	5
phase18_significant_kda_returns_v1	primary_Exc_RELN_CHD7_M_e33_AD_down_mito	Exc RELN CHD7	Excitatory_neurons	M_e33	Male	e33	AD_down_mito	42	4676	completed_significant	BEX1	TRUE	3	4	22	4654	42	20.24	-10.2155526889457	3.659669255662328e-05	0.00167821975866801	FALSE	FALSE	FALSE	CYCS;ARMCX3;VDAC1;SLC25A3	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	3	4	22	4654	42	20.24	-10.215552688951455	3.659669255641265e-05	0.0016782197586583515	FALSE	3	4	22	4654	42	4676	20.24	-10.215552688951455	3.659669255641265e-05	0.0029368845776521152	4	TRUE	TRUE	TRUE	TRUE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	97	42	55	0	97	97	1.0	TRUE	7	TRUE	0.07216494845360824	6	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L4-5 RORB GABRG1|Exc L5/6 IT Car3|Exc NRGN|Exc RELN CHD7	3	M_e2|M_e33|M_e4	2	AD_down_mito|AD_up_mito	7.07	20.24	0.0006898066261297831	0.11007172973846796	FALSE	0.0006898066261297831	0.11007172973846796	0.63146713524843	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	21	5
phase18_significant_kda_returns_v1	primary_Exc_RELN_CHD7_M_e33_AD_down_mito	Exc RELN CHD7	Excitatory_neurons	M_e33	Male	e33	AD_down_mito	42	4676	completed_significant	CHCHD2	TRUE	1	2	2	4674	42	111.33	-9.44894107932707	7.877293541259723e-05	0.00280956802971597	TRUE	FALSE	FALSE	CHCHD2;ATP5MC3	1	case1_core_mito_in_query	MT-related and in query	TRUE	CHCHD2	TRUE	explicit_test	TRUE	TRUE	1	2	2	4674	42	111.33	-9.44894107933942	7.877293541162444e-05	0.002809568029681272	TRUE	1	1	1	4674	41	4675	114.02	-4.736412375015789	0.008770053475959428	0.14816774556752507	1	FALSE	TRUE	FALSE	FALSE	core_mito_protein	nuclear	FALSE	FALSE	mapped_ensembl	canonical	23	23	23	0	0	23	23	1.0	TRUE	0	FALSE	0.0	0		0		0		NA	NA	0.019423845361706264	1.0	FALSE	0.019423845361706264	1.0	1.3849699647072418	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	19	5
phase18_significant_kda_returns_v1	primary_Exc_RELN_CHD7_M_e33_AD_down_mito	Exc RELN CHD7	Excitatory_neurons	M_e33	Male	e33	AD_down_mito	42	4676	completed_significant	LDHB	TRUE	1	2	2	4674	42	111.33	-9.44894107932707	7.877293541259723e-05	0.00280956802971597	TRUE	FALSE	FALSE	LDHB;SOD1	1	case1_core_mito_in_query	MT-related and in query	TRUE	LDHB	TRUE	explicit_test	TRUE	TRUE	1	2	2	4674	42	111.33	-9.44894107933942	7.877293541162444e-05	0.002809568029681272	TRUE	1	1	1	4674	41	4675	114.02	-4.736412375015789	0.008770053475959428	0.14816774556752507	1	FALSE	TRUE	FALSE	FALSE	core_mito_protein	nuclear	FALSE	FALSE	mapped_ensembl	canonical	15	15	15	0	0	15	15	1.0	TRUE	4	TRUE	0.26666666666666666	4	Exc L2-3 CBLN2 LINC02306|Exc L3-4 RORB CUX2|Exc L3-5 RORB PLCH1|Exc L4-5 RORB GABRG1	1	M_e2	1	AD_down_mito	8.995000000000001	10.85	0.001986348779354722	0.24743117332293962	FALSE	0.001986348779354722	0.24743117332293962	2.099466611096859	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	19	5
phase18_significant_kda_returns_v1	primary_Exc_RELN_CHD7_M_e33_AD_down_mito	Exc RELN CHD7	Excitatory_neurons	M_e33	Male	e33	AD_down_mito	42	4676	completed_significant	ATP6V1G1	TRUE	3	4	29	4647	42	15.36	-9.08345502306442	0.00011352868484469647	0.00364427078351478	FALSE	FALSE	FALSE	CYCS;ATP5F1A;VDAC1;SLC25A3	3	case3_not_core_mito	Not MT-related	FALSE	NA	FALSE	explicit_test	TRUE	TRUE	3	4	29	4647	42	15.36	-9.083455023061173	0.00011352868484506513	0.00364427078352659	FALSE	3	4	29	4647	42	4676	15.36	-9.083455023061173	0.00011352868484506513	0.006073784639210984	4	TRUE	TRUE	TRUE	TRUE	non_mito	nuclear	FALSE	FALSE	mapped_ensembl	unmatched	97	97	56	41	0	97	97	1.0	TRUE	5	TRUE	0.05154639175257732	4	Exc L3-5 RORB PLCH1|Exc L5/6 IT Car3|Exc NRGN|Exc RELN CHD7	3	M_e2|M_e33|M_e4	2	AD_down_mito|AD_up_mito	8.85	15.36	0.0008644906208107494	0.12699778881910295	FALSE	0.0008644906208107494	0.12699778881910295	0.6880175304306765	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	21	5
phase18_significant_kda_returns_v1	primary_Exc_RELN_CHD7_M_e33_AD_down_mito	Exc RELN CHD7	Excitatory_neurons	M_e33	Male	e33	AD_down_mito	42	4676	completed_significant	HINT1	TRUE	1	2	3	4673	42	74.22	-8.35605044837953	0.0002349705317763008	0.0058019646692456	TRUE	TRUE	TRUE	HINT1;FTH1	1	case1_core_mito_in_query	MT-related and in query	TRUE	HINT1	TRUE	explicit_test	TRUE	TRUE	1	2	3	4673	42	74.22	-8.356050448382245	0.000234970531775663	0.005801964669229833	TRUE	1	1	2	4673	41	4675	57.01	-4.047553365682775	0.01746505300706393	0.1851993855981096	1	FALSE	TRUE	FALSE	FALSE	core_mito_protein	nuclear	FALSE	FALSE	mapped_ensembl	canonical	19	19	19	0	0	19	19	1.0	TRUE	1	TRUE	0.05263157894736842	1	Exc L3-5 RORB PLCH1	1	M_e2	1	AD_down_mito	13.98	13.98	0.001927567859845917	0.24437863757361591	FALSE	0.001927567859845917	0.24437863757361591	1.7524163929787766	exploratory	NA	FALSE	0	NA	NA	NA	NA	not_a_driver_candidate	19	5
phase18_significant_kda_returns_v1	primary_Exc_RELN_CHD7_M_e33_AD_down_mito	Exc RELN CHD7	Excitatory_neurons	M_e33	Male	e33	AD_down_mito	42	4676	completed_significant	ATP5F1B	TRUE	1	2	3	4673	42	74.22	-8.35605044837953	0.0002349705317763008	0.0058019646692456	TRUE	FALSE	FALSE	ATP5F1B;ATP5F1A	1	case1_core_mito_in_query	MT-related and in query	TRUE	ATP5F1B	TRUE	explicit_test	TRUE	TRUE	1	2	3	4673	42	74.22	-8.356050448382245	0.000234970531775663	0.005801964669229833	TRUE	1	1	2	4673	41	4675	57.01	-4.047553365682775	0.01746505300706393	0.1851993855981096	1	FALSE	TRUE	FALSE	FALSE	core_mito_protein	nuclear	FALSE	TRUE	mapped_ensembl	canonical	10	10	10	0	0	10	10	1.0	TRUE	1	TRUE	0.1	1	Exc L6 THEMIS NFIA	1	M_e2	1	AD_up_mito	54.26	54.26	0.00012712517420375926	0.02736147644780912	TRUE	0.00012712517420375926	0.02736147644780912	1.8655491375959787	driver_candidate	15	FALSE	14	1.0	0.9285714285714286	0.9285714285714286	16	tier2_localized_or_unstable	19	5
