schema_version	context_id	module_id	test_id	contrast_id	contrast_order	modifier	module_order	module_role	group_1	group_2	group_3	group_4	group_1_donors	group_2_donors	group_3_donors	group_4_donors	group_1_donors_threshold50	group_2_donors_threshold50	group_3_donors_threshold50	group_4_donors_threshold50	minimum_group_donors	coverage_fraction	admitted_genes	coverage_pass	design_rank	residual_df	eligibility_status	model_status	failure_reason	estimate	robust_se	ci_low	ci_high	t_statistic	p_value_score	pc1_estimate.x	pc1_robust_se	pc1_ci_low	pc1_ci_high	pc1_p_value	q_value_score	direction	p_value_camera	q_value_camera	camera_status	primary_estimate	bootstrap_planned	bootstrap_successful	bootstrap_median	bootstrap_ci_low	bootstrap_ci_high	bootstrap_same_direction_fraction	bootstrap_valid	loo_planned	loo_successful	loo_sign_reversals	loo_largest_change_donor	loo_largest_absolute_change	loo_minimum_estimate	loo_maximum_estimate	balance_planned	balance_successful	balance_same_direction_fraction	balance_valid	threshold50_estimate	threshold50_status	threshold50_agrees	pc1_estimate.y	pc1_status	pc1_agrees	qc_adjusted_estimate	qc_adjusted_same_direction	severe_qc_exclusion_estimate	severe_qc_exclusion_status	severe_qc_same_direction	omission_units	omission_successful	omission_sign_reversals	omission_fraction_retain_half_magnitude	most_influential_omission	stability_status	nci_mean_z_pc1_correlation	pc1_reliable	donor_count_confirmatory	module_coverage_pass	score_q_pass	effect_meets_sesoi	interval_excludes_zero	interval_inside_sesoi	camera_testable	camera_direction_compatible	camera_competitive_q_support	bootstrap_direction_pass	loo_pass	pc1_correlation_pass	pc1_sensitivity_pass	threshold50_sensitivity_pass	balance_direction_pass	omission_pass	severe_qc_exclusion_pass	all_non_donor_support_rules_pass	scientific_status	permitted_sentence	context_order	contrast_order_display	module_order_display	context_label	contrast_label	module_label	ci_width	display_estimate	display_clipped	display_ci_low	display_ci_high	ci_clipped_low	ci_clipped_high	panel_id	display_limit
phase13_direct_respiratory_forest_plot_v1	astrocytes	nuclear_oxphos_structural_86	astrocytes::apoe_e4_minus_e33__Male::nuclear_oxphos_structural_86	apoe_e4_minus_e33__Male	7	apoe	2	direct_respiratory	AD__Male__e4	NCI__Male__e4	AD__Male__e33	NCI__Male__e33	25	10	28	53	24	9	25	50	10	0.86046511627907	74	TRUE	15	257	eligible	estimated		0.35807032980503	0.478545745279447	-0.584299895462348	1.30044055507241	0.748246815141851	0.45499547482443	0.158937802640793	0.505623776421417	-0.836755496875535	1.15463110215712	0.753517809524861	0.957817869647846	Up	0.222281711868517	0.928715301675688	estimated	0.35807032980503	1000	1000	0.28022587869527	-0.570703709319792	1.18205462126051	0.746	TRUE	272	272	0	15218541	0.219597879642273	0.141439142491994	0.577668209447303	1000	1000	0.691	TRUE	0.131539345498324	estimated	FALSE	0.158937802640793	estimated	FALSE	0.450784668074491	TRUE	0.0457771372281647	estimated	TRUE	5	5	0	1	complex_IV	evaluated	0.977174114176916	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	inconclusive	NA	1	7	2	Astrocytes	ε4−ε3/3 | M	Nuclear OXPHOS structural	1.88474045053476	0.35807032980503	FALSE	-0.584299895462348	1.30044055507241	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	excitatory_neurons	nuclear_oxphos_structural_86	excitatory_neurons::sex_F_minus_M__e2::nuclear_oxphos_structural_86	sex_F_minus_M__e2	1	sex	2	direct_respiratory	AD__Female__e2	NCI__Female__e2	AD__Male__e2	NCI__Male__e2	8	17	7	6	8	17	7	6	6	0.941860465116279	81	TRUE	15	260	eligible	estimated		0.424965677831021	1.10101144816081	-1.74306899878546	2.5930003544475	0.38597752869955	0.699828952487608	0.484685272795428	1.08206457377468	-1.64604054499744	2.6154110905883	0.654579326231419	0.957817869647846	Up	0.52090768065932	0.944631415335757	estimated	0.424965677831021	1000	1000	0.321258455100823	-1.3834841534041	2.31997775906844	0.642	TRUE	275	275	2	34726040	0.498312632716559	-0.0733469548855377	0.699676496399226	1000	1000	0.713	TRUE	0.371971290970206	estimated	TRUE	0.484685272795428	estimated	TRUE	0.439564173377659	TRUE	0.371377539102901	estimated	TRUE	5	5	0	1	complex_I	evaluated	0.99603805157347	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	inconclusive	NA	2	1	2	Excitatory neurons	F−M | ε2	Nuclear OXPHOS structural	4.33606935323296	0.424965677831021	FALSE	-1.74306899878546	2.5930003544475	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	excitatory_neurons	nuclear_oxphos_structural_86	excitatory_neurons::sex_F_minus_M__e33::nuclear_oxphos_structural_86	sex_F_minus_M__e33	2	sex	2	direct_respiratory	AD__Female__e33	NCI__Female__e33	AD__Male__e33	NCI__Male__e33	37	45	28	53	37	45	28	53	28	0.941860465116279	81	TRUE	15	260	eligible	estimated		-0.133572033487571	0.298315768686567	-0.720994564083743	0.453850497108601	-0.447753848466226	0.654703692184771	-0.139295340356956	0.300467663293382	-0.730955231187477	0.452364550473565	0.64332571434908	0.957817869647846	Down	0.662025386650148	0.944631415335757	estimated	-0.133572033487571	1000	1000	-0.127878317883968	-0.744712436902684	0.438074422651515	0.675	TRUE	275	275	1	10101327	0.137709591679544	-0.195707872482139	0.00413755819197331	1000	1000	0.797	TRUE	-0.146787241496931	estimated	TRUE	-0.139295340356956	estimated	TRUE	-0.106769597151468	TRUE	-0.129314651719737	estimated	TRUE	5	5	0	1	complex_IV	evaluated	0.99603805157347	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	inconclusive	NA	2	2	2	Excitatory neurons	F−M | ε3/3	Nuclear OXPHOS structural	1.17484506119234	-0.133572033487571	FALSE	-0.720994564083743	0.453850497108601	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	excitatory_neurons	nuclear_oxphos_structural_86	excitatory_neurons::sex_F_minus_M__e4::nuclear_oxphos_structural_86	sex_F_minus_M__e4	3	sex	2	direct_respiratory	AD__Female__e4	NCI__Female__e4	AD__Male__e4	NCI__Male__e4	26	11	27	10	25	11	27	10	10	0.941860465116279	81	TRUE	15	260	eligible	estimated		-0.0901597278687424	0.598515515136763	-1.26871458620111	1.08839513046363	-0.150638915096697	0.880377363264116	-0.0370306083793964	0.602924444299072	-1.22426722140796	1.15020600464917	0.951073245804588	0.957817869647846	Down	0.872551803756953	0.970903271611309	estimated	-0.0901597278687424	1000	1000	-0.075995938642458	-1.13095593225253	0.980429185001821	0.561	TRUE	275	275	7	10260309	0.285340662553749	-0.375500390422491	0.102900459217459	1000	1000	0.606	TRUE	0.0351611015304528	estimated	FALSE	-0.0370306083793964	estimated	FALSE	0.0131013485589577	FALSE	0.0321823565256976	estimated	FALSE	5	5	0	0.8	complex_II	evaluated	0.99603805157347	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	inconclusive	NA	2	3	2	Excitatory neurons	F−M | ε4	Nuclear OXPHOS structural	2.35710971666474	-0.0901597278687424	FALSE	-1.26871458620111	1.08839513046363	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	excitatory_neurons	nuclear_oxphos_structural_86	excitatory_neurons::apoe_e2_minus_e33__Female::nuclear_oxphos_structural_86	apoe_e2_minus_e33__Female	4	apoe	2	direct_respiratory	AD__Female__e2	NCI__Female__e2	AD__Female__e33	NCI__Female__e33	8	17	37	45	8	17	37	45	8	0.941860465116279	81	TRUE	15	260	eligible	estimated		0.10016789928897	0.804828217985297	-1.48464349229678	1.68497929087472	0.12445873175237	0.901048241882958	0.0712955564950531	0.782927212562174	-1.47038990820827	1.61298102119838	0.927512795466801	0.957817869647846	Up	0.942789889018004	0.99386472359731	estimated	0.10016789928897	1000	1000	0.0650431195529857	-1.19226505455907	1.52238042542518	0.546	TRUE	275	275	4	21189544	0.463234139085869	-0.363066239796899	0.348820987497597	1000	1000	0.588	TRUE	0.0943589542482894	estimated	TRUE	0.0712955564950531	estimated	TRUE	0.0542716677752858	TRUE	0.0946146585543742	estimated	TRUE	5	5	0	0.8	complex_I	evaluated	0.99603805157347	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	inconclusive	NA	2	4	2	Excitatory neurons	ε2−ε3/3 | F	Nuclear OXPHOS structural	3.1696227831715	0.10016789928897	FALSE	-1.48464349229678	1.68497929087472	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	excitatory_neurons	nuclear_oxphos_structural_86	excitatory_neurons::apoe_e2_minus_e33__Male::nuclear_oxphos_structural_86	apoe_e2_minus_e33__Male	5	apoe	2	direct_respiratory	AD__Male__e2	NCI__Male__e2	AD__Male__e33	NCI__Male__e33	7	6	28	53	7	6	28	53	6	0.941860465116279	81	TRUE	15	260	eligible	estimated		-0.458369812029622	0.801101831201889	-2.03584346359604	1.11910383953679	-0.572174215782197	0.567698336397306	-0.552685056657331	0.800139156767476	-2.12826307711148	1.02289296379681	0.49034754496677	0.957817869647846	Down	0.431149274219908	0.944631415335757	estimated	-0.458369812029622	1000	1000	-0.399700453784967	-1.80903637829071	0.891447659072134	0.729	TRUE	275	275	1	34726040	0.490430772429496	-0.731409156822131	0.0320609603998735	1000	1000	0.734	TRUE	-0.424399578218847	estimated	TRUE	-0.552685056657331	estimated	TRUE	-0.492062102753841	TRUE	-0.406077532268264	estimated	TRUE	5	5	0	1	complex_II	evaluated	0.99603805157347	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	inconclusive	NA	2	5	2	Excitatory neurons	ε2−ε3/3 | M	Nuclear OXPHOS structural	3.15494730313283	-0.458369812029622	FALSE	-2.03584346359604	1.11910383953679	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	excitatory_neurons	nuclear_oxphos_structural_86	excitatory_neurons::apoe_e4_minus_e33__Female::nuclear_oxphos_structural_86	apoe_e4_minus_e33__Female	6	apoe	2	direct_respiratory	AD__Female__e4	NCI__Female__e4	AD__Female__e33	NCI__Female__e33	26	11	37	45	25	11	37	45	11	0.941860465116279	81	TRUE	15	260	eligible	estimated		0.0494324133428119	0.354992013458192	-0.649593011310953	0.748457837996576	0.139249367503401	0.889360898472193	0.0890526587259607	0.357573526730921	-0.615056101167206	0.793161418619128	0.803520952407592	0.957817869647846	Up	0.703106225733463	0.944631415335757	estimated	0.0494324133428119	1000	1000	0.0618526789488178	-0.684150718551933	0.765442119582978	0.563	TRUE	275	275	6	21159840	0.130016145039325	-0.0727266945492498	0.179448558382136	1000	1000	0.623	TRUE	0.179448558382136	estimated	TRUE	0.0890526587259607	estimated	TRUE	0.231043202668732	TRUE	0.182627760124713	estimated	TRUE	5	5	0	1	complex_II	evaluated	0.99603805157347	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	inconclusive	NA	2	6	2	Excitatory neurons	ε4−ε3/3 | F	Nuclear OXPHOS structural	1.39805084930753	0.0494324133428119	FALSE	-0.649593011310953	0.748457837996576	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	excitatory_neurons	nuclear_oxphos_structural_86	excitatory_neurons::apoe_e4_minus_e33__Male::nuclear_oxphos_structural_86	apoe_e4_minus_e33__Male	7	apoe	2	direct_respiratory	AD__Male__e4	NCI__Male__e4	AD__Male__e33	NCI__Male__e33	27	10	28	53	27	10	28	53	10	0.941860465116279	81	TRUE	15	260	eligible	estimated		0.00602010772398365	0.564927298392207	-1.10639518525732	1.11843540070528	0.0106564291389653	0.991505732730535	-0.0132120732515987	0.569463708098893	-1.13456014669387	1.10813600019067	0.981507812756714	0.996287655192214	Up	0.801882786730063	0.970088489617716	estimated	0.00602010772398365	1000	1000	0.0174312059047415	-1.03521371037064	1.05697759209148	0.51	TRUE	275	275	54	10260309	0.281105743425117	-0.190436274816538	0.287125851149101	1000	1000	0.5	TRUE	-0.00249978464524696	estimated	FALSE	-0.0132120732515987	estimated	FALSE	0.111172256958306	TRUE	0.0211307518792787	estimated	TRUE	5	5	1	1	complex_II	evaluated	0.99603805157347	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	inconclusive	NA	2	7	2	Excitatory neurons	ε4−ε3/3 | M	Nuclear OXPHOS structural	2.2248305859626	0.00602010772398365	FALSE	-1.10639518525732	1.11843540070528	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	inhibitory_neurons	nuclear_oxphos_structural_86	inhibitory_neurons::sex_F_minus_M__e2::nuclear_oxphos_structural_86	sex_F_minus_M__e2	1	sex	2	direct_respiratory	AD__Female__e2	NCI__Female__e2	AD__Male__e2	NCI__Male__e2	8	16	7	6	8	16	7	6	6	0.906976744186046	78	TRUE	15	258	eligible	estimated		-0.318989875566187	0.904619291725751	-2.10036743884647	1.46238768771409	-0.352623339435584	0.724658734258069	-0.214731258113363	0.905523111255481	-1.99788862406449	1.56842610783777	0.812740215290723	0.957817869647846	Down	0.874358814995196	0.970903271611309	estimated	-0.318989875566187	1000	1000	-0.337227874145742	-1.94084043739973	1.20566052384848	0.649	TRUE	273	273	0	34726040	0.412100368167144	-0.731090243733332	-0.0841517225634365	1000	1000	0.697	TRUE	-0.365983102693193	estimated	TRUE	-0.214731258113363	estimated	TRUE	-0.184282485955597	TRUE	-0.318989875566187	estimated	TRUE	5	5	0	1	complex_I	evaluated	0.995750752641785	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	inconclusive	NA	3	1	2	Inhibitory neurons	F−M | ε2	Nuclear OXPHOS structural	3.56275512656056	-0.318989875566187	FALSE	-2.10036743884647	1.46238768771409	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	inhibitory_neurons	nuclear_oxphos_structural_86	inhibitory_neurons::sex_F_minus_M__e33::nuclear_oxphos_structural_86	sex_F_minus_M__e33	2	sex	2	direct_respiratory	AD__Female__e33	NCI__Female__e33	AD__Male__e33	NCI__Male__e33	37	45	27	53	37	45	27	51	27	0.906976744186046	78	TRUE	15	258	eligible	estimated		-0.21415745428984	0.28190403871867	-0.76928327811958	0.340968369539901	-0.759682107653524	0.448138205941044	-0.230514309174032	0.286493347224367	-0.794677405675047	0.333648787326982	0.421787798444559	0.957817869647846	Up	0.748508579269219	0.944631415335757	estimated	-0.21415745428984	1000	1000	-0.209006210234965	-0.778145553651977	0.363238345490934	0.775	TRUE	273	273	0	10101327	0.116904643640551	-0.274855717413492	-0.097252810649289	1000	1000	0.893	TRUE	-0.103377512901238	estimated	FALSE	-0.230514309174032	estimated	TRUE	-0.121821689926073	TRUE	-0.21415745428984	estimated	TRUE	5	5	0	1	complex_V	evaluated	0.995750752641785	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	inconclusive	NA	3	2	2	Inhibitory neurons	F−M | ε3/3	Nuclear OXPHOS structural	1.11025164765948	-0.21415745428984	FALSE	-0.76928327811958	0.340968369539901	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	inhibitory_neurons	nuclear_oxphos_structural_86	inhibitory_neurons::sex_F_minus_M__e4::nuclear_oxphos_structural_86	sex_F_minus_M__e4	3	sex	2	direct_respiratory	AD__Female__e4	NCI__Female__e4	AD__Male__e4	NCI__Male__e4	26	11	27	10	24	11	26	10	10	0.906976744186046	78	TRUE	15	258	eligible	estimated		0.208554794972956	0.583668251915811	-0.940805535800379	1.35791512574629	0.357317353288282	0.721146346165148	0.243626314981304	0.594909534984227	-0.927870365993404	1.41512299595601	0.68249916017132	0.957817869647846	Up	0.504557768471628	0.944631415335757	estimated	0.208554794972956	1000	1000	0.239216353148509	-0.978609742506988	1.32161901282214	0.663	TRUE	273	273	1	10260309	0.277623618753365	-0.0690688237804089	0.419156032839026	1000	1000	0.738	TRUE	0.297938898074705	estimated	TRUE	0.243626314981304	estimated	TRUE	0.190963912970204	TRUE	0.208554794972956	estimated	TRUE	5	5	0	1	complex_I	evaluated	0.995750752641785	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	inconclusive	NA	3	3	2	Inhibitory neurons	F−M | ε4	Nuclear OXPHOS structural	2.29872066154667	0.208554794972956	FALSE	-0.940805535800379	1.35791512574629	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	inhibitory_neurons	nuclear_oxphos_structural_86	inhibitory_neurons::apoe_e2_minus_e33__Female::nuclear_oxphos_structural_86	apoe_e2_minus_e33__Female	4	apoe	2	direct_respiratory	AD__Female__e2	NCI__Female__e2	AD__Female__e33	NCI__Female__e33	8	16	37	45	8	16	37	45	8	0.906976744186046	78	TRUE	15	258	eligible	estimated		-0.166663637073766	0.657952939251526	-1.46230547712454	1.12897820297701	-0.253306318934237	0.80023323872248	-0.177359940510594	0.666465556747641	-1.4897648387352	1.13504495771401	0.790359192408763	0.957817869647846	Down	0.558323172966353	0.944631415335757	estimated	-0.166663637073766	1000	1000	-0.172176201010967	-1.2536182156523	1.09048272289775	0.602	TRUE	273	273	1	21189544	0.330741825640413	-0.497405462714179	0.0559451861050207	1000	1000	0.61	TRUE	-0.165538942811945	estimated	TRUE	-0.177359940510594	estimated	TRUE	-0.208485533805733	TRUE	-0.166663637073766	estimated	TRUE	5	5	0	1	complex_I	evaluated	0.995750752641785	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	inconclusive	NA	3	4	2	Inhibitory neurons	ε2−ε3/3 | F	Nuclear OXPHOS structural	2.59128368010155	-0.166663637073766	FALSE	-1.46230547712454	1.12897820297701	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	inhibitory_neurons	nuclear_oxphos_structural_86	inhibitory_neurons::apoe_e2_minus_e33__Male::nuclear_oxphos_structural_86	apoe_e2_minus_e33__Male	5	apoe	2	direct_respiratory	AD__Male__e2	NCI__Male__e2	AD__Male__e33	NCI__Male__e33	7	6	27	53	7	6	27	51	6	0.906976744186046	78	TRUE	15	258	eligible	estimated		-0.0618312157974183	0.68009712657807	-1.40107942022865	1.27741698863381	-0.0909152728059947	0.927630459248655	-0.193142991571264	0.675823115407672	-1.52397480728097	1.13768882413844	0.775268850910758	0.957817869647846	Up	0.992396811081268	0.99386472359731	estimated	-0.0618312157974183	1000	1000	-0.05176724314191	-1.19701046662503	1.0209740231202	0.527	TRUE	273	273	9	34726040	0.402496089022953	-0.299882817836684	0.340664873225534	1000	1000	0.501	TRUE	0.0970666469800092	estimated	FALSE	-0.193142991571264	estimated	TRUE	-0.146024737776209	TRUE	-0.0618312157974183	estimated	TRUE	5	5	0	0.8	complex_I	evaluated	0.995750752641785	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	inconclusive	NA	3	5	2	Inhibitory neurons	ε2−ε3/3 | M	Nuclear OXPHOS structural	2.67849640886246	-0.0618312157974183	FALSE	-1.40107942022865	1.27741698863381	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	inhibitory_neurons	nuclear_oxphos_structural_86	inhibitory_neurons::apoe_e4_minus_e33__Female::nuclear_oxphos_structural_86	apoe_e4_minus_e33__Female	6	apoe	2	direct_respiratory	AD__Female__e4	NCI__Female__e4	AD__Female__e33	NCI__Female__e33	26	11	37	45	24	11	37	45	11	0.906976744186046	78	TRUE	15	258	eligible	estimated		0.200706929897929	0.332188547402652	-0.453439218138401	0.854853077934259	0.604195814296536	0.546244382255453	0.234830230155936	0.342361434291069	-0.439348380843064	0.909008841154936	0.493383739480919	0.957817869647846	Up	0.655932075349557	0.944631415335757	estimated	0.200706929897929	1000	1000	0.201189088713075	-0.388145471201723	0.874418871424821	0.729	TRUE	273	273	0	20112377	0.169816083402013	0.0308908464959163	0.30939098229176	1000	1000	0.778	TRUE	0.226087789308829	estimated	TRUE	0.234830230155936	estimated	TRUE	0.304378246306557	TRUE	0.200706929897929	estimated	TRUE	5	5	0	1	complex_I	evaluated	0.995750752641785	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	inconclusive	NA	3	6	2	Inhibitory neurons	ε4−ε3/3 | F	Nuclear OXPHOS structural	1.30829229607266	0.200706929897929	FALSE	-0.453439218138401	0.854853077934259	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	inhibitory_neurons	nuclear_oxphos_structural_86	inhibitory_neurons::apoe_e4_minus_e33__Male::nuclear_oxphos_structural_86	apoe_e4_minus_e33__Male	7	apoe	2	direct_respiratory	AD__Male__e4	NCI__Male__e4	AD__Male__e33	NCI__Male__e33	27	10	27	53	26	10	27	51	10	0.906976744186046	78	TRUE	15	258	eligible	estimated		-0.222005319364866	0.55611587942387	-1.31710948003304	0.873098841303305	-0.399206941536828	0.690070971005326	-0.2393103939994	0.563361241584932	-1.3486821318789	0.870061343880101	0.671343585511299	0.957817869647846	Down	0.882994725497624	0.970903271611309	estimated	-0.222005319364866	1000	1000	-0.221405273715642	-1.27456680321515	0.893337142929224	0.669	TRUE	273	273	1	10260309	0.269147687215891	-0.437520482106336	0.0471423678510242	1000	1000	0.68	TRUE	-0.175228621667114	estimated	TRUE	-0.2393103939994	estimated	TRUE	-0.00840735658971969	TRUE	-0.222005319364866	estimated	TRUE	5	5	0	1	complex_I	evaluated	0.995750752641785	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	inconclusive	NA	3	7	2	Inhibitory neurons	ε4−ε3/3 | M	Nuclear OXPHOS structural	2.19020832133635	-0.222005319364866	FALSE	-1.31710948003304	0.873098841303305	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	immune_cells	nuclear_oxphos_structural_86	immune_cells::sex_F_minus_M__e2::nuclear_oxphos_structural_86	sex_F_minus_M__e2	1	sex	2	direct_respiratory	AD__Female__e2	NCI__Female__e2	AD__Male__e2	NCI__Male__e2	7	14	7	5	6	12	5	4	5	0.837209302325581	72	TRUE	15	249	eligible	estimated		0.297705799588375	1.39484319702296	-2.44948930152568	3.04490090070243	0.213433165981505	0.831163764543024	0.671120746632342	1.45295904248777	-2.19053565471875	3.53277714798343	0.644556840966936	0.957817869647846	Up	0.723511611070009	0.944631415335757	estimated	0.297705799588375	1000	1000	0.292056405872871	-1.9093270113165	2.37669165186366	0.603	TRUE	264	264	2	34726040	0.993091718454526	-0.695385918866151	1.08339582914916	1000	1000	0.725	TRUE	NA	not_testable_threshold50	FALSE	0.671120746632342	estimated	TRUE	0.352497624101264	TRUE	0.297948238186839	estimated	TRUE	5	5	0	0.8	complex_I	evaluated	0.945465686747791	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	inconclusive	NA	4	1	2	Immune cells	F−M | ε2	Nuclear OXPHOS structural	5.49439020222811	0.297705799588375	FALSE	-2.44948930152568	3.04490090070243	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	immune_cells	nuclear_oxphos_structural_86	immune_cells::sex_F_minus_M__e33::nuclear_oxphos_structural_86	sex_F_minus_M__e33	2	sex	2	direct_respiratory	AD__Female__e33	NCI__Female__e33	AD__Male__e33	NCI__Male__e33	37	45	25	51	32	42	24	48	25	0.837209302325581	72	TRUE	15	249	eligible	estimated		0.193456327277797	0.284595617453241	-0.36706523366523	0.753977888220824	0.679758630891716	0.497288759610496	0.215660864052733	0.289390212418429	-0.354303828439636	0.785625556545102	0.456838462637291	0.957817869647846	Up	0.350127587145361	0.944631415335757	estimated	0.193456327277797	1000	1000	0.193282605317215	-0.349481216610352	0.774205301838366	0.758	TRUE	264	264	0	82317494	0.0829352125020229	0.143410571394815	0.27639153977982	1000	1000	0.881	TRUE	0.358652693690842	estimated	TRUE	0.215660864052733	estimated	TRUE	0.19913751557049	TRUE	0.217898784358057	estimated	TRUE	5	5	0	0.8	complex_I	evaluated	0.945465686747791	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	inconclusive	NA	4	2	2	Immune cells	F−M | ε3/3	Nuclear OXPHOS structural	1.12104312188605	0.193456327277797	FALSE	-0.36706523366523	0.753977888220824	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	immune_cells	nuclear_oxphos_structural_86	immune_cells::sex_F_minus_M__e4::nuclear_oxphos_structural_86	sex_F_minus_M__e4	3	sex	2	direct_respiratory	AD__Female__e4	NCI__Female__e4	AD__Male__e4	NCI__Male__e4	26	11	26	10	26	11	23	9	10	0.837209302325581	72	TRUE	15	249	eligible	estimated		0.00269605707635688	0.578872905247585	-1.13741547148684	1.14280758563955	0.00465742488880831	0.996287655192214	0.420288090802955	0.576432786953729	-0.715017534819091	1.555593716425	0.466614128753736	0.996287655192214	Up	0.597477039245846	0.944631415335757	estimated	0.00269605707635688	1000	1000	0.0323666326943638	-0.963282969654192	1.08014831532029	0.533	TRUE	264	264	49	10202345	0.268377721156045	-0.265681664079688	0.25715709629945	1000	1000	0.463	TRUE	0.170985150103784	estimated	TRUE	0.420288090802955	estimated	TRUE	-0.0203465508369135	FALSE	0.00901400405610663	estimated	TRUE	5	5	3	1	complex_I	evaluated	0.945465686747791	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	inconclusive	NA	4	3	2	Immune cells	F−M | ε4	Nuclear OXPHOS structural	2.28022305712639	0.00269605707635688	FALSE	-1.13741547148684	1.14280758563955	FALSE	FALSE	module_2	3.25
