feature_index	source_symbol	ensembl_id	mapping_status	gencode_mapping_method	eligible_donors_detected	unique_count_values	expression_filter_pass	annotation_filter_pass	network_filter_pass	residual_variance	selected_network_gene	exclusion_reason	discretization_pass	discretization_exclusion_reason	center_low	center_middle	center_high	final_node_order
13025	FAM20C	ENSG00000177706	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.143852650939497	TRUE		TRUE		-0.368142992364454	0.123844009537942	0.690485933217099	3652
13034	PRKAR1B	ENSG00000188191	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.238391736841026	TRUE		TRUE		-0.974398059510124	-0.135270250296756	0.481304821019455	3653
13039	GET4	ENSG00000239857	phase18_exact	phase18	72	35	TRUE	TRUE	TRUE	1.01232776637424	TRUE		TRUE		-3.14167850527617	-0.126790550619103	1.24503537231329	3654
13041	ADAP1	ENSG00000105963	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.173021745760551	TRUE		TRUE		-0.510292911699823	-0.00975719324922715	0.528831578873354	3655
13042	COX19	ENSG00000240230	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.124363576128734	TRUE		TRUE		-0.378079192730946	0.0928940008257729	0.51728809762419	3656
13046	GPR146	ENSG00000164849	phase18_exact	phase18	77	63	TRUE	TRUE	TRUE	0.645285732092302	TRUE		TRUE		-1.24365041438628	-0.126235902104636	0.817845710343686	3657
13051	ZFAND2A	ENSG00000178381	phase18_exact	phase18	78	66	TRUE	TRUE	TRUE	0.251987706839093	TRUE		TRUE		-0.559740018683183	0.0580319512581845	0.813406212972492	3658
13055	MICALL2	ENSG00000164877	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.256273674957133	TRUE		TRUE		-0.469584124892574	0.0975047926777278	0.809960693807486	3659
13060	MAFK	ENSG00000198517	phase18_exact	phase18	78	65	TRUE	TRUE	TRUE	0.417221228895367	TRUE		TRUE		-1.25297020989328	-0.1414597896459	0.842036105568796	3660
13062	PSMG3	ENSG00000157778	phase18_exact	phase18	78	56	TRUE	TRUE	TRUE	0.20430345252999	TRUE		TRUE		-0.490246574042648	0.00432666085202303	0.526052684218841	3661
13063	PSMG3-AS1	ENSG00000230487	phase18_exact	phase18	77	60	TRUE	TRUE	TRUE	0.766465173273556	TRUE		TRUE		-4.62245881709528	-0.408312567614008	0.754994739591602	3662
13065	ELFN1	ENSG00000225968	phase18_exact	phase18	77	59	TRUE	TRUE	TRUE	0.741598983496828	TRUE		TRUE		-3.68266689210016	-0.346855702161344	0.540680275429773	3663
13071	MRM2	ENSG00000122687	phase18_exact	phase18	77	61	TRUE	TRUE	TRUE	0.683674049747916	TRUE		TRUE		-5.95916305364856	-0.219242232094308	0.517558249354411	3664
13072	NUDT1	ENSG00000106268	phase18_exact	phase18	76	55	TRUE	TRUE	TRUE	0.957271920251836	TRUE		TRUE		-4.85446765365073	-0.52605513167123	0.733964668115866	3665
13075	CHST12	ENSG00000136213	phase18_exact	phase18	78	71	TRUE	TRUE	TRUE	0.122349614862056	TRUE		TRUE		-1.60438419515385	-0.199928235280762	0.300038185653724	3666
13079	IQCE	ENSG00000106012	phase18_exact	phase18	78	71	TRUE	TRUE	TRUE	0.152358275694063	TRUE		TRUE		-0.553787140781623	-0.0207039825240905	0.406388990566194	3667
13080	TTYH3	ENSG00000136295	phase18_exact	phase18	78	62	TRUE	TRUE	TRUE	0.213018573754299	TRUE		TRUE		-0.709939606857955	-0.0580663969977734	0.40940705061439	3668
13081	AMZ1	ENSG00000174945	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.542593978550098	TRUE		TRUE		-1.25666471030991	-0.16789136039052	0.676005617335068	3669
13083	CARD11	ENSG00000198286	phase18_exact	phase18	48	28	TRUE	TRUE	TRUE	0.320771226033877	TRUE		TRUE		-0.738540402473022	-0.00986683070019277	0.654424562858843	3670
13089	SDK1	ENSG00000146555	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.202076533538129	TRUE		TRUE		-0.629000057371966	-0.0431818897997931	0.472111236892169	3671
13096	RADIL	ENSG00000157927	phase18_exact	phase18	77	53	TRUE	TRUE	TRUE	0.760021231261495	TRUE		TRUE		-5.17623587882603	-0.315901688242875	0.701362652223587	3672
13098	MMD2	ENSG00000136297	phase18_exact	phase18	78	53	TRUE	TRUE	TRUE	0.401932725390261	TRUE		TRUE		-0.915028050435563	0.0726530540251185	1.08912842657523	3673
13102	SLC29A4	ENSG00000164638	phase18_exact	phase18	62	41	TRUE	TRUE	TRUE	0.952021937739045	TRUE		TRUE		-2.54257816052082	-0.379591558866728	0.71292397085963	3674
13111	ACTB	ENSG00000075624	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.224687120134731	TRUE		TRUE		-0.500854501213962	0.0962524596461394	0.612484565569511	3675
13116	OCM	ENSG00000122543	phase18_exact	phase18	28	28	TRUE	TRUE	TRUE	0.876543920227004	TRUE		TRUE		-3.24386573563642	-0.475852885380296	0.778633901683685	3676
13120	AIMP2	ENSG00000106305	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.193850269207264	TRUE		TRUE		-0.592996770139943	-0.00494345396774936	0.49760447719556	3677
13131	GRID2IP	ENSG00000215045	phase18_exact	phase18	70	46	TRUE	TRUE	TRUE	0.817518745403176	TRUE		TRUE		-2.6220162571075	-0.542385952702779	0.586567424600266	3678
13132	ZDHHC4	ENSG00000136247	phase18_exact	phase18	77	64	TRUE	TRUE	TRUE	0.643511621476828	TRUE		TRUE		-5.83220193303871	-0.151602141558441	0.609509459878022	3679
13135	ZNF853	ENSG00000236609	phase18_exact	phase18	78	54	TRUE	TRUE	TRUE	0.226940529580802	TRUE		TRUE		-0.776692005241324	-0.101301958239929	0.454752153551157	3680
13136	ZNF316	ENSG00000205903	phase18_exact	phase18	78	70	TRUE	TRUE	TRUE	0.147568873593487	TRUE		TRUE		-2.04431786700739	-0.294113358922645	0.199707571158376	3681
13144	COL28A1	ENSG00000215018	phase18_exact	phase18	78	69	TRUE	TRUE	TRUE	0.248969557794942	TRUE		TRUE		-0.907079050476813	-0.28083184818666	0.409292812758999	3682
13149	RPA3	ENSG00000106399	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.581538129831955	TRUE		TRUE		-0.95183936817406	-0.0698291642805662	0.852051185552031	3683
13154	ICA1	ENSG00000003147	phase18_exact	phase18	78	71	TRUE	TRUE	TRUE	0.480387346954213	TRUE		TRUE		-0.813796338390634	0.134269064896723	0.86919395491003	3684
13158	NXPH1	ENSG00000122584	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.448531438265344	TRUE		TRUE		-0.880403989635239	0.165964972242987	0.795643055140985	3685
13166	NDUFA4	ENSG00000189043	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.467563370815355	TRUE		TRUE		-0.720268583897383	0.161156683642031	1.02613426700097	3686
13170	THSD7A	ENSG00000005108	phase18_exact	phase18	78	69	TRUE	TRUE	TRUE	0.372006924597946	TRUE		TRUE		-0.790074605394389	0.0549424987552798	0.666753602583971	3687
13173	VWDE	ENSG00000146530	phase18_exact	phase18	33	29	TRUE	TRUE	TRUE	0.8738942975095	TRUE		TRUE		-1.16935997090667	0.0438845903694827	1.26987830664615	3688
13176	SCIN	ENSG00000006747	phase18_exact	phase18	22	23	TRUE	TRUE	TRUE	1.3425361356474	TRUE		TRUE		-3.17975700193887	-0.535338551740217	0.918385915941215	3689
13178	ARL4A	ENSG00000122644	phase18_exact	phase18	78	60	TRUE	TRUE	TRUE	0.525096972758307	TRUE		TRUE		-0.749857251406317	0.133470537322929	1.02941376295634	3690
13182	ETV1	ENSG00000006468	phase18_exact	phase18	71	47	TRUE	TRUE	TRUE	1.20209833931762	TRUE		TRUE		-4.90177845911197	-0.45292796936953	0.74237156009826	3691
13183	DGKB	ENSG00000136267	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.317284596493422	TRUE		TRUE		-0.618760508853028	0.124203175071399	0.812003755533254	3692
13186	AGMO	ENSG00000187546	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.630953326302135	TRUE		TRUE		-0.898184283639625	0.194161142489604	1.07792194016766	3693
13193	CRPPA	ENSG00000214960	exact	unique_symbol	78	78	TRUE	TRUE	TRUE	0.189820865918393	TRUE		TRUE		-1.19769007423307	-0.200367726418342	0.329847734443539	3694
13194	CRPPA-AS1	ENSG00000229688	exact	unique_symbol	60	48	TRUE	TRUE	TRUE	1.9041179635259	TRUE		TRUE		-2.25205432121365	0.0612537222099748	2.00703943237376	3695
13199	ANKMY2	ENSG00000106524	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.125491010199109	TRUE		TRUE		-2.02133971339327	-0.152241386438483	0.2911110803085	3696
13203	TSPAN13	ENSG00000106537	phase18_exact	phase18	77	64	TRUE	TRUE	TRUE	0.433435670368633	TRUE		TRUE		-0.870261227158037	0.0472651897847962	0.855872079120075	3697
13206	AHR	ENSG00000106546	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.132255130524375	TRUE		TRUE		-0.370841150643322	0.0191331072471233	0.62428693986982	3698
13213	HDAC9	ENSG00000048052	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.150488290995746	TRUE		TRUE		-0.557808553339971	0.0180484247641267	0.483703507884559	3699
13216	TWIST1	ENSG00000122691	phase18_exact	phase18	27	25	TRUE	TRUE	TRUE	1.41633809904543	TRUE		TRUE		-2.86134488164067	-0.49914283538963	0.828516000557803	3700
13223	TMEM196	ENSG00000173452	phase18_exact	phase18	77	55	TRUE	TRUE	TRUE	0.79042210828002	TRUE		TRUE		-4.98814293958855	-0.529320688320894	0.58643140778392	3701
13227	MACC1	ENSG00000183742	phase18_exact	phase18	39	29	TRUE	TRUE	TRUE	1.07939425265613	TRUE		TRUE		-1.79493805792735	-0.1922441848933	1.04863522118742	3702
13232	ITGB8	ENSG00000105855	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.123078684816951	TRUE		TRUE		-0.499746305660699	-0.0467337146982229	0.389003533376217	3703
13238	DNAH11	ENSG00000105877	phase18_exact	phase18	78	61	TRUE	TRUE	TRUE	0.573419353589318	TRUE		TRUE		-1.27426586014819	-0.233661715020109	0.693596390229184	3704
13239	CDCA7L	ENSG00000164649	phase18_exact	phase18	78	62	TRUE	TRUE	TRUE	0.212030603935683	TRUE		TRUE		-0.693956482535713	0.0476421892600355	0.527023835521754	3705
13241	STEAP1B	ENSG00000105889	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.188091191216883	TRUE		TRUE		-0.436496775708579	0.0307857349602775	0.631688115028365	3706
13246	TOMM7	ENSG00000196683	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.209421969088271	TRUE		TRUE		-0.491717836964986	0.0416273719624938	0.631629617464713	3707
13248	SNHG26	ENSG00000228649	exact	unique_symbol	76	46	TRUE	TRUE	TRUE	0.591929743831087	TRUE		TRUE		-1.28774570414365	-0.180107497556375	0.701829382716031	3708
13249	FAM126A	ENSG00000122591	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.164349773018119	TRUE		TRUE		-0.412388964564641	0.0669928679747383	0.549183903802563	3709
13250	KLHL7-DT	ENSG00000230658	phase18_exact	phase18	55	38	TRUE	TRUE	TRUE	1.02725178061399	TRUE		TRUE		-1.61256988240723	-0.0122784127555965	1.26781013432721	3710
13255	GPNMB	ENSG00000136235	phase18_exact	phase18	24	23	TRUE	TRUE	TRUE	1.07761938317911	TRUE		TRUE		-1.97667297654427	-0.201662112676715	1.06652758986696	3711
13257	IGF2BP3	ENSG00000136231	phase18_exact	phase18	66	38	TRUE	TRUE	TRUE	0.809228300319461	TRUE		TRUE		-1.80350790084745	-0.162961978392973	0.818321865062106	3712
13259	CCDC126	ENSG00000169193	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.155517852807782	TRUE		TRUE		-0.371953221568733	0.0906781208646214	0.545461034419143	3713
13260	FAM221A	ENSG00000188732	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.369687482473251	TRUE		TRUE		-0.924264653699258	0.0199513309318995	0.637538687358807	3714
13262	STK31	ENSG00000196335	phase18_exact	phase18	77	72	TRUE	TRUE	TRUE	1.45027414300964	TRUE		TRUE		-6.24764381570287	-0.638267764630981	0.900461726821475	3715
13265	NPY	ENSG00000122585	phase18_exact	phase18	63	52	TRUE	TRUE	TRUE	2.39184105154627	TRUE		TRUE		-5.47404977291539	-1.0109744059779	1.13005375012335	3716
13267	MPP6	ENSG00000105926	phase18_exact	phase18	78	70	TRUE	TRUE	TRUE	0.313657022789072	TRUE		TRUE		-0.720175694836498	0.0441143051198837	0.667529263002868	3717
13268	GSDME	ENSG00000105928	phase18_exact	phase18	73	57	TRUE	TRUE	TRUE	1.82464070305435	TRUE		TRUE		-4.82300995210644	-0.756903636112657	1.01074626517089	3718
13270	OSBPL3	ENSG00000070882	phase18_exact	phase18	78	71	TRUE	TRUE	TRUE	0.326712283125054	TRUE		TRUE		-0.78238510424011	-0.0329059336500406	0.589566920643088	3719
13271	CYCS	ENSG00000172115	phase18_exact	phase18	78	71	TRUE	TRUE	TRUE	0.163953091492047	TRUE		TRUE		-0.490479663442845	-0.0216305690411402	0.478447116877462	3720
13272	C7orf31	ENSG00000153790	phase18_exact	phase18	78	65	TRUE	TRUE	TRUE	0.19278635009424	TRUE		TRUE		-0.465312342391033	0.0265678949706765	0.536043831382194	3721
13279	AC005165.1	ENSG00000223561	phase18_exact	phase18	56	36	TRUE	TRUE	TRUE	1.34609729440607	TRUE		TRUE		-1.63015051337494	-0.0118813021439185	1.38816201650558	3722
13283	NFE2L3	ENSG00000050344	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.488776679103645	TRUE		TRUE		-0.801064533667461	0.0682293813731688	0.886185287366219	3723
13287	SNX10	ENSG00000086300	phase18_exact	phase18	77	67	TRUE	TRUE	TRUE	0.850702038070965	TRUE		TRUE		-6.34367405872705	-0.337911344569387	0.513742539392977	3724
13294	SKAP2	ENSG00000005020	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.202155017947585	TRUE		TRUE		-0.481991237839362	-0.0243322574948185	0.629566302111516	3725
13319	HIBADH	ENSG00000106049	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.130840231845533	TRUE		TRUE		-0.500808300486157	-0.00643731677398652	0.420871247552833	3726
13325	JAZF1-AS1	ENSG00000234336	phase18_exact	phase18	78	62	TRUE	TRUE	TRUE	0.343455756788375	TRUE		TRUE		-0.903542430917761	-0.0750898692839509	0.652216200175279	3727
13331	CPVL	ENSG00000106066	phase18_exact	phase18	77	54	TRUE	TRUE	TRUE	0.724586544202459	TRUE		TRUE		-5.3743982176243	-0.227522827642444	0.590107741860859	3728
13335	CHN2	ENSG00000106069	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.15346832381433	TRUE		TRUE		-0.889466928787212	-0.115053040285918	0.354623527759232	3729
13340	WIPF3	ENSG00000122574	phase18_exact	phase18	77	64	TRUE	TRUE	TRUE	0.974909805668967	TRUE		TRUE		-6.23208509682658	-0.633577964469153	0.537009021934068	3730
13343	FKBP14	ENSG00000106080	phase18_exact	phase18	78	68	TRUE	TRUE	TRUE	0.243013853401981	TRUE		TRUE		-0.543729147138933	0.101488142722351	0.786017902238079	3731
13352	LINC01176	ENSG00000281404	phase18_exact	phase18	78	65	TRUE	TRUE	TRUE	0.205054942013667	TRUE		TRUE		-0.488520149361616	0.00542356219128305	0.549786001541259	3732
13353	NOD1	ENSG00000106100	phase18_exact	phase18	74	45	TRUE	TRUE	TRUE	0.741078334031259	TRUE		TRUE		-4.74670970144109	-0.518609700909655	0.545191648411405	3733
13355	GGCT	ENSG00000006625	phase18_exact	phase18	77	66	TRUE	TRUE	TRUE	0.655212698042991	TRUE		TRUE		-5.61571654634633	-0.252058835059873	0.555174934164531	3734
13359	GARS	ENSG00000106105	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.244540862939344	TRUE		TRUE		-0.571379542826251	-0.0564288671503147	0.876318192300731	3735
13360	CRHR2	ENSG00000106113	phase18_exact	phase18	47	35	TRUE	TRUE	TRUE	1.31898128558194	TRUE		TRUE		-3.06750841181155	-0.519409454906294	0.748553218122687	3736
13362	MINDY4	ENSG00000106125	phase18_exact	phase18	78	57	TRUE	TRUE	TRUE	0.280282552655978	TRUE		TRUE		-0.938157502523983	-0.168196439350463	0.448629102485104	3737
13364	AQP1	ENSG00000240583	phase18_exact	phase18	33	29	TRUE	TRUE	TRUE	1.35617455103042	TRUE		TRUE		-1.76736643203536	0.147555514887099	1.38545804056286	3738
13366	ADCYAP1R1	ENSG00000078549	phase18_exact	phase18	78	58	TRUE	TRUE	TRUE	0.509294923038289	TRUE		TRUE		-1.13137238978789	-0.178871993868262	0.648007432331714	3739
13368	NEUROD6	ENSG00000164600	phase18_exact	phase18	40	34	TRUE	TRUE	TRUE	1.31997431367578	TRUE		TRUE		-2.12925046506738	-0.360356567574035	1.0598968952716	3740
13370	ITPRID1	ENSG00000180347	exact	unique_symbol	73	61	TRUE	TRUE	TRUE	1.36797386938805	TRUE		TRUE		-2.33555635875304	-0.327321164052503	0.994047549535377	3741
13371	PPP1R17	ENSG00000106341	phase18_exact	phase18	54	39	TRUE	TRUE	TRUE	1.47149827828364	TRUE		TRUE		-1.94344120008778	-0.144759253548983	1.15783964032116	3742
13372	PDE1C	ENSG00000154678	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.143306723726948	TRUE		TRUE		-0.8958953958264	-0.184628488107959	0.259862548052313	3743
13374	LSM5	ENSG00000106355	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.115663869877051	TRUE		TRUE		-0.471738071417516	-0.135176932457341	0.292858333174121	3744
13377	LINC00997	ENSG00000281332	phase18_exact	phase18	58	35	TRUE	TRUE	TRUE	0.960843927328416	TRUE		TRUE		-5.61711212210459	-0.383091741025854	0.787414131677324	3745
13379	KBTBD2	ENSG00000170852	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.136136046542049	TRUE		TRUE		-0.560581648583676	-0.0370600290209019	0.471729387380326	3746
13380	FKBP9	ENSG00000122642	phase18_exact	phase18	78	63	TRUE	TRUE	TRUE	0.143488533513652	TRUE		TRUE		-0.582414533966315	-0.0389785118241277	0.442211593420177	3747
13383	BBS9	ENSG00000122507	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.19226162795726	TRUE		TRUE		-0.510837862732148	0.0327679305725782	0.509615223965866	3748
13388	BMPER	ENSG00000164619	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.256496608988079	TRUE		TRUE		-0.942367856549364	-0.223045539571882	0.391723841837659	3749
13391	NPSR1-AS1	ENSG00000197085	exact	unique_symbol	74	44	TRUE	TRUE	TRUE	0.51553665597809	TRUE		TRUE		-1.15740483325394	-0.112402401782962	0.808616420273938	3750
13393	DPY19L1	ENSG00000173852	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.257261919999714	TRUE		TRUE		-0.475723133658959	0.0914132149181169	0.797403193039485	3751
13404	SEPTIN7-AS1	ENSG00000228878	unique_alias	unique_symbol	78	74	TRUE	TRUE	TRUE	0.171437628176482	TRUE		TRUE		-0.729009080857332	-0.0252789166622613	0.485920415222062	3752
13411	EEPD1	ENSG00000122547	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.279977691567504	TRUE		TRUE		-0.509490794106812	0.0535609716790689	0.925360148301196	3753
13415	ANLN	ENSG00000011426	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.194058921599183	TRUE		TRUE		-1.18102334579467	-0.252805222304143	0.372290936312377	3754
13417	AOAH	ENSG00000136250	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.477004534525817	TRUE		TRUE		-1.02663651835578	0.0287399559701353	0.742361933146045	3755
13424	ELMO1-AS1	ENSG00000224101	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.391254688396351	TRUE		TRUE		-0.756702847947845	0.02385424486391	0.789435491987592	3756
13426	EPDR1	ENSG00000086289	phase18_exact	phase18	78	65	TRUE	TRUE	TRUE	0.189448707833518	TRUE		TRUE		-0.494943337691321	0.0390272487480512	0.582391842027907	3757
13428	SFRP4	ENSG00000106483	phase18_exact	phase18	43	36	TRUE	TRUE	TRUE	1.17599540901335	TRUE		TRUE		-2.28254841623225	-0.633962602404612	1.01437346356216	3758
13453	AMPH	ENSG00000078053	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.414425640856576	TRUE		TRUE		-2.1648582581125	-0.515684403609736	0.430440187489501	3759
13455	POU6F2	ENSG00000106536	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.341182033997039	TRUE		TRUE		-0.800223567408386	-0.0381180341095854	0.56905921010787	3760
13459	YAE1	ENSG00000241127	exact	unique_symbol	78	76	TRUE	TRUE	TRUE	0.141422697615026	TRUE		TRUE		-0.50528331498124	-0.0154928173871253	0.440173942289685	3761
13464	LINC00265	ENSG00000188185	phase18_exact	phase18	78	67	TRUE	TRUE	TRUE	0.115038962737722	TRUE		TRUE		-0.38708017086722	0.0188495031676951	0.489133630344561	3762
13468	SUGCT	ENSG00000175600	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.195088006586837	TRUE		TRUE		-0.691530216318571	-0.0789537145519557	0.400641199871537	3763
13474	INHBA-AS1	ENSG00000224116	phase18_exact	phase18	52	36	TRUE	TRUE	TRUE	1.37828817714345	TRUE		TRUE		-2.09782401028002	-0.342030769725456	1.13251364507892	3764
13475	GLI3	ENSG00000106571	phase18_exact	phase18	77	46	TRUE	TRUE	TRUE	0.513420607667858	TRUE		TRUE		-0.912888028007499	-0.0367164738665519	0.812755027983864	3765
13479	C7orf25	ENSG00000136197	phase18_exact	phase18	78	64	TRUE	TRUE	TRUE	0.185769076423645	TRUE		TRUE		-0.509417125901412	0.0156644913918663	0.50756759862456	3766
13481	MRPL32	ENSG00000106591	phase18_exact	phase18	78	69	TRUE	TRUE	TRUE	0.233945802891134	TRUE		TRUE		-0.626217728820121	-0.0884079025023126	0.549145684763108	3767
13483	HECW1	ENSG00000002746	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.397482767835475	TRUE		TRUE		-0.901658436008872	0.0266388327861543	0.558513555966171	3768
13487	STK17A	ENSG00000164543	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.34192652927063	TRUE		TRUE		-0.982872417871963	-0.169848633822944	0.564630205271014	3769
13489	BLVRA	ENSG00000106605	phase18_exact	phase18	76	57	TRUE	TRUE	TRUE	0.831559367629302	TRUE		TRUE		-4.10478915633712	-0.410937369470054	0.575083090339904	3770
13490	MRPS24	ENSG00000062582	phase18_exact	phase18	78	64	TRUE	TRUE	TRUE	0.349025487412934	TRUE		TRUE		-0.572759366562085	0.103545202288449	0.861716723221832	3771
13492	UBE2D4	ENSG00000078967	phase18_exact	phase18	78	70	TRUE	TRUE	TRUE	0.145852515218052	TRUE		TRUE		-0.536431772822945	0.0110113976674948	0.536208436188352	3772
13493	SPDYE1	ENSG00000136206	phase18_exact	phase18	77	71	TRUE	TRUE	TRUE	0.909319161029406	TRUE		TRUE		-5.40562942313485	-0.595817348936571	0.543817435313448	3773
13495	LINC00957	ENSG00000235314	phase18_exact	phase18	78	61	TRUE	TRUE	TRUE	0.138245370403879	TRUE		TRUE		-0.490815941804946	-0.0516392844547301	0.408115410042175	3774
13499	POLM	ENSG00000122678	phase18_exact	phase18	77	71	TRUE	TRUE	TRUE	0.656321243649655	TRUE		TRUE		-5.98793447005871	-0.179219396135021	0.503119499466887	3775
13500	AEBP1	ENSG00000106624	phase18_exact	phase18	20	18	TRUE	TRUE	TRUE	1.90646902073215	TRUE		TRUE		-4.1519222455446	-0.490182345075515	1.11227773122044	3776
13503	GCK	ENSG00000106633	phase18_exact	phase18	42	26	TRUE	TRUE	TRUE	0.865120871862839	TRUE		TRUE		-2.43718697415482	-0.478265266130993	0.741744939012595	3777
13505	CAMK2B	ENSG00000058404	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.317054755621805	TRUE		TRUE		-0.88791645439231	-0.0793849665536061	0.511582765987098	3778
13507	NPC1L1	ENSG00000015520	phase18_exact	phase18	22	29	TRUE	TRUE	TRUE	3.23810055170198	TRUE		TRUE		-2.92805901536626	-0.509236333245807	1.86132594877552	3779
13509	TMED4	ENSG00000158604	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.119198217229832	TRUE		TRUE		-0.497277665206903	-0.0911786096099305	0.321230979454498	3780
13514	PPIA	ENSG00000196262	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.194362242138956	TRUE		TRUE		-0.598941663233896	-0.0681910208352649	0.505475401001831	3781
13516	LINC01952	ENSG00000234183	phase18_exact	phase18	58	37	TRUE	TRUE	TRUE	1.27904857682085	TRUE		TRUE		-1.8151236430318	-0.14290340256354	1.1725097384782	3782
13521	SNHG15	ENSG00000232956	phase18_exact	phase18	78	56	TRUE	TRUE	TRUE	0.242902328306518	TRUE		TRUE		-0.744754674143564	-0.0837908226135428	0.603855278920394	3783
13525	RAMP3	ENSG00000122679	phase18_exact	phase18	58	38	TRUE	TRUE	TRUE	1.55006242277645	TRUE		TRUE		-2.11826923022213	-0.0872535267911624	1.53202135251169	3784
13528	ADCY1	ENSG00000164742	phase18_exact	phase18	78	68	TRUE	TRUE	TRUE	0.285860513317278	TRUE		TRUE		-0.617571327696241	0.0827364146876864	0.617034639975985	3785
13531	IGFBP3	ENSG00000146674	phase18_exact	phase18	18	20	TRUE	TRUE	TRUE	1.4382685985123	TRUE		TRUE		-1.82043203512448	-0.0817877980871543	1.1395606320341	3786
13543	TNS3	ENSG00000136205	phase18_exact	phase18	77	58	TRUE	TRUE	TRUE	0.925698725965247	TRUE		TRUE		-5.59111083476908	-0.562374874843316	0.630161129978743	3787
13546	PKD1L1	ENSG00000158683	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.242706890876805	TRUE		TRUE		-1.47659312108091	-0.235696756344087	0.483825303114962	3788
13552	UPP1	ENSG00000183696	phase18_exact	phase18	78	66	TRUE	TRUE	TRUE	0.254282750942518	TRUE		TRUE		-0.908403219360303	-0.207987871456471	0.454564837506447	3789
13553	ABCA13	ENSG00000179869	phase18_exact	phase18	53	37	TRUE	TRUE	TRUE	1.35741839357437	TRUE		TRUE		-5.17967952915959	-0.808395116174576	0.836143992962056	3790
13559	VWC2	ENSG00000188730	phase18_exact	phase18	78	63	TRUE	TRUE	TRUE	0.409331768237664	TRUE		TRUE		-0.73038268529881	0.1231175393155	0.785635316860925	3791
13560	ZPBP	ENSG00000042813	phase18_exact	phase18	59	36	TRUE	TRUE	TRUE	0.794065681950391	TRUE		TRUE		-4.98457499011887	-0.525049051270247	0.61028474717795	3792
13566	IKZF1	ENSG00000185811	phase18_exact	phase18	23	24	TRUE	TRUE	TRUE	2.36007090272723	TRUE		TRUE		-2.93512404433476	-0.194513016079448	1.54851531334383	3793
13568	FIGNL1	ENSG00000132436	phase18_exact	phase18	77	73	TRUE	TRUE	TRUE	0.742259455025305	TRUE		TRUE		-6.26279880133888	-0.218361271996398	0.550859286172319	3794
13589	LINC01445	ENSG00000231427	phase18_exact	phase18	77	77	TRUE	TRUE	TRUE	2.0632371072499	TRUE		TRUE		-8.79727595255781	-0.856440451952787	0.804519342556599	3795
13590	VSTM2A	ENSG00000170419	phase18_exact	phase18	76	64	TRUE	TRUE	TRUE	1.14810907278781	TRUE		TRUE		-3.74314368708456	-0.550312954299313	0.670684781368179	3796
