node_order	source_symbol
4612	PHF19
4613	TRAF1
4614	C5
4615	GSN-AS1
4616	NDUFA8
4617	MORN5
4618	LHX6
4619	PDCL
4620	ZBTB6
4621	ZBTB26
4622	MIR600HG
4623	CRB2
4624	LHX2
4625	NEK6
4626	NR6A1
4627	MIR181A2HG
4628	OLFML2A
4629	HSPA5
4630	LMX1B
4631	ZBTB34
4632	ANGPTL2
4633	SLC2A8
4634	ZNF79
4635	PTRH1
4636	CFAP157
4637	TOR2A
4638	ST6GALNAC4
4639	PIP5KL1
4640	DPM2
4641	NAIF1
4642	SLC25A25-AS1
4643	PTGES2
4644	C9orf16
4645	TRUB2
4646	CERCAM
4647	WDR34
4648	HMGA1P4
4649	PKN3
4650	ZDHHC12
4651	ENDOG
4652	SPOUT1
4653	PHYHD1
4654	DOLK
4655	DOLPP1
4656	CRAT
4657	IER5L
4658	AL161785.1
4659	LINC01503
4660	C9orf50
4661	ASB6
4662	PTGES
4663	TOR1A
4664	NCS1
4665	HMCN2
4666	ASS1
4667	EXOSC2
4668	AIF1L
4669	FAM78A
4670	PLPP7
4671	POMT1
4672	UCK1
4673	NTNG2
4674	CFAP77
4675	DDX31
4676	GTF3C4
4677	AK8
4678	SPACA9
4679	CEL
4680	GBGT1
4681	SURF6
4682	MED22
4683	RPL7A
4684	SURF1
4685	SURF2
4686	STKLD1
4687	REXO4
4688	ADAMTS13
4689	CACFD1
4690	SLC2A6
4691	ADAMTSL2
4692	SARDH
4693	BRD3OS
4694	BRD3
4695	COL5A1
4696	OLFM1
4697	PPP1R26-AS1
4698	PPP1R26
4699	MRPS2
4700	SOHLH1
4701	KCNT1
4702	UBAC1
4703	TMEM250
4704	QSOX2
4705	GPSM1
4706	DNLZ
4707	CARD9
4708	ENTR1
4709	INPP5E
4710	NALT1
4711	AGPAT2
4712	DIPK1B
4713	SNHG7
4714	LCN10
4715	LCN6
4716	TMEM141
4717	CCDC183
4718	AJM1
4719	PHPT1
4720	MAMDC4
4721	TRAF2
4722	FBXW5
4723	PTGDS
4724	LCNL1
4725	PAXX
4726	CLIC3
4727	ABCA2
4728	UAP1L1
4729	MAN1B1-DT
4730	MAN1B1
4731	GRIN1
4732	ANAPC2
4733	TPRN
4734	TMEM203
4735	NDOR1
4736	RNF208
4737	TUBB4B
4738	TOR4A
4739	NRARP
4740	NOXA1
4741	PNPLA7
4742	DPH7
4743	ZMYND19
4744	ARRDC1
4745	ARRDC1-AS1
4746	PRR26
4747	IDI2-AS1
4748	IDI1
4749	LINC00200
4750	ADARB2
4751	ADARB2-AS1
4752	LINC02645
4753	PFKP
4754	PITRM1-AS1
4755	LINC02668
4756	LINC02669
4757	LINC00702
4758	AKR1E2
4759	AKR1C1
4760	AKR1C2
4761	AKR1C3
4762	TUBAL3
4763	NET1
4764	ASB13
4765	ANKRD16
4766	IL15RA
4767	IL2RA
4768	LINC02649
4769	LINC02656
4770	PRKCQ
4771	PRKCQ-AS1
4772	LINC02642
4773	ITIH2
4774	CELF2-DT
4775	SFTA1P
4776	LINC00710
4777	CELF2-AS2
4778	ECHDC3
4779	PROSER2
4780	PROSER2-AS1
4781	SEC61A2
4782	PHYH
4783	AL157392.2
4784	CDNF
4785	HSPA14
4786	SUV39H2
4787	MEIG1
4788	OLAH
4789	ACBD7
4790	ITGA8
4791	PTER
4792	C1QL3
4793	CUBN
4794	TRDMT1
4795	VIM-AS1
4796	ST8SIA6
4797	ST8SIA6-AS1
4798	HACD1
4799	STAM-AS1
4800	TMEM236
4801	MRC1
4802	SLC39A12
4803	MALRD1
4804	MIR1915HG
4805	SKIDA1
4806	SPAG6
4807	ARMC3
4808	MSRB2
4809	C10orf67
4810	OTUD1
4811	PRTFDC1
4812	ENKUR
4813	THNSL1
4814	GPR158
4815	LINC00836
4816	MYO3A
4817	GAD2
4818	APBB1IP
4819	PDSS1
4820	MASTL
4821	LINC02680
4822	MKX
4823	ARMC4
4824	MPP7
4825	LINC02652
4826	WAC-AS1
4827	BAMBI
4828	LINC01517
4829	LINC02664
4830	ZEB1-AS1
4831	MACORIS
4832	ITGB1-DT
4833	NRP1
4834	PARD3-AS1
4835	FZD8
4836	ANKRD30A
4837	LINC00839
4838	RET
4839	RASGEF1A
4840	ZNF487
4841	ZNF239
4842	ZNF485
4843	ZNF32-AS3
4844	ZNF32
4845	LINC00840
4846	LINC00841
4847	CXCL12
4848	TMEM72-AS1
4849	DEPP1
4850	C10orf25
4851	ALOX5
4852	AGAP4
4853	SYT15
4854	PTPN20
4855	ZNF488
4856	FAM25G
4857	AGAP9
4858	FRMPD2
4859	ARHGAP22
4860	WDFY4
4861	VSTM4
4862	TMEM273
4863	ERCC6
4864	OGDHL
4865	TIMM23B
4866	TIMM23B-AGAP6
4867	SGMS1-AS1
4868	ASAH2B
4869	CSTF2T
4870	PRKG1-AS1
4871	LNCAROD
4872	PCDH15
4873	BICC1
4874	LINC00844
4875	FAM13C
4876	SLC16A9
4877	CDK1
4878	RHOBTB1
4879	TMEM26
4880	CABCOCO1
4881	RTKN2
4882	ZNF365
4883	ADO
4884	NRBF2
4885	LINC01515
4886	CTNNA3
4887	DNAJC12
4888	MYPN
4889	PBLD
4890	DNA2
4891	TET1
4892	STOX1
4893	SRGN
4894	TSPAN15
4895	FAM241B
4896	COL13A1
4897	LINC02636
4898	H2AFY2
4899	TYSND1
4900	NPFFR1
4901	LRRC20
4902	NODAL
4903	ADAMTS14
4904	PCBD1
4905	SLC29A3
4906	CDH23
4907	VSIR
4908	CHST3
4909	SPOCK2
4910	DDIT4
4911	NUDT13
4912	DNAJC9-AS1
4913	CFAP70
4914	MSS51
4915	PPP3CB-AS1
4916	SYNPO2L
4917	AGAP5
4918	CHCHD1
4919	ZSWIM8-AS1
4920	NDST2
4921	PLAU
4922	COMTD1
4923	ZNF503-AS1
4924	ZNF503
4925	ZNF503-AS2
4926	KCNMA1-AS1
4927	ZMIZ1-AS1
4928	PPIF
4929	EIF5AL1
4930	SFTPD
4931	SFTPD-AS1
4932	TMEM254-AS1
4933	TMEM254
4934	MAT1A
4935	DYDC2
4936	SH2D4B
4937	CDHR1
4938	GRID1-AS1
4939	OPN4
4940	LDB3
4941	MMRN2
4942	SNCG
4943	ADIRF-AS1
4944	ADIRF
4945	LINC00863
4946	KLLN
4947	ACTA2-AS1
4948	ACTA2
4949	CH25H
4950	IFIT2
4951	IFIT3
4952	IFIT1
4953	IFIT5
4954	SLC16A12
4955	SLC16A12-AS1
4956	PANK1
4957	KIF20B
4958	LINC00865
4959	LINC01374
4960	HTR7
4961	PPP1R3C
4962	TNKS2-AS1
4963	FGFBP3
4964	KIF11
4965	HHEX
4966	FFAR4
4967	RBP4
4968	PDE6C
4969	LGI1
4970	SLC35G1
4971	PLCE1
4972	PLCE1-AS2
4973	PLCE1-AS1
4974	HELLS
4975	CYP2C8
4976	ACSM6
4977	PDLIM1
4978	ALDH18A1
4979	ENTPD1
4980	CC2D2B
4981	CCNJ
4982	BLNK
4983	OPALIN
4984	TLL2
4985	PIK3AP1
4986	SLIT1
4987	FRAT1
4988	FRAT2
4989	RRP12
4990	ZDHHC16
4991	UBTD1
4992	HOGA1
4993	MORN4
4994	AVPI1
4995	MARVELD1
4996	GOLGA7B
4997	CRTAC1
4998	LOXL4
4999	PYROXD2
5000	HPSE2
5001	CNNM1
5002	GOT1
5003	ENTPD7
5004	ABCC2
5005	DNMBP-AS1
5006	CHUK
5007	PKD2L1
5008	SCD
5009	OLMALINC
5010	MRPL43
5011	SEMA4G
5012	TWNK
5013	PDZD7
5014	SFXN3
5015	KAZALD1
5016	DPCD
5017	NPM3
5018	KCNIP2-AS1
5019	KCNIP2
5020	HPS6
5021	PPRC1
5022	NFKB2
5023	PSD
5024	FBXL15
5025	RPARP-AS1
5026	MFSD13A
5027	SFXN2
5028	AS3MT
5029	INA
5030	TAF5
5031	CALHM2
5032	NEURL1
5033	SH3PXD2A-AS1
5034	STN1
5035	SFR1
5036	CFAP43
5037	GSTO2
5038	ITPRIP
5039	CFAP58
5040	SORCS3
5041	LINC02627
5042	LINC01435
5043	ADD3-AS1
5044	DUSP5
5045	RBM20
5046	BBIP1
5047	ADRA2A
5048	GPAM
5049	ACSL5
5050	AL158212.1
5051	DCLRE1A
5052	ADRB1
5053	TDRD1
5054	VWA2
5055	TRUB1
5056	GFRA1
5057	ENO4
5058	SHTN1
5059	SLC18A2
5060	EMX2OS
5061	EMX2
5062	CASC2
5063	LINC00867
5064	PRLHR
5065	NANOS1
5066	SFXN4
5067	GRK5-IT1
5068	RGS10
5069	BAG3
5070	PLPP4
5071	WDR11-AS1
5072	FGFR2
5073	BTBD16
5074	HTRA1
5075	CUZD1
5076	FAM24B
5077	PSTK
5078	BUB3
5079	LINC02641
5080	GPR26
5081	CPXM2
5082	FAM53B-AS1
5083	EDRF1-DT
5084	EDRF1-AS1
5085	MMP21
5086	UROS
5087	FANK1
5088	ADAM12
5089	C10orf90
5090	INSYN2A
5091	PTPRE
5092	LINC02666
5093	EBF3
5094	C10orf143
5095	LINC02646
5096	TCERG1L
5097	JAKMIP3
5098	DPYSL4
5099	LRRC27
5100	PWWP2B
5101	NKX6-2
5102	CFAP46
5103	LINC01166
5104	ADGRA1
5105	ADGRA1-AS1
5106	KNDC1
5107	ADAM8
5108	ZNF511
5109	CALY
5110	FUOM
5111	PAOX
5112	SPRN
5113	SCART1
5114	CYP2E1
5115	SYCE1
5116	LINC01001
5117	RIC8A
5118	SIRT3
5119	PGGHG
5120	IFITM2
5121	IFITM1
5122	IFITM3
5123	B4GALNT4
5124	SIGIRR
5125	HRAS
5126	LRRC56
5127	RASSF7
5128	MIR210HG
5129	IRF7
5130	DRD4
5131	EPS8L2
5132	TMEM80
5133	CEND1
5134	SLC25A22
5135	PANO1
5136	PIDD1
5137	PNPLA2
5138	CRACR2B
5139	CD151
5140	POLR2L
5141	MUC6
5142	TOLLIP-AS1
5143	BRSK2
5144	DUSP8
5145	KRTAP5-AS1
5146	IFITM10
5147	LSP1
5148	MRPL23
5149	IGF2
5150	IGF2-AS
5151	TH
5152	CD81-AS1
5153	TSSC4
5154	KCNQ1
5155	CDKN1C
5156	SLC22A18
5157	PHLDA2
5158	CARS-AS1
5159	ART5
5160	ART1
5161	CHRNA10
5162	PGAP2
5163	RHOG
5164	RRM1
5165	TRIM21
5166	TRIM68
5167	MMP26
5168	HBB
5169	OR51B5
5170	UBQLNL
5171	TRIM6
5172	TRIM34
5173	TRIM5
5174	C11orf42
5175	FAM160A2
5176	CNGA4
5177	CCKBR
5178	CAVIN3
5179	SMPD1
5180	HPX
5181	TIMM10B
5182	RRP8
5183	TAF10
5184	DCHS1
5185	MRPL17
5186	OR2AG2
5187	ZNF215
5188	ZNF214
5189	SYT9
5190	OLFML1
5191	PPFIBP2
5192	CYB5R2
5193	TUB
5194	STK33
5195	TRIM66
5196	TMEM9B-AS1
5197	NRIP3
5198	SCUBE2
5199	WEE1
5200	LINC02709
5201	SBF2-AS1
5202	ADM
5203	AMPD3
5204	RNF141
5205	MRVI1-AS1
5206	LYVE1
5207	MRVI1
5208	ZBED5-AS1
5209	CSNK2A3
5210	FAR1-IT1
5211	SPON1
5212	SPON1-AS1
5213	PDE3B
5214	CYP2R1
5215	CALCB
5216	PLEKHA7
5217	RPS13
5218	NCR3LG1
5219	KCNJ11
5220	ABCC8
5221	USH1C
5222	KCNC1
5223	TPH1
5224	LDHC
5225	LDHAL6A
5226	SPTY2D1OS
5227	TMEM86A
5228	IGSF22
5229	PTPN5
5230	ZDHHC13
5231	CSRP3-AS1
5232	NAV2-IT1
5233	NAV2-AS4
5234	NAV2-AS3
5235	HTATIP2
5236	NELL1
5237	SLC17A6
5238	FANCF
5239	GAS2
5240	LINC02718
5241	LINC02726
5242	LUZP2
5243	ANO3
5244	ANO3-AS1
5245	MUC15
5246	FIBIN
5247	BBOX1
5248	BBOX1-AS1
5249	CCDC34
5250	LGR4
5251	BDNF-AS
5252	BDNF
5253	KIF18A
5254	LINC02742
5255	LINC02755
5256	KCNA4
5257	MPPED2
5258	MPPED2-AS1
5259	DCDC1
5260	PAX6
5261	PAUPAR
5262	CCDC73
5263	PRRG4
5264	LINC00294
5265	CSTF3-DT
5266	C11orf91
5267	CD59
5268	CD44
5269	SLC1A2
5270	PAMR1
5271	FJX1
5272	COMMD9
5273	RAG1
5274	ALKBH3-AS1
5275	C11orf96
5276	ACCS
5277	ALX4
5278	CD82
5279	TSPAN18
5280	TP53I11
5281	PRDM11
5282	SYT13
5283	CHST1
5284	LINC02716
5285	SLC35C1
5286	MAPK8IP1
5287	PEX16
5288	CREB3L1
5289	MDK
5290	HARBI1
5291	ZNF408
5292	LRP4-AS1
5293	LRP4
5294	ARFGAP2
5295	PACSIN3
5296	DDB2
5297	ACP2
5298	SPI1
5299	AC090559.1
5300	SLC39A13
5301	PSMC3
5302	NDUFS3
5303	PTPMT1
5304	KBTBD4
5305	C1QTNF4
5306	AGBL2
5307	FOLH1
5308	LRRC55
5309	APLNR
5310	SSRP1
5311	P2RX3
5312	RTN4RL2
5313	SLC43A1
5314	TIMM10
5315	UBE2L6
5316	YPEL4
5317	CLP1
5318	MED19
5319	BTBD18
5320	OR9Q1
5321	LPXN
5322	GLYAT
5323	GLYATL2
5324	FAM111A-DT
5325	DTX4
5326	OR4D9
5327	MRPL16
5328	MS4A6A
5329	MS4A4A
5330	MS4A4E
5331	MS4A7
5332	CCDC86
5333	PTGDR2
5334	ZP1
5335	TMEM132A
5336	SLC15A3
5337	VWCE
5338	TKFC
5339	TMEM138
5340	TMEM216
5341	PPP1R32
5342	LRRC10B
5343	SYT7
5344	DAGLA
5345	MYRF
5346	TMEM258
5347	FEN1
5348	FADS2
5349	RAB3IL1
5350	BEST1
5351	INCENP
5352	ASRGL1
5353	EEF1G
5354	TUT1
5355	MTA2
5356	EML3
5357	ROM1
5358	B3GAT3
5359	INTS5
5360	C11orf98
5361	LBHD1
5362	CSKMT
5363	UQCC3
5364	UBXN1
5365	LRRN4CL
5366	GNG3
5367	ZBTB3
5368	POLR2G
5369	TAF6L
5370	TMEM223
5371	TMEM179B
5372	WDR74
5373	SNHG1
5374	CHRM1
5375	SLC22A6
5376	SLC22A8
5377	SLC22A24
5378	SLC22A10
5379	SLC22A25
5380	PLAAT5
5381	PLAAT4
5382	C11orf95
5383	SPINDOC
5384	RCOR2
5385	NAA40
5386	COX8A
5387	OTUB1
5388	FLRT1
5389	STIP1
5390	FERMT3
5391	TRPT1
5392	NUDT22
5393	DNAJC4
5394	VEGFB
5395	FKBP2
5396	PPP1R14B
5397	PLCB3
5398	BAD
5399	KCNK4
5400	CATSPERZ
5401	TRMT112
5402	PRDX5
5403	CCDC88B
5404	RPS6KA4
5405	PYGM
5406	MAP4K2
5407	MEN1
5408	EHD1
5409	ATG2A
5410	PPP2R5B
5411	MAJIN
5412	BATF2
5413	ARL2
5414	SNX15
5415	SAC3D1
5416	NAALADL1
5417	ZFPL1
5418	TM7SF2
5419	ZNHIT2
5420	FAU
5421	MRPL49
5422	POLA2
5423	CDC42EP2
5424	SLC25A45
5425	SSSCA1-AS1
5426	ZNRD2
5427	FAM89B
5428	KCNK7
5429	PCNX3
5430	RELA-DT
5431	AP5B1
5432	SNX32
5433	FIBP
5434	FOSL1
5435	C11orf68
5436	DRAP1
5437	SART1
5438	EIF1AD
5439	BANF1
5440	GAL3ST3
5441	CNIH2
5442	YIF1A
5443	TMEM151A
5444	CD248
5445	RIN1
5446	BRMS1
5447	SLC29A2
5448	MRPL11
5449	PELI3
5450	DPP3
5451	SPTBN2
5452	RCE1
5453	PC
5454	LRFN4
5455	SYT12
5456	RHOD
5457	SSH3
5458	POLD4
5459	CLCF1
5460	CARNS1
5461	RPS6KB2
5462	CORO1B
5463	CABP4
5464	TMEM134
5465	AIP
5466	CDK2AP2
5467	GSTP1
5468	NUDT8
5469	LINC02754
5470	UNC93B1
5471	ALDH3B1
5472	TCIRG1
5473	C11orf24
5474	GAL
5475	TESMIN
5476	LINC02701
5477	MRPL21
5478	MRGPRF
5479	CCND1
5480	LTO1
5481	ANO1
5482	FADD
5483	SHANK2
5484	SHANK2-AS1
5485	DHCR7
5486	AP002387.2
5487	FAM86C1
5488	DEFB131B
5489	IL18BP
5490	LRTOMT
5491	LAMTOR1
5492	ANAPC15
5493	LINC01537
5494	STARD10
5495	RELT
5496	PLEKHB1
5497	MRPL48
5498	PAAF1
5499	UCP2
5500	UCP3
5501	P4HA3
5502	KCNE3
5503	LIPT2
5504	NEU3
5505	KLHL35
5506	GDPD5
5507	SERPINH1
5508	DGAT2
5509	WNT11
5510	GVQW3
5511	LINC02757
5512	TSKU
5513	CAPN5
5514	MYO7A
5515	AQP11
5516	RSF1-IT2
5517	KCTD14
5518	NDUFC2
5519	KCTD21-AS1
5520	KCTD21
5521	USP35
5522	LINC02728
5523	LINC02720
5524	MIR4300HG
5525	FAM181B
5526	DDIAS
5527	PCF11-AS1
5528	ANKRD42
5529	TMEM126A
5530	CCDC83
5531	CCDC81
5532	PRSS23
5533	FZD4
5534	FZD4-DT
5535	RAB38
5536	CTSC
5537	GRM5-AS1
5538	GRM5
5539	NOX4
5540	NAALAD2
5541	CHORDC1
5542	DISC1FP1
5543	FAT3
5544	DEUP1
5545	SCARNA9
5546	VSTM5
5547	PANX1
5548	GPR83
5549	FUT4
5550	PIWIL4
5551	CWC15
5552	KDM4D
5553	JRKL
5554	PGR-AS1
5555	TRPC6
5556	ANGPTL5
5557	CFAP300
5558	BIRC3
5559	AP002989.1
5560	PDGFD
5561	LINC02552
5562	CASP5
5563	CASP1
5564	CARD16
5565	CARD18
5566	ALKBH8
5567	ELMOD1
5568	SLC35F2
5569	RAB39A
5570	C11orf65
5571	EXPH5
5572	C11orf87
5573	COLCA1
5574	COLCA2
5575	POU2AF1
5576	ALG9-IT1
5577	FDXACB1
5578	C11orf1
5579	CRYAB
5580	HSPB2
5581	C11orf52
5582	DLAT
5583	PIH1D2
5584	NKAPD1
5585	TIMM8B
5586	IL18
5587	TEX12
5588	BCO2
5589	PLET1
5590	LINC02762
5591	LINC02763
5592	TTC12
5593	ANKK1
5594	DRD2
5595	TMPRSS5
5596	ZW10
5597	HTR3B
5598	NNMT
5599	C11orf71
5600	RBM7
5601	NXPE1
5602	LINC02698
5603	BUD13
5604	ZPR1
5605	APOA1
5606	APOA1-AS
5607	TAGLN
5608	BACE1-AS
5609	FXYD2
5610	IL10RA
5611	SCN4B
5612	SCN2B
5613	JAML
5614	MPZL3
5615	MPZL2
5616	TMEM25
5617	IFT46
5618	TREH
5619	UPK2
5620	CCDC84-DT
5621	AP003392.1
5622	SLC37A4
5623	HYOU1
5624	VPS11
5625	HMBS
5626	H2AFX
5627	DPAGT1
5628	C2CD2L
5629	ABCG4
5630	NLRX1
5631	CCDC153
5632	MCAM
5633	RNF26
5634	USP2
5635	USP2-AS1
5636	THY1
5637	NECTIN1
5638	TRIM29
5639	POU2F3
5640	TLCD5
5641	GRIK4
5642	TECTA
5643	BLID
5644	UBASH3B
5645	JHY
5646	HSPA8
5647	CLMP
5648	SCN3B
5649	ZNF202
5650	VWA5A
5651	SIAE
5652	SPA17
5653	NRGN
5654	VSIG2
5655	ROBO3
5656	ROBO4
5657	HEPACAM
5658	HEPN1
5659	CCDC15
5660	TMEM218
5661	PKNOX2
5662	CHEK1
5663	HYLS1
5664	PUS3
5665	DDX25
5666	CDON
5667	RPUSD4
5668	TIRAP
5669	DCPS
5670	GSEC
5671	ST3GAL4
5672	KIRREL3
5673	KIRREL3-AS1
5674	LINC02725
5675	SENCR
5676	KCNJ1
5677	KCNJ5
5678	TMEM45B
5679	ZBTB44-DT
5680	ADAMTS8
5681	ADAMTS15
5682	LINC02551
5683	NTM-AS1
5684	IGSF9B
5685	LINC02731
5686	NCAPD3
5687	THYN1
5688	GLB1L3
5689	GLB1L2
5690	B3GAT1
5691	AP004608.1
5692	LINC02714
5693	IQSEC3
5694	SLC6A13
5695	CCDC77
5696	B4GALNT3
5697	NINJ2
5698	WNT5B
5699	LRTM2
5700	CACNA1C-AS2
5701	CACNA1C-AS1
5702	LINC02371
5703	FKBP4
5704	ITFG2-AS1
5705	NRIP2
5706	TEX52
5707	FOXM1
5708	RHNO1
5709	TEAD4
5710	PRMT8
5711	CCND2-AS1
5712	RAD51AP1
5713	AKAP3
5714	GAU1
5715	GALNT8
5716	KCNA1
5717	NTF3
5718	ANO2
5719	VWF
5720	PLEKHG6
5721	SCNN1A
5722	CD27-AS1
5723	TAPBPL
5724	VAMP1
5725	IFFO1
5726	NOP2
5727	LPAR5
5728	PIANP
5729	CD4
5730	GPR162
5731	P3H3
5732	GNB3
5733	CDCA3
5734	USP5
5735	TPI1
5736	SPSB2
5737	C12orf57
5738	PTPN6
5739	PHB2
5740	EMG1
5741	C1S
5742	C1R
5743	C1RL
5744	C1RL-AS1
5745	RBP5
5746	CLSTN3
5747	PEX5
5748	ACSM4
5749	CD163L1
5750	CD163
5751	SLC2A14
5752	SLC2A3
5753	FOXJ2
5754	C3AR1
5755	NECAP1
5756	CLEC4A
5757	FAM66C
5758	FAM90A1
5759	LINC02449
5760	LINC00937
5761	CLEC4E
5762	RIMKLB
5763	A2ML1-AS1
5764	A2ML1
5765	M6PR
5766	KLRG1
5767	LINC00612
5768	A2M-AS1
5769	PZP
5770	LINC00987
5771	KLRB1
5772	CLEC2D
5773	KLRF1
5774	CLEC2B
5775	CLEC9A
5776	CLEC1A
5777	CLEC7A
5778	OLR1
5779	KLRD1
5780	KLRK1
5781	KLRC3
5782	KLRC2
5783	MAGOHB
5784	STYK1
5785	YBX3
5786	PRR4
5787	TAS2R13
5788	PRH2
5789	TAS2R14
5790	TAS2R20
5791	TAS2R19
5792	TAS2R31
5793	TAS2R30
5794	PRB1
5795	PRB2
5796	LINC01252
5797	BCL2L14
5798	MANSC1
5799	LOH12CR2
5800	GPR19
5801	APOLD1
5802	DDX47
5803	GPRC5A
5804	GPRC5D-AS1
5805	FAM234B
5806	GSG1
5807	EMP1
5808	PLBD1
5809	PLBD1-AS1
5810	GUCY2C
5811	HIST4H4
5812	H2AFJ
5813	C12orf60
5814	ART4
5815	MGP
5816	ARHGDIB
5817	MGST1
5818	RERGL
5819	PIK3C2G
5820	LINC02398
5821	PDE3A
5822	SLCO1C1
5823	SLCO1B1
5824	SLCO1A2
5825	SPX
5826	GYS2
5827	KCNJ8
5828	ABCC9
5829	SOX5-AS1
5830	BCAT1
5831	LRMP
5832	CASC1
5833	ETFRF1
5834	LMNTD1
5835	RASSF8-AS1
5836	BHLHE41
5837	SSPN
5838	INTS13
5839	ARNTL2
5840	ARNTL2-AS1
5841	SMCO2
5842	REP15
5843	PTHLH
5844	OVCH1-AS1
5845	OVCH1
5846	TSPAN11
5847	DDX11-AS1
5848	DDX11
5849	SINHCAF
5850	DENND5B-AS1
5851	ETFBKMT
5852	AC023157.3
5853	LINC02422
5854	PKP2
5855	SYT10
5856	ALG10
5857	ALG10B
5858	CPNE8-AS1
5859	LINC02406
5860	ABCD2
5861	C12orf40
5862	LINC02471
5863	PDZRN4
5864	ZCRB1
5865	LINC02450
5866	ADAMTS20
5867	TWF1
5868	SLC38A4
5869	AMIGO2
5870	PCED1B
5871	PCED1B-AS1
5872	RAPGEF3
5873	TMEM106C
5874	CCDC184
5875	C12orf54
5876	CACNB3
5877	DDX23
5878	RND1
5879	CCDC65
5880	FKBP11
5881	WNT10B
5882	DDN
5883	DDN-AS1
5884	RHEBL1
5885	DHH
5886	TUBA1C
5887	DNAJC22
5888	KCNH3
5889	MCRS1
5890	BCDIN3D-AS1
5891	BCDIN3D
5892	FAIM2
5893	RACGAP1
5894	ASIC1
5895	COX14
5896	FAM186A
5897	TMPRSS12
5898	HIGD1C
5899	SMAGP
5900	BIN2
5901	GALNT6
5902	FIGNL2
5903	ACVRL1
5904	GRASP
5905	NR4A1
5906	ATG101
5907	KRT8
5908	KRT18
5909	SPRYD3
5910	IGFBP6
5911	ZNF740
5912	RARG
5913	MFSD5
5914	AAAS
5915	PRR13
5916	PCBP2-OT1
5917	TARBP2
5918	NPFF
5919	SMUG1
5920	LINC02381
5921	COPZ1
5922	ZNF385A
5923	ITGA5
5924	NCKAP1L
5925	PDE1B
5926	PPP1R1A
5927	TESPA1
5928	RDH5
5929	GDF11
5930	ORMDL2
5931	DNAJC14
5932	MMP19
5933	PYM1
5934	PMEL
5935	CDK2
5936	SUOX
5937	RPS26
5938	ERBB3
5939	RPL41
5940	ESYT1
5941	ZC3H10
5942	NABP2
5943	COQ10A
5944	PAN2
5945	TIMELESS
5946	SPRYD4
5947	GLS2
5948	PRIM1
5949	HSD17B6
5950	ZBTB39
5951	TAC3
5952	NEMP1
5953	NXPH4
5954	SHMT2
5955	NDUFA4L2
5956	STAC3
5957	GLI1
5958	ARHGAP9
5959	DDIT3
5960	KIF5A
5961	PIP4K2C
5962	ARHGEF25
5963	SLC26A10
5964	B4GALNT1
5965	AGAP2
5966	AGAP2-AS1
5967	CDK4
5968	MARCH9
5969	METTL1
5970	EEF1AKMT3
5971	TSFM
5972	AVIL
5973	ATP23
5974	GIHCG
5975	LINC02388
5976	SLC16A7
5977	AVPR1A
5978	RXYLT1
5979	C12orf66
5980	C12orf56
5981	TBC1D30
5982	LINC02389
5983	LINC02231
5984	WIF1
5985	HMGA2
5986	HMGA2-AS1
5987	LLPH
5988	LLPH-DT
5989	HELB
5990	LINC02408
5991	IFNG-AS1
5992	MDM1
5993	CPM
5994	YEATS4
5995	BEST3
5996	MYRFL
5997	LINC02821
5998	KCNMB4
5999	PTPRR
6000	TSPAN8
6001	LGR5
6002	THAP2
6003	TMEM19
6004	TRHDE
6005	TRHDE-AS1
6006	GLIPR1L1
6007	GLIPR1L2
6008	GLIPR1
6009	PHLDA1
6010	LNCOG
6011	BBS10
6012	CSRP2
6013	E2F7
6014	AC027288.3
6015	PPP1R12A-AS1
6016	OTOGL
6017	PTPRQ
6018	PPFIA2-AS1
6019	SLC6A15
6020	LRRIQ1
6021	ALX1
6022	RASSF9
6023	MGAT4C
6024	C12orf29
6025	LINC02458
6026	GALNT4
6027	ATP2B1-AS1
6028	LINC02822
6029	LUM
6030	LINC01619
6031	LINC02391
6032	SOCS2-AS1
6033	SOCS2
6034	PLXNC1
6035	TMCC3
6036	USP44
6037	CCDC38
6038	AMDHD1
6039	HAL
6040	CFAP54
6041	RMST
6042	TMPO-AS1
6043	DEPDC4
6044	SLC17A8
6045	NR1H4
6046	GAS2L3
6047	ANO4
6048	SLC5A8
6049	MYBPC1
6050	SYCP3
6051	NUP37
6052	PARPBP
6053	HELLPAR
6054	IGF1
6055	PAH
6056	ASCL1
6057	C12orf42
6058	STAB2
6059	NT5DC3
6060	GLT8D2
6061	NFYB
6062	EID3
6063	ALDH1L2
6064	C12orf75
6065	CKAP4
6066	POLR3B
6067	RFX4
6068	MTERF2
6069	CRY1
6070	BTBD11
6071	WSCD2
6072	CMKLR1
6073	FICD
6074	DAO
6075	SVOP
6076	USP30
6077	ALKBH2
6078	UNG
6079	MYO1H
6080	MVK
6081	FAM222A
6082	FAM222A-AS1
6083	TRPV4
6084	C12orf76
6085	GPN3
6086	RAD9B
6087	HVCN1
6088	CUX2
6089	PHETA1
6090	LINC02356
6091	MAPKAPK5-AS1
6092	TMEM116
6093	TRAFD1
6094	RPH3A
6095	OAS1
6096	OAS3
6097	OAS2
6098	DTX1
6099	RASAL1
6100	DDX54
6101	RITA1
6102	IQCD
6103	TPCN1
6104	SDS
6105	SDSL
6106	LINC01234
6107	LINC02457
6108	LINC00173
6109	MAP1LC3B2
6110	C12orf49
6111	RNFT2
6112	HRK
6113	TESC
6114	TESC-AS1
6115	NOS1
6116	RFC5
6117	SRRM4
